,seconds,x,y,z,speed,acceleration,degrees
116,1398854635.2099788,19.5227,119.779,0.8354349999999999,0.0,0.0,179.85499835058764
117,1398854635.3104875,19.5227,119.779,0.8354349999999999,0.0,0.0,179.8904812872139
118,1398854635.4110591,19.5227,119.779,0.8354349999999999,0.0,0.0,180.328861996542
119,1398854635.5116265,19.5227,119.779,0.8354349999999999,0.0,0.0,180.44617279571824
120,1398854635.6122026,19.5227,119.779,0.8354349999999999,0.0,0.0,179.58270565927612
121,1398854635.7127554,19.5227,119.779,0.8354349999999999,0.0,0.0,177.10144995388163
122,1398854635.8133328,19.5227,119.779,0.8354349999999999,0.0,0.0,173.07802451535062
123,1398854635.9138813,19.5227,119.779,0.8354349999999999,0.0,0.0,168.1891239556921
124,1398854636.0043797,19.5227,119.779,0.8354349999999999,0.0,0.0,164.0650238085772
125,1398854636.1049423,19.5227,119.779,0.8354349999999999,0.0,0.0,161.51626130233154
126,1398854636.205485,19.5227,119.779,0.8354349999999999,0.0,0.0,160.9999073550564
127,1398854636.306051,19.5227,119.779,0.8354349999999999,0.0,0.0,162.72792634674147
128,1398854636.4066367,19.5227,119.779,0.8354349999999999,0.0,0.0,167.1856879825376
129,1398854636.5071902,19.5227,119.779,0.8354349999999999,0.0,0.0,174.59320563862127
130,1398854636.6076887,19.5227,119.779,0.8354349999999999,0.0,0.0,184.59419056719562
131,1398854636.708221,19.5227,119.779,0.8354349999999999,0.0,0.0,195.4058081118754
132,1398854636.8087547,19.5227,119.779,0.8354349999999999,0.0,0.0,205.4067940595329
133,1398854636.9093335,19.5227,119.779,0.8354349999999999,0.0,0.0,212.81431366258974
134,1398854637.0035481,19.5227,119.779,0.8354349999999999,0.0,0.0,217.27207810267626
135,1398854637.1040456,19.5227,119.779,0.8354349999999999,0.0,0.0,219.00009896469714
136,1398854637.2046058,19.5227,119.779,0.8354349999999999,0.0,0.0,218.483742688392
137,1398854637.305201,19.5227,119.779,0.8354349999999999,0.0,0.0,215.93497711046848
138,1398854637.4057705,19.5227,119.779,0.8354349999999999,0.0,0.0,211.81087649093055
139,1398854637.5063415,19.5227,119.779,0.8354349999999999,0.0,0.0,206.92198261047747
140,1398854637.6069129,19.5227,119.779,0.8354349999999999,0.0,0.0,202.89854386654963
141,1398854637.707521,19.5227,119.779,0.8354349999999999,0.0,0.0,200.41724653541888
142,1398854637.8080356,19.5227,119.779,0.8354349999999999,0.0,0.0,199.55375146912064
143,1398854637.9085858,19.5227,119.779,0.8354349999999999,0.0,0.0,199.6710034872354
144,1398854638.0091038,19.5227,119.779,0.8354349999999999,0.0,0.0,200.1094268937909
145,1398854638.1096227,19.5227,119.779,0.8354349999999999,0.0,0.0,200.14505851355148
146,1398854638.210049,19.5227,119.779,0.8354349999999999,0.0,0.0,199.13153348235227
147,1398854638.3106027,19.5227,119.779,0.8354349999999999,0.0,0.0,196.49044680969524
148,1398854638.4111488,19.5227,119.779,0.8354349999999999,0.0,0.0,192.37959145139598
149,1398854638.5117273,19.5227,119.779,0.8354349999999999,0.0,0.0,187.61905143898133
150,1398854638.6122518,19.5227,119.779,0.8354349999999999,0.0,0.0,183.50942981844713
151,1398854638.7127786,19.5227,119.779,0.8354349999999999,0.0,0.0,180.87013466593461
152,1398854638.8133886,19.5227,119.779,0.8354349999999999,0.0,0.0,179.8580979306867
153,1398854638.9139311,19.5227,119.779,0.8354349999999999,0.0,0.0,179.8945865001864
154,1398854639.0044522,19.5227,119.779,0.8354349999999999,0.0,0.0,180.33344802177191
155,1398854639.105005,19.5227,119.779,0.8354349999999999,0.0,0.0,180.4503785400986
156,1398854639.2055638,19.5227,119.779,0.8354349999999999,0.0,0.0,179.58541165267596
157,1398854639.3061202,19.5227,119.779,0.8354349999999999,0.0,0.0,177.10025606454596
158,1398854639.4066966,19.5227,119.779,0.8354349999999999,0.0,0.0,173.0738066521963
159,1398854639.5072794,19.5227,119.779,0.8354349999999999,0.0,0.0,168.185617256977
160,1398854639.6078715,19.5227,119.779,0.8354349999999999,0.0,0.0,164.0714890783473
161,1398854639.708497,19.5227,119.779,0.8354349999999999,0.0,0.0,161.53135116747316
162,1398854639.8090386,19.5227,119.779,0.8354349999999999,0.0,0.0,161.006780829384
163,1398854639.9126716,19.5227,119.779,0.8354349999999999,0.0,0.0,162.69893827298597
164,1398854640.0032256,19.5227,119.779,0.8354349999999999,0.0,0.0,167.10413943104686
165,1398854640.1038005,19.5227,119.779,0.8354349999999999,0.0,0.0,174.47088608718596
166,1398854640.2043657,19.5227,119.779,0.8354349999999999,0.0,0.0,184.48462657016694
167,1398854640.3049364,19.5227,119.779,0.8354349999999999,0.0,0.0,195.38059885904215
168,1398854640.4054701,19.5227,119.779,0.8354349999999999,0.0,0.0,205.54972049309896
169,1398854640.5060306,19.5227,119.779,0.8354349999999999,0.0,0.0,213.1669263581848
170,1398854640.6065633,19.5227,119.779,0.8354349999999999,0.0,0.0,217.8501251603756
171,1398854640.707127,19.5227,119.779,0.8354349999999999,0.0,0.0,219.73809270546442
172,1398854640.807645,19.5227,119.779,0.8354349999999999,0.0,0.0,219.17987674394405
173,1398854640.908111,19.5227,119.779,0.8354349999999999,0.0,0.0,216.19070024978222
174,1398854641.008652,19.5227,119.779,0.8354349999999999,0.0,0.0,211.1700424494026
175,1398854641.1091812,19.5227,119.779,0.8354349999999999,0.0,0.0,205.06533012251586
176,1398854641.2097557,19.5227,119.779,0.8354349999999999,0.0,0.0,200.08095619425183
177,1398854641.3102443,19.5227,119.779,0.8354349999999999,0.0,0.0,197.2799043965673
178,1398854641.410823,19.5227,119.779,0.8354349999999999,0.0,0.0,196.87027268085822
179,1398854641.5113857,19.5227,119.779,0.8354349999999999,0.0,0.0,198.2701557568053
180,1398854641.6118927,19.5227,119.779,0.8354349999999999,0.0,0.0,200.42218656184198
181,1398854641.7124267,19.5227,119.779,0.8354349999999999,0.0,0.0,202.7208682918605
182,1398854641.8130114,19.5227,119.779,0.8354349999999999,0.0,0.0,204.3836164282809
183,1398854641.9136176,19.5227,119.779,0.8354349999999999,0.0,0.0,203.8560697281528
184,1398854642.0041208,19.5227,119.779,0.8354349999999999,0.0,0.0,199.63613739852056
185,1398854642.1045823,19.5227,119.779,0.8354349999999999,0.0,0.0,190.87058620223758
186,1398854642.2051773,19.5227,119.779,0.8354349999999999,0.0,0.22113454111128475,178.14370937672084
187,1398854642.3056989,19.5227,119.779,0.8354349999999999,0.02222879003387872,0.37040917656336864,163.82495316286924
188,1398854642.4062922,19.5247,119.77799999999999,0.8354349999999999,0.05948948200242462,0.29419545754640125,150.4644240325454
189,1398854642.5068839,19.5306,119.777,0.8354349999999999,0.08908309130788203,0.22782281602546767,140.18029153482019
190,1398854642.6074193,19.5395,119.77600000000001,0.8354349999999999,0.11198734759697197,0.33037765312353917,133.917843799026
191,1398854642.7151716,19.5514,119.774,0.8354349999999999,0.14758630723808788,0.21983640666317647,131.17084668613066
192,1398854642.815692,19.5661,119.772,0.8354349999999999,0.1696843447009141,0.6290836943775764,130.57026212423997
193,1398854642.9162655,19.5829,119.76899999999999,0.8354349999999999,0.23295351863333752,0.06766649496494663,130.7420897858444
194,1398854643.0067682,19.6036,119.765,0.8354349999999999,0.23907752176299,0.19559236987441483,130.9080393920309
195,1398854643.1073012,19.6273,119.76100000000001,0.8354349999999999,0.25874101116086506,0.39665278826108885,130.88844400724733
196,1398854643.2078242,19.653,119.757,0.8354349999999999,0.2986137374100338,-0.009629969107182581,130.81637978105263
197,1398854643.3083532,19.6826,119.75200000000001,0.8354349999999999,0.29764564667458054,0.008742965021675667,130.685388596966
198,1398854643.4088778,19.7121,119.74700000000001,0.8354349999999999,0.298524530295094,0.0004223682801629751,130.56441567659272
199,1398854643.5094368,19.7417,119.742,0.8354349999999999,0.29856700322537416,-0.015096761705649784,130.47087856156915
200,1398854643.6099815,19.7713,119.73700000000001,0.8354349999999999,0.29704910398328344,0.01468022406491671,130.41958804170315
201,1398854643.710534,19.8009,119.73299999999999,0.8354349999999999,0.2985252380782204,0.00015485551707199567,130.4005096013026
202,1398854643.8110929,19.8305,119.728,0.8354349999999999,0.29854081015665285,0.3299538408598182,130.4015037656507
203,1398854643.9116464,19.8601,119.723,0.8354349999999999,0.33171882784214013,-0.36750655753983413,130.40969612125213
204,1398854644.0021427,19.8897,119.71799999999999,0.8354349999999999,0.29846084355229435,0.00017585957586835403,130.4174377560552
205,1398854644.1027231,19.9193,119.713,0.8354349999999999,0.29847853158825305,0.0007951925141979631,130.42365684673936
206,1398854644.2032976,19.9489,119.708,0.8354349999999999,0.2985585076725305,-0.41110266528513273,130.4250400434382
207,1398854644.3038452,19.9785,119.70299999999999,0.8354349999999999,0.2572231410127216,0.3996285223568635,130.42408085392165
208,1398854644.404397,19.9949,119.68299999999999,0.833885,0.2974065257081074,0.009952402540379312,130.41315746298272
209,1398854644.5050025,20.0244,119.678,0.833885,0.29840779202069795,-0.0018829019335107173,130.40323807129008
210,1398854644.6056008,20.054000000000002,119.67299999999999,0.833885,0.2982183752207174,0.002464959016181231,130.3767933255844
211,1398854644.706263,20.0836,119.66799999999999,0.833885,0.29846650349570747,-0.0016170226459044322,130.34651693813294
212,1398854644.8068416,20.1132,119.663,0.851338,0.29830386570828593,0.5456069283649815,130.3773861824554
213,1398854644.907475,20.1428,119.65799999999999,0.868791,0.3532101365872661,-0.12610184536270702,130.59666748177645
214,1398854645.008018,20.1774,119.65,0.8847160000000001,0.340531475955081,-0.4031318944566945,131.13156226576808
215,1398854645.1085887,20.2107,119.64200000000001,0.9012144,0.2999882277195452,-0.0003253246985618562,132.04810092971465
216,1398854645.2091472,20.2408,119.64,0.9186677,0.29995551354954547,0.00041015894819909,133.28268561530342
217,1398854645.3097167,20.2709,119.63799999999999,0.936121,0.29999676302439765,0.0049130736555969235,134.70730268878654
218,1398854645.4102724,20.301,119.63600000000001,0.9535743,0.30049080038031134,-0.37206588883015107,136.14234903629128
219,1398854645.5108297,20.3312,119.635,0.9710276,0.26307684903102546,-0.4334376926706109,137.42114109953167
220,1398854645.622584,20.3606,119.635,0.9884809,0.21463827219899784,0.8813447454798395,138.42713343006912
221,1398854645.7231581,20.3816,119.63,1.00199702,0.3032786532356906,-0.007569913586557695,139.1283504381613
222,1398854645.8237257,20.4121,119.63,1.00199702,0.30251736535101187,0.6230507640305425,139.58048898651887
223,1398854645.9242702,20.4425,119.62899999999999,1.00199702,0.3651616634043662,-0.8757746729981788,139.90984673997696
224,1398854646.0047824,20.4719,119.62899999999999,1.0194503,0.2946510431324989,0.0967825928921415,140.2763445922609
225,1398854646.1052976,20.5015,119.63,1.0369036,0.3043791577660569,0.23345373541209977,140.831559104924
226,1398854646.2058837,20.5321,119.631,1.0543569,0.3278613762650678,-1.9216408310591686,141.68150843867105
227,1398854646.3064163,20.565,119.633,1.0718102,0.13467395842703475,2.5631945770310747,142.863163942254
228,1398854646.4070728,20.5776,119.62799999999999,1.0996846,0.3926761774624903,0.1642554701506076,144.33790536011676
229,1398854646.5076723,20.6169,119.632,1.117138,0.4092002001257732,0.3383340681363232,145.99966213819857
230,1398854646.6082096,20.6576,119.63799999999999,1.152044,0.44321539387138564,0.3923944506654771,147.69622911823518
231,1398854646.7087326,20.7016,119.645,1.186951,0.48266005927174316,0.1147610450240646,149.25538115481294
232,1398854646.8093028,20.7491,119.655,1.204404,0.4942016007370592,0.6042914372771913,150.52004380590338
233,1398854646.9099016,20.7978,119.665,1.221858,0.5549926014913232,-3.680708108889933,151.37463781783111
234,1398854647.0004501,20.8466,119.677,1.221858,0.22170994690570187,2.624652368834854,151.78304270582217
235,1398854647.1009865,20.8688,119.679,1.212789,0.48558290673176147,0.22598275007401714,151.7907569772046
236,1398854647.201556,20.9166,119.689,1.212789,0.5083098758912387,-0.1954860442173215,151.51023648026228
237,1398854647.3020813,20.9665,119.7,1.212789,0.48865856717171663,0.0661727694129701,151.08999818089265
238,1398854647.4026563,21.0144,119.711,1.212789,0.49531389148647925,0.11787499641271987,150.6713090103466
239,1398854647.503227,21.0632,119.721,1.212789,0.5071686598787558,-0.09752842355362633,150.3596108469294
240,1398854647.6038046,21.1142,119.72,1.207494,0.497359485803303,-0.0666116814691163,150.18963554878113
241,1398854647.7044368,21.164,119.725,1.205161,0.4906562063705658,0.02699302948123146,150.1346548699513
242,1398854647.8049996,21.2121,119.736,1.205161,0.49337070128984634,0.06153517256760997,150.14557601391294
243,1398854647.905579,21.2609,119.745,1.205161,0.49955987819131664,-3.672878954059928,150.18604037699342
244,1398854648.0061066,21.3099,119.756,1.205161,0.13033444750563192,3.656783101380914,150.23819448821703
245,1398854648.1066992,21.3082,119.743,1.194912,0.49817981565305985,-0.12498652900133171,150.29628846539813
246,1398854648.2072814,21.3573,119.75299999999999,1.194912,0.4856084052443604,0.22217797773456338,150.3440819791126
247,1398854648.307849,21.4053,119.762,1.194912,0.5079523066320981,-3.4256299199136917,150.38043042190125
248,1398854648.4084258,21.4554,119.772,1.194912,0.16341314549461478,2.266834271032666,150.40295167599567
249,1398854648.5089955,21.4707,119.766,1.184914,0.3913880448359594,0.9805929151618554,150.42210121084145
250,1398854648.6190464,21.5132,119.773,1.183224,0.49930319403134804,-0.12525967106893968,150.43041107096593
251,1398854648.7195985,21.5624,119.78299999999999,1.183224,0.486708073306994,0.20458092677362003,150.39017893930273
252,1398854648.8201408,21.6105,119.792,1.183224,0.5072771116325587,0.31752963708016513,150.23313664790632
253,1398854648.9206784,21.6607,119.801,1.183224,0.5392007597544282,-0.6304193436918436,149.8988847795231
254,1398854649.0010653,21.7031,119.792,1.177534,0.48852331747686606,0.11950904027241124,149.37306009369223
255,1398854649.1016364,21.7514,119.801,1.177534,0.5005424797555064,-0.06777410286531152,148.72540213474673
256,1398854649.2021353,21.8007,119.811,1.177534,0.4937312559715139,-1.7941127861491741,148.07439946349947
257,1398854649.3026936,21.8497,119.819,1.177534,0.3133183583752239,0.03005018076631649,147.56746947023478
258,1398854649.403281,21.8812,119.82,1.174719,0.31634102696677674,1.7170144232632323,147.29422496107392
259,1398854649.5038054,21.913,119.82,1.171941,0.4889429154518452,0.10191608939537103,147.27677560680695
260,1398854649.6042902,21.9613,119.829,1.171941,0.4991839382057826,-0.04182454550805408,147.46842386644713
261,1398854649.7048807,22.0107,119.838,1.171941,0.49497678762211805,-2.986554247944056,147.78786316382445
262,1398854649.8053854,22.0598,119.846,1.171941,0.1948142377549475,3.02484156120079,148.1382988871356
263,1398854649.9059587,22.0781,119.839,1.167547,0.49903253952066007,-0.008367549778801083,148.43992912366235
264,1398854650.0065796,22.1275,119.848,1.167547,0.4981905884196201,0.011745714518912573,148.6275978000588
265,1398854650.1071732,22.1768,119.85700000000001,1.167547,0.4993721317388024,-0.5473080988182939,148.70719277354596
266,1398854650.2077258,22.2262,119.866,1.167547,0.4443389018965168,-1.5669079218124988,148.719157872398
267,1398854650.3082783,22.2707,119.87,1.166862,0.28678230079927214,2.114544148165265,148.7101589377445
268,1398854650.4088433,22.2981,119.861,1.16367,0.49943134142582396,-0.08697653296872243,148.70682926846266
269,1398854650.509384,22.3475,119.87,1.16367,0.4906866653127324,0.04436990076629139,148.72026812263883
270,1398854650.6099124,22.396,119.87899999999999,1.16367,0.49514710393339617,0.9541412424638992,148.7528227851195
271,1398854650.7103825,22.4451,119.887,1.16367,0.5910097376043871,-0.9185596765128233,148.80783720057119
272,1398854650.8109066,22.5043,119.882,1.157613,0.49867227283110765,0.5467990798444794,148.87033106429945
273,1398854650.9114583,22.5538,119.89,1.157613,0.5536537980448094,-0.6948627984705712,148.9135035280355
274,1398854651.0020244,22.6033,119.898,1.157613,0.4907227438454409,0.034841211317465724,148.91272504804277
275,1398854651.1025455,22.6518,119.90700000000001,1.157613,0.49422502030199356,0.6434321001989822,148.85625813772722
276,1398854651.2030978,22.701,119.914,1.157613,0.5589236110485442,-1.079285698298325,148.7511243994132
277,1398854651.3036482,22.7572,119.914,1.152429,0.4504009881974973,0.34747199240120114,148.61907858772693
278,1398854651.4149764,22.8067,119.92200000000001,1.152429,0.48908439360153727,0.09842251553112244,148.4895427511131
279,1398854651.5154812,22.8552,119.93,1.152429,0.4989763362402,-0.17021559662123456,148.38661082002167
280,1398854651.6159716,22.9047,119.93799999999999,1.152429,0.4818713144837669,-0.07960354051808045,148.32397172680294
281,1398854651.716399,22.953000000000003,119.941,1.150999,0.47387693874284603,0.24511093363463649,148.29760710567433
282,1398854651.81698,23.0004,119.946,1.150419,0.4985304245749753,0.5593561195431322,148.29310138378034
283,1398854651.91756,23.0499,119.954,1.150419,0.5547905835941938,-0.7065231306748794,148.2959850993413
284,1398854652.0081186,23.0995,119.962,1.150419,0.4908088882463507,1.004362390410535,148.29704428755397
285,1398854652.108622,23.148000000000003,119.971,1.150419,0.5917507681812428,-1.0167740378719246,148.29081615850396
286,1398854652.2091854,23.2075,119.97,1.146495,0.4895006280492656,0.085086749726048,148.2732479063094
287,1398854652.3098063,23.2561,119.978,1.146495,0.4980621406197976,0.0055610844837104215,148.24006779896206
288,1398854652.4103792,23.3057,119.985,1.146495,0.49862143459348596,0.2788722871729041,148.19447224652717
289,1398854652.510941,23.3552,119.993,1.146495,0.5266653497197614,0.10845323820886629,148.14606983469278
290,1398854652.6114624,23.4078,119.999,1.146217,0.5375672130405669,-0.4221081805692397,148.10536516763347
