,Speed,Sin,Cosin,Acceleration,M0C,M1C,Lat,Lon
186,0.15752389819650064,0.9617870172402602,-0.27379870976336534,1.2885449168472651,-0.08304030342893744,-0.14271525670579727,45.36009757366002,11.020606939050648
187,0.7092341427416909,0.9518507326089845,-0.30656187439363636,-1.3943081795677539,0.4303845954349204,-1.5795346089319255,45.360134743663735,11.020600523346259
188,0.43873217931755004,0.9525536769278505,-0.3043706499832599,0.2349619439084349,0.34846193365893574,-0.802103850200244,45.36017105835108,11.02059131612618
189,0.3658440286480953,0.9495571077911977,-0.3135941629610089,-0.32343252419147095,-0.024807124988140347,1.1703295152383035,45.36019610745159,11.020576665012427
190,0.8403423505588792,0.961550286088637,-0.27462892659525207,-0.32407423983660816,-0.23079635940505278,-1.3393509999916093,45.36023151566885,11.020566084830122
191,0.06493940186465025,0.9614235280528342,-0.2750723535843638,-0.030385896062696836,0.25981630748305595,-0.2821578348826333,45.360264758559,11.020554482132313
192,0.8752338643252526,0.957191202096195,-0.2894563915854012,-0.23923938697591954,0.6471948845997529,-0.6602161038374811,45.36029303427135,11.020547311179108
193,0.5372400651927915,0.951598998281571,-0.3073423928935133,0.055767763565982655,0.11510481686568687,0.22768414245983593,45.360329371289794,11.020536146783442
194,0.9555227333370917,0.9470381345018282,-0.3211211170248652,0.029048358983893838,0.2242588943430941,-0.05552379097906615,45.36036474523457,11.020525625848352
195,0.8163855153434063,0.9613647993586618,-0.2752775373220271,-0.5014507302974649,0.034162647864732845,-0.362371339980992,45.360401298778754,11.02051515496434
196,0.1683668654981466,0.9498070143502811,-0.31283643568325736,0.16717599211494907,0.4672714698905588,-0.05534315981144983,45.36043126694864,11.020502695560168
197,0.17104739681968578,0.9529583484409484,-0.3031012803283747,0.06281470970009527,0.5949548307295003,0.006640018093375997,45.3604668676224,11.0204940795771
198,0.5003103472007622,0.9526505519635525,-0.30406730479211136,-0.6969140103352672,-0.5330822570597332,-0.37297232175919676,45.360491435455906,11.020483238560725
199,0.08436896644932723,0.9516671512194019,-0.30713129650028825,0.8931008548820686,-0.8340479080568126,0.4533049617470926,45.36053472411886,11.020473820537813
200,0.2637569209118917,0.9527616985096549,-0.3037188598901911,-0.542936101991835,0.7710881629246288,0.051199470214669134,45.360558262312125,11.02046255573423
201,0.7287596501257196,0.952325218992408,-0.3050847050755942,0.8860138810447772,0.44704952937415277,-0.20987730109919292,45.36059721786944,11.020449326955617
202,0.6078596857671756,0.9475968069100704,-0.3194687645668019,0.7455666287005154,-0.05376682562269429,-0.7069966124214432,45.36063753496504,11.020441345253463
203,0.5721035050942761,0.9547342816585516,-0.29745999970740516,0.11080981692842304,0.25523369756541997,0.2737302909346576,45.36066605645773,11.020423561995528
204,0.5307851016246103,0.9583876369883708,-0.28547002866824184,-0.894334314059415,0.11878697385872344,0.13969878715248757,45.36069685311593,11.020421480870642
205,0.009259340108295877,0.9607817853751477,-0.27730553707299754,0.40907896389148846,-0.6870052321276555,-0.12292063676512241,45.360732300327854,11.020407528061735
206,0.490189519389125,0.9477723142756213,-0.3189477077714043,2.0281779583792052,-0.3492561323011479,0.43519150368275117,45.36076180837602,11.020399459778348
207,0.3493033571380848,0.9561837300987269,-0.2927672698483985,-0.5344285929974764,-0.2515796310335115,-0.17725160355511863,45.360795699090836,11.020384847971611
208,0.5075408009090979,0.945938629714462,-0.32434566254834674,-0.650966746999744,1.199446985771178,0.3180142038818995,45.36082754897311,11.020376437861204
209,0.8678316144777906,0.9658590773500543,-0.25906802716757976,-0.4376769462389251,0.2962547567847158,-0.3411249078007309,45.36085889067152,11.020365200906946
210,0.6932887235881827,0.9416825151197289,-0.33650266078856134,1.7985412218934431,-0.31516936985821015,0.220698882794887,45.360890750811734,11.020354488504212
211,0.7601943313806092,0.9552406201606647,-0.29582994708965604,0.7491975580032262,0.12127227930768121,-0.49663591305386723,45.36092511409177,11.020340068969508
212,0.3590415591441076,0.9501902841639205,-0.3116703769697854,-1.5601284081516262,0.8101685975025477,-0.06664948208729214,45.3609665675781,11.020332559617641
213,0.27899725636725026,0.9509651973936428,-0.3092979038824381,1.5238440848649886,0.1391206464380123,-0.9411733324919159,45.360998644800546,11.02032526808964
214,0.5644369201043575,0.959988240140113,-0.2800403163701413,-0.5762685094083774,-0.07160810947091492,-0.3893777057329052,45.36103932477077,11.02031248215897
215,0.08011171108851872,0.9525441358997411,-0.3044005078231894,0.2870809568985242,-0.3229682855693138,-0.6680866984493891,45.36105967487504,11.020302533729827
216,0.3095466987801162,0.9562792836955093,-0.29245500777863886,-0.8745636809594346,-1.445943488408212,0.13440544969917723,45.361088492483255,11.020291965606996
217,0.3758061771497184,0.9442233478680269,-0.329305738396547,0.5461540068036461,-0.31110127688803385,-0.0018485663711382922,45.36113514162335,11.02028007988304
218,0.22562803502957968,0.951317266714251,-0.30821333204669576,0.3546011557133257,0.008312458075713586,0.4067529348398494,45.3611666835236,11.020271388917998
219,0.017163436516279995,0.9583869327848793,-0.285472392828433,-0.8664084752515031,0.03999270699966474,-0.04520229503016996,45.36120363868838,11.020261988055397
220,0.6167648312612264,0.9519966805790414,-0.3061083471035814,1.074499062063378,0.5706155866510496,-0.05540907733648513,45.361232965049496,11.020247799523336
221,0.8601645334478156,0.9420020490307682,-0.33560712093433615,0.026041210663479655,0.3012031786420047,0.051899109087096267,45.361275066252375,11.020238821621225
222,0.6956615230007039,0.9529450841220682,-0.3031429805349024,0.6981147796599639,0.8316926253648468,-0.35043530081327223,45.361294782928894,11.020224905726113
223,0.7934812632133115,0.9411862101760963,-0.3378883214530463,0.7172494593879571,-0.10132735205691526,-0.09559989404956917,45.36133638585979,11.020216941621447
224,0.13474639348085854,0.9580509532805208,-0.2865979255303242,0.48132532202493694,-0.09551459599048912,-0.5540691972150442,45.36136739290176,11.02020316821492
225,0.5453395813002796,0.9489117150010339,-0.31554168842451985,0.942681339932833,-0.43296334492516114,0.22382561010249424,45.36138992587493,11.0201955702467
226,0.7152035526896879,0.9541269055606968,-0.29940248510185963,-0.3685801546434759,0.5089569926274791,-0.03447635838400877,45.361441252551224,11.020184834441006
227,0.45596658603403195,0.9499458640191685,-0.31241455701179405,-0.1633446140852136,-1.1088236494477348,-0.46756833178458773,45.36147306927172,11.020177781484557
228,0.24192907572775824,0.9579205882522693,-0.2870333545120259,0.44684843824935905,-0.773091198645744,0.25561804066228866,45.36149715837332,11.020161521253927
229,0.6567505902433755,0.9613994251536767,-0.27515658326520176,1.2818545004150217,0.5133176149865049,-0.2775459424910888,45.36154082224293,11.020152446236068
230,0.39083094921384387,0.9536395669299708,-0.30095111959522225,-0.18253663569513828,0.012228323440071565,-0.36098308263293405,45.3615691917016,11.02014128332316
231,0.3677988659001241,0.956901649091271,-0.29041217943882147,-0.9242948578669059,-0.09477116113897877,0.07607141977306706,45.36159603510366,11.020133518446587
232,0.6607635304312424,0.9555408648912027,-0.2948587043364537,0.6066428318598471,-0.7523020379507502,0.31049449715951627,45.36163464792165,11.020119054836885
233,0.4164240197921175,0.951742514762287,-0.3068976793557714,0.4932663858885553,0.3674099334498298,1.1699342987339483,45.36166349073066,11.020109880022614
234,0.6183642216968677,0.9554587269435016,-0.2951247551587349,0.9803608941542444,0.09657927417100275,0.2544474328660379,45.36170469352182,11.02009996298774
235,0.6285477120326579,0.9507909155538924,-0.3098332372425384,0.29731757204490344,-0.368015948440193,-0.11819932013328258,45.361733453397505,11.020092322048825
236,0.5791621894935423,0.9492217879024373,-0.31460768803590977,0.9643001649258135,-0.41749308923477996,-0.07564856364676507,45.361767259153716,11.020077786990834
237,0.5171600854490374,0.9656336809243211,-0.2599068953770686,0.44713711435579206,-0.1494777601077453,0.2850690319605102,45.3618075184981,11.020067752394764
238,0.49535390372119387,0.9542959813809866,-0.29886314580439605,-1.0092730014765114,-0.8002480853792872,-0.0943212840336765,45.36182911242599,11.02005710175858
239,0.934143272856887,0.9491758925822459,-0.3147461277612432,-0.5238448449551425,-0.4931793340274632,-1.0879313650951166,45.361869479519655,11.02004835518336
240,0.437403681132587,0.9539649113759455,-0.2999182352966962,0.5391989159937479,0.32304878584914,0.3963948444262165,45.361902764711104,11.020032817640471
241,0.5447164430244233,0.9568746307819326,-0.2905011892676865,0.23609623316542708,-0.7746224409101304,0.028568016933153396,45.36193918850706,11.020027699961272
242,0.2669451175704792,0.9474100357258904,-0.3200222245499007,0.5589808466549043,-0.03885258206720046,0.0705779468808139,45.36196445628245,11.020016056418054
243,0.6469831438047421,0.9602806100826196,-0.2790361085941244,-0.6662657850953901,-0.47851968278568774,-0.3019672926013252,45.362007211797305,11.020002112133836
244,0.4087298308004378,0.9532232587643069,-0.3022671317737922,0.007980545599582273,-0.8447846307582517,-0.04861295706421079,45.362033928456086,11.01999876974995
245,0.7102110347973754,0.9462313588836769,-0.3234906729183241,0.7041481776903855,-0.2378386751401475,-0.3251181414245272,45.362063835551055,11.01998551678936
246,0.3726314141312297,0.9564078066724601,-0.2920344283401775,-0.410714743434004,-0.4261014186472258,-0.4541346192699778,45.36210940289266,11.019972586211694
247,-0.06643801643493452,0.9490891433598941,-0.3150076157117195,0.7345247458317021,0.05108453123703189,0.5365018193547888,45.36213266268082,11.019964825095693
248,0.13260644968595553,0.9613853816602257,-0.27520564661725644,1.3612508798043974,-0.7101670309658795,0.4950656793412264,45.36217062944416,11.019951910499666
249,0.21795413315699996,0.9574173260821116,-0.2887075747495716,-0.11880958008129325,0.5023304800590325,0.19070694236547767,45.36220769975691,11.019943041186858
250,0.8482086558611441,0.9524888908491275,-0.3045733291163212,-0.6481870666172455,-0.03622968164333011,0.4637979828430917,45.36223648865513,11.0199301364563
251,-0.14230070768666256,0.11697149432362441,0.9931352725161353,-0.2733155554491965,-0.4134772016424876,-0.40318069113134,45.362269493468986,11.01991934673523
252,-0.026187317382497334,0.1598166250914754,0.9871467197657959,-0.433120575244691,-0.2665188526417112,-0.07580769792956617,45.36227119755495,11.019922775668869
253,-0.08554238473546753,0.1304979097444464,0.991448584421971,1.061641668293758,0.8612859082084483,0.06231510043768336,45.362274344354546,11.019933174279446
254,-0.30725715983420127,0.10656613126960067,0.9943056168332904,-0.3966466861028453,0.17174942526510972,0.776696575655082,45.36227075878171,11.019940316626853
255,-0.22338317171863203,0.11699245767412814,0.9931328032279305,1.5082199577757611,-0.3242683107604959,0.1602501644150845,45.36228811797168,11.019946359458698
256,-0.15800051468800555,0.12327107575427732,0.9923730356485827,0.06582593157291827,0.84286963610928,0.025087949531758462,45.3622816229293,11.019955911649078
257,-0.4062061674051262,0.1348539988867393,0.9908654797621397,-0.680652700770993,0.32040604315764887,0.6972738833827591,45.362282632423316,11.01996231944293
258,-0.044032254296081035,0.12242689926217891,0.9924775334167762,0.7389470322939432,-0.05990271745612879,-0.34984523785191235,45.362293292828035,11.019970662478832
259,0.18514109076602273,0.12631494561585704,0.9919901887186501,-1.041866847893427,-0.7119516566425754,-0.2639448578782307,45.36229098811868,11.019976690856723
260,-0.08129746170359646,0.12473792598086447,0.9921897247109508,0.4352023251848979,-0.08779745651395822,-0.05138131048113426,45.36228195774634,11.0199805852147
261,-0.2250774832773456,-0.9508846890546387,0.3095453248257241,-0.8504497778012503,-0.1980881231448634,0.5994012907866264,45.36228547596597,11.019990290927675
262,-0.8576208477146996,-0.9544036652145745,0.29851908452389825,0.40937584888424033,0.6705029270025229,-0.6578194272666527,45.3622527906408,11.020000746385719
263,-0.5585556179532211,-0.9555815813942309,0.29472672308445486,-1.1875130951450161,-0.010275036532992365,-0.4036650139870845,45.36222454758626,11.020009891516144
264,-1.1111082541947925,-0.9493527691014922,0.3142122209579518,-0.2901223934470314,-0.8797311950224075,-0.21561979719633026,45.3621932491055,11.020019613720057
265,-0.8244864456734027,-0.9525133801907633,0.3044967332461325,-1.341291637194775,-0.3297205434348197,-0.4473642740918934,45.362154416184595,11.02003280752634
266,-0.5674402650701815,-0.9500624308448199,0.31205989408642654,0.17538542279261213,-0.515032516092292,-0.34292938598347794,45.362115241351795,11.020039303660072
267,-0.3977723405168517,-0.9559922814759201,0.29339181610683207,-0.18354193644993289,0.2878247520351809,0.2657613673945122,45.36208289269503,11.02004832557961
268,-0.4705142869656191,-0.961405212608793,0.27513636104419503,-0.40089595456282506,-0.5566382620664334,-0.29351441772194226,45.36205206984543,11.020062138428935
269,-0.6706748747626522,-0.964431047781907,0.26433454952823143,1.1920828067691405,-0.18506411926717176,-0.3616786804563885,45.36202029423472,11.020069247543477
270,-0.5850696381017183,-0.956834851660869,0.2906321844653872,1.543411310854791,0.8749515203698922,0.37524156705521944,45.361988559931355,11.02007740430152
271,-0.16119846056450587,-0.9555260646510102,0.2949066628147854,0.17453816487039978,-1.2120833157658855,0.14514522702520988,45.361953829944504,11.020086376749274
272,-0.575147768671892,-0.959301455295488,0.2823839901055985,0.31269397180715236,-0.9319936147963673,-0.4398210423308023,45.361927540653696,11.020094308589574
273,-0.3272960320287337,-0.9639294201052759,0.266157985143235,0.5112696480318062,-0.1945951988270023,-0.5166629058131176,45.36187632892897,11.020106437948339
274,-0.9253433062200089,-0.9561908801325849,0.292743916676799,-0.5540971514713275,0.23781948523420088,0.6577459278193425,45.36185109414683,11.020113168536305
275,-0.7924827470152085,-0.9650990917695154,0.26188498060342563,-0.658039565009576,0.7540470086941857,-0.054971808258430774,45.361816757626364,11.020118727437511
276,-0.7565648314144349,-0.9687486983289008,0.24804426920624556,-0.03159307331665186,0.13733152225652856,0.3294695642138408,45.3617756217552,11.0201246444594
277,-0.44401827232378677,-0.9657762785548941,0.2593765212594609,-0.06616458955897171,-0.5623775462616628,-0.09225338781660772,45.36174217249616,11.02013190866583
278,-0.48926031277581516,-0.9716983755797957,0.23622503443874546,-0.2981581855949152,0.4699082546843512,0.31499107232201146,45.36171701098244,11.020137606142676
279,-0.3232848983134588,-0.9749147839059327,0.22257844487202377,0.295824237190064,0.4814962883193723,0.1297564723880507,45.3616696121793,11.02014110522625
280,-0.5160482526655163,-0.9737299837873788,0.22770577215659454,-0.35912685840239034,-0.3039163336619091,0.3268939448849209,45.36163252793116,11.020145324757706
281,-0.00352660881371869,-0.96961270462227,0.24464505520260704,-1.2591250927248316,0.008129238509571333,-0.011499087284937275,45.36160158911717,11.020144545478818
282,-0.5189194208424408,-0.9811837025414504,0.19307651816585714,-0.5863751830423977,0.2120047027697341,0.047993216086258554,45.36156559061012,11.0201505797571
283,-0.41716246061866435,-0.9762246858491331,0.2167610729322985,0.3775847840095568,-1.0370816539977161,-0.077111164283929,45.361524383720635,11.02015326808385
284,-0.61939862423513,-0.9836866347467039,0.17989053510594907,-0.0029023054900795572,0.2575454986697238,-0.4390520018339364,45.36150223594872,11.020150421883727
285,-0.2546923948134548,-0.9814779864743655,0.19157495156263316,0.8028306198487571,0.07317609292708595,-0.26386054948192084,45.36145733481355,11.020147118891593
286,-0.210333597963261,-0.9846792122213238,0.17437559754504975,0.6830313647050027,-0.5535379083638273,-0.28800059244202847,45.361419672979785,11.020146230504087
287,-0.5592875246091515,-0.988135154080178,0.1535868395108862,-0.11136972732459059,-0.2914526629847036,0.16490650798800252,45.361384018716876,11.020146574424801
288,-0.48129017947328456,-0.9898760040561065,0.1419348322080063,-0.022715120178816817,-0.6925995560995095,-0.28423742755371934,45.36134946391018,11.020136692149203
289,-0.41272633699851247,-0.9901400214816397,0.14008118310586207,-0.7094771599601098,1.0880705453865263,0.01771586989667542,45.361318728079496,11.020136323293476
290,-0.8795790691198362,-0.9937288968925979,0.11181627556228382,0.8114645545262258,-0.45895090048574216,-0.5754509154418446,45.36127456153633,11.020126793046117
291,-0.6223882807010201,-0.9916620774626093,0.12886552728539113,0.060659753519793004,0.15403893705715466,-0.34455752322106165,45.36124718425673,11.02012556936774
292,-0.6765750462241485,-0.9945787685510716,0.10398592764135824,0.36821561751626974,-0.19280394224398986,0.2050026099891754,45.36121301127284,11.020119452994535
293,-0.3505746035560956,-0.9924244004416882,0.1228568655304031,-0.7196262989164252,0.30930786372528096,-0.32938160815560896,45.361176028431494,11.020111679395685
294,-1.1316120197813482,-0.9950574495800797,0.09930091658784998,-0.1109584495673985,0.13084971472463078,-0.768602553852673,45.36114347497293,11.020111694703093
295,-0.5263360743329687,-0.9915432171850819,0.1297769180334379,-0.5682047065818085,-0.2849221841439193,0.1407843906152244,45.36110475396654,11.02010852284553
296,-0.473530067816205,-0.9950184792219967,0.0996906515514112,1.9335349195072624,-0.5534717721981268,0.09076224225473571,45.361059473627414,11.020102942631322
297,-0.098876602154224,-0.996299721526512,0.08594687246313655,-0.9017591023791605,-0.10632697263649335,0.009594867519063823,45.3610265369883,11.0201061150544
298,-0.4672563614715273,-0.995221283850243,0.09764525677919043,-0.18171750907353032,0.20560134258077772,0.3918192664621656,45.360993682198384,11.02010238123088
299,-0.2552728729567637,-0.9973224081622647,0.07313011812803945,-0.7289131640871096,1.3818035166481708,-0.2090594448405207,45.36096164039857,11.020102291756558
300,-0.35340778686853935,-0.9948216109193604,0.10163642284047969,-1.7865450786088186,0.7776285182053047,-0.19796261557110603,45.36092448496641,11.020105969069089
301,-0.35289356725039706,-0.9983343592790865,0.05769321522341913,0.14067988429972653,-0.655218195893566,0.8004437832217414,45.360880397980345,11.020108168670085
302,-0.17876746373179936,-0.9937489186177723,0.11163819573070939,-0.906073603298763,-0.5779587820199407,0.08773934754805036,45.36085383435058,11.020111302733874
303,0.09291153497560267,-0.9921210068522198,0.12528330999194406,0.5484565368560766,0.07468476036778013,-0.39535630126355703,45.36081766432568,11.02012607769644
304,-0.16394428707862302,-0.9925890472733092,0.12151947676427982,0.24588513830742598,-0.5641515584300056,0.3364324130205471,45.36078128837225,11.02013907075177
305,-0.3505783742796936,-0.9928737554166064,0.11917091006166244,1.2817536672433982,0.7184100549692437,0.6460504048611717,45.36074846935038,11.020149687843036
306,-0.5681078810557886,-0.9912658363006913,0.1318788905894004,0.588234842391336,-0.5823598151313663,-0.07845464813923471,45.360723247314084,11.020165463511825
307,-0.9675080179184068,-0.9928143427684106,0.11966486866799636,0.04289993013994171,0.3907723118247817,-0.16171364525258838,45.360677128687236,11.020177256326216
308,-0.4047481809543675,-0.9928752215877459,0.11915869400544975,0.14144245839937686,0.50909558539252,0.7295249243837745,45.360650044973816,11.020202089649041
309,-0.33493830401470315,-0.9889747380394225,0.14808432570618568,0.3438482482802915,0.3363269411022764,-0.5647846368578731,45.36061256105466,11.020221439730692
310,-0.5946717224931161,-0.9838384834059021,0.17905819883371593,0.2672725937091938,-0.8616698843357333,1.051770450093503,45.36058303950091,11.020238380398112
311,-0.5537288006862757,-0.9823140442797866,0.18724080327399115,0.594631691093655,0.613204227879187,-0.14204966176624378,45.36055584298106,11.020266904634825
312,-0.3868742036790311,-0.9844607413278157,0.1756048085454599,0.42595804517165337,0.7853373512664866,0.09426729573672027,45.36051102734675,11.020285700486644
313,-0.6238747942998591,-0.9804134343887079,0.19695049548081583,-0.9665095863399082,0.2955801538668901,-0.4833258106357826,45.36048290122984,11.020311241638687
314,-0.5646044559457144,-0.9821994706408144,0.18784088977883376,0.8636034941031941,0.023170637244773036,-0.03304084777684876,45.36045528986292,11.020332766016327
315,-0.39567489041736187,-0.9764849858745104,0.21558541778528825,-0.12427206863287404,-0.26101532290928625,0.4463650727352034,45.360438606674606,11.020362428768882
316,-0.380546497698414,-0.9718877838255832,0.23544454899316844,0.5051958612313121,-0.23274392908269875,1.186355756919422,45.360398036447144,11.020387071358046
317,-0.5952600175373348,-0.977375374654422,0.21151212026531266,-1.1150168441211836,-0.6187777916653485,0.2889894699359319,45.360358706962494,11.02041190529198
318,-0.5788657168601521,-0.9681123080019614,0.2505165844711991,0.6598616258570861,-0.4726309722535307,-0.15934901200323412,45.36033706823576,11.02043555283154
319,-0.39462578994978803,-0.9686913501068882,0.2482681377625693,0.6920976137087526,0.5177403135232883,0.640953469312494,45.36030539111499,11.020459973728398
320,-0.41577738401366454,-0.9674317032799565,0.2531321779008787,-0.1897716906201307,0.008414572308790972,-0.5607990488787876,45.36027491400749,11.020485833846987
321,-0.41288940554280346,-0.9612330910701166,0.27573709331859775,1.3025998534770962,-0.0832768997819408,0.09812496479194373,45.36024249684989,11.020512169927157
322,-0.6088571128586052,-0.9638135181183947,0.26657738518532076,-0.6155760135947002,0.24130722231152577,-0.3044788022469341,45.360217016523194,11.020530236349014
323,-0.9759798013651444,-0.9694901374984087,0.24513031900056048,1.2094539226315693,-0.34136362327126624,-0.9996115237009211,45.36018779246357,11.020552892925643
324,-0.4357907940945275,-0.9580328628886461,0.2866583918628316,0.1758933187885298,-0.2208547029647319,0.41222693526277987,45.3601445554017,11.02057377370664
325,-0.39859448420248195,-0.96493291111327,0.26249662293155385,-0.7677441929356814,-0.561178110523032,-0.3654419577719256,45.3601153064008,11.02059417154143
326,-0.9557913705350032,-0.9688017979693242,0.24783679357876792,0.7835924477849566,0.013696091381732558,0.6802466497038544,45.360089818030644,11.02061339904827
327,-0.13629036018357266,-0.9517224493284793,0.3069598987558475,-0.9902424674194946,-0.08545369678872074,0.771118773968926,45.36005187962583,11.020629245387317
328,-0.6926482702533643,-0.9561351619466958,0.29292584742416605,0.01183057511392177,0.19353564566119136,0.36989200348340867,45.36002222977511,11.02064793582544
329,-0.7003840957836719,-0.9606612181217977,0.27772292666746784,1.7784800225199553,-1.0882518733777187,-0.08545737588802518,45.35999132829437,11.020664408940332
330,-0.38681529803347847,-0.9573869525792734,0.2888082807520797,-1.0089899997671097,0.045731877228347935,0.379376531563737,45.35997227160614,11.020680262470927
331,-0.024122103317036625,-0.9649564035370782,0.2624102499385028,0.3369682046911253,0.5286250131096535,0.11685061354678089,45.359941068171246,11.02069531600544
332,-0.3643668796707135,-0.9555254657253145,0.29490860338488056,-1.2152417481562896,-0.04494460863451332,0.7626277846232187,45.359896204823094,11.02070973255825
333,-0.5726114560269228,-0.9548528679034511,0.2970791151470506,-1.0984137680440713,0.5551811167780766,0.8040958509021834,45.359864914603854,11.020724400320951
334,-0.6005684972528947,-0.9538421780188663,0.3003083405971693,0.6820569061425944,0.33889444599453555,-0.31371073288309326,45.35984487512393,11.020737445636348
335,-0.22008348717163512,-0.9441036148120227,0.3296488502920524,0.12463039957006411,0.15489942081459548,-0.4211189251738211,45.359806804017694,11.020751170609064
336,-0.24489091743891678,-0.9544740539452149,0.298293949562151,0.6414771866316287,0.5131423396075374,-0.7513229698996529,45.35976993868097,11.020765682992982
337,-0.8404886764299331,-0.9491005460062097,0.314973258500963,0.9547474686312099,0.07728727769159147,0.7762371441538117,45.359731198840485,11.020777143849067
338,0.38248307964413086,0.1480244151805398,0.9889837068983792,-0.4555545151604923,0.6946943286468255,0.7179392244961131,45.359704377432024,11.020795328298147
339,0.0599788594596961,0.1378358571800445,0.9904550855417131,-0.24336642749606024,1.028125816342309,0.6174763903369226,45.35971167291824,11.020804160596219
340,-0.0672634262438474,0.10643953865019999,0.9943191764277367,1.1028547888357074,0.2919921224681142,0.5560070063241488,45.35970522041538,11.020809663091297
341,0.2213465158265569,0.10984147533360059,0.9939491185652,0.7982006293669537,0.34981382956315366,0.21140927148364877,45.359705066761435,11.020819891392676
342,0.8007891716805956,0.10053910178294301,0.9949331078080973,0.9590841960596023,-0.21619213185262834,-0.09776691004127529,45.35971045633895,11.020829859839203
343,0.14328131714364387,0.1278429717532114,0.9917944215276207,0.5125440974603116,-0.18199934517389874,-0.22451869744205635,45.35971000168266,11.020833286321997
344,-0.05886805546930735,0.11657771249826777,0.993181573000965,-0.1525715090014538,-0.5829160967142365,-0.9089279548710651,45.359698682946025,11.020845829692504
345,-0.013281615404832818,0.12122226169458879,0.9926253891925436,-0.7330910875047847,1.4701968824243248,0.19237870407101687,45.35970794656945,11.020853142433516
346,-0.25143163733602825,0.12042158683877342,0.9927228421987839,0.07723760178573218,0.9312313223417221,0.07771808989502696,45.35971657752004,11.020860303204003
347,0.035358654033313536,0.12490483886953233,0.9921687261887345,-1.1407648314294658,0.5403821211995742,-0.895021219345117,45.35970894012992,11.020867318427467
348,0.43976292939762057,0.9541845611109968,-0.2992186881486756,0.18601281012580304,-0.0016451561487207463,0.11164820044261331,45.35971169715095,11.020876233680067
349,0.26816038533504416,0.9465623285835261,-0.32252094212086885,-0.13325267657895046,0.24106688565895118,0.21022146136942024,45.35975387908466,11.020868971686523
350,0.376493723979664,0.9457233163438329,-0.3249729356786848,-0.08420845519114438,-0.3684601052078972,-0.41012135657361565,45.35978051294435,11.020857495429636
351,0.18469844885504816,0.9596037030910352,-0.2813551723604391,-0.7333351733724355,0.22263637006652187,0.20677271485446772,45.35980897353204,11.020845521878131
352,0.19835758226496136,0.951906960522552,-0.3063872362039854,0.4141909341589846,0.2157922567706572,0.0697897012864598,45.35984852995117,11.020834744050052
353,0.556452519702056,0.9567007380983135,-0.291073354538237,-0.4564681158896571,-1.186388617208017,-0.5308208712731446,45.35987981539343,11.020822502858106
354,0.1404246180214816,0.9490825465508531,-0.3150274905981188,0.270974840619135,-0.6024725549398536,-0.06548118466744923,45.35991686063172,11.020811790337183
355,0.653651531595716,0.9536450738702248,-0.3009336689090362,0.5832124817955205,-0.5504377224486365,0.4046066467392049,45.35995193543522,11.02080301000371
356,0.4523325855113976,0.9565504841138028,-0.2915667528056818,0.818304209023241,-0.11126989085999558,0.17902237450427083,45.359983198902285,11.020791854918661
357,-0.06869686713551737,0.956001050264825,-0.2933632422314554,-1.0602309903438596,0.41495770707624857,0.08401249865055854,45.36001815602573,11.02077873892434
358,0.23079214088485994,0.9495690741130323,-0.31355792684625045,-0.6846012363739546,-0.17671101074421092,0.010573823493684208,45.3600519216812,11.020771748998579
359,0.6371742972587041,0.9590597450838919,-0.28320382299612457,0.2592744456131596,-0.3588024705437654,-0.04632405793207916,45.36007629965444,11.020764829341514
360,0.45512726614320836,0.9578036206352636,-0.2874234233634763,0.572321778862077,-0.7597911092302014,-0.41558694646902705,45.360113933925696,11.020746901077644
361,0.3031268708673164,0.9552610503282897,-0.29576396962052837,-0.16864521585794806,-0.008557673269172804,0.2974935629676248,45.36014755764919,11.020741559141282
362,0.3547081204027731,0.9514312592997268,-0.30786126555209253,0.1079308400129747,0.6931382190777163,1.3906981613661127,45.36018660963966,11.02072992367875
363,0.9038701230516369,0.952064196624789,-0.30589829274645347,-0.017814304834267655,-0.3826001322077337,0.44174186466027615,45.3602191493149,11.020720042688653
364,-0.04428356749293194,0.9479436745045895,-0.3184380472976446,-0.6202639814263433,-0.15574913616455724,-0.786344785066574,45.360253001411884,11.020709301197522
365,0.725380210492115,0.9534042601959064,-0.3016957352040238,0.06677165572318605,0.40885686019590767,-0.3361920918061147,45.36028671965581,11.020697654825558
366,0.8165115382449357,0.9501524085274566,-0.31178582483729617,-0.13536689813935707,-0.09087388444046166,-0.2314958703121089,45.36031315486132,11.020686734713728
367,0.41239840336948147,0.9467624916830903,-0.3219328879472028,0.27612742708356036,-0.21710372443071044,0.2353575952651308,45.36034858009817,11.02067300685514
368,0.506147093042705,0.9569925418811299,-0.2901125209016214,0.1974047778167424,0.31959630999625166,-0.2524979689914761,45.36038060381981,11.020664430321693
369,0.19305173692676958,0.949768443283546,-0.31295351754334005,0.5217211838097908,0.39575741129740694,0.35500726976836633,45.36041715857389,11.020656622757052
370,0.12581278201066687,0.9489694773858783,-0.31536792955209136,0.4278735893596109,-0.1739540614496854,-0.08479510011874551,45.36045848740011,11.020643465413094
371,0.38087553105242794,0.9522507350649028,-0.3053171098519577,0.5510500577619292,-0.8495666700783004,1.3255284186398943,45.360488649944116,11.020632972198166
372,0.4593208971598367,0.9559742163173331,-0.29345067342989806,0.13700661581989718,-0.3266687629496193,-0.3778860555252223,45.36051629673031,11.020623103927804
