,Speed,Degrees,Accelleration,M0C,M1C,G_Lat,G_Lon
746,-0.20240317161719462,-0.9020378349726579,-0.249803542705328,-0.0012483566371401208,-1.6830448782309546e-05,-0.2946023298760211,-0.7522445180357084
747,-0.09665535719602401,-1.0077518556073797,-0.5244009333092664,0.14059489570593434,-0.2857341756858819,-0.3018383337988619,-0.747006073557547
748,-1.0622519753216433,-0.9681224403368676,-1.0331244319786062,-1.5582460938358844,0.8782719544066897,-0.3090743377497173,-0.7417676290631975
749,-0.5174552330918605,-1.0096098106938851,0.1239171505560811,-0.7491245469666186,0.7483284041549961,-0.31631034166321986,-0.7365291845634518
750,-0.69738034983273,-1.047011787556682,-0.6960077887815501,0.5313491247670155,-0.19106000162076814,-0.32354634559539885,-0.7312907400798945
751,-1.0164502709151852,-0.9055632381115609,-2.5503252538212817,-0.2890249832380166,0.5748168708111799,-0.3307823495369161,-0.726052295585545
752,-0.9020218735527825,-0.9891680736752243,-0.23745184394779556,-0.4961626540463014,0.40624962525383124,-0.33801835347843334,-0.7208138511019876
753,-0.6031053116807096,-1.034783698936084,0.08158724692074219,-0.4778341303308876,-0.11312668440744729,-0.3452543574012741,-0.7155754066130342
754,-1.230583106609701,-0.9930332618912922,0.4132548139295874,-1.7328597511899981,-0.5796677585452542,-0.3524903613241149,-0.7103369621186847
755,-1.4334703365519927,-1.051851787416537,2.0288206768100614,0.47169381072838507,-0.33822667815483326,-0.3597263652656321,-0.7050985176297312
756,-1.3783128719468718,-0.9693079630609656,-0.40016207872849446,-0.9170635667403829,-1.3495645263416498,-0.36696236918847286,-0.6998600731407777
757,-0.39567568489885935,-0.9561023265244251,1.4607944230952068,-0.2695005161451711,-0.13960766679488662,-0.3741983731299901,-0.6946216286518243
758,-0.7682834201693207,-1.100452198871883,-1.2500566812835052,-0.769814934228628,-0.6293669693170743,-0.38143437707150735,-0.6893831841574748
759,-0.4761454635235018,-1.0666802861298643,0.9949083157310303,-1.7412228886900964,0.056617750866068677,-0.38867038097567164,-0.6841447396739174
760,-1.2323800908837301,-1.0101219577955147,-0.06173512247245862,-0.3019418448777537,-0.5612843543049716,-0.3959063849265271,-0.6789062951741718
761,0.16332128480706878,-1.0724821606980837,-0.31935527371590994,0.4625485619653207,0.6054193096840034,-0.40314238885870607,-0.6736678506906144
762,-1.8156381879286883,-1.016337565001315,0.7945880221076259,-0.6038183274121303,1.1983803689418648,-0.4103783927908851,-0.668429406207057
763,-1.3682370292651258,-1.0198515240242805,0.6768685770200472,0.3252091250979601,-0.5804049220272223,-0.4176143967324023,-0.6631909617127075
764,-1.3900957985393174,-1.0064738850846526,1.6740074222330605,0.48071512541301026,0.3845803791411611,-0.42485040064590485,-0.657952517223754
765,0.11420220913300698,-0.9913430223617923,0.8893712790227207,0.6319378664241199,0.008433720979328176,-0.4320864045874221,-0.6527140727294045
766,-1.5469052821743126,-1.0583350358295822,-0.8624964527213077,0.15419717996220628,0.027200710353302803,-0.4393224085196011,-0.6474756282458471
767,-0.44054602460736847,-0.9313893575002786,-0.20273651198841655,-2.031602131910635,0.8191966746677845,-0.4465584124517801,-0.6422371837514976
768,-0.3491698551300938,-1.0960341282758612,1.8704614585765138,0.3152485351923026,-0.15661801171385156,-0.45379441637462087,-0.6369987392625442
769,-0.8117177506045964,-1.0810016695188018,0.508625642554473,-0.7455164760138876,0.2341637877593675,-0.4610304203161381,-0.6317602947735907
770,-0.14902938757188863,-1.0673458450256732,0.13291850540667588,-0.45758859729931695,-0.04206001468215802,-0.46826642423897885,-0.6265218502846374
771,-0.5182500618801864,-1.03391496060272,0.29184185534173995,0.3104456083679872,-0.4272719619502441,-0.47550242817115784,-0.6212834057902878
772,-1.4646478382359764,-0.9465678720054986,1.469925305555966,0.8775748002793989,0.06869899584131098,-0.4827384321126751,-0.6160449613013343
773,-0.6533873908810995,-1.0277241694750487,-0.668711271448407,-0.40706490936629636,-0.5921306992185593,-0.48997443602617763,-0.610806516817777
774,-1.183519548296464,-1.0560486678116356,0.8294775117840061,0.5831716477629054,0.4711192402148443,-0.4972104399676949,-0.6055680723288235
775,-1.260097657622937,-1.0115586278843334,0.24056798286059586,-1.266033990748363,0.8318642540202938,-0.5044464438998738,-0.6003296278398701
776,-0.9282871687590835,-1.0235163232980051,-2.793552024537091,-1.3036996160074446,0.8029922594489168,-0.5116824478320529,-0.5950911833455206
777,-0.4230119536096978,-1.0556962443155213,-0.753551968454101,0.6496273174161507,1.3335376359541875,-0.5189184517642319,-0.5898527388457749
778,-0.043175368497511114,-1.0090276183920879,-0.7373755190846455,-0.1101384409547313,-0.1540023922956798,-0.5261544556964108,-0.5846142943622176
779,-1.3230864754239375,-1.1037434106365547,0.4084808629971428,-0.38589147588361294,-0.520829165384385,-0.5333904596285899,-0.579375849862472
780,-1.557001615204239,-0.9106435127453986,-1.3696849422733202,0.44655748760985314,0.3924911105478032,-0.5406264635701071,-0.5741374053789147
781,-0.4896053681922449,-1.0991666518783783,0.8193896881527697,0.6902113749095902,0.1413757106461208,-0.5478624674929479,-0.5688989608845652
782,-1.1416425972014013,-0.9907789967088656,1.1608414804743616,0.6074484780119567,-0.48194662584177633,-0.5550984714344651,-0.5636605164010078
783,-1.2991880778663734,-0.9838244165490754,0.8235504152271421,0.12691002047220265,-0.4720652546483205,-0.5623344753573059,-0.5584220719120543
784,-0.45832685519971417,-1.0776091218342427,1.5866287136344546,0.1475872763271596,-0.4330872849980263,-0.5695704792801466,-0.5531836274231008
785,-1.1856488532710618,-1.0020329170569449,-0.7900944571740689,-0.5791988689405498,1.3949311194397906,-0.5768064832216638,-0.5479451829287513
786,-1.6006380341996258,-1.0319709816341938,1.5604556072331603,1.1147380044960797,0.722713327444527,-0.5840424871631811,-0.5427067384397979
787,-1.0588931921391598,-0.9968444562195953,-1.2581913281664723,-1.1569097843740763,0.7538956430654045,-0.5912784910860218,-0.5374682939508444
788,-1.1433968251618338,-0.9810019114319888,-0.009342175482767348,0.8381701425962429,0.15555802297259916,-0.5985144950088627,-0.532229849467287
789,-1.052421908953768,-1.0559056070315915,-0.16635097899262385,0.6017393267199243,-0.8328405605619248,-0.6057504989503799,-0.5269914049729375
790,0.3860199156081377,-1.0696279382681186,0.11449055694669254,0.6601857827465449,-0.08425121356071247,-0.6129865028825588,-0.5217529604893801
791,-1.0492822380921347,-0.9697224667066372,-0.9770160257168894,-0.4917288877940011,1.5967150494213114,-0.6202225067960614,-0.5165145159896346
792,-1.1142611896818635,-0.9382849851663885,-1.1609475459153051,0.6281734892849322,-0.57286655505978,-0.6274585107469168,-0.5112760715060771
793,-0.6946212879903815,-0.9788224032203974,-0.43513737865862206,-0.32258906278688054,-0.1291452578863396,-0.6346945146790959,-0.5060376270063316
794,-0.7868863555420667,-0.9797117139108908,1.0712303121546431,1.19567439065504,1.1103562131059839,-0.6419305186019366,-0.5007991825281702
795,-1.3742810546052264,-1.0852295511468424,1.5466813741995622,-0.09241507623477793,0.3190146217675005,-0.6491665225527921,-0.4955607380338208
796,-0.3927505398458568,-1.0108664746284244,0.8760492746308277,-0.24647200886896814,-0.03035741132340285,-0.6564025264662946,-0.49032229355026336
797,-0.9927867106532074,-1.0607026936525936,1.558389819434648,1.082950192860698,0.1621447209673088,-0.6636385304078118,-0.4850838490505178
798,-0.9645979120345733,-1.105098379344619,1.792337104015932,-0.6791318624273504,-0.7532477790676596,-0.6708745343399909,-0.4798454045615643
799,-1.2603875773408166,-0.9651469354465008,-1.328740372164492,0.5930439513468946,-1.3175035434330238,-0.6781105382721698,-0.4746069600672148
800,-0.5148947527520007,-0.9639384950362263,-1.4598150892239483,-0.2145352804484795,-1.5887196654392977,-0.6853465422043489,-0.46936851558365744
801,-1.0900830624267428,-1.042313753853839,-1.2000072454727209,0.8657182846685302,0.13783278245163413,-0.6925825461271896,-0.4641300710893079
802,-1.0473755772325668,-0.9618846940191957,-0.53908801391042,-0.9022267961105073,-0.8608831828663288,-0.6998185500687069,-0.45889162660575056
803,-0.4496184586269891,-1.0400933510721482,0.4696405753628624,-0.5422969172701955,-0.7892889860273862,-0.7070545539915476,-0.45365318210600497
804,-0.7836931710499853,-0.9624939510050963,-0.030266708996587566,-1.5063914945228154,-0.6541858013338817,-0.7142905579330648,-0.4484147376224476
805,-1.2095815956649092,-1.049150909750015,0.9440231024451888,0.34214101563530175,-0.06208853084884387,-0.7215265618745821,-0.4431762931280981
806,-0.2135247673257648,-1.037269265200381,1.2886881921366273,-0.5397533032444305,0.7390950048190383,-0.7287625657880846,-0.4379378486445407
807,-2.285234616470166,-1.0529521496520418,-0.6726511707204645,-1.8194331343246968,-0.8235944834129824,-0.7359985697389401,-0.4326994041555872
808,-1.0322612672019145,-1.0136507000951864,0.44086640862763793,1.1180919348607603,0.8596938735598908,-0.7432345736617808,-0.4274609596612377
809,-1.437638527644324,-1.0218115111489958,0.4923975861651971,0.8362774273617769,-0.4669577088449881,-0.7504705775846217,-0.42222251517768034
810,-1.1830348540499527,-1.0410373057829898,0.47814894011722364,0.6217718922455554,-0.39195526212635234,-0.7577065815354771,-0.4169840706833308
811,-0.7695893589226488,-1.0000721827110295,0.4839786266214094,-0.05574180935427382,0.5913125926695257,-0.7649425854489796,-0.4117456261943774
812,-0.5652044119259825,-0.9441079308921918,-0.5687841128696058,-1.2444206751255549,0.08138231933193978,-0.7721785893904969,-0.40650718170002786
813,-0.35304591208601893,-0.9335177946782581,1.210687594869192,-0.3105037199982771,-0.3589618593117682,-0.7794145933226758,-0.4012687372110744
814,-1.0875674253106,-1.011557328372424,-0.27201197168742075,-0.11323953707599718,-1.0721388327262409,-0.7866505972548549,-0.396030292722121
815,-1.2174985910725957,-1.0400154307726417,0.9687520366289656,-0.04290958671549613,-1.4299587364041106,-0.7938866011870338,-0.39079184823316754
816,-0.4066366562983503,-1.073030454469198,-0.16796885661949593,0.0700094615661177,1.5786985889927547,-0.8011226051192128,-0.3855534037496101
817,-1.0944037736771435,-0.9906089719084151,0.0744454819375285,-0.15361404678779983,-0.9326154056486308,-0.8083586090513919,-0.3803149592552606
818,-0.946971758555481,-1.0252032138267422,0.3864655103772832,2.0205982295278715,-0.12128955384398012,-0.8155946129835708,-0.37507651476630716
819,-1.8092595434360934,-1.0480865219309843,-1.056153457759454,-0.0448302899201674,0.08319875905942024,-0.8228306169157499,-0.36983807027195764
820,-0.2962011287759012,-1.008977845896605,-1.1876143640047132,-1.0647460575631975,-0.5515799516119478,-0.8300666208292524,-0.3645996257884003
821,-0.27403133001976354,-0.9663295048080484,-0.5650774361239512,-0.3165256045238512,-0.3772351066694194,-0.8373026247707697,-0.35936118129405076
822,-1.3770228839414371,-0.9183930238069671,2.987992090752447,-1.060606733180292,-1.4959093985746585,-0.8445386287029486,-0.3541227368104934
823,-1.2589497407506183,-1.0334267356713092,0.2797230091190316,-0.7153331183456823,0.05119629066987354,-0.8517746326351276,-0.3488842923161439
824,0.3993242286412145,-1.018534333813246,-0.29866548650620833,-0.7900734409788195,-0.3310222699820559,-0.8590106365673066,-0.34364584782179436
825,-1.0616113623896173,-1.0058757285449782,-0.6779375667210058,0.18874578167346343,-0.6981285467666851,-0.8662466404994856,-0.3384074033328409
826,-0.23440818062239005,-1.0395386652776666,-0.4753036238494723,0.6952819265625776,-0.9230744807659065,-0.8734826444223264,-0.33316895883309533
827,-2.137352231322391,-1.1040981433495272,-0.6745422324564321,0.028661817248430796,-0.1558115895574302,-0.8807186483731818,-0.3279305143495379
828,-1.6394597036963416,-1.0068866523020716,0.420539518975037,-0.525139736617479,-0.6699876348557181,-0.8879546522960227,-0.3226920698713766
829,-0.14984573686589095,-0.9544699433806945,-1.6699372371859926,2.1659858421426663,0.44357008474563764,-0.8951906562375399,-0.317453625371631
830,-1.019784298530336,-1.105180620934123,-0.0008182933679023398,-0.8123604185155071,0.13664834517892302,-0.9024266601603806,-0.3122151808826776
831,-0.32509495115661513,-0.9784496749104861,-1.51788926130796,-1.6939311870038438,0.8103792039068938,-0.9096626640832214,-0.3069767363991202
832,-0.6536663511249784,-1.124700112787275,0.7125625368331957,0.11605897294548854,0.190210147416713,-0.9168986680247386,-0.3017382918993746
833,-1.2524723453139992,-0.9112812553245581,0.2588531656658461,-0.19682244713521319,0.8905987585999174,-0.9241346719662559,-0.29649984741581725
834,-0.40989564699122816,-0.9206585194223943,-1.9326122337894018,-0.41307822039087255,-0.40162375427436176,-0.9313706758890966,-0.29126140292146774
835,-0.8711771608850217,-0.9971634123729809,-0.8417727043767415,0.7028927635618664,-0.5764939205682109,-0.9386066798119373,-0.2860229584379103
836,-1.5965141872275226,-0.9634812124148987,0.3633052297418139,-0.8223905468690129,-0.009747266527489515,-0.9458426837534546,-0.2807845139435608
837,-1.8269474820312956,-0.9577175408119296,-1.1464469093110687,1.1427342874097017,0.2954070874380169,-0.9530786876949718,-0.27554606946000343
838,-0.93969466284002,-1.0390958437736084,-0.5287235884392798,0.20987498266496882,-0.2407322520849903,-0.9603146916084744,-0.27030762496025784
839,-0.7484102017616608,-1.1004799608538913,-0.6513605377404619,-0.21563567317802143,-0.22863100045928117,-0.9675506955593298,-0.26506918047670047
840,-0.2657400095559391,-1.02814253206308,1.2845016885644296,0.27384116835135813,0.5574200684571194,-0.9747866994821707,-0.2598307359769549
841,-0.1531350412960841,-1.0417709205737922,-0.5800594552901048,0.9414764622742952,-0.0016969315025595552,-0.9820227034050114,-0.2545922914987936
842,-0.9920668409009993,-1.040917732388913,-0.7600840854736055,0.5479066283490316,-0.3947010672703264,-0.9892587073558669,-0.24935384700984012
843,-1.5074663130582302,-0.9707257345050446,0.5513004950631376,0.7019141086459012,0.2065753907258897,-0.9964947112693694,-0.24411540252088668
844,-2.107999983606631,-0.9669058402897438,0.6325990423267052,0.6422581541466759,0.8051535733225499,-1.0037307152108865,-0.2388769580211411
845,-1.389796508644493,-0.9453708120910249,-1.7341963676130177,0.2560279781498502,0.0363146764826926,-1.0109667191430656,-0.23363851353218765
846,-0.7175288677872348,-1.0438884545279272,-2.4935400812864668,-1.0767032508690464,-0.4849603699729375,-1.0182027230752446,-0.22840006903783813
847,-0.6211231942833787,-1.0579511539533715,1.4785308479530384,0.2704484372390358,-0.5802458956746119,-1.0254387270074237,-0.22316162454888466
848,-0.7392574952125968,-0.9968567291554744,-0.6770043439724908,0.4220638884274465,-0.22314249136715916,-1.0326747309396027,-0.2179231800653273
849,-1.3649099030411227,-1.1336095147215943,-1.1311695130941855,1.3538599837113598,1.8751859976385008,-1.0399107348717815,-0.21268473557637385
850,-1.458181118028282,-1.0016691976332823,1.1086697301187485,0.9953913207939925,1.0915292023426721,-1.0471467388039606,-0.20744629109281645
851,-0.058629287734951976,-1.0761029095334267,1.151648272752964,-0.29990536539047213,0.724406206141375,-1.0543827427361396,-0.2022078465930709
852,-0.9705666449691055,-1.060808652827862,-0.16862156217743665,-0.3211978584728994,0.5929998776830219,-1.0616187466776568,-0.19696940210411742
853,-0.7793736084326235,-0.9565830838469302,1.0921507592852764,0.3872994822343197,0.9358335733885471,-1.0688547505911594,-0.1917309576097679
854,-1.4688485385816,-1.047633790713695,1.9587936129329424,0.5328381648759178,-0.3385562378095106,-1.0760907545420149,-0.18649251312621054
855,-1.5203175778623688,-0.9233272293760497,1.9951130942106063,0.5855472026463138,0.05350463410545618,-1.0833267584648556,-0.18125406863186103
856,-0.21744347914100598,-1.114192270281892,0.5857518867100513,0.4095194636524351,1.8683254030181968,-1.0905627623876963,-0.17601562414830363
857,0.6153045045050769,-0.951081084456869,-0.14566860027530298,-0.8441505601249765,1.1773777735097362,-1.0977987663385518,-0.1707771796593502
858,-1.2235841113237003,-0.9688137886408458,-1.130739671881372,-0.9294673004648498,1.225274529939834,-1.1050347702520544,-0.16553873516500067
859,-0.5054501255032874,-0.9123963849715547,-0.27757616732953594,0.7833314424622196,-1.0616125601480277,-1.1122707741842335,-0.16030029067065116
860,-1.2915895115144171,-1.0747929256058026,-0.24860496830101483,0.17723602374524206,2.3447142411252444,-1.119506778135089,-0.15506184618709376
861,-1.5257717589503526,-0.9635197404474198,-1.0109380567142865,0.7502854184137189,1.0220834264828496,-1.1267427820579297,-0.1498234016873482
862,-0.8454646171082089,-1.0088192445482325,-0.24332473722209808,0.6923165241217372,-0.3792256326822544,-1.1339787859994468,-0.1445849572037908
863,-0.8408053918800159,-0.9734469899563116,0.9914025100356139,-1.1333753568306815,-0.6429067266515152,-1.1412147899222875,-0.13934651272023343
864,-0.989592873457709,-0.9953811382297356,1.0940291998592873,0.4786877333321889,0.016964687747141743,-1.1484507938544666,-0.13410806822588392
865,-1.1333225359932846,-1.0695823309372774,0.34798317542756485,0.2059813422672973,0.8739508749012488,-1.1556867977866456,-0.12886962373693045
866,-0.5469577502643496,-1.0921831349375564,-0.26845528861015494,0.5538677787776668,-0.40199624762569625,-1.1629228017188247,-0.12363117924258095
867,-0.7395218403594213,-0.893788056880074,0.29924386355029026,0.8987848250309887,-0.642680263031224,-1.1701588056603418,-0.11839273475902357
868,-0.39203016867310375,-1.023163529749639,0.3548139563919808,-0.5653919797205379,-1.6917339334186536,-1.1773948095738445,-0.11315429026467405
869,-1.098383719305126,-1.001605793811438,-2.1654601492383825,-2.0782013100977568,-0.4703491865587671,-1.1846308135153616,-0.10791584577032454
870,-0.9959352726844244,-0.9570549211040084,0.8656486963496668,0.05967749544319514,1.4318788183117506,-1.1918668174475406,-0.10267740129216321
871,-0.4342047809592327,-1.0003915768990064,-0.1315446205730866,1.7620006375880193,-0.0546661127756864,-1.1991028213797197,-0.0974389567978137
872,-1.4615522856186032,-1.02265526216639,-0.3125500013781562,-1.5933737169055047,0.2513225015525392,-1.2063388253025604,-0.09220051230886026
873,-0.7322080412176271,-1.0287873218434458,0.04980845119669821,0.7056983144403655,0.6455474391157585,-1.2135748292254012,-0.08696206780911467
874,-0.06181846084883985,-1.0798859090127575,2.2852590290920607,-0.8648253639505832,-1.5766521477576534,-1.2208108331762566,-0.08172362332016121
875,-0.5008423458421977,-0.9840054608788029,-0.25146851323019365,1.8508514530499551,-0.6078366793953652,-1.2280468370990973,-0.07648517884739597
876,0.11944892836105908,-0.9888029786933721,-0.85378212503484,1.303749831925852,-0.029632665129687707,-1.2352828410406147,-0.07124673434765039
877,-0.3098241403809194,-1.0229407292244805,-2.3070772419409415,-0.0878501650435074,-1.3367848129015913,-1.2425188449634554,-0.06600828985330087
878,-0.7654187144299764,-1.06579453434541,-0.7204121049098018,0.11779658524260089,0.893917216963072,-1.2497548488956345,-0.06076984536974349
879,-0.9840970481518895,-0.9632874770320041,-0.20071253819705032,-0.027119107951378455,-0.3398608778385497,-1.2569908528278133,-0.05553140086999791
880,-1.1833851268855688,-1.0490047337878128,-0.3435609087115655,-1.1808072049530416,-0.1287785875721511,-1.2642268567693307,-0.050292956386440525
881,-1.4161861545923915,-1.0557772919348496,-0.12660514333185352,-0.15162878361712898,0.22852217669584352,-1.2714628606921714,-0.04505451189209101
882,-1.3951456292749664,-1.0776878132073644,0.7679918151245158,1.030832495496888,0.38493059637555305,-1.2786988646243505,-0.03981606740853363
883,-1.5007688368524936,-0.9187238091021885,-2.1096737612423446,-0.47398165883648175,-0.3049116199762369,-1.2859348685565293,-0.03457762291418411
884,-0.8241997229677872,-1.1181745065974196,-0.5794826131613272,-0.2327455388578336,0.2295354845946857,-1.2931708724980466,-0.02933917843062673
885,-0.8967011355656668,-1.0162184254473408,-0.28079823144213234,-0.588011497885062,-0.9690372686845916,-1.300406876411549,-0.024100733930881146
886,-1.519733754278497,-1.061414979261454,-0.7006667863627759,0.9073119603684537,-0.5178508413116043,-1.307642880343728,-0.018862289447323766
887,-0.8733123936162187,-1.0644661997244453,0.7828857752722314,1.5498903053644395,-1.2390330200047366,-1.3148788842852455,-0.013623844958370315
888,-0.613745520172648,-1.040513408589457,0.39915754989534896,-0.019546630479489794,-0.7763934218321547,-1.3221148882080862,-0.008385400469416866
889,-0.9845795954735184,-0.9692234707339771,-0.5711175861925282,-0.7326261717760235,0.6172302662371073,-1.3293508921589416,-0.003146955969671282
890,-0.48006321419556847,-1.0168963232241885,-0.21605117728737747,0.7882969071715498,-0.9043070954231393,-1.336586896072444,0.0020914885030939635
891,-0.6307293849292774,-1.031127181508814,-0.9358353364216796,-0.6277441762718536,0.03068525135908277,-1.3438229000139614,0.0073299330028395475
892,-0.7779448241845117,-0.9526852543022449,0.3742569852179422,0.27447288755893984,0.3067480693621302,-1.3510589039554786,0.012568377497189065
893,-0.9095314377451877,-1.0144148242996462,1.3634243651435756,-0.3435917276483785,-0.7221768467256376,-1.3582949078783193,0.017806821986142512
894,-0.6545688227042177,-1.036143295703623,-0.4134959574656264,-0.7550211351090881,-0.11336476443208278,-1.3655309118104983,0.02304526648049203
895,-1.880761058229869,-0.9856986163705815,1.0332762488135965,-0.03858697338054763,-1.3427726402656692,-1.3727669157426774,0.02828371096404941
896,-0.7261200422814708,-0.9878621000739303,1.0520119104906989,-2.0201164390551063,1.9132681611699947,-1.3800029196655181,0.03352215544760679
897,-0.8506011693984319,-0.9387672627545657,1.6328686845780853,-0.18217917498488728,0.2104746135067655,-1.3872389236070355,0.03876059993656024
898,-0.8769523175842363,-0.9509937476428939,-0.17859714201497479,-1.272145365801843,-0.6002133679917936,-1.3944749275392143,0.043999044436305826
899,-0.7188706741317494,-0.9280726516648465,-0.3805791001644253,-0.28034224513904676,0.3695953235290033,-1.4017109314807317,0.049237488925259275
900,-0.28296097209392557,-0.9614070922589,-0.37350984976474105,1.2055311917511755,-0.2279171036593452,-1.408946935394234,0.05447593341960879
901,-1.3460587797008663,-0.9760319409484379,-1.9910618495371284,1.1960596370037202,-0.40898373832441187,-1.4161829393450895,0.05971437790316617
902,0.021213750273440586,-1.0800914345465062,-0.5900548984226166,-0.34834746589384896,0.12948608563760758,-1.4234189432679303,0.06495282239211962
903,-0.9459449704610906,-0.9072843828561677,1.3202879777305658,0.021190178915957165,0.8431276697491044,-1.4306549472001093,0.07019126688107306
904,0.036429564942972364,-1.0452069887678523,-0.3250194489001019,-0.06507807704360706,0.9370111808919499,-1.4378909511416267,0.07542971137002652
905,-0.6661814426479706,-0.9948629271732572,-1.1965313789399064,1.0950172147190764,0.3738539112259015,-1.4451269550551291,0.08066815586437603
906,-0.8998793317612263,-0.9543115497774971,-0.6272365389376904,-0.9239815575656026,0.2724213158387242,-1.4523629589873082,0.08590660035332949
907,0.17662149912358885,-0.9975214990903469,0.33556108809511764,0.035162014171573275,0.7631425144952729,-1.4595989629381636,0.09114504484228293
908,-1.455645288479666,-1.0739025430747207,0.6965241231268688,1.9015750291247335,0.7350831455740694,-1.4668349668610043,0.09638348933123639
909,-1.1705533342213001,-0.9955448658307156,-0.596456859510396,0.4640647343126936,0.07294810187320287,-1.474070970783845,0.1016219338255859
910,-0.05470953259850155,-0.9421195561364685,-0.36549013675145037,0.7493244681344073,-0.5806348775593564,-1.4813069747253624,0.10686037830914329
911,-0.28346960016814143,-1.0705612334056664,0.36304292076028355,0.4583397485266496,-0.5815216019287595,-1.4885429786668796,0.11209882279809673
912,-1.7740986286402618,-1.0502732371689305,1.035746796497798,0.6074712940764745,-0.17668067699646792,-1.4957789825897203,0.11733726729244624
913,-0.41524616962701255,-0.9786587769336238,-0.7873527781543214,0.3765076627556465,0.25441094378322343,-1.5030149865312377,0.12257571178679576
914,-0.8210575122452155,-0.9994849615789809,0.46009624997884163,-0.5850692663705476,-0.9555364780845402,-1.5102509904634167,0.12781415627035314
915,-0.24706517037618123,-1.0411998129458506,-1.3010760915031363,-0.5027968969047918,-0.5483485572590728,-1.5174869943769191,0.13305260077009873
916,-1.4773626415881425,-1.010086758844806,-0.23930902395074913,-0.20087468076760903,0.29329617666617014,-1.5247229983184363,0.13829104525905217
917,-1.1014958294867085,-1.0253559124711025,1.291028300240629,1.5606081387512907,-0.7904847630179492,-1.5319590022506153,0.1435294897372135
918,-0.36946503417599114,-1.0223237118320636,0.21174987575580242,-0.6416891696899933,-0.4843192000993056,-1.5391950061827944,0.148767934231563
919,-0.35439312718802257,-1.0361454400858685,1.3458807035120925,0.31148627122360706,-1.2457888391829897,-1.546431010105635,0.15400637872051645
920,-0.9574132316470966,-1.0061911017156524,-0.09896372083437911,-0.7248801164620812,-1.8980034174784524,-1.5536670140471525,0.15924482322026204
921,-0.8504390014282368,-0.9517761099422852,2.142102773507293,-0.2957239138077517,-0.27694359649066685,-1.5609030179793313,0.1644832677038194
922,-1.0687451500975989,-1.040547153338138,0.6442158619533563,0.03729127515441271,0.9570726521512085,-1.5681390219208486,0.16972171219816895
923,-0.7247191694246474,-0.9795963642092521,0.49111834860445824,-1.294493543701898,-1.035144367852335,-1.575375025825013,0.17496015668172632
924,-1.0409691113112949,-0.9540500041163753,-1.3288237872906268,-0.4759108198261321,-0.07325314343607231,-1.5826110297758684,0.18019860117607583
925,-0.5912272319886447,-1.0393136787964343,-0.5446363394775738,-0.4938626697997994,0.2990610673670513,-1.5898470336987092,0.1854370456596332
926,0.19163822345938478,-0.9242119742503583,1.52626967098738,-0.7612344442465584,-0.9676767412722519,-1.59708303762155,0.1906754901593788
927,-1.2689712929433867,-1.0482107589776508,-0.8892859568205488,-0.6196985222126249,0.25190435003434364,-1.6043190415724053,0.1959139346429362
928,-0.7608999427734522,-1.0497810341510208,1.250478314123298,1.2506378511638674,0.23201782273780563,-1.611555045495246,0.2011523791372857
929,-0.35497649450635566,-0.9581213140222029,0.2532976941474826,0.20237844453534498,-0.3105435323849881,-1.6187910494274251,0.20639082362084307
930,-0.8771149189869194,-0.9970344091442984,-0.06686446578540184,1.292293391813779,-0.9426794537947533,-1.6260270533596042,0.21162926810979651
931,-0.30477225996818785,-1.0638094417885244,-0.27597680490136733,-1.6513628926463948,-1.8615515981284585,-1.6332630573011213,0.21686771259874998
932,-1.214264738432821,-0.974678547975364,-0.7356660842899484,0.12054029069630509,-1.3200111721508359,-1.640499061214624,0.22210615709849557
933,-1.2935980538816256,-0.9282161495169324,-1.1709655868164301,-0.8304533747786471,-1.1167620560709481,-1.647735065156141,0.22734460158205294
934,0.36240309751755856,-1.0045085628271104,0.15977325720457192,0.07105470709823314,0.6220692805353267,-1.6549710690883201,0.23258304608179853
935,-0.40684971036729434,-1.0408851886809083,-0.17555106188982644,0.1893823817109819,0.35061832140805715,-1.6622070730111609,0.23782149055456378
936,-0.5856083978482937,-0.971187040558927,0.16633140448390052,-0.2850269107924692,-0.9211825902692854,-1.66944307694334,0.24305993505430937
937,-0.7344416217299309,-1.066774924985692,0.006584652205207522,0.2788047337661512,-1.00385265554336,-1.676679080875519,0.24829837954865888
938,-1.0317428194008882,-0.971006946348274,1.588365267815447,1.2554835443935484,1.5066658107953659,-1.6839150848170361,0.2535368240322163
939,-0.37672193011733734,-0.9249367014377111,-0.3841309561166293,-0.49283521988467066,-0.4585495694120812,-1.6911510887585535,0.2587752685265658
940,-0.4913549455527342,-0.9852155569160174,-1.2868088132243038,1.6016903314717144,0.3820441283352805,-1.6983870926813942,0.26401371301012316
941,-0.08186918613506007,-1.0505751543582373,0.8613051075118816,0.019033437703132396,-0.11671370752834567,-1.7056230966229113,0.26925215750986875
942,-0.5125010977563369,-1.0091802485708348,-0.665874201435911,-0.25355491387464835,-1.2194348219606177,-1.712859100545752,0.2744906019934261
943,-0.808212171648034,-1.012995161806723,1.1138346046768048,0.5510257482866743,-0.5243834492617356,-1.7200951044685928,0.2797290464769835
944,0.09625036804566844,-1.0502330290239685,1.6790116401219985,0.2762944261905584,-0.19651793856728067,-1.7273311084101102,0.284967490971333
945,-0.8598836832120317,-0.9983008871656097,-0.7775653563538795,1.2717203145226847,0.3753735461180822,-1.7345671123422892,0.29020593546028645
