,speed,m0_current,m1_current,heading,acceleration,latitude,longitude,degrees
3398,0.895473702,0.27978319100000004,-0.18544997929999998,1.1826466499,0.1213291616,45.3603968678,11.020750328399998,253.483072071347
3399,0.9382951884999999,0.3114315847,-0.21760465760000003,1.1926653774,-0.3779392336,45.360402849399996,11.020748264000002,249.04083684501006
3400,0.8035319090999999,0.34307997840000004,-0.24975933600000003,1.1838008056,-0.7678426714,45.3604084425,11.0207464735,247.75125045164208
3401,0.5300838834,0.3747283721,-0.2819140144,1.1324399719,-0.0022224424,45.36041401479999,11.020744566500001,248.89240948277802
3402,0.5289593022,0.4063767658,-0.3140686928,1.1226438357,0.3246110304,45.36041962109999,11.0207419098,255.355225197233
3403,0.6440861128,0.4380251596,-0.34622337119999996,1.1416309257,-0.2798613427,45.360425050699995,11.0207391961,256.55576423587763
3404,0.5442081565,0.4696735533,-0.37837804950000004,1.1877800714,-0.5381205627000001,45.360430255699995,11.0207368547,254.21996381812568
3405,0.35246998329999996,0.501321947,-0.4105327279,1.1646691569,-0.3662590037,45.360435375200005,11.020735153599999,248.38054007207302
3406,0.2218612446,0.5329703407,-0.44268740630000003,1.1409488126,0.2147218552,45.3604405581,11.0207331295,251.3323482610105
3407,0.2979015765,0.47568205880000003,-0.3844826741,1.1335165068000002,0.09359475880000001,45.3604457294,11.0207307941,254.3043117898464
3408,0.33085821379999997,0.4183937768,-0.32627794190000003,1.1685549907,-0.1688418225,45.36045079149999,11.0207284095,255.2236861061043
3409,0.2704687886,0.36110549490000005,-0.2680732097,1.1509126142000001,0.11800365439999999,45.360456004700005,11.0207264251,250.83928302524265
3410,0.3121074255,0.30381721300000003,-0.2098684775,1.1736835648000001,0.18017261980000002,45.3604612691,11.020724183599999,253.06355381800327
3411,0.37585894049999996,0.246528931,-0.1516637454,1.1334422962000001,-0.111489109,45.360466529499995,11.0207222495,250.18704470895676
3412,0.3358693008,0.1892406491,-0.0934590132,1.1438806327,0.45627163,45.3604719245,11.0207197071,255.2322120181438
3413,0.4978264675,0.1319523672,-0.035254281,1.1689864727,0.1407252236,45.360477423,11.0207172658,253.9409250947425
3414,0.5475469389000001,0.1754376317,-0.0794351866,1.1930725861,0.06414026610000001,45.360483021899995,11.0207151407,250.78459333690148
3415,0.5700269083,0.2189228963,-0.12361609230000001,1.1729934466,-0.5708186537,45.360488369799995,11.020713434200001,247.6977383105427
3416,0.3666583517,0.2624081609,-0.1677969979,1.1927237418,0.1024245539,45.3604937286,11.0207114545,250.27572841051241
3417,0.40275565869999996,0.3058934255,-0.2119779036,1.2027356752,1.2098676111,45.360499777600005,11.020709519,247.7431250158454
3418,0.8327593654000001,0.34937869,-0.2561588092,1.1607082538,-1.5622129753,45.36050500819999,11.0207079752,246.4438484711324
3419,0.27676178149999997,0.288747552,-0.19455774469999998,1.1625230634000001,1.7932402141,45.3605110974,11.0207055356,251.83319973088405
3420,0.9142652781999999,0.228116414,-0.13295668019999998,1.1550618686,0.2138208557,45.360517304300004,11.0207030777,251.6033071700557
3421,0.9899851336,0.1674852761,-0.0713556158,1.1717124196,-0.7377656698999999,45.3605231,11.0207006719,252.54337922918933
3422,0.727235196,0.10685413810000001,-0.0097545513,1.1809570893,0.1784852935,45.3605290346,11.0206984603,250.43851363455315
3423,0.7903865459999999,0.046223000099999995,0.0518465132,1.192043626,-0.37102611020000004,45.3605347941,11.020696448099999,249.25791372079726
3424,0.6580821953,-0.0022900857,0.1011356709,1.1804754475,-0.2803200333,45.360540428,11.0206946359,247.83090376545704
3425,0.5580410874,-0.0508031714,0.1504248285,1.1788874740000002,0.5149676518999999,45.3605463104,11.020692573699998,249.31919658651896
3426,0.7408758409999999,-0.09931625710000001,0.1997139862,1.1547781841,0.2068585868,45.3605522986,11.0206904505,249.52267294089216
3427,0.8141192870999999,-0.14782934279999999,0.2490031439,1.1893349012999999,-0.044209019100000004,45.3605581985,11.0206879971,252.57937581437147
3428,0.7980605013,-0.19634242850000003,0.2982923016,1.1896930329000002,-0.0647354259,45.360564152399995,11.020686041800001,248.18052104022894
3429,0.7747006783,-0.2448555142,0.3475814593,1.1652155267,0.413285763,45.3605703278,11.0206840193,248.13409485685037
3430,0.9213682027,-0.29336859989999997,0.3968706169,1.2066070133,0.3146181269,45.3605766064,11.020681576,251.2633633573128
3431,1.0329406376,-0.3418816857,0.4461597746,1.1955248685,-0.3723366549,45.3605827872,11.020679810699999,245.93988624789984
3432,0.9001701393000001,-0.3903947714,0.4954489323,1.2168173427,-0.24124941870000002,45.3605888143,11.020677924200001,247.380273297623
3433,0.8140260576,-0.4389078571,0.54473809,1.1921510601,-0.6241414422,45.360594547,11.0206764305,244.60415087230604
3434,0.5916911193,-0.48742094280000003,0.5940272477,1.1987910014,-0.8049802326000001,45.360599800299994,11.0206747421,247.81730019625826
3435,0.3050336352,-0.29012820079999996,0.3935783806,1.2245881023,0.7899035536,45.360605489899996,11.020673007300001,246.95684117931881
3436,0.5856603344,-0.0928354588,0.19312951350000002,1.2221199731999999,-1.6514283075,45.360610332200004,11.0206718375,243.5812677891378
3437,-0.0020702493,0.1044572832,-0.0073193534999999995,1.2196678788,1.4241908192,45.3606159408,11.0206704488,243.90685192149306
3438,0.5041660752,0.3017500252,-0.2077682206,1.1875066042,0.5601650631,45.3606218477,11.020668951,244.22847986560836
3439,0.7030770952,0.4990427672,-0.40821708770000004,1.199142517,-0.0747283294,45.360627649399994,11.020667019200001,248.41628175503732
3440,0.6761628965,0.4288875375,-0.4470583346,1.2005601732,0.035013409599999996,45.3606334945,11.020665242,246.91187038187064
3441,0.6882827348,0.35873230780000004,-0.4858995815,1.2522624387,0.47275172990000003,45.360639596000006,11.020663408299999,246.72723914238372
3442,0.8561017079000001,0.2885770781,-0.5247408284,1.2540980179,-1.2038772836,45.3606451292,11.0206624419,239.90705419595633
3443,0.4275605394,0.2184218484,-0.5635820753,1.2372823833,-0.18964672010000003,45.360650560500005,11.0206615173,239.661158228182
3444,0.3597710205,0.14826661859999998,-0.6024233221999999,1.2329562659,0.201862135,45.3606560806,11.0206603538,241.9023103760706
3445,0.4312372788,0.0781113889,-0.6412645691,1.2472966488,-0.1208922674,45.3606615287,11.020659148399998,242.47579291771302
3446,0.38790302990000003,0.0079561592,-0.680105816,1.2631814903,-0.5260799331,45.360666708500005,11.0206581819,240.5692905104247
3447,0.2004475879,-0.062199070499999995,-0.7189470628,1.1992195033,-0.44035392619999997,45.3606716634,11.020657446300001,238.44440189239663
3448,0.0434840277,-0.1323543002,-0.7577883097,1.2015639984,0.3146508905,45.360676703900005,11.0206559147,246.90186282238724
3449,0.1550681163,-0.20250952989999998,-0.7966295566,1.2186410093,-0.0578714479,45.360681717,11.0206544205,246.59716578140797
3450,0.1341497415,-0.27266475960000003,-0.8354708034999999,1.221219595,0.7273086611,45.360687150299995,11.0206530291,244.364039367054
3451,0.39251206450000004,-0.3428199893,-0.8743120504,1.1716612432,0.5703381665999999,45.3606928956,11.020651594,244.02474500798007
3452,0.5950415554,-0.412975219,-0.9131532973,1.1464553467,0.8290069319,45.3606989782,11.020649326500001,250.44468371113274
3453,0.8895769345000001,-0.4831304487,-0.9519945442000001,1.1053056002,-0.6205865896,45.360704662399996,11.0206468407,253.62059944653583
3454,0.6685064217,-0.5532856784,-0.9908357911,1.1032267557,-0.7835528263,45.3607098118,11.020644027100001,258.6519167587446
3455,0.3894704513,-0.6234409081,-1.029677038,1.0728381092000001,-0.19564246219999998,45.360714853800005,11.020641243800002,258.8997078970406
3456,0.319548307,-0.6935961378,-1.0685182849,1.092967113,-0.0619013729,45.360719759,11.020638121400001,262.4787497445015
3457,0.2971965282,-0.7637513675,-1.1073595318,1.1113302972,0.5785454529,45.360725028500006,11.0206350642,260.1209737256884
3458,0.5026452686,-0.8339065971999999,-1.1462007787000001,1.1344971355,-0.3658986039,45.3607301724,11.0206323375,257.9273549560887
3459,0.3721647206,-0.904061827,-1.1850420256,1.1474085986,-0.2609239714,45.360735249799994,11.0206299588,255.10251740634078
3460,0.2790225975,-0.9742170567,-1.2238832725,1.2038591996999999,0.3335391164,45.3607405366,11.0206276599,253.5012207131595
3461,0.39732503880000003,-1.0443722864,-1.2627245194,1.2435650871,0.4375308404,45.3607461863,11.020626007999999,246.2982445790929
3462,0.5526162943999999,-1.1145275161,-1.3015657663,1.245464081,-0.7455634111,45.3607514942,11.0206249698,241.06706098516844
3463,0.2870927784,-1.1846827458,-1.3404070131999999,1.2250304104,-0.4464971046,45.360756561,11.020624002,240.81370589667358
3464,0.1279441512,-1.0892844125,-1.2905064342,1.2293004375,0.0044777175,45.3607616037,11.0206227892,243.52314705441674
3465,0.1292027497,-0.9938860792,-1.2406058551999999,1.2060565567000001,0.317697907,45.360766823999995,11.020621588,242.95829963174015
3466,0.2418706316,-0.8984877459,-1.1907052762,1.1655002544,0.7038826742000001,45.360772386,11.0206199918,246.01258438888334
3467,0.49190056579999997,-0.8030894126000001,-1.1408046971999999,1.1400752335,0.5040246034,45.360778126199996,11.0206177622,251.22709211775265
3468,0.6708429867,-0.7076910793000001,-1.0909041181999999,1.1667337581000001,-0.34476607020000005,45.3607836142,11.0206152713,254.4124046092118
3469,0.5478790691,-0.612292746,-1.0410035392,1.1736992246,-0.8962432909,45.360788699,11.0206133122,251.07095338267789
3470,0.2287602295,-0.5168944127,-0.9911029602,1.1974718217,-0.5783870494,45.3607934915,11.0206115502,250.18634508424208
3471,0.0226996703,-0.4214960793,-0.9412023812,1.2019859914,0.21447612800000002,45.3607984437,11.020610024100002,247.12752246084472
3472,0.0986525995,-0.326097746,-0.8913018022,1.1830987022,0.0159449838,45.360803411999996,11.020608548399998,246.54263719687123
3473,0.1039899899,-0.2306994127,-0.8414012231999999,1.1836436731,0.2382297512,45.360808471800006,11.0206068079,248.9824960678186
3474,0.1883918449,-0.1353010794,-0.7915006442,1.1892381,0.6736746182,45.36081389180001,11.0206049508,248.9134277198346
3475,0.4276770763,-0.0399027461,-0.7416000652,1.1607175422,-0.1895484292,45.3608192218,11.020603199100002,248.19306510006083
3476,0.3599225185,0.055495587199999995,-0.6916994862000001,1.1821290032,0.4293071722,45.3608247138,11.020600998900001,251.831981244504
3477,0.5122886977000001,0.1508939205,-0.6417989072,1.1587647736,0.0527549088,45.360830285,11.020599068900001,249.10733726053405
3478,0.5307190095000001,0.2462922538,-0.5918983282,1.1715974155,0.754436937,45.3608361971,11.0205966709,252.0779093269649
3479,0.7987305884999999,0.3416905871,-0.5419977492,1.1605874304000001,0.1016382271,45.360842197299995,11.0205944331,250.4532134814641
3480,0.8345482069,0.43708892039999997,-0.4920971703,1.1689428253,-0.5561733163,45.3608478733,11.0205921573,251.8483851816905
3481,0.6363888501,0.5324872536999999,-0.44219659130000005,1.1650426745,-0.2707202932,45.36085342689999,11.020590048699999,250.79085068035954
3482,0.5397622735000001,0.6204896072,-0.5316067332,1.2034032519,0.0641730297,45.3608590043,11.020587875899999,251.2845054298078
3483,0.5622538965999999,0.7084919607,-0.6210168751,1.2494235907,-0.0876535768,45.36086462,11.020586227599999,246.3578285626536
3484,0.5307423169,0.7964943142,-0.710427017,1.2456224609,-0.12444712,45.3608702396,11.0205852078,240.28564474771582
3485,0.4861436426,0.4391585561,-0.34737489880000005,1.2242591855,0.9033639633,45.360876345600005,11.020584043800001,240.79292139906292
3486,0.8071270727,0.0818227979,0.0156772194,1.2321630219,0.3012997161,45.36088258109999,11.0205825324,243.624943566116
3487,0.9139622823000001,0.0877375173,0.0096678812,1.2187646989,-0.6802819018999999,45.3608884607,11.0205812202,242.58100654983573
3488,0.671658745,0.0936522367,0.0036585431,1.1977006205,-0.0575438117,45.3608942867,11.02057973,244.3477435283953
3489,0.6508569071,0.09956695609999999,-0.002350795,1.1955940062000001,0.5356251131,45.360900359300004,11.020577862,247.09848560934498
3490,0.8410393127,0.10548167539999999,-0.0083601332,1.2241163191,0.20664562329999997,45.3609065375,11.020575929200001,247.37187095489472
3491,0.9142070098,0.1113963948,-0.014369471299999999,1.2473279007,-0.8008356349,45.3609123393,11.020574520899999,243.64381118987976
3492,0.6290237175,0.1173111142,-0.0203788094,1.2853791297,-0.1139136167,45.3609181125,11.0205734441,240.56523718204286
3493,0.5881717047,0.12322583349999999,-0.0263881475,1.2492565078,0.22520621300000002,45.360924044799994,11.0205728774,235.45678538726435
3494,0.6679412177,0.12914055289999998,-0.0323974857,1.2360625893000001,-0.3525146659,45.360929750100006,11.0205718397,240.3084697476677
3495,0.5422212022999999,0.1350552723,-0.038406823799999996,1.2030504427,-0.5062251805,45.3609351626,11.020570682999999,242.063161140111
3496,0.3618278969,0.1409699917,-0.0444161619,1.2019742003,0.4297003357,45.3609407529,11.0205690373,246.40363351385696
3497,0.5143339204,0.146884711,-0.0504255001,1.2299984649,2.6314318573,45.3609477546,11.0205669575,246.5436385847825
3498,1.4499737866,0.1527994304,-0.056434838200000004,1.2088621624,-4.0711689443,45.3609526097,11.020565848499999,242.8667340788383
3499,0.0015657022,0.1587141498,-0.0624441763,1.1694298366,2.0453890194,45.360958535600005,11.020564188800002,245.64626301065746
3500,0.7287560026000001,0.1646288692,-0.0684535145,1.1088531005,-0.536466,45.3609640872,11.0205620879,250.7282184535493
3501,0.5376063407,0.1705435885,-0.0744628526,1.123792954,0.9728555973999999,45.3609699613,11.0205589348,258.22601839511884
3502,0.8833072489,0.1764583079,-0.0804721907,1.1082266471,-0.24790043309999998,45.360975759700004,11.0205560545,256.4154510691849
3503,0.7947974679,0.18237302730000002,-0.08648152890000001,1.1217564420000001,-0.8019332161,45.360981091599996,11.020553183399999,258.30139661737576
3504,0.509223777,0.1882877467,-0.09249086699999999,1.133264462,-0.069961223,45.3609864308,11.0205505023,256.66369269275606
3505,0.4840051903,0.19420246600000002,-0.0985002051,1.1224092489,0.2977284817,45.3609919597,11.0205478942,255.2542509721001
3506,0.5895701475999999,0.20011718539999998,-0.10450954330000001,1.1514416956,0.2943702109,45.3609976066,11.020545068399999,256.5841232667832
3507,0.6939406015999999,0.2060319048,-0.1105188814,1.2040154822,-0.0436848012,45.3610033193,11.0205426438,252.99747352557318
3508,0.6780682749,0.21194662420000002,-0.11652821949999999,1.190435683,0.028116667999999997,45.3610091735,11.020540934400001,246.27756631373248
3509,0.6877350112999999,0.21786134350000003,-0.1225375577,1.1867164634,-1.3318192125,45.361014285900005,11.0205392694,248.03932839401762
3510,0.2136861806,0.2237760629,-0.1285468958,1.2147102809,-0.1746901284,45.3610192972,11.020537590899998,248.5179146098511
3511,0.1512165715,0.2296907823,-0.13455623390000002,1.2460350098000001,-0.10947414650000001,45.3610242983,11.0205362621,244.87977859734815
3512,0.11194363380000001,0.23560550170000003,-0.140565572,1.1730428117,1.0671656722,45.3610299215,11.020535195699999,240.73821881411703
3513,0.4911896906,0.241520221,-0.1465749102,1.1616154881999998,-1.6298370832,45.361034545900004,11.0205334879,250.2692870920916
3514,-0.0888611109,0.2474349404,-0.1525842483,1.1536183316,1.1858846426,45.3610397732,11.0205314058,251.7180206079385
3515,0.3326120943,0.2533496598,-0.15859358640000001,1.1308798275,0.1972752285,45.3610450839,11.0205291815,252.72557699950875
3516,0.4024468359,0.2592643792,-0.1646029246,1.1371038928,0.36266597289999997,45.36105052,11.020526583099999,255.5473208886666
3517,0.5311094082,0.2651790985,-0.1706122627,1.1674311879000001,0.041009151699999996,45.361055995600005,11.0205240553,254.7803160980353
3518,0.5453618719,0.2710938179,-0.17662160079999997,1.2247840912999999,0.2770382569,45.361061700200004,11.0205218675,250.9825709539346
3519,0.6435675235,0.2770085373,-0.182630939,1.2089853107,-0.8777318467,45.3610670496,11.0205205777,243.55591509828514
3520,0.3310330192,0.2829232566,-0.1886402771,1.2092683458,0.7679191658,45.3610727866,11.0205189727,245.62965073040044
3521,0.6038400919,0.288837976,-0.1946496152,1.2392027664,-0.36247480579999997,45.361078328299996,11.0205174262,245.5926101809885
3522,0.47457735450000005,0.2947526954,-0.2006589534,1.2361987698999999,0.17625736739999998,45.3610840124,11.0205162546,241.6466311524415
3523,0.5369362535,0.2729043062,-0.1784610518,1.2464852652,0.4161689614,45.361089917799994,11.020514994400001,242.04611384791778
3524,0.6846293028,0.251055917,-0.1562631503,1.2090958007,-0.8776663195000001,45.3610953594,11.0205139684,240.677622498959
3525,0.3721181058,0.22920752789999999,-0.1340652488,1.2345141485,0.7860702103,45.36110116850001,11.0205123448,245.61528029875336
3526,0.6513813232,0.2073591387,-0.1118673473,1.2321884034000001,-0.027188319500000002,45.3611070054,11.0205110754,242.2695417436057
3527,0.6413766297,0.1855107495,-0.0896694458,1.2018690366,0.11205705769999999,45.3611128991,11.0205097605,242.5768688481789
3528,0.6809001217,0.1636623603,-0.0674715442,1.1986304367,1.3080274111,45.361119441199996,11.0205078155,246.5574845921568
3529,1.1458182858,0.1418139712,-0.0452736427,1.1573961823,-2.7290728539999995,45.361124510299994,11.0205062678,246.9785033118114
3530,0.1747803341,0.11996558199999999,-0.0230757412,1.1067234618000001,1.0368429436,45.3611300396,11.0205040057,252.2500323501942
3531,0.5432409002,0.09811719279999999,-0.0008778397,1.1053590226999999,0.0030688819,45.3611354166,11.0205010885,258.48129243172195
3532,0.5439983901,0.0762688036,0.0213200619,1.1544585728,-0.2128433617,45.3611406793,11.020498213800002,258.6451552901249
3533,0.4679580582,0.054420414400000006,0.0435179634,1.1275632432,-0.6760390132999999,45.3611457325,11.0204961083,252.61986497092278
3534,0.2271636739,0.032572025299999995,0.0657158649,1.1564353058,-0.8552232409999999,45.36115026979999,11.0204938998,255.95418884538034
3535,-0.077364745,0.010723636100000001,0.08791376640000001,1.2212102895999999,0.659193099,45.361155223599994,11.0204918609,252.3712341118272
3536,0.15676955509999999,-0.0111247531,0.11011166800000001,1.1715136245,0.312210001,45.361160471000005,11.02049055,244.0264802523808
3537,0.2674854437,-0.0329731423,0.1323095695,1.168114266,-0.0040735869000000004,45.3611656217,11.020488627899999,250.46419524672507
3538,0.2657024291,-0.0548215314,0.154507471,1.2052852103,0.6762301804,45.361171122799995,11.0204865277,250.89576567096958
3539,0.5058966483,-0.0766699206,0.1767053725,1.2242650301,0.3008574073,45.3611768659,11.020484868699999,246.11233372365172
3540,0.6125745331,-0.09851830980000001,0.198903274,1.2473153794,0.2656692814,45.3611827862,11.0204834338,243.62403101938648
3541,0.706736354,-0.12036669900000001,0.22110117559999998,1.2207110916,-0.8396932859999999,45.36118828319999,11.0204824083,240.56741288461018
3542,0.40773178460000004,-0.1422150882,0.2432990771,1.204116873,-0.058379283899999995,45.361193710900004,11.020481045799999,244.09161894866867
3543,0.3866327776,-0.1640634773,0.2654969786,1.2363539239,-0.3940916973,45.36119889770001,11.0204795325,246.26512510258345
3544,0.2461242287,-0.1859118665,0.2876948801,1.2316560751999999,0.1471305109,45.3612042134,11.0204784002,242.02488305104413
3545,0.2981229966,-0.2077602557,0.3098927817,1.2097883059,1.2455635731,45.3612101976,11.0204770573,242.64807324841354
3546,0.7408233994,-0.2296086449,0.3320906832,1.1847531256000001,-2.0369905659,45.3612150455,11.0204757106,245.52478151975325
3547,0.0159521834,-0.25145703399999997,0.35428858469999996,1.173956647,3.5239619611,45.361221731,11.0204734385,248.7705812563205
3548,1.2690560651,-0.2733054232,0.37648648619999997,1.1739303233,-3.8358114933,45.3612263471,11.0204717444,250.1530416392726
3549,-0.09563773199999999,-0.2951538124,0.39868438770000003,1.1782326877,2.2491295789,45.3612321583,11.020469611400001,250.15565315918727
3550,0.7040210441,-0.3170022016,0.4208822893,1.1922753089,-0.4603397332,45.36123773439999,11.0204676251,249.606748746025
3551,0.5399487326,-0.3388505907,0.4430801908,1.2074141948000001,-0.5211326267,45.361243062,11.0204659144,247.8018988558518
3552,0.3542529979,-0.3606989799,0.46527809229999995,1.1814576013,-0.3992028218,45.3612482028,11.020464456400001,245.83404944138584
3553,0.21192647329999997,-0.3825473691,0.4874759938,1.2458394469,-0.22911049809999998,45.361253171899996,11.020462726500002,249.1946144125542
3554,0.1301000839,-0.40439575829999996,0.5096738954,1.2481376737,-0.25012835920000004,45.3612581058,11.020461788599999,240.7631115326363
3555,0.040797852,-0.4262441475,0.5318717969,1.2708697562,-0.34070338159999997,45.3612628562,11.0204609118,240.45761219123682
3556,-0.0807210079,-0.4480925366,0.5540696984000001,1.2605932128,0.2273030845,45.36126775020001,11.0204602751,237.41243819922062
3557,-0.0002056588,-0.46994092579999996,0.5762675999,1.2481934668,0.6527386662,45.361272991599996,11.0204594644,238.79240324687993
3558,0.2316328643,-0.491789315,0.5984655014,1.2599089265999999,1.0637091105,45.3612787988,11.020458393399998,240.44942816499372
3559,0.6096494567,-0.5136377042,0.620663403,1.2327683784999999,0.5085787464,45.361284896499996,11.0204574402,238.88464334847697
3560,0.7902117406,-0.3733773083,0.478159238,1.2392317932999999,0.1714574974,45.3612910502,11.020456075899999,242.5005107686889
3561,0.8508633739,-0.2331169124,0.33565507299999997,1.2461672948,-0.7193688984000001,45.3612968226,11.020454886500001,241.64281978162745
3562,0.5946569836,-0.0928565164,0.193150908,1.2096152462,0.7014417846,45.361302985500004,11.0204537198,240.71981821157087
3563,0.8438187179000001,0.0474038795,0.050646743099999995,1.2187356490999999,-1.9094909459,45.361308057799995,11.0204523086,245.54747034121522
3564,0.1642978393,0.1876642754,-0.0918574219,1.217988228,1.2905644026,45.361313841400005,11.020450828800001,244.35188355002487
3565,0.6230045863,0.32792467129999997,-0.2343615869,1.2200138663,-0.13593076810000002,45.3613195497,11.0204493578,244.45043910624554
3566,0.5743212933,0.46818506719999997,-0.3768657519,1.2110911201,-0.0027138966999999997,45.3613252596,11.0204479147,244.1837138193225
3567,0.5730219068,0.6084454631,-0.5193699169,1.1932548686,0.08039102070000001,45.361330996599996,11.020446339400001,245.3541972975525
3568,0.6012821068,0.7487058590000001,-0.6618740818,1.1871487146,0.5088080917,45.361336970299995,11.0204444358,247.67518059184357
3569,0.7819259665,0.760581306,-0.6739395024,1.1959596431,0.15541970630000002,45.3613430126,11.020442418499998,248.46225391733861
3570,0.8368731181999999,0.7724567531000001,-0.6860049229999999,1.1667685590999999,-0.0909135568,45.361349025900005,11.0204405427,247.32488615513364
3571,0.8042019963,0.7843322001,-0.6980703435,1.1434439323,-0.3290231517,45.3613547932,11.020438321199999,251.0661315116987
3572,0.6868376772,0.7962076472,-0.7101357641,1.1478274928,-0.1282804633,45.3613604279,11.020435812999999,253.99550153543066
3573,0.640875521,0.8080830942,-0.7222011845999999,1.1629568383,0.2257304309,45.3613661934,11.0204333122,253.4489090626796
3574,0.7208314929999999,0.8199585412,-0.7342666052,1.1821581671999999,-0.17357616539999998,45.361371908900004,11.0204310551,251.5494888423293
3575,0.6587581094,0.8318339883,-0.7463320256999999,1.1878855621,0.3070333493,45.3613778355,11.0204290024,249.10371830097677
3576,0.7676327149,0.8437094353,-0.7583974462999999,1.1811987299,-0.6750069594,45.3613834141,11.0204271501,248.368060999685
3577,0.5272054218,0.8555848823000001,-0.7704628668000001,1.1934162202,-0.6779229214,45.361388616000006,11.020425335899999,249.2265846036357
3578,0.2857409502,0.8674603294,-0.7825282873999999,1.1690895783,0.0186643641,45.3613938522,11.020423669500001,247.6534663542855
3579,0.29204559690000004,0.8793357764,-0.7945937079000001,1.1721283731,-0.6247803327,45.361398704799996,11.020421828800002,250.77285979244846
3580,0.0694834117,0.8912112234,-0.8066591285,1.1685805292,0.9501176464,45.36140406810001,11.020419835799999,250.3850446758151
3581,0.40709665850000004,0.9030866705,-0.8187245490999999,1.129439191,0.6560314098,45.3614097704,11.0204176655,250.83686531030224
3582,0.6401063774,0.9149621175,-0.8307899696,1.1334581137000002,0.2455688016,45.361415488599995,11.0204149104,255.72534653306843
3583,0.7271186591,0.7699431079000001,-0.6834510666,1.1640957084999999,0.4974882616,45.361421478500006,11.0204120879,255.2302761756403
3584,0.9037361687000001,0.6249240984000001,-0.5361121636,1.1899167168,0.5392454929,45.361427846400005,11.0204095917,251.40504841020956
3585,1.0952063071,0.47990508880000005,-0.3887732606,1.1962097763,-0.1086222924,45.36143422520001,11.020407506,248.10638473178443
3586,1.0562363653,0.3348860792,-0.2414343577,1.1933597462,0.1092557683,45.3614406771,11.0204054975,247.2915558160723
3587,1.0947634668000001,0.18986706960000002,-0.09409545470000001,1.1631489858,-0.5103697782,45.3614468483,11.0204035326,247.66139020156618
3588,0.9128959696,0.044848060099999996,0.0532434483,1.1769752724,-0.5697865997,45.3614526404,11.020401248099999,251.5250959094957
3589,0.7098945042,-0.1001709495,0.2005823513,1.1867794796,-0.3903730267,45.3614582596,11.020399228699999,249.76716869082736
3590,0.5707086492,-0.2451899591,0.3479212543,1.177588749,0.5329712601,45.361464185600006,11.0203972447,248.51033030339414
3591,0.7599471058,-0.1251401785,0.2259510172,1.1980516165000001,0.015355238700000001,45.361470097200005,11.0203951293,249.68918143279686
3592,0.7650747298,-0.0050903978,0.1039807801,1.2013652788,0.0780975675,45.3614760973,11.020393288800001,247.05312737237296
3593,0.7925191714,0.1149593828,-0.017989457,1.179484096,-0.2134331069,45.3614819893,11.0203915297,246.62338219304633
3594,0.716269073,0.2350091635,-0.1399596941,1.183468741,0.2075138592,45.3614879425,11.0203894278,249.44662948547196
3595,0.789745593,0.35505894409999994,-0.2619299312,1.2137082107,-0.8320265994,45.3614934609,11.020387534600001,248.93558000235822
3596,0.4934679872,0.4751087247,-0.38390016829999996,1.235575322,-0.5076831615,45.3614987647,11.0203861123,245.01160118617537
3597,0.3125560926,0.5951585054,-0.5058704055,1.2654473736,0.6470377967000001,45.3615044521,11.0203848901,242.12818927911542
3598,0.5423668734,0.715208286,-0.6278406425999999,1.2453668876000001,0.18716765230000001,45.361510276800004,11.020384056900001,238.14070601867402
3599,0.6086064514,0.8352580666,-0.7498108796999999,1.1999238252,0.08463390929999999,45.3615161243,11.0203829385,240.82769589495308
3600,0.6383758043,0.9553078473000001,-0.8717811168,1.1872309102,-0.9593624013,45.36152138,11.0203813507,246.81009647249215
3601,0.2968061296,1.0753576279000001,-0.9937513539,1.2129011078,-0.7707258698,45.3615261986,11.0203797429,248.45206950932828
3602,0.022332579100000003,1.1954074086,-1.115721591,1.2109302709,-0.1280183543,45.3615309915,11.020378448099999,245.11756367467234
3603,-0.023536347599999997,1.3154571892,-1.2376918281,1.2051415381000001,0.18543118050000001,45.361535880699996,11.0203771037,245.37483489401393
3604,0.042085584800000006,1.4355069697999998,-1.3596620652000002,1.1671201287000001,-0.2816633417,45.3615406087,11.020375736199998,246.13168529395267
3605,-0.05843332440000001,0.2784020575,-0.1840467516,1.1582045825,0.3236608855,45.3615454375,11.0203738805,251.02168671860062
3606,0.0563555291,0.2979187735,-0.20387567969999998,1.1526048482,0.46693618770000006,45.3615504923,11.0203718229,252.149205328129
3607,0.22210597210000002,0.3174354894,-0.2237046078,1.1146912891,0.1553705609,45.3615556148,11.0203696641,252.85225314340732
3608,0.27703564329999997,0.33695220530000003,-0.2435335359,1.1339630372,-0.5838258101,45.361560330100005,11.0203672073,257.5207436718881
3609,0.0690405714,0.35646892119999996,-0.26336246399999996,1.1389190444,-0.31680232210000003,45.361564932600004,11.0203650446,255.16868102167882
3610,-0.043976921100000003,0.3759856371,-0.283191392,1.0977015458,0.1795501111,45.3615696409,11.0203628933,254.55644336960273
3611,0.0195531738,0.0173306798,0.0812010288,1.1285368279,0.3876154681,45.3615744317,11.020360176199999,259.5597197125335
3612,0.1570900316,-0.3413242775,0.4455934496,1.125231734,0.3774259829,45.361579509799995,11.0203577174,255.8361192454563
3613,0.2910025916,-0.6999792348999999,0.8099858704,1.1461036709,-0.2201660304,45.361584463599996,11.0203552756,256.23935757836534
3614,0.21235765980000001,-0.554733546,0.6624166618999999,1.1933387120999999,0.5555781566,45.361589765,11.0203529524,253.66417979890895
