seconds,x,y,z
1398693622.705433253, 101.872, 36.0408, -1.55688
1398693622.805985006, 101.87, 36.0095, -1.55889
1398693622.906566736, 101.871, 35.9591, -1.55889
1398693623.007133119, 101.871, 35.9096, -1.55889
1398693623.107731873, 101.871, 35.8593, -1.55889
1398693623.208385952, 101.875, 35.8263, -1.55636
1398693623.308983979, 101.876, 35.776, -1.55636
1398693623.409502641, 101.877, 35.7266, -1.55636
1398693623.510074474, 101.877, 35.6761, -1.55636
1398693623.610683865, 101.876, 35.6332, -1.55804
1398693623.711249958, 101.875, 35.5858, -1.55849
1398693623.811824036, 101.875, 35.5364, -1.55849
1398693623.912458038, 101.876, 35.4861, -1.55849
1398693624.003025116, 101.876, 35.4356, -1.55849
1398693624.103696826, 101.872, 35.3819, -1.55964
1398693624.211739483, 101.872, 35.3325, -1.55964
1398693624.312309578, 101.872, 35.282, -1.55964
1398693624.412955911, 101.873, 35.2317, -1.55964
1398693624.513529238, 101.864, 35.1938, -1.56367
1398693624.614084960, 101.864, 35.1444, -1.56367
1398693624.714641723, 101.865, 35.094, -1.56367
1398693624.815186709, 101.864, 35.0435, -1.56367
1398693624.915853271, 101.864, 34.9812, -1.56432
1398693625.006365382, 101.862, 34.9241, -1.56474
1398693625.106875915, 101.863, 34.8748, -1.56474
1398693625.207421595, 101.863, 34.8244, -1.56474
1398693625.307986671, 101.862, 34.7749, -1.56474
1398693625.408503728, 101.853, 34.7231, -1.56877
1398693625.509078583, 101.853, 34.6726, -1.56877
1398693625.609658765, 101.853, 34.6232, -1.56877
1398693625.710255007, 101.853, 34.5739, -1.56877
1398693625.810837412, 101.841, 34.5284, -1.5734
1398693625.911366609, 101.841, 34.4781, -1.5734
1398693626.001887649, 101.841, 34.4287, -1.5734
1398693626.102442505, 101.84, 34.3782, -1.5734
1398693626.202963567, 101.838, 34.3498, -1.57408
1398693626.303486043, 101.832, 34.3338, -1.57518
1398693626.404059537, 101.832, 34.2844, -1.57518
1398693626.504665806, 101.832, 34.2341, -1.57518
1398693626.605279744, 101.831, 34.1846, -1.57518
1398693626.705836578, 101.82, 34.1394, -1.58009
1398693626.806393244, 101.819, 34.089, -1.58009
1398693626.906995833, 101.818, 34.0386, -1.56264
1398693627.007548021, 101.819, 33.9884, -1.54518
1398693627.113500710, 101.818, 33.9521, -1.50956
1398693627.214041024, 101.822, 33.9033, -1.49204
1398693627.314628494, 101.826, 33.8535, -1.45713
1398693627.415150752, 101.833, 33.804, -1.42222
1398693627.515715310, 101.838, 33.7744, -1.3878
1398693627.616375119, 101.847, 33.7385, -1.37067
1398693627.716946110, 101.857, 33.6904, -1.35322
1398693627.817493412, 101.868, 33.6413, -1.35322
1398693627.918088669, 101.878, 33.5922, -1.35322
1398693628.008591914, 101.887, 33.5674, -1.35701
1398693628.109127947, 101.898, 33.5182, -1.35701
1398693628.209694871, 101.908, 33.4701, -1.35701
1398693628.310284385, 101.919, 33.421, -1.35701
1398693628.410783074, 101.92, 33.3978, -1.36162
1398693628.511362164, 101.93, 33.3497, -1.36181
1398693628.611902512, 101.94, 33.3015, -1.36181
1398693628.712455650, 101.951, 33.2523, -1.36181
1398693628.813047644, 101.963, 33.2308, -1.36075
1398693628.913585322, 101.973, 33.1814, -1.36072
1398693629.004173143, 101.983, 33.1332, -1.36072
1398693629.104697301, 101.993, 33.085, -1.36072
1398693629.205230568, 102.005, 33.0359, -1.36072
1398693629.305834753, 102.017, 32.9683, -1.36135
1398693629.406405662, 102.027, 32.9191, -1.36135
1398693629.506972340, 102.037, 32.8709, -1.36135
1398693629.607639926, 102.048, 32.8218, -1.36135
1398693629.708255082, 102.048, 32.8213, -1.36314
1398693629.808732596, 102.058, 32.7721, -1.36314
1398693629.909516583, 102.068, 32.7229, -1.36314
1398693630.000025131, 102.079, 32.6738, -1.36314
1398693630.100507072, 102.091, 32.6407, -1.36334
1398693630.201124539, 102.101, 32.5915, -1.36334
1398693630.301675691, 102.111, 32.5433, -1.36334
1398693630.402285038, 102.121, 32.494, -1.36334
1398693630.502842970, 102.132, 32.4464, -1.3633
1398693630.603405126, 102.14, 32.442, -1.36208
1398693630.703963846, 102.15, 32.3938, -1.36208
1398693630.804498089, 102.16, 32.3446, -1.36208
1398693630.905071574, 102.171, 32.2954, -1.36208
1398693631.005634098, 102.17, 32.2789, -1.36414
1398693631.106143317, 102.18, 32.2296, -1.36414
1398693631.206743550, 102.19, 32.1814, -1.36414
1398693631.307340360, 102.201, 32.1323, -1.36414
1398693631.407937642, 102.202, 32.1016, -1.36667
1398693631.508474520, 102.206, 32.0673, -1.36862
1398693631.608954129, 102.215, 32.019, -1.36862
1398693631.709545681, 102.226, 31.9698, -1.36862
1398693631.817787318, 102.236, 31.9205, -1.36862
1398693631.918310420, 102.242, 31.9157, -1.36834
1398693632.008828604, 102.251, 31.8664, -1.36834
1398693632.109382872, 102.262, 31.8182, -1.36834
1398693632.209883976, 102.272, 31.769, -1.36834
1398693632.310524137, 102.29, 31.7503, -1.36026
1398693632.411079922, 102.301, 31.7011, -1.36026
1398693632.511634901, 102.311, 31.6529, -1.36026
1398693632.612189460, 102.322, 31.6038, -1.36026
1398693632.712818685, 102.332, 31.5573, -1.36029
1398693632.813991908, 102.34, 31.5233, -1.36055
1398693632.914598445, 102.35, 31.4741, -1.36055
1398693633.005133031, 102.362, 31.425, -1.36055
1398693633.105709756, 102.372, 31.3768, -1.36055
1398693633.206295916, 102.37, 31.3415, -1.36162
1398693633.306840814, 102.38, 31.2923, -1.36162
1398693633.407376285, 102.391, 31.2442, -1.36162
1398693633.507955885, 102.402, 31.195, -1.36162
1398693633.608464649, 102.411, 31.144, -1.36079
1398693633.708909515, 102.421, 31.0948, -1.36031
1398693633.809475398, 102.432, 31.0457, -1.36031
1398693633.910043147, 102.442, 30.9965, -1.36031
1398693634.000532265, 102.452, 30.9483, -1.36031
1398693634.101114789, 102.458, 30.9115, -1.35775
1398693634.201670410, 102.47, 30.8624, -1.35775
1398693634.302238321, 102.48, 30.8143, -1.35775
1398693634.402827906, 102.49, 30.7651, -1.35775
1398693634.503377268, 102.489, 30.74, -1.36088
1398693634.603863390, 102.497, 30.6996, -1.36185
1398693634.704462023, 102.507, 30.6503, -1.36185
1398693634.805039443, 102.517, 30.6021, -1.36185
1398693634.905552608, 102.528, 30.5506, -1.36182
1398693635.006111418, 102.541, 30.4961, -1.36166
1398693635.106635024, 102.552, 30.447, -1.36166
1398693635.207198409, 102.562, 30.3988, -1.36166
1398693635.307769176, 102.573, 30.3496, -1.36166
1398693635.408325447, 102.569, 30.3274, -1.36583
1398693635.508909859, 102.58, 30.2793, -1.36583
1398693635.609486181, 102.59, 30.23, -1.36583
1398693635.716586778, 102.599, 30.1818, -1.36583
1398693635.817166110, 102.598, 30.15, -1.36773
1398693635.917729405, 102.603, 30.1081, -1.3685
1398693636.008225093, 102.613, 30.0599, -1.3685
1398693636.108814139, 102.623, 30.0106, -1.3685
1398693636.209376162, 102.63, 29.9662, -1.36879
1398693636.309926965, 102.63, 29.9347, -1.36984
1398693636.410446037, 102.64, 29.8864, -1.36984
1398693636.510950910, 102.65, 29.8371, -1.36984
1398693636.611472565, 102.659, 29.7888, -1.36984
1398693636.712035912, 102.672, 29.7294, -1.37023
1398693636.812629050, 102.682, 29.6801, -1.37023
1398693636.913159160, 102.691, 29.6308, -1.37023
1398693637.003634363, 102.701, 29.5825, -1.37023
1398693637.104222340, 102.704, 29.5321, -1.37303
1398693637.204844044, 102.707, 29.4826, -1.37582
1398693637.305417426, 102.716, 29.4332, -1.37582
1398693637.406026239, 102.725, 29.3849, -1.37582
1398693637.506603779, 102.736, 29.3366, -1.37582
1398693637.607151533, 102.734, 29.293, -1.3791
1398693637.707642157, 102.743, 29.2437, -1.3791
1398693637.808216680, 102.752, 29.1943, -1.3791
1398693637.908730573, 102.763, 29.146, -1.3791
1398693638.009339256, 102.766, 29.1276, -1.3778
1398693638.109990819, 102.774, 29.087, -1.37743
1398693638.210510176, 102.783, 29.0377, -1.37743
1398693638.311047628, 102.794, 28.9894, -1.37743
1398693638.411588179, 102.805, 28.9423, -1.3773
1398693638.512201786, 102.819, 28.8951, -1.37698
1398693638.618037591, 102.829, 28.8467, -1.37698
1398693638.718576517, 102.839, 28.7975, -1.37698
1398693638.819095760, 102.848, 28.7491, -1.37698
1398693638.919652785, 102.858, 28.7188, -1.37233
1398693639.000103267, 102.868, 28.6694, -1.37233
1398693639.100685261, 102.879, 28.6202, -1.37233
1398693639.201263458, 102.888, 28.5719, -1.37233
1398693639.301770585, 102.898, 28.5367, -1.37156
1398693639.402297957, 102.907, 28.4937, -1.37113
1398693639.502850328, 102.917, 28.4454, -1.37113
1398693639.603423784, 102.928, 28.3962, -1.37113
1398693639.703986277, 102.937, 28.3479, -1.37113
1398693639.804588418, 102.937, 28.3197, -1.37083
1398693639.905140235, 102.947, 28.2704, -1.37083
1398693640.005698328, 102.958, 28.2222, -1.37083
1398693640.106219247, 102.967, 28.1729, -1.37083
1398693640.206773965, 102.966, 28.1445, -1.37265
1398693640.307246439, 102.976, 28.0952, -1.37265
1398693640.407901142, 102.986, 28.0469, -1.37265
1398693640.508473257, 102.996, 27.9976, -1.37265
1398693640.609003886, 103.004, 27.9625, -1.37186
1398693640.709571936, 103.012, 27.9366, -1.37048
1398693640.810119198, 103.023, 27.8874, -1.37048
1398693640.910711252, 103.032, 27.8391, -1.37048
1398693641.001236936, 103.042, 27.7898, -1.37048
1398693641.101784770, 103.054, 27.7511, -1.36893
1398693641.202388733, 103.064, 27.7019, -1.36893
1398693641.302924043, 103.074, 27.6536, -1.36893
1398693641.403468829, 103.084, 27.6053, -1.36893
1398693641.512436082, 103.082, 27.5758, -1.36927
1398693641.613007633, 103.092, 27.5289, -1.36931
1398693641.713545652, 103.101, 27.4796, -1.36931
1398693641.814040752, 103.111, 27.4303, -1.36931
1398693641.914606678, 103.121, 27.3821, -1.36931
1398693642.005156093, 103.127, 27.349, -1.37341
1398693642.105789525, 103.136, 27.2996, -1.37341
1398693642.206404154, 103.146, 27.2503, -1.37341
1398693642.306990657, 103.155, 27.202, -1.37341
1398693642.407501509, 103.149, 27.1795, -1.37639
1398693642.508067410, 103.158, 27.1302, -1.37639
1398693642.608609448, 103.168, 27.0808, -1.37639
1398693642.709200174, 103.177, 27.0315, -1.37639
1398693642.809763541, 103.181, 26.9761, -1.37811
1398693642.910388121, 103.189, 26.9257, -1.37837
1398693643.000945037, 103.198, 26.8764, -1.37837
1398693643.101499223, 103.208, 26.828, -1.37837
1398693643.202122657, 103.218, 26.7787, -1.37837
1398693643.302641010, 103.206, 26.755, -1.38634
1398693643.403255381, 103.214, 26.7055, -1.38634
1398693643.503792791, 103.223, 26.6561, -1.38634
1398693643.604316112, 103.233, 26.6067, -1.38634
1398693643.704870635, 103.226, 26.5691, -1.38859
1398693643.805498911, 103.235, 26.5197, -1.38859
1398693643.906013382, 103.244, 26.4712, -1.38859
1398693644.006604509, 103.254, 26.4218, -1.38859
1398693644.107109137, 103.251, 26.3908, -1.39087
1398693644.207622981, 103.247, 26.3628, -1.39332
1398693644.308205748, 103.255, 26.3133, -1.39332
1398693644.417936575, 103.264, 26.2638, -1.39332
1398693644.518374946, 103.273, 26.2144, -1.39332
1398693644.618887997, 103.266, 26.1921, -1.39341
1398693644.719529700, 103.274, 26.1426, -1.39341
1398693644.820064838, 103.283, 26.0941, -1.39341
1398693644.920561861, 103.293, 26.0446, -1.39341
1398693645.000981301, 103.292, 26.0179, -1.39439
1398693645.101544269, 103.3, 25.9684, -1.39439
1398693645.202059382, 103.309, 25.9199, -1.39439
1398693645.302656794, 103.318, 25.8705, -1.39439
1398693645.403054123, 103.327, 25.8216, -1.39439
1398693645.503621073, 103.326, 25.8018, -1.39472
1398693645.604406200, 103.334, 25.7523, -1.39472
1398693645.704969436, 103.344, 25.7038, -1.39472
1398693645.805561666, 103.353, 25.6543, -1.39472
1398693645.906028008, 103.358, 25.6212, -1.39372
1398693646.006539336, 103.367, 25.5717, -1.39372
1398693646.107093683, 103.376, 25.5232, -1.39372
1398693646.207673069, 103.385, 25.4737, -1.39372
1398693646.308206425, 103.39, 25.4204, -1.39535
1398693646.408751905, 103.395, 25.3673, -1.39666
1398693646.509314203, 103.404, 25.3179, -1.39666
1398693646.609899536, 103.413, 25.2683, -1.39666
1398693646.710484074, 103.421, 25.2198, -1.39666
1398693646.811065202, 103.413, 25.1801, -1.39743
1398693646.911606443, 103.422, 25.1306, -1.39743
1398693647.002029025, 103.431, 25.0821, -1.39743
1398693647.102578952, 103.439, 25.0325, -1.39743
1398693647.203106257, 103.434, 24.9849, -1.40267
1398693647.303298227, 103.443, 24.9364, -1.40267
1398693647.403837016, 103.451, 24.8868, -1.40267
1398693647.504429862, 103.459, 24.8372, -1.40267
1398693647.604948220, 103.461, 24.7962, -1.40346
1398693647.705472406, 103.466, 24.7519, -1.40399
1398693647.806028495, 103.474, 24.7033, -1.40399
1398693647.906547463, 103.483, 24.6537, -1.40399
1398693648.007013408, 103.491, 24.6042, -1.40399
1398693648.107542977, 103.486, 24.5653, -1.40998
1398693648.208089702, 103.494, 24.5157, -1.40998
1398693648.308609630, 103.502, 24.4661, -1.40998
1398693648.409166792, 103.51, 24.4164, -1.40998
1398693648.509803785, 103.512, 24.3677, -1.41298
1398693648.610367802, 103.519, 24.319, -1.41298
1398693648.710916415, 103.527, 24.2694, -1.41298
1398693648.811557205, 103.535, 24.2197, -1.41298
1398693648.912001293, 103.542, 24.1721, -1.4137
1398693649.002428718, 103.539, 24.1374, -1.41815
1398693649.102992020, 103.547, 24.0877, -1.41815
1398693649.203548584, 103.554, 24.038, -1.41815
1398693649.304122192, 103.562, 23.9884, -1.41815
1398693649.404611196, 103.57, 23.9723, -1.41694
1398693649.505273510, 103.577, 23.9226, -1.41694
1398693649.605846049, 103.584, 23.8739, -1.41694
1398693649.706365733, 103.592, 23.8242, -1.41694
1398693649.806938893, 103.596, 23.7879, -1.41913
1398693649.907525316, 103.603, 23.7382, -1.41913
1398693650.008016574, 103.61, 23.6895, -1.41913
1398693650.108551021, 103.617, 23.6397, -1.41913
1398693650.217185437, 103.624, 23.6223, -1.41696
1398693650.317753588, 103.631, 23.5736, -1.41696
1398693650.418265317, 103.639, 23.5239, -1.43441
1398693650.518757811, 103.644, 23.4741, -1.46932
1398693650.619347444, 103.649, 23.4292, -1.48625
1398693650.719897952, 103.65, 23.3947, -1.51901
1398693650.820485138, 103.653, 23.3447, -1.53646
1398693650.921024442, 103.655, 23.2958, -1.53646
1398693651.001483649, 103.657, 23.2458, -1.53646
1398693651.101989911, 103.647, 23.2229, -1.54035
1398693651.202581403, 103.649, 23.1719, -1.54035
1398693651.303146627, 103.651, 23.123, -1.54035
1398693651.403730878, 103.653, 23.074, -1.54035
1398693651.504262383, 103.649, 23.0288, -1.54068
1398693651.604775934, 103.649, 22.9859, -1.54081
1398693651.705340898, 103.651, 22.9449, -1.54081
1398693651.805982083, 103.652, 22.9069, -1.54081
1398693651.906543915, 103.652, 22.8763, -1.54072
1398693652.007103372, 103.649, 22.8657, -1.54042
1398693652.107644641, 103.651, 22.8188, -1.54042
1398693652.208302115, 103.652, 22.7688, -1.54042
1398693652.308820464, 103.655, 22.7188, -1.54042
1398693652.409399140, 103.653, 22.6431, -1.54249
1398693652.509955881, 103.654, 22.5931, -1.54249
1398693652.610531167, 103.657, 22.5432, -1.54249
1398693652.711123748, 103.658, 22.4932, -1.54249
1398693652.811688062, 103.66, 22.4432, -1.54249
1398693652.912242164, 103.653, 22.4219, -1.54438
1398693653.002754834, 103.655, 22.3719, -1.54438
1398693653.109805529, 103.657, 22.3219, -1.54438
1398693653.210657587, 103.658, 22.272, -1.54438
1398693653.311241474, 103.658, 22.2089, -1.5461
1398693653.411810649, 103.658, 22.1551, -1.54658
1398693653.512385478, 103.66, 22.1051, -1.54658
1398693653.612902455, 103.661, 22.0551, -1.54658
1398693653.713411922, 103.663, 22.0051, -1.56403
1398693653.813998357, 103.653, 21.9152, -1.58578
1398693653.914578987, 103.652, 21.8651, -1.62068
1398693654.005151260, 103.648, 21.8159, -1.65559
1398693654.105720495, 103.644, 21.7657, -1.67304
1398693654.206294664, 103.62, 21.6408, -1.69931
1398693654.306857681, 103.614, 21.5907, -1.69931
1398693654.407425883, 103.607, 21.5415, -1.69931
1398693654.507948023, 103.601, 21.4922, -1.69931
1398693654.608529817, 103.594, 21.4437, -1.6994
1398693654.709089248, 103.587, 21.395, -1.6996
1398693654.809652877, 103.58, 21.3458, -1.6996
1398693654.910109108, 103.573, 21.2966, -1.6996
1398693655.000633247, 103.567, 21.2464, -1.6996
1398693655.101193372, 103.551, 21.177, -1.7024
1398693655.201784730, 103.545, 21.1278, -1.7024
1398693655.302330283, 103.539, 21.0786, -1.7024
1398693655.402949331, 103.532, 21.0284, -1.7024
1398693655.503461762, 103.509, 20.9257, -1.70712
1398693655.604044783, 103.499, 20.8678, -1.70793
1398693655.704608679, 103.492, 20.8186, -1.70793
1398693655.805117670, 103.485, 20.7685, -1.70793
1398693655.905676869, 103.477, 20.7122, -1.70711
1398693656.005117164, 103.469, 20.6529, -1.7057
1398693656.105705434, 103.463, 20.6037, -1.7057
1398693656.206223993, 103.456, 20.5546, -1.7057
1398693656.306802971, 103.449, 20.5044, -1.7057
1398693656.407336299, 103.443, 20.4834, -1.70495
1398693656.508083259, 103.436, 20.4342, -1.70495
1398693656.608548719, 103.429, 20.3851, -1.70495
1398693656.709140040, 103.422, 20.3349, -1.70495
1398693656.809683416, 103.406, 20.2849, -1.71007
1398693656.910256079, 103.397, 20.2359, -1.71066
1398693657.000764348, 103.39, 20.1857, -1.71066
1398693657.101420171, 103.383, 20.1366, -1.71066
1398693657.201975321, 103.377, 20.0875, -1.71066
1398693657.302673854, 103.365, 20.075, -1.71193
1398693657.403214370, 103.358, 20.0258, -1.71193
1398693657.503802789, 103.351, 19.9757, -1.71193
1398693657.604336347, 103.344, 19.9276, -1.71193
1398693657.704944358, 103.334, 19.8703, -1.71198
1398693657.805497824, 103.326, 19.8211, -1.71198
1398693657.906042649, 103.319, 19.771, -1.71198
1398693658.006508224, 103.312, 19.7229, -1.71198
1398693658.107184219, 103.302, 19.6766, -1.71385
1398693658.207711676, 103.29, 19.6321, -1.71626
1398693658.308266834, 103.283, 19.583, -1.71626
1398693658.408800601, 103.276, 19.534, -1.71626
1398693658.509360975, 103.268, 19.4849, -1.71626
1398693658.609906423, 103.258, 19.4464, -1.72039
1398693658.710497962, 103.251, 19.3973, -1.72039
1398693658.811070665, 103.243, 19.3483, -1.72039
1398693658.915228351, 103.235, 19.2992, -1.72039
1398693659.005746353, 103.22, 19.23, -1.72152
1398693659.106279075, 103.212, 19.1803, -1.72156
1398693659.207373899, 103.205, 19.1302, -1.72156
1398693659.307940571, 103.197, 19.0812, -1.72156
1398693659.410082213, 103.187, 19.0388, -1.72311
1398693659.510660732, 103.176, 18.9974, -1.72479
1398693659.611190999, 103.168, 18.9474, -1.72479
1398693659.711810128, 103.16, 18.8983, -1.72479
1398693659.812328266, 103.152, 18.8493, -1.72479
1398693659.912861409, 103.144, 18.8387, -1.72815
1398693660.003314770, 103.136, 18.7897, -1.72815
1398693660.103894949, 103.129, 18.7407, -1.72815
1398693660.204449601, 103.121, 18.6907, -1.72815
1398693660.305029368, 103.108, 18.6556, -1.73224
1398693660.405481000, 103.1, 18.6066, -1.73224
1398693660.505961261, 103.092, 18.5576, -1.73224
1398693660.606451812, 103.083, 18.5077, -1.73224
1398693660.707016215, 103.075, 18.4591, -1.74973
1398693660.807578882, 103.067, 18.4315, -1.78627
1398693660.908088774, 103.055, 18.3825, -1.80373
1398693661.008638616, 103.042, 18.3346, -1.83863
1398693661.109176728, 103.029, 18.2867, -1.87354
1398693661.209691795, 103.01, 18.2557, -1.89379
1398693661.310170645, 102.993, 18.2089, -1.9287
1398693661.410733242, 102.975, 18.162, -1.9636
1398693661.511134854, 102.955, 18.1162, -1.98106
1398693661.611646548, 102.936, 18.0833, -2.01718
1398693661.725802260, 102.915, 18.0481, -2.05306
1398693661.826242546, 102.891, 18.0044, -2.07051
1398693661.926766140, 102.867, 17.9606, -2.08796
1398693662.007187619, 102.841, 17.9169, -2.08796
1398693662.107712646, 102.815, 17.8727, -2.08736
1398693662.208343152, 102.791, 17.8299, -2.08736
1398693662.308887024, 102.766, 17.7862, -2.08736
1398693662.409426747, 102.74, 17.7425, -2.08736
1398693662.510010517, 102.725, 17.7287, -2.08207
1398693662.610532676, 102.701, 17.6859, -2.08207
1398693662.711153301, 102.676, 17.642, -2.08207
1398693662.811739665, 102.651, 17.5981, -2.09952
1398693662.912263659, 102.626, 17.5562, -2.13443
1398693663.002775204, 102.609, 17.5273, -2.17017
1398693663.103374525, 102.58, 17.4865, -2.18763
1398693663.204007739, 102.551, 17.4457, -2.22253
1398693663.304553154, 102.52, 17.4068, -2.25744
1398693663.405087425, 102.488, 17.369, -2.27489
1398693663.505621077, 102.464, 17.3455, -2.30909
1398693663.606164964, 102.43, 17.3097, -2.344
1398693663.706697874, 102.394, 17.2738, -2.37891
1398693663.807175952, 102.357, 17.24, -2.39636
1398693663.907762494, 102.32, 17.2062, -2.43126
1398693664.008309166, 102.308, 17.206, -2.45763
1398693664.108808065, 102.268, 17.1749, -2.47508
1398693664.209381256, 102.228, 17.1448, -2.50999
1398693664.309891122, 102.187, 17.1156, -2.5449
1398693664.410396697, 102.146, 17.0885, -2.56235
1398693664.510896612, 102.134, 17.077, -2.58489
1398693664.612411934, 102.092, 17.0514, -2.61979
1398693664.712971038, 102.048, 17.0267, -2.63725
1398693664.813548009, 102.004, 17.004, -2.67215
1398693664.914109322, 101.959, 16.9823, -2.70706
1398693665.004651568, 101.924, 16.975, -2.73899
1398693665.105219915, 101.891, 16.9747, -2.75272
1398693665.205778761, 101.844, 16.9566, -2.78763
1398693665.306384597, 101.797, 16.9396, -2.82254
1398693665.406935364, 101.75, 16.9245, -2.83999
1398693665.507479087, 101.715, 16.9193, -2.87315
1398693665.608032568, 101.686, 16.9192, -2.9058
1398693665.708598305, 101.637, 16.9079, -2.92325
1398693665.809169446, 101.588, 16.8987, -2.95816
1398693665.909763985, 101.538, 16.8903, -2.99306
1398693666.000263269, 101.493, 16.8833, -3.02739
1398693666.100716666, 101.459, 16.8752, -3.04242
1398693666.201225689, 101.409, 16.8707, -3.07733
1398693666.301751838, 101.359, 16.8682, -3.11223
1398693666.402272393, 101.309, 16.8678, -3.12969
1398693666.502806557, 101.268, 16.8503, 3.12143
1398693666.603316794, 101.219, 16.8517, 3.08653
1398693666.703848714, 101.168, 16.8551, 3.06907
1398693666.804490979, 101.118, 16.8595, 3.03417
1398693666.905073147, 101.076, 16.8666, 3.00601
1398693667.005623963, 101.03, 16.8756, 2.97364
1398693667.106148430, 100.98, 16.8846, 2.95619
1398693667.206710464, 100.932, 16.8946, 2.92128
1398693667.307330118, 100.889, 16.9082, 2.8845
1398693667.407889492, 100.851, 16.9276, 2.86364
1398693667.516285375, 100.804, 16.9429, 2.82874
1398693667.616902359, 100.756, 16.9591, 2.79383
1398693667.717420028, 100.715, 16.9744, 2.77771
1398693667.817938543, 100.681, 16.9877, 2.74669
1398693667.918498530, 100.635, 17.0078, 2.71178
1398693668.008948620, 100.591, 17.029, 2.69433
1398693668.109506783, 100.546, 17.0521, 2.65942
1398693668.210079987, 100.501, 17.0743, 2.62804
1398693668.310612032, 100.458, 17.0993, 2.59313
1398693668.411074433, 100.414, 17.1264, 2.57568
1398693668.511621433, 100.373, 17.1536, 2.54077
1398693668.612186917, 100.332, 17.1729, 2.51181
1398693668.712690746, 100.291, 17.2013, 2.49598
1398693668.813215956, 100.252, 17.2324, 2.46107
1398693668.913855839, 100.213, 17.2654, 2.42617
1398693669.004400641, 100.177, 17.2975, 2.40871
1398693669.104960865, 100.146, 17.3246, 2.37886
1398693669.205540182, 100.112, 17.3595, 2.3451
1398693669.306064118, 100.077, 17.3955, 2.3102
1398693669.406644349, 100.044, 17.4326, 2.29274
1398693669.507192915, 100.012, 17.4708, 2.25784
1398693669.607785830, 99.9886, 17.5039, 2.22775
1398693669.708357232, 99.9595, 17.5433, 2.21137
1398693669.808883974, 99.9309, 17.5836, 2.17647
1398693669.909510036, 99.9031, 17.6259, 2.14156
1398693670.000031251, 99.8763, 17.6682, 2.12411
1398693670.100581789, 99.8515, 17.7107, 2.0892
1398693670.201039556, 99.8523, 17.7369, 2.0522
1398693670.301577329, 99.8305, 17.7806, 2.03474
1398693670.424056094, 99.8086, 17.8263, 1.99984
1398693670.524487950, 99.7898, 17.8712, 1.96493
1398693670.625023971, 99.7708, 17.9181, 1.93002
1398693670.725620538, 99.765, 17.9462, 1.91932
1398693670.826189581, 99.7487, 17.9932, 1.88442
1398693670.926726563, 99.7343, 18.0413, 1.84951
1398693671.007198531, 99.721, 18.0895, 1.83206
1398693671.107589844, 99.7086, 18.1378, 1.79715
1398693671.208201226, 99.7227, 18.1568, 1.77236
1398693671.308789271, 99.7137, 18.2062, 1.75491
1398693671.409402982, 99.7059, 18.2548, 1.72
1398693671.509970887, 99.6989, 18.3044, 1.6851
1398693671.610511820, 99.7198, 18.2948, 1.6565
1398693671.711077538, 99.7199, 18.337, 1.62245
1398693671.811572632, 99.7176, 18.387, 1.605
1398693671.912212981, 99.7173, 18.4372, 1.57009
1398693672.002646949, 99.718, 18.4864, 1.53519
1398693672.103116935, 99.7294, 18.5264, 1.52139
1398693672.203667656, 99.7328, 18.5769, 1.48648
1398693672.304297945, 99.7385, 18.6256, 1.45157
1398693672.404845599, 99.745, 18.6754, 1.41667
1398693672.505395776, 99.7669, 18.6908, 1.40042
1398693672.605933115, 99.7765, 18.7399, 1.36551
1398693672.706467756, 99.7871, 18.7891, 1.3306
1398693672.806998113, 99.7987, 18.8374, 1.31315
1398693672.907580847, 99.8165, 18.8743, 1.28122
1398693673.008176212, 99.8311, 18.9209, 1.24631
1398693673.108760550, 99.8477, 18.9686, 1.22886
1398693673.209302800, 99.8654, 19.0155, 1.19395
1398693673.310469149, 99.8807, 19.0553, 1.16575
1398693673.411175986, 99.9013, 19.1006, 1.1483
1398693673.511779088, 99.9228, 19.146, 1.11339
1398693673.612447462, 99.9454, 19.1905, 1.07849
1398693673.712946224, 99.968, 19.2358, 1.0453
1398693673.813512918, 99.9923, 19.2813, 1.02994
1398693673.914060627, 100.018, 19.3232, 0.995033
1398693674.004584766, 100.047, 19.3654, 0.960127
1398693674.105057989, 100.076, 19.4057, 0.942674
1398693674.205621054, 100.104, 19.4301, 0.912324
1398693674.306185648, 100.135, 19.4687, 0.877417
1398693674.406742981, 100.167, 19.5074, 0.859964
1398693674.507231379, 100.201, 19.5443, 0.842511
1398693674.607687943, 100.235, 19.5822, 0.842511
1398693674.708248739, 100.266, 19.6084, 0.84481
1398693674.808800251, 100.299, 19.6454, 0.84481
1398693674.909331544, 100.332, 19.6833, 0.84481
1398693675.009873592, 100.366, 19.7203, 0.84481
1398693675.110385506, 100.398, 19.7571, 0.84481
1398693675.210949921, 100.427, 19.7935, 0.84971
1398693675.311451296, 100.454, 19.8338, 0.854716
1398693675.412013848, 100.487, 19.8721, 0.854716
1398693675.512587926, 100.52, 19.9094, 0.854716
1398693675.613086664, 100.553, 19.9466, 0.854716
1398693675.713550178, 100.586, 19.9839, 0.854716
1398693675.814072412, 100.613, 19.9967, 0.854022
1398693675.914599364, 100.645, 20.0339, 0.854022
1398693676.005117310, 100.679, 20.0713, 0.854022
1398693676.105694265, 100.712, 20.1085, 0.854022
1398693676.205774812, 100.745, 20.1457, 0.854022
1398693676.306252381, 100.776, 20.1825, 0.854163
1398693676.406765007, 100.782, 20.1853, 0.857678
