seconds,x,y,z
1398777228.504561009, 49.6396, 136.461, -0.0176596
1398777228.605121992, 49.6818, 136.469, -0.0114624
1398777228.705682247, 49.7317, 136.47, -0.0111954
1398777228.806224768, 49.7818, 136.47, -0.0111954
1398777228.906767799, 49.8319, 136.469, -0.0111954
1398777229.007291556, 49.8751, 136.468, -0.0101238
1398777229.107951400, 49.9177, 136.466, -0.00893678
1398777229.208518935, 49.9668, 136.466, -0.00893678
1398777229.309087116, 50.0169, 136.467, -0.00893678
1398777229.409592864, 50.067, 136.467, -0.00893678
1398777229.510213384, 50.1378, 136.467, -0.00868588
1398777229.610760455, 50.1869, 136.467, -0.00868588
1398777229.721819928, 50.2781, 136.467, -0.00868588
1398777229.822371921, 50.2988, 136.468, -0.00679612
1398777229.922928711, 50.3369, 136.468, -0.00679612
1398777230.003353382, 50.3369, 136.468, -0.00679612
1398777230.103906793, 50.372, 136.468, -0.00679612
1398777230.204424673, 50.4051, 136.468, -0.00679612
1398777230.304921664, 50.4388, 136.468, -0.00684296
1398777230.405431933, 50.4608, 136.46, -0.00899046
1398777230.505941388, 50.5018, 136.461, -0.00899046
1398777230.606504394, 50.5459, 136.461, -0.00899046
1398777230.707069325, 50.593, 136.46, -0.00899046
1398777230.807670296, 50.6405, 136.46, -0.00713826
1398777230.908242631, 50.6901, 136.461, -0.00629953
1398777231.008846458, 50.7402, 136.461, -0.00629953
1398777231.109363623, 50.7903, 136.46, -0.00629953
1398777231.209836223, 50.8404, 136.46, -0.00629953
1398777231.310420358, 50.8905, 136.46, -0.00629953
1398777231.410958605, 50.931, 136.456, -0.00713633
1398777231.511464345, 50.9776, 136.454, -0.00747881
1398777231.612011364, 51.0277, 136.454, -0.00747881
1398777231.712545232, 51.0778, 136.454, -0.00747881
1398777231.813171565, 51.1274, 136.453, -0.00777477
1398777231.913757903, 51.1715, 136.446, -0.0111852
1398777232.004235141, 51.2216, 136.446, -0.0111852
1398777232.104816375, 51.2717, 136.446, -0.0111852
1398777232.205373300, 51.3218, 136.445, -0.0111852
1398777232.305890944, 51.3579, 136.444, -0.0096512
1398777232.406456811, 51.408, 136.444, -0.0096512
1398777232.506995119, 51.408, 136.444, -0.0096512
1398777232.611483751, 51.5072, 136.444, -0.0096512
1398777232.712047228, 51.5488, 136.435, -0.0145267
1398777232.812575500, 51.5989, 136.435, -0.0145267
1398777232.913083908, 51.6489, 136.435, -0.0145267
1398777233.003572055, 51.698, 136.435, -0.0145267
1398777233.104031655, 51.7504, 136.433, -0.0324872
1398777233.204567445, 51.8078, 136.43, -0.051548
1398777233.305184688, 51.8581, 136.426, -0.0864546
1398777233.405751397, 51.9074, 136.421, -0.121361
1398777233.506315723, 51.961, 136.414, -0.139506
1398777233.606903682, 52.038, 136.399, -0.178796
1398777233.707444458, 52.0865, 136.39, -0.213702
1398777233.807951345, 52.1351, 136.379, -0.248609
1398777233.908486686, 52.1838, 136.366, -0.266062
1398777234.009070055, 52.2514, 136.354, -0.298844
1398777234.109632531, 52.2992, 136.338, -0.333751
1398777234.210192974, 52.3461, 136.321, -0.351204
1398777234.310757561, 52.3921, 136.303, -0.386111
1398777234.411351222, 52.4302, 136.285, -0.41728
1398777234.511918804, 52.4732, 136.265, -0.415444
1398777234.612457928, 52.5185, 136.245, -0.415444
1398777234.713008823, 52.5647, 136.224, -0.415444
1398777234.813555973, 52.6099, 136.204, -0.415444
1398777234.914108416, 52.6419, 136.187, -0.412839
1398777235.004576268, 52.6872, 136.167, -0.412839
1398777235.105144891, 52.7334, 136.147, -0.412839
1398777235.205607359, 52.7786, 136.127, -0.412839
1398777235.306166202, 52.8293, 136.114, -0.4079
1398777235.406676725, 52.8756, 136.094, -0.4079
1398777235.515439049, 52.921, 136.073, -0.4079
1398777235.616005489, 52.9664, 136.053, -0.4079
1398777235.716563837, 53.0127, 136.033, -0.4079
1398777235.817029900, 53.0172, 136.024, -0.407345
1398777235.917604599, 53.0626, 136.004, -0.407345
1398777236.008029453, 53.109, 135.984, -0.407345
1398777236.108574788, 53.1544, 135.964, -0.407345
1398777236.209140747, 53.1997, 135.944, -0.407345
1398777236.309652000, 53.2369, 135.942, -0.40379
1398777236.410176234, 53.2834, 135.922, -0.40379
1398777236.510723422, 53.3288, 135.902, -0.40379
1398777236.611299637, 53.3743, 135.882, -0.40379
1398777236.711870184, 53.4207, 135.863, -0.40379
1398777236.812441354, 53.4211, 135.849, -0.401998
1398777236.912993743, 53.4666, 135.829, -0.401998
1398777237.003458965, 53.5131, 135.809, -0.401998
1398777237.104018753, 53.5586, 135.789, -0.401998
1398777237.204573813, 53.604, 135.769, -0.401998
1398777237.305137624, 53.6047, 135.758, -0.401556
1398777237.405701501, 53.6502, 135.739, -0.401556
1398777237.506268759, 53.6957, 135.719, -0.401556
1398777237.606855265, 53.7422, 135.699, -0.401556
1398777237.707487213, 53.7877, 135.679, -0.401556
1398777237.808041832, 53.7774, 135.669, -0.398276
1398777237.908610660, 53.824, 135.649, -0.398276
1398777238.009186147, 53.8695, 135.629, -0.398276
1398777238.109780992, 53.9151, 135.61, -0.398276
1398777238.210348194, 53.954, 135.587, -0.399445
1398777238.310925724, 53.9863, 135.562, -0.402083
1398777238.416578208, 54.0318, 135.542, -0.402083
1398777238.517184197, 54.0772, 135.522, -0.402083
1398777238.617700454, 54.1237, 135.502, -0.402083
1398777238.718243215, 54.163, 135.484, -0.401927
1398777238.818836498, 54.1955, 135.468, -0.4016
1398777238.919404576, 54.242, 135.448, -0.4016
1398777239.009947635, 54.2875, 135.428, -0.4016
1398777239.110472151, 54.3329, 135.409, -0.4016
1398777239.210978949, 54.3665, 135.391, -0.401493
1398777239.311571347, 54.3679, 135.38, -0.401131
1398777239.412092395, 54.4134, 135.36, -0.401131
1398777239.512663685, 54.4589, 135.341, -0.401131
1398777239.613170613, 54.5054, 135.321, -0.401131
1398777239.713764875, 54.5432, 135.304, -0.400442
1398777239.814303732, 54.5753, 135.29, -0.399212
1398777239.914891773, 54.6218, 135.271, -0.416666
1398777240.005378074, 54.6674, 135.25, -0.416666
1398777240.105978926, 54.712, 135.229, -0.451572
1398777240.206533360, 54.7199, 135.206, -0.486837
1398777240.307084272, 54.7519, 135.182, -0.504404
1398777240.407638328, 54.7948, 135.157, -0.539311
1398777240.508186086, 54.8378, 135.131, -0.574218
1398777240.608748663, 54.8798, 135.104, -0.574218
1398777240.709324612, 54.8925, 135.065, -0.592243
1398777240.809867709, 54.9345, 135.038, -0.592243
1398777240.910413493, 54.9755, 135.011, -0.57479
1398777241.000929591, 55.0176, 134.983, -0.57479
1398777241.101497935, 55.0606, 134.957, -0.539883
1398777241.202082329, 55.0953, 134.924, -0.50481
1398777241.309821704, 55.139, 134.901, -0.487357
1398777241.410352494, 55.1837, 134.878, -0.45245
1398777241.510909034, 55.2294, 134.856, -0.434997
1398777241.611501897, 55.274, 134.835, -0.434997
1398777241.712132284, 55.3595, 134.796, -0.43518
1398777241.812654327, 55.4051, 134.775, -0.43518
1398777241.913218862, 55.4497, 134.754, -0.43518
1398777242.003679862, 55.4954, 134.732, -0.43518
1398777242.104172348, 55.541, 134.711, -0.43518
1398777242.204694003, 55.5953, 134.688, -0.438267
1398777242.305249863, 55.6409, 134.666, -0.438267
1398777242.405817746, 55.6854, 134.645, -0.438267
1398777242.506292559, 55.7309, 134.624, -0.438267
1398777242.606859129, 55.7755, 134.602, -0.438267
1398777242.707440146, 55.7312, 134.605, -0.447555
1398777242.808017957, 55.7756, 134.583, -0.447555
1398777242.908530886, 55.8209, 134.561, -0.447555
1398777243.009063196, 55.8663, 134.54, -0.447555
1398777243.109544895, 55.9106, 134.518, -0.447555
1398777243.210114614, 55.9024, 134.507, -0.453505
1398777243.310668269, 55.9466, 134.484, -0.453505
1398777243.411143978, 55.9918, 134.463, -0.453505
1398777243.511746049, 56.037, 134.441, -0.453505
1398777243.612322923, 56.0813, 134.418, -0.453505
1398777243.712896513, 56.0618, 134.397, -0.458573
1398777243.813476247, 56.1059, 134.375, -0.458573
1398777243.914097179, 56.151, 134.352, -0.458573
1398777244.004646936, 56.1961, 134.33, -0.458573
1398777244.105229582, 56.2402, 134.308, -0.458573
1398777244.211780708, 56.2656, 134.266, -0.469835
1398777244.312367729, 56.3095, 134.243, -0.469835
1398777244.412838384, 56.3543, 134.221, -0.469835
1398777244.513414309, 56.3982, 134.198, -0.469835
1398777244.613919376, 56.4431, 134.175, -0.469835
1398777244.714414127, 56.4742, 134.111, -0.485535
1398777244.814925171, 56.5177, 134.088, -0.485535
1398777244.915393618, 56.5622, 134.064, -0.485535
1398777245.005924216, 56.6057, 134.041, -0.485535
1398777245.106471959, 56.6502, 134.018, -0.485535
1398777245.206986611, 56.7035, 133.964, -0.495794
1398777245.307506573, 56.7478, 133.941, -0.495794
1398777245.408049553, 56.792, 133.917, -0.495794
1398777245.508637552, 56.8353, 133.892, -0.495794
1398777245.609236155, 56.8795, 133.869, -0.495794
1398777245.709809161, 56.8857, 133.829, -0.501732
1398777245.810363219, 56.9298, 133.804, -0.501732
1398777245.910951635, 56.9729, 133.78, -0.501732
1398777246.001418373, 57.0171, 133.756, -0.501732
1398777246.101989468, 57.0612, 133.732, -0.501732
1398777246.202548799, 57.0999, 133.676, -0.511154
1398777246.303082360, 57.1438, 133.652, -0.511154
1398777246.403565136, 57.1867, 133.628, -0.511154
1398777246.504159401, 57.2306, 133.603, -0.511154
1398777246.604710216, 57.2744, 133.578, -0.511154
1398777246.705316453, 57.2601, 133.557, -0.515494
1398777246.805943608, 57.3039, 133.532, -0.515494
1398777246.906589575, 57.3476, 133.507, -0.515494
1398777247.007173056, 57.3904, 133.483, -0.515494
1398777247.115030948, 57.4332, 133.457, -0.515494
1398777247.215552516, 57.4483, 133.441, -0.521283
1398777247.316154988, 57.492, 133.416, -0.521283
1398777247.416701846, 57.5346, 133.391, -0.521283
1398777247.517235447, 57.5782, 133.366, -0.521283
1398777247.617830972, 57.6208, 133.341, -0.521283
1398777247.718402414, 57.6494, 133.31, -0.523522
1398777247.818961898, 57.693, 133.284, -0.523522
1398777247.919500942, 57.7365, 133.26, -0.506069
1398777248.010025733, 57.7801, 133.236, -0.488615
1398777248.110584220, 57.8248, 133.214, -0.453709
1398777248.211172067, 57.8594, 133.184, -0.422404
1398777248.311715845, 57.906, 133.164, -0.404951
1398777248.412258517, 57.9516, 133.146, -0.370044
1398777248.512794114, 57.9983, 133.129, -0.335138
1398777248.613511317, 58.0459, 133.113, -0.300231
1398777248.714096890, 58.0551, 133.082, -0.291679
1398777248.814647208, 58.1037, 133.069, -0.256773
1398777248.915274799, 58.1514, 133.057, -0.221866
1398777249.005875490, 58.2001, 133.047, -0.221866
1398777249.106439773, 58.2445, 133.03, -0.22533
1398777249.207098114, 58.2879, 133.009, -0.230252
1398777249.307635895, 58.3356, 132.998, -0.230252
1398777249.408204486, 58.3852, 132.987, -0.230252
1398777249.508770486, 58.4338, 132.977, -0.212799
1398777249.609258996, 58.4226, 132.963, -0.214752
1398777249.709816899, 58.4713, 132.953, -0.179845
1398777249.810352984, 58.521, 132.945, -0.144939
1398777249.910901362, 58.5708, 132.939, -0.110032
1398777250.003938021, 58.615, 132.932, -0.0936835
1398777250.104505259, 58.6512, 132.92, -0.0622779
1398777250.205080726, 58.7011, 132.917, -0.0448246
1398777250.305738268, 58.7511, 132.915, -0.0448246
1398777250.406300280, 58.801, 132.912, -0.0448246
1398777250.506859897, 58.8665, 132.881, -0.0555836
1398777250.607456343, 58.9165, 132.878, -0.0555836
1398777250.708048447, 58.9664, 132.876, -0.0555836
1398777250.808588830, 59.0163, 132.872, -0.0555836
1398777250.909181220, 59.0548, 132.863, -0.0624241
1398777251.009791845, 59.1023, 132.857, -0.0470375
1398777251.110350334, 59.1523, 132.856, -0.0121309
1398777251.210894700, 59.2024, 132.855, 0.00532237
1398777251.311466992, 59.2516, 132.856, 0.040229
1398777251.412123721, 59.3103, 132.845, 0.0710906
1398777251.512703063, 59.3597, 132.849, 0.0885439
1398777251.613290813, 59.4092, 132.855, 0.105997
1398777251.713865897, 59.4596, 132.859, 0.105997
1398777251.814419619, 59.5105, 132.856, 0.0999385
1398777251.914942732, 59.56, 132.862, 0.0999385
1398777252.005384220, 59.6095, 132.866, 0.0999385
1398777252.105870222, 59.659, 132.871, 0.0999385
1398777252.206425539, 59.6889, 132.873, 0.0950374
1398777252.306990106, 59.7297, 132.875, 0.0923166
1398777252.407540098, 59.7792, 132.879, 0.0923166
1398777252.508075562, 59.8288, 132.884, 0.0923166
1398777252.608595239, 59.8784, 132.888, 0.0923166
1398777252.709136874, 59.924, 132.883, 0.0870409
1398777252.809702880, 59.9736, 132.886, 0.0870409
1398777252.912179393, 60.0232, 132.891, 0.0870409
1398777253.002689249, 60.0728, 132.896, 0.0870409
1398777253.103293564, 60.1288, 132.892, 0.0832058
1398777253.203861184, 60.1784, 132.896, 0.0832058
1398777253.304410540, 60.228, 132.9, 0.0832058
1398777253.404986016, 60.2776, 132.904, 0.0832058
1398777253.505558089, 60.3236, 132.905, 0.0801347
1398777253.606137183, 60.3713, 132.906, 0.0778877
1398777253.706688429, 60.4219, 132.91, 0.0778877
1398777253.807222993, 60.4715, 132.913, 0.0778877
1398777253.907837616, 60.5211, 132.918, 0.0778877
1398777254.008426506, 60.5656, 132.921, 0.0794216
1398777254.108934059, 60.6152, 132.926, 0.0794216
1398777254.209511812, 60.6648, 132.93, 0.0794216
1398777254.310050196, 60.7144, 132.933, 0.0794216
1398777254.410637564, 60.7738, 132.935, 0.0791745
1398777254.511203556, 60.8241, 132.939, 0.0791577
1398777254.611733958, 60.8737, 132.944, 0.0791577
1398777254.712216808, 60.9233, 132.948, 0.0791577
1398777254.812757761, 60.9729, 132.951, 0.0791577
1398777254.913355094, 61.0268, 132.954, 0.080322
1398777255.003843015, 61.0774, 132.958, 0.080322
1398777255.104358765, 61.127, 132.963, 0.080322
1398777255.204939977, 61.1767, 132.967, 0.080322
1398777255.305498297, 61.2007, 132.968, 0.0822845
1398777255.406059382, 61.2503, 132.972, 0.0822845
1398777255.506614777, 61.2999, 132.976, 0.0822845
1398777255.607162663, 61.3505, 132.981, 0.0822845
1398777255.707732497, 61.4076, 132.984, 0.0823762
1398777255.815727077, 61.4663, 132.987, 0.0824881
1398777255.916266034, 61.5159, 132.991, 0.0824881
1398777256.006779242, 61.5655, 132.995, 0.0824881
1398777256.107354658, 61.6151, 133, 0.0824881
1398777256.207889893, 61.6652, 133.002, 0.0824295
1398777256.308392671, 61.7158, 133.006, 0.0824295
1398777256.408923677, 61.7653, 133.009, 0.0824295
1398777256.509508671, 61.8149, 133.014, 0.0824295
1398777256.610066461, 61.818, 133.012, 0.0813389
1398777256.710616676, 61.867, 133.017, 0.081324
1398777256.811151325, 61.9166, 133.021, 0.081324
1398777256.911744760, 61.9672, 133.024, 0.081324
1398777257.002274263, 62.0168, 133.029, 0.081324
1398777257.102798159, 62.151, 133.038, 0.0825703
1398777257.203345141, 62.2006, 133.043, 0.0825703
1398777257.303932364, 62.2502, 133.047, 0.0825703
1398777257.404488310, 62.2998, 133.051, 0.0825703
1398777257.505006009, 62.3782, 133.054, 0.0808583
1398777257.605568629, 62.4279, 133.058, 0.0808583
1398777257.706143744, 62.4775, 133.063, 0.0808583
1398777257.806656303, 62.5271, 133.067, 0.0808583
1398777257.907202551, 62.5834, 133.069, 0.079582
1398777258.007742523, 62.6401, 133.073, 0.0784671
1398777258.108299845, 62.6898, 133.077, 0.0784671
1398777258.208881577, 62.7384, 133.081, 0.0784671
1398777258.309450778, 62.7895, 133.085, 0.0783731
1398777258.410004225, 62.8491, 133.087, 0.0764596
1398777258.510573233, 62.8986, 133.09, 0.0764596
1398777258.611160841, 62.9483, 133.094, 0.0764596
1398777258.717602528, 62.9979, 133.098, 0.0764596
1398777258.818190499, 63.0809, 133.1, 0.0741798
1398777258.918765049, 63.1306, 133.104, 0.0741798
1398777259.009255291, 63.1801, 133.107, 0.0741798
1398777259.109836531, 63.2298, 133.112, 0.0741798
1398777259.210435169, 63.2913, 133.114, 0.0729044
1398777259.310989734, 63.3494, 133.117, 0.0720105
1398777259.411569332, 63.4001, 133.121, 0.0720105
1398777259.512129050, 63.4496, 133.124, 0.0720105
1398777259.612716157, 63.4993, 133.128, 0.0720105
1398777259.713262650, 63.561, 133.132, 0.0721964
1398777259.813827160, 63.6107, 133.135, 0.0721964
1398777259.914377799, 63.6604, 133.139, 0.0721964
1398777260.004865411, 63.7099, 133.142, 0.0721964
1398777260.105388508, 63.736, 133.141, 0.0706305
1398777260.205893557, 63.7857, 133.145, 0.0706305
1398777260.306411183, 63.8354, 133.148, 0.0706305
1398777260.406994301, 63.885, 133.152, 0.0706305
1398777260.507565251, 63.9233, 133.152, 0.0713369
1398777260.608129673, 63.9655, 133.154, 0.0892635
1398777260.708675887, 64.0152, 133.159, 0.12417
1398777260.809225034, 64.0652, 133.166, 0.141623
1398777260.909782292, 64.1142, 133.173, 0.159077
1398777261.000250697, 64.207, 133.184, 0.15939
1398777261.100831716, 64.2561, 133.192, 0.15939
1398777261.201356583, 64.3061, 133.2, 0.15939
1398777261.301937042, 64.3552, 133.208, 0.15939
1398777261.402462321, 64.4431, 133.218, 0.160602
1398777261.503012609, 64.4921, 133.226, 0.160602
1398777261.607142653, 64.5412, 133.234, 0.160602
1398777261.707708751, 64.5903, 133.243, 0.160602
1398777261.808223608, 64.6372, 133.25, 0.160254
1398777261.908797719, 64.6783, 133.254, 0.158738
1398777262.009350030, 64.7274, 133.262, 0.158738
1398777262.109879368, 64.7765, 133.27, 0.158738
1398777262.210453872, 64.8256, 133.278, 0.158738
1398777262.310980428, 64.8713, 133.275, 0.152536
1398777262.411540881, 64.9204, 133.282, 0.152536
1398777262.512122264, 64.9696, 133.291, 0.152536
1398777262.612675679, 65.0198, 133.299, 0.152536
1398777262.713267162, 65.065, 133.3, 0.149814
1398777262.813831493, 65.1119, 133.303, 0.147978
1398777262.914353619, 65.161, 133.31, 0.147978
1398777263.004840390, 65.2102, 133.318, 0.147978
1398777263.105421842, 65.2594, 133.325, 0.147978
1398777263.205985446, 65.2537, 133.32, 0.146497
1398777263.306574773, 65.3029, 133.328, 0.146497
1398777263.407126570, 65.3521, 133.335, 0.146497
1398777263.507658845, 65.4013, 133.342, 0.146497
1398777263.608212759, 65.4337, 133.34, 0.164193
1398777263.708771777, 65.4831, 133.349, 0.1991
1398777263.809316765, 65.5316, 133.36, 0.234007
1398777263.909904374, 65.5803, 133.371, 0.25146
1398777264.000446632, 65.6115, 133.377, 0.285371
1398777264.100959049, 65.6456, 133.385, 0.319439
1398777264.201483354, 65.6928, 133.402, 0.336893
1398777264.301950330, 65.7392, 133.42, 0.371799
1398777264.429950253, 65.7857, 133.438, 0.406706
1398777264.530526668, 65.8091, 133.449, 0.423783
1398777264.631096478, 65.854, 133.471, 0.45869
1398777264.731611437, 65.8989, 133.494, 0.493596
1398777264.832171995, 65.9421, 133.518, 0.511049
1398777264.932732986, 65.9535, 133.53, 0.543799
1398777265.003114949, 65.9885, 133.553, 0.578194
1398777265.103641644, 66.0291, 133.581, 0.613101
1398777265.204209049, 66.0698, 133.609, 0.613101
1398777265.304744075, 66.1116, 133.639, 0.613101
1398777265.405309594, 66.1439, 133.656, 0.607604
1398777265.505907860, 66.1849, 133.685, 0.607604
1398777265.606481830, 66.2258, 133.714, 0.607604
1398777265.707057974, 66.2667, 133.742, 0.607604
1398777265.807622349, 66.3076, 133.772, 0.625057
1398777265.908182493, 66.3596, 133.777, 0.654973
1398777266.008734546, 66.399, 133.808, 0.68988
1398777266.109335541, 66.4374, 133.839, 0.68988
1398777266.209908039, 66.4759, 133.872, 0.68988
1398777266.310504394, 66.5144, 133.904, 0.68988
1398777266.411069079, 66.5519, 133.936, 0.68988
1398777266.511606122, 66.4438, 133.918, 0.684681
1398777266.612161212, 66.4825, 133.95, 0.684681
1398777266.712680135, 66.5212, 133.982, 0.684681
1398777266.813260786, 66.5589, 134.014, 0.684681
1398777266.913867736, 66.5974, 134.045, 0.684681
1398777267.004339242, 66.6361, 134.077, 0.684681
1398777267.104867987, 66.5654, 134.047, 0.67742
1398777267.205505685, 66.6033, 134.079, 0.67742
1398777267.308988919, 66.6421, 134.109, 0.67742
1398777267.409560772, 66.681, 134.141, 0.67742
1398777267.510134791, 66.7199, 134.173, 0.67742
1398777267.610650066, 66.6808, 134.168, 0.671576
1398777267.711234363, 66.72, 134.2, 0.689029
1398777267.811792170, 66.7589, 134.23, 0.689029
1398777267.912344474, 66.797, 134.262, 0.689029
1398777268.002865730, 66.8361, 134.293, 0.689029
1398777268.103411575, 66.8752, 134.325, 0.689029
1398777268.204009715, 66.9159, 134.337, 0.687453
1398777268.304565408, 66.9549, 134.367, 0.687453
1398777268.405125984, 66.9941, 134.399, 0.687453
1398777268.505673320, 67.0323, 134.431, 0.687453
1398777268.606248614, 67.0714, 134.462, 0.687453
1398777268.706824314, 67.0619, 134.477, 0.720686
1398777268.807342308, 67.0964, 134.51, 0.755521
1398777268.907867519, 67.132, 134.544, 0.790427
1398777269.008454015, 67.1668, 134.58, 0.807881
1398777269.109012078, 67.2007, 134.616, 0.842787
1398777269.209561963, 67.2339, 134.655, 0.877694
1398777269.310126110, 67.2319, 134.666, 0.88933
1398777269.410665301, 67.2623, 134.705, 0.924237
1398777269.511246236, 67.2921, 134.746, 0.959143
1398777269.611737670, 67.3209, 134.787, 0.976597
1398777269.712319232, 67.3478, 134.828, 1.0115
1398777269.812847383, 67.3645, 134.871, 1.04381
1398777269.913410207, 67.3809, 134.913, 1.0582
1398777270.003962119, 67.4043, 134.957, 1.0931
1398777270.104552748, 67.426, 135.002, 1.12801
1398777270.206037268, 67.4466, 135.047, 1.16292
1398777270.306642761, 67.4354, 135.075, 1.17454
1398777270.407180676, 67.4286, 135.104, 1.2042
1398777270.507718821, 67.446, 135.15, 1.2391
1398777270.608335535, 67.4616, 135.198, 1.25656
1398777270.708907801, 67.476, 135.245, 1.29146
1398777270.809470211, 67.449, 135.265, 1.32094
1398777270.909999009, 67.4609, 135.314, 1.33839
1398777271.000412718, 67.4709, 135.363, 1.3733
1398777271.100957755, 67.4797, 135.411, 1.40821
1398777271.201498795, 67.444, 135.434, 1.43686
1398777271.302010275, 67.4503, 135.484, 1.45431
1398777271.402574970, 67.4547, 135.534, 1.48922
1398777271.503146429, 67.458, 135.584, 1.52412
1398777271.603772140, 67.4418, 135.625, 1.5378
1398777271.704375020, 67.4292, 135.667, 1.56981
1398777271.804927458, 67.4288, 135.717, 1.60472
1398777271.905490429, 67.4262, 135.767, 1.62217
1398777272.006066846, 67.4228, 135.817, 1.65708
1398777272.106593145, 67.3953, 135.836, 1.68523
1398777272.207045911, 67.3891, 135.886, 1.72013
1398777272.307639094, 67.3806, 135.935, 1.73759
1398777272.408183251, 67.3723, 135.984, 1.77249
1398777272.508742481, 67.3326, 136.023, 1.8018
1398777272.609309625, 67.3203, 136.072, 1.81926
1398777272.709868188, 67.3069, 136.121, 1.85416
1398777272.810457891, 67.2924, 136.168, 1.88907
1398777272.911020123, 67.2728, 136.213, 1.90617
1398777273.001503399, 67.2298, 136.251, 1.9386
1398777273.103739959, 67.2109, 136.297, 1.97351
1398777273.204312851, 67.191, 136.343, 1.99096
1398777273.304876625, 67.1699, 136.388, 2.00841
1398777273.405462956, 67.1304, 136.43, 2.00735
1398777273.506093358, 67.1094, 136.475, 2.00735
1398777273.606622432, 67.0883, 136.521, 2.00735
1398777273.707182287, 67.0673, 136.566, 2.00735
1398777273.807810726, 67.0463, 136.611, 2.00735
1398777273.908366077, 67.0308, 136.62, 2.00423
1398777274.008920293, 67.009, 136.666, 2.02168
1398777274.109484286, 66.9869, 136.71, 2.05659
1398777274.210039067, 66.9624, 136.754, 2.09149
1398777274.310592825, 66.937, 136.797, 2.10895
1398777274.411154984, 66.9158, 136.822, 2.13966
1398777274.511710265, 66.8881, 136.864, 2.17457
1398777274.612281623, 66.8591, 136.904, 2.19202
1398777274.712809136, 66.83, 136.944, 2.20948
1398777274.813410301, 66.83, 136.944, 2.20948
1398777274.914026893, 66.7776, 137.008, 2.20821
1398777275.004559258, 66.7563, 137.027, 2.20676
1398777275.105186566, 66.7274, 137.067, 2.20676
1398777275.205745721, 66.6973, 137.107, 2.22421
1398777275.306302536, 66.6661, 137.147, 2.25912
1398777275.406795479, 66.6336, 137.185, 2.27657
1398777275.507450055, 66.6047, 137.217, 2.31057
1398777275.607999715, 66.5929, 137.225, 2.34033
1398777275.708469619, 66.558, 137.261, 2.37523
1398777275.809024062, 66.5217, 137.295, 2.39269
1398777275.909568419, 66.4853, 137.329, 2.41014
1398777276.004621767, 66.4478, 137.362, 2.41014
1398777276.105180154, 66.4071, 137.395, 2.41074
1398777276.205746040, 66.3673, 137.427, 2.42881
1398777276.306308825, 66.3285, 137.46, 2.46372
1398777276.406830232, 66.2893, 137.49, 2.48117
1398777276.507278614, 66.2499, 137.52, 2.51608
1398777276.607782475, 66.2149, 137.547, 2.54922
1398777276.708367921, 66.1792, 137.573, 2.56512
1398777276.808929715, 66.137, 137.599, 2.60002
1398777276.909502635, 66.0934, 137.623, 2.63493
1398777277.010025454, 66.0495, 137.647, 2.66984
1398777277.110563932, 66.0136, 137.674, 2.68028
1398777277.211073065, 65.9683, 137.695, 2.71519
1398777277.311645569, 65.9227, 137.715, 2.7501
1398777277.412229018, 65.8759, 137.735, 2.76755
1398777277.512838635, 65.8327, 137.75, 2.80086
1398777277.613426907, 65.8005, 137.762, 2.82948
1398777277.713995034, 65.7527, 137.777, 2.84693
1398777277.814553122, 65.7054, 137.79, 2.88184
1398777277.915117754, 65.6559, 137.802, 2.91674
1398777278.005648828, 65.6264, 137.815, 2.92316
1398777278.106186172, 65.5773, 137.824, 2.95807
1398777278.206699338, 65.5279, 137.833, 2.99297
1398777278.307284944, 65.4789, 137.839, 3.02788
1398777278.407845444, 65.4342, 137.851, 3.03993
1398777278.508335546, 65.391, 137.859, 3.07062
1398777278.608934508, 65.3408, 137.861, 3.10553
1398777278.709553086, 65.2916, 137.863, 3.12298
1398777278.810129100, 65.2409, 137.863, -3.1253
1398777278.918902497, 65.1959, 137.881, -3.10262
1398777279.009453954, 65.1454, 137.878, -3.06772
1398777279.109994063, 65.0965, 137.875, -3.05026
1398777279.210530009, 65.0461, 137.869, -3.01536
1398777279.311024646, 65.0177, 137.872, -2.98742
1398777279.411589676, 64.9707, 137.865, -2.97061
1398777279.512114070, 64.9211, 137.855, -2.9357
1398777279.612686913, 64.8721, 137.844, -2.9008
1398777279.713229521, 64.8239, 137.832, -2.9008
1398777279.813768113, 64.7613, 137.84, -2.9099
1398777279.914356728, 64.7129, 137.829, -2.9099
1398777280.004859939, 64.6643, 137.816, -2.9099
1398777280.105404046, 64.6159, 137.805, -2.9099
1398777280.206041158, 64.5648, 137.809, -2.9175
1398777280.306581130, 64.5164, 137.797, -2.9175
1398777280.407153570, 64.4676, 137.785, -2.9175
1398777280.507746885, 64.4192, 137.774, -2.9175
1398777280.608306380, 64.3707, 137.763, -2.9175
1398777280.708877116, 64.3032, 137.773, -2.92467
1398777280.809471182, 64.2546, 137.762, -2.92467
1398777280.910007127, 64.2051, 137.752, -2.94213
1398777281.000515886, 64.1569, 137.742, -2.95958
1398777281.101138635, 64.107, 137.734, -2.99449
1398777281.201746009, 64.1064, 137.758, -3.02141
1398777281.302299941, 64.0562, 137.752, -3.03887
1398777281.402820565, 64.0072, 137.747, -3.03887
1398777281.503345249, 63.9572, 137.742, -3.03887
1398777281.603895267, 63.9073, 137.737, -3.03887
1398777281.704436257, 63.8794, 137.755, -3.04174
1398777281.814242658, 63.8304, 137.75, -3.04174
1398777281.914768944, 63.7805, 137.745, -3.04174
