seconds,x,y,z
1398700210.912294520, 48.3215, 132.062, 0.32311
1398700211.005403257, 48.3599, 132.071, 0.321568
1398700211.105956040, 48.3703, 132.061, 0.314749
1398700211.206472782, 48.4166, 132.077, 0.314749
1398700211.307018491, 48.4639, 132.092, 0.314749
1398700211.407610613, 48.5115, 132.108, 0.314749
1398700211.508170002, 48.5591, 132.124, 0.314749
1398700211.608718890, 48.5815, 132.134, 0.323855
1398700211.709250264, 48.6286, 132.149, 0.323855
1398700211.809740456, 48.6761, 132.166, 0.323855
1398700211.910300176, 48.7232, 132.181, 0.323855
1398700212.000755897, 48.7715, 132.197, 0.323855
1398700212.101332714, 48.8102, 132.212, 0.342347
1398700212.201897652, 48.7941, 132.213, 0.385582
1398700212.302441980, 48.8404, 132.233, 0.403035
1398700212.402972049, 48.8848, 132.253, 0.437941
1398700212.503540622, 48.93, 132.275, 0.472848
1398700212.604082698, 48.9746, 132.299, 0.490301
1398700212.704642517, 48.9904, 132.309, 0.531357
1398700212.805181982, 49.0335, 132.334, 0.566263
1398700212.905734476, 49.0751, 132.361, 0.60117
1398700213.006274158, 49.1165, 132.39, 0.618623
1398700213.106844045, 49.1566, 132.419, 0.636076
1398700213.207404709, 49.1971, 132.449, 0.636076
1398700213.307959979, 49.2414, 132.463, 0.625797
1398700213.408529643, 49.2818, 132.491, 0.625797
1398700213.509083787, 49.3226, 132.52, 0.625797
1398700213.609649478, 49.363, 132.549, 0.608344
1398700213.710233412, 49.4043, 132.577, 0.573437
1398700213.810769230, 49.4054, 132.571, 0.545156
1398700213.916485943, 49.4494, 132.597, 0.527703
1398700214.006990872, 49.4924, 132.622, 0.527703
1398700214.107545330, 49.5351, 132.647, 0.527703
1398700214.208129479, 49.5778, 132.672, 0.527703
1398700214.308604001, 49.6148, 132.669, 0.518516
1398700214.409162095, 49.6581, 132.695, 0.518516
1398700214.509734126, 49.7019, 132.719, 0.518516
1398700214.610331352, 49.7452, 132.744, 0.518516
1398700214.710887812, 49.7881, 132.769, 0.518516
1398700214.811448261, 49.782, 132.775, 0.524546
1398700214.912029803, 49.8251, 132.801, 0.524546
1398700215.002530362, 49.8688, 132.825, 0.507092
1398700215.103080633, 49.912, 132.849, 0.472186
1398700215.203611095, 49.9571, 132.871, 0.454733
1398700215.304187121, 49.9582, 132.883, 0.423981
1398700215.404735770, 50.0042, 132.903, 0.389075
1398700215.505333789, 50.0042, 132.903, 0.389075
1398700215.605881474, 50.0973, 132.939, 0.336715
1398700215.706396341, 50.1445, 132.954, 0.301808
1398700215.806910957, 50.184, 132.957, 0.298907
1398700215.907462196, 50.2317, 132.971, 0.298907
1398700216.008047264, 50.2798, 132.986, 0.281454
1398700216.108621346, 50.3275, 132.999, 0.281454
1398700216.209173115, 50.3756, 133.014, 0.281454
1398700216.309730034, 50.3813, 133.03, 0.295527
1398700216.410279830, 50.4288, 133.045, 0.295527
1398700216.510873296, 50.4767, 133.06, 0.295527
1398700216.611369119, 50.5242, 133.075, 0.295527
1398700216.711917719, 50.5717, 133.089, 0.295527
1398700216.812886463, 50.6035, 133.101, 0.297423
1398700216.913450345, 50.5968, 133.102, 0.303823
1398700217.003968099, 50.6442, 133.117, 0.303823
1398700217.104502114, 50.6919, 133.133, 0.303823
1398700217.205026107, 50.7393, 133.148, 0.303823
1398700217.305591615, 50.7867, 133.163, 0.303823
1398700217.406234302, 50.805, 133.179, 0.330195
1398700217.506778072, 50.8521, 133.197, 0.365101
1398700217.607324337, 50.8982, 133.215, 0.400008
1398700217.707839852, 50.9429, 133.234, 0.417461
1398700217.808382238, 50.9892, 133.256, 0.452368
1398700217.908938021, 51.0341, 133.278, 0.487274
1398700218.009486217, 51.0459, 133.295, 0.51124
1398700218.109979200, 51.0895, 133.321, 0.546147
1398700218.210492206, 51.1312, 133.347, 0.5636
1398700218.311039761, 51.1739, 133.373, 0.5636
1398700218.411559445, 51.2156, 133.4, 0.5636
1398700218.512126294, 51.2428, 133.415, 0.559948
1398700218.612683640, 51.2727, 133.431, 0.539527
1398700218.713285337, 51.3151, 133.456, 0.504621
1398700218.813848634, 51.3591, 133.479, 0.487167
1398700218.914361728, 51.404, 133.502, 0.452261
1398700219.004872232, 51.4494, 133.524, 0.417354
1398700219.105455389, 51.5025, 133.522, 0.364816
1398700219.205997916, 51.549, 133.54, 0.347363
1398700219.306501282, 51.5963, 133.556, 0.312457
1398700219.407080315, 51.6438, 133.571, 0.27755
1398700219.507638777, 51.6919, 133.584, 0.260097
1398700219.608206924, 51.72, 133.589, 0.223067
1398700219.711302288, 51.7557, 133.595, 0.186769
1398700219.811860360, 51.8049, 133.603, 0.169316
1398700219.912425840, 51.8542, 133.612, 0.134409
1398700220.002934976, 51.9036, 133.618, 0.116956
1398700220.103451765, 51.953, 133.623, 0.116956
1398700220.204023678, 51.9289, 133.599, 0.116824
1398700220.304555534, 51.9619, 133.598, 0.116795
1398700220.405073004, 52.0113, 133.604, 0.116795
1398700220.505614342, 52.0616, 133.609, 0.116795
1398700220.606182657, 52.111, 133.615, 0.116795
1398700220.706742197, 52.1321, 133.616, 0.119634
1398700220.807317581, 52.1236, 133.613, 0.107986
1398700220.907893304, 52.1735, 133.618, 0.0905322
1398700221.008445368, 52.2235, 133.621, 0.0556257
1398700221.108996393, 52.2731, 133.623, 0.0207191
1398700221.209556053, 52.2744, 133.618, 0.0130621
1398700221.310091535, 52.3144, 133.616, -0.0199608
1398700221.410628860, 52.3643, 133.614, -0.0548673
1398700221.511204042, 52.4139, 133.611, -0.0897739
1398700221.611758074, 52.4636, 133.606, -0.107227
1398700221.712324752, 52.5159, 133.611, -0.132051
1398700221.812892668, 52.5651, 133.606, -0.148501
1398700221.913476098, 52.6147, 133.598, -0.148501
1398700222.003958704, 52.6634, 133.591, -0.148501
1398700222.104576362, 52.7134, 133.584, -0.148501
1398700222.205136430, 52.7058, 133.571, -0.14152
1398700222.305663947, 52.7559, 133.565, -0.14152
1398700222.406216358, 52.8055, 133.557, -0.14152
1398700222.506785758, 52.8546, 133.551, -0.14152
1398700222.629872488, 52.8983, 133.541, -0.136806
1398700222.730390105, 52.9471, 133.534, -0.136806
1398700222.830942906, 52.9971, 133.528, -0.136806
1398700222.931517734, 53.0459, 133.521, -0.136806
1398700223.001862283, 53.1617, 133.514, -0.13443
1398700223.102399224, 53.2201, 133.507, -0.134116
1398700223.203018607, 53.2689, 133.5, -0.134116
1398700223.303546583, 53.319, 133.494, -0.134116
1398700223.404099785, 53.3678, 133.488, -0.134116
1398700223.504650396, 53.3112, 133.473, -0.131443
1398700223.605210637, 53.3604, 133.467, -0.131443
1398700223.705808646, 53.4101, 133.46, -0.131443
1398700223.806343339, 53.4602, 133.454, -0.131443
1398700223.906946283, 53.534, 133.455, -0.130784
1398700224.007498094, 53.5838, 133.448, -0.130784
1398700224.108045933, 53.6329, 133.443, -0.130784
1398700224.208581604, 53.6827, 133.436, -0.148237
1398700224.309155732, 53.7478, 133.431, -0.165981
1398700224.409734070, 53.7968, 133.422, -0.200887
1398700224.510262792, 53.8461, 133.411, -0.235794
1398700224.610793974, 53.8938, 133.398, -0.270701
1398700224.711381711, 53.9398, 133.378, -0.287861
1398700224.811971727, 53.9876, 133.363, -0.305289
1398700224.912546005, 54.0354, 133.348, -0.305289
1398700225.003044864, 54.0833, 133.333, -0.305289
1398700225.103620546, 54.136, 133.313, -0.305312
1398700225.204283397, 54.1987, 133.287, -0.305368
1398700225.304826232, 54.2465, 133.273, -0.305368
1398700225.405380476, 54.2941, 133.257, -0.305368
1398700225.523675036, 54.3392, 133.243, -0.305368
1398700225.624189644, 54.3872, 133.221, -0.302799
1398700225.724768707, 54.4264, 133.209, -0.302799
1398700225.825333526, 54.4627, 133.198, -0.302799
1398700225.925899368, 54.4962, 133.187, -0.302799
1398700226.006357388, 54.5102, 133.181, -0.301606
1398700226.106897601, 54.5188, 133.174, -0.30018
1398700226.207495151, 54.5477, 133.166, -0.30018
1398700226.308160415, 54.5765, 133.157, -0.30018
1398700226.408743087, 54.6041, 133.148, -0.30018
1398700226.509280207, 54.6158, 133.132, -0.303058
1398700226.609963549, 54.6442, 133.123, -0.303058
1398700226.710600261, 54.6731, 133.114, -0.303058
1398700226.811148826, 54.7015, 133.105, -0.303058
1398700226.911745414, 54.7303, 133.096, -0.303058
1398700227.002296176, 54.7588, 133.087, -0.303058
1398700227.102896830, 54.7197, 133.079, -0.30442
1398700227.203458268, 54.7485, 133.071, -0.286966
1398700227.304052692, 54.7773, 133.062, -0.269513
1398700227.404600615, 54.8065, 133.054, -0.25206
1398700227.505099110, 54.8347, 133.047, -0.234606
1398700227.605633809, 54.8642, 133.04, -0.217153
1398700227.706222605, 54.9091, 133.026, -0.203045
1398700227.806826367, 54.9551, 133.012, -0.188975
1398700227.907421596, 54.9839, 133.006, -0.154068
1398700228.007926301, 55.0173, 133.001, -0.136615
1398700228.108458561, 55.0523, 132.997, -0.119162
1398700228.209060891, 55.0913, 132.993, -0.0842552
1398700228.309597611, 55.133, 132.99, -0.0493486
1398700228.418728045, 55.1502, 132.989, -0.0555385
1398700228.519240863, 55.1986, 132.986, -0.0555385
1398700228.619753992, 55.2482, 132.984, -0.0555385
1398700228.720330635, 55.2987, 132.982, -0.0555385
1398700228.820886587, 55.3479, 132.979, -0.0380852
1398700228.921439281, 55.3975, 132.977, -0.0380852
1398700229.001818811, 55.4472, 132.975, -0.0380852
1398700229.102383152, 55.4744, 132.973, -0.041965
1398700229.202959761, 55.524, 132.971, -0.041965
1398700229.303488744, 55.5736, 132.969, -0.041965
1398700229.404027813, 55.6209, 132.966, -0.041965
1398700229.504614445, 55.6564, 132.969, -0.0425272
1398700229.605170895, 55.6892, 132.971, -0.0430042
1398700229.705746048, 55.7271, 132.969, -0.0430042
1398700229.806302129, 55.7627, 132.967, -0.0430042
1398700229.906856842, 55.7943, 132.965, -0.0430042
1398700230.007418347, 55.807, 132.955, -0.0510555
1398700230.108026761, 55.8367, 132.954, -0.0510555
1398700230.208602003, 55.8661, 132.951, -0.0510555
1398700230.309153245, 55.8967, 132.95, -0.0510555
1398700230.409700825, 55.923, 132.949, -0.0515465
1398700230.510290279, 55.9296, 132.946, -0.0547822
1398700230.610850807, 55.9589, 132.944, -0.0547822
1398700230.711387939, 55.9895, 132.942, -0.0547822
1398700230.811938113, 56.0192, 132.941, -0.0547822
1398700230.912452335, 56.0495, 132.938, -0.0547822
1398700231.002968586, 56.0823, 132.937, -0.0547822
1398700231.103497675, 56.1163, 132.917, -0.0655247
1398700231.204057499, 56.1555, 132.915, -0.0655247
1398700231.304625978, 56.1974, 132.911, -0.0655247
1398700231.414168966, 56.2415, 132.908, -0.0655247
1398700231.514790293, 56.2888, 132.904, -0.0655247
1398700231.615374556, 56.3384, 132.901, -0.0655247
1398700231.715940325, 56.3888, 132.897, -0.0655247
1398700231.816522600, 56.4441, 132.888, -0.0682383
1398700231.917064876, 56.5163, 132.86, -0.0792401
1398700232.007536312, 56.5658, 132.856, -0.0792401
1398700232.108088864, 56.613, 132.851, -0.0792401
1398700232.208651478, 56.6571, 132.847, -0.0792401
1398700232.309203021, 56.6981, 132.844, -0.0792401
1398700232.409750682, 56.7562, 132.812, -0.0922331
1398700232.510308419, 56.7908, 132.809, -0.0922331
1398700232.610861056, 56.8232, 132.805, -0.0922331
1398700232.711449337, 56.8528, 132.803, -0.0922331
1398700232.812060637, 56.8889, 132.798, -0.0938862
1398700232.912619135, 56.968, 132.775, -0.105949
1398700233.003117608, 57.0034, 132.77, -0.105949
1398700233.103627471, 57.0424, 132.766, -0.105949
1398700233.204176830, 57.0842, 132.761, -0.105949
1398700233.304726899, 57.1282, 132.756, -0.105949
1398700233.405233606, 57.1797, 132.737, -0.114121
1398700233.505787218, 57.2299, 132.73, -0.114121
1398700233.606293722, 57.2788, 132.724, -0.114121
1398700233.706849264, 57.3281, 132.718, -0.114121
1398700233.807418229, 57.3783, 132.711, -0.114121
1398700233.907953833, 57.4281, 132.707, -0.0966673
1398700234.008532081, 57.4948, 132.686, -0.0854011
1398700234.109098696, 57.5536, 132.675, -0.0538548
1398700234.215597756, 57.6037, 132.673, -0.0189483
1398700234.316151690, 57.6534, 132.672, -0.00149496
1398700234.416714051, 57.703, 132.673, 0.0334116
1398700234.517287223, 57.741, 132.669, 0.0667879
1398700234.617836160, 57.7824, 132.668, 0.0831955
1398700234.718403794, 57.832, 132.674, 0.118102
1398700234.818969762, 57.882, 132.68, 0.153009
1398700234.919525271, 57.9307, 132.689, 0.153009
1398700235.010026473, 57.9522, 132.674, 0.142139
1398700235.110576979, 58.0019, 132.682, 0.159592
1398700235.211133588, 58.0502, 132.689, 0.159592
1398700235.311688455, 58.0999, 132.696, 0.159592
1398700235.412278418, 58.144, 132.699, 0.157191
1398700235.512844564, 58.1673, 132.687, 0.146516
1398700235.613451325, 58.2171, 132.693, 0.146516
1398700235.714076319, 58.266, 132.701, 0.146516
1398700235.814576960, 58.3158, 132.707, 0.146516
1398700235.915137886, 58.3644, 132.709, 0.144999
1398700236.005654901, 58.4084, 132.694, 0.13856
1398700236.106156441, 58.4583, 132.7, 0.13856
1398700236.206738555, 58.5077, 132.708, 0.13856
1398700236.307307680, 58.5571, 132.715, 0.173466
1398700236.407856248, 58.611, 132.721, 0.206936
1398700236.508385956, 58.6786, 132.72, 0.236371
1398700236.608967139, 58.7273, 132.733, 0.253824
1398700236.709536529, 58.7752, 132.745, 0.271277
1398700236.810104263, 58.8235, 132.759, 0.271277
1398700236.910685978, 58.8713, 132.772, 0.271277
1398700237.001195350, 58.8869, 132.778, 0.267647
1398700237.108527786, 58.9352, 132.791, 0.267647
1398700237.209089480, 58.9831, 132.804, 0.267647
1398700237.309684126, 59.0315, 132.817, 0.267647
1398700237.410248972, 59.0799, 132.831, 0.267647
1398700237.510841687, 59.1544, 132.841, 0.262965
1398700237.611383001, 59.2029, 132.854, 0.262965
1398700237.711955478, 59.2513, 132.867, 0.262965
1398700237.812522068, 59.2984, 132.88, 0.262965
1398700237.913088031, 59.3468, 132.893, 0.262965
1398700238.003587667, 59.3953, 132.906, 0.262965
1398700238.104203059, 59.4018, 132.898, 0.25687
1398700238.204768173, 59.4503, 132.911, 0.25687
1398700238.305319944, 59.4988, 132.924, 0.25687
1398700238.405873819, 59.5468, 132.936, 0.25687
1398700238.506428483, 59.5945, 132.949, 0.25687
1398700238.606983793, 59.6455, 132.961, 0.255315
1398700238.707534446, 59.7014, 132.969, 0.250825
1398700238.808092530, 59.7495, 132.981, 0.250825
1398700238.908651240, 59.7981, 132.993, 0.250825
1398700239.009200630, 59.8466, 133.006, 0.250825
1398700239.109770690, 59.8944, 133.019, 0.250825
1398700239.210293731, 59.9119, 133.021, 0.249271
1398700239.310845885, 59.9515, 133.03, 0.248808
1398700239.411409969, 60.0001, 133.043, 0.248808
1398700239.511958023, 60.0482, 133.054, 0.248808
1398700239.612515643, 60.0968, 133.067, 0.248808
1398700239.713073568, 60.1446, 133.08, 0.248808
1398700239.813625653, 60.1262, 133.073, 0.247301
1398700239.914233939, 60.1743, 133.084, 0.247301
1398700240.004678158, 60.223, 133.097, 0.247301
1398700240.110928935, 60.2716, 133.109, 0.247301
1398700240.211512945, 60.3197, 133.121, 0.247301
1398700240.312098522, 60.3684, 133.133, 0.229848
1398700240.412616583, 60.364, 133.131, 0.194337
1398700240.513164496, 60.4129, 133.14, 0.176884
1398700240.613713079, 60.4627, 133.148, 0.141977
1398700240.714283646, 60.5115, 133.155, 0.107071
1398700240.814850627, 60.5614, 133.16, 0.0896173
1398700240.915399798, 60.6109, 133.164, 0.0547107
1398700241.005966738, 60.5891, 133.15, 0.0205043
1398700241.106546734, 60.6286, 133.148, 0.0031501
1398700241.207104568, 60.6778, 133.148, -0.0317565
1398700241.307682674, 60.7288, 133.146, -0.0492098
1398700241.408410797, 60.7779, 133.143, -0.0492098
1398700241.508906174, 60.8275, 133.142, -0.0492098
1398700241.609470161, 60.9131, 133.153, -0.0442252
1398700241.710021622, 60.9627, 133.151, -0.0442252
1398700241.810607053, 61.0124, 133.149, -0.0442252
1398700241.911192009, 61.0629, 133.147, -0.0267719
1398700242.001776096, 61.113, 133.146, 0.0081347
1398700242.102325752, 61.1829, 133.169, 0.0359089
1398700242.202874338, 61.2314, 133.172, 0.0708155
1398700242.303429792, 61.2817, 133.176, 0.105722
1398700242.404005525, 61.3316, 133.182, 0.105722
1398700242.504507491, 61.381, 133.186, 0.123175
1398700242.605061532, 61.4672, 133.209, 0.138966
1398700242.705611942, 61.517, 133.215, 0.138966
1398700242.806185689, 61.5668, 133.222, 0.138966
1398700242.916735496, 61.6157, 133.229, 0.138966
1398700243.007290095, 61.6647, 133.235, 0.138966
1398700243.107831762, 61.7132, 133.235, 0.133243
1398700243.208454303, 61.7631, 133.241, 0.133243
1398700243.309054348, 61.8129, 133.247, 0.133243
1398700243.409604179, 61.8619, 133.254, 0.133243
1398700243.510227671, 61.9117, 133.26, 0.133243
1398700243.610822577, 62.0471, 133.269, 0.126513
1398700243.711478208, 62.0966, 133.276, 0.161419
1398700243.812077537, 62.1461, 133.285, 0.196326
1398700243.912601388, 62.194, 133.295, 0.231233
1398700244.003110399, 62.2428, 133.307, 0.248686
1398700244.103679069, 62.354, 133.315, 0.256679
1398700244.204214290, 62.4025, 133.328, 0.256679
1398700244.304775690, 62.4505, 133.34, 0.256679
1398700244.405299778, 62.4991, 133.353, 0.256679
1398700244.505843155, 62.5476, 133.366, 0.256679
1398700244.606421467, 62.6163, 133.374, 0.251467
1398700244.706997064, 62.6649, 133.387, 0.234014
1398700244.807557993, 62.7133, 133.397, 0.199108
1398700244.908154518, 62.7627, 133.407, 0.181654
1398700245.008666203, 62.8119, 133.415, 0.146748
1398700245.109231316, 62.8546, 133.414, 0.108834
1398700245.209827574, 62.8935, 133.408, 0.0870191
1398700245.310355058, 62.943, 133.412, 0.0695659
1398700245.410866308, 62.9933, 133.415, 0.0695659
1398700245.511520345, 63.0428, 133.419, 0.0695659
1398700245.612106675, 63.0924, 133.423, 0.0695659
1398700245.712675306, 63.0856, 133.415, 0.0733154
1398700245.820196735, 63.1244, 133.417, 0.0740139
1398700245.920764292, 63.1748, 133.42, 0.0740139
1398700246.001213105, 63.2243, 133.424, 0.0740139
1398700246.101781133, 63.2733, 133.427, 0.0740139
1398700246.202317506, 63.3229, 133.434, 0.0786924
1398700246.302906402, 63.3695, 133.447, 0.0901337
1398700246.403452578, 63.4198, 133.451, 0.0901337
1398700246.504018882, 63.4692, 133.456, 0.0901337
1398700246.604556386, 63.5186, 133.461, 0.0901337
1398700246.705026932, 63.5449, 133.462, 0.0927677
1398700246.805568115, 63.5339, 133.46, 0.0992952
1398700246.906127049, 63.5842, 133.465, 0.0992952
1398700247.006650493, 63.6336, 133.47, 0.0992952
1398700247.107224582, 63.6829, 133.475, 0.0992952
1398700247.207736605, 63.7108, 133.479, 0.102746
1398700247.308302267, 63.7085, 133.483, 0.110612
1398700247.408873673, 63.7583, 133.487, 0.110612
1398700247.509391042, 63.8076, 133.493, 0.110612
1398700247.609952975, 63.8578, 133.498, 0.110612
1398700247.710505775, 63.8762, 133.502, 0.112689
1398700247.811038170, 63.8568, 133.505, 0.117293
1398700247.911585191, 63.9069, 133.511, 0.117293
1398700248.002083294, 63.9562, 133.517, 0.117293
1398700248.102633660, 64.0059, 133.522, 0.117293
1398700248.203178743, 64.0552, 133.528, 0.117293
1398700248.303763196, 64.0825, 133.533, 0.121634
1398700248.404339365, 64.1326, 133.539, 0.121634
1398700248.504903328, 64.1819, 133.545, 0.121634
1398700248.605456995, 64.232, 133.551, 0.121634
1398700248.706003151, 64.2808, 133.557, 0.121634
1398700248.810390033, 64.4226, 133.569, 0.121041
1398700248.910945091, 64.4727, 133.575, 0.121041
1398700249.001456644, 64.5219, 133.581, 0.121041
1398700249.101947238, 64.5721, 133.587, 0.121041
1398700249.202458480, 64.6213, 133.593, 0.121041
1398700249.302957912, 64.6809, 133.594, 0.117456
1398700249.403544067, 64.7297, 133.599, 0.117456
1398700249.504117322, 64.779, 133.606, 0.117456
1398700249.604704915, 64.8291, 133.611, 0.117456
1398700249.705219784, 64.8784, 133.617, 0.117456
1398700249.805771802, 64.9218, 133.62, 0.118731
1398700249.906328278, 64.9711, 133.626, 0.118731
1398700250.006896792, 65.0203, 133.633, 0.136184
1398700250.107479214, 65.0701, 133.64, 0.171091
1398700250.208090368, 65.1193, 133.648, 0.188544
1398700250.308612168, 65.075, 133.637, 0.218915
1398700250.409177647, 65.1239, 133.649, 0.253821
1398700250.509765127, 65.1724, 133.662, 0.271275
1398700250.610299486, 65.2205, 133.677, 0.306181
1398700250.710894284, 65.2677, 133.691, 0.341088
1398700250.811383099, 65.2711, 133.695, 0.353668
1398700250.911936970, 65.318, 133.713, 0.388575
1398700251.002453013, 65.3635, 133.733, 0.423481
1398700251.102968398, 65.4091, 133.753, 0.440935
1398700251.203553225, 65.4539, 133.776, 0.475841
1398700251.304169851, 65.5193, 133.799, 0.505763
1398700251.404728410, 65.5804, 133.824, 0.501674
1398700251.505287524, 65.6241, 133.848, 0.519127
1398700251.605841194, 65.6674, 133.874, 0.519127
1398700251.715375402, 65.711, 133.898, 0.519127
1398700251.816120572, 65.7547, 133.922, 0.519127
1398700251.916669488, 65.7304, 133.917, 0.504545
1398700252.007164017, 65.7744, 133.94, 0.504545
1398700252.107767674, 65.8184, 133.964, 0.504545
1398700252.208381764, 65.8625, 133.987, 0.504545
1398700252.308950209, 65.9056, 134.011, 0.504545
1398700252.409502434, 65.9417, 134.008, 0.4901
1398700252.510067231, 65.986, 134.03, 0.507554
1398700252.610599793, 66.0292, 134.055, 0.525007
1398700252.711167231, 66.0719, 134.081, 0.559913
1398700252.811720510, 66.1138, 134.108, 0.59482
1398700252.912308461, 66.0465, 134.083, 0.602247
1398700253.002864014, 66.088, 134.112, 0.637153
1398700253.103413919, 66.1268, 134.143, 0.67206
1398700253.204066102, 66.1662, 134.174, 0.689513
1398700253.304591995, 66.2038, 134.206, 0.72442
1398700253.405156516, 66.171, 134.192, 0.745938
1398700253.505742248, 66.207, 134.226, 0.780845
1398700253.606444346, 66.2422, 134.261, 0.798298
1398700253.706977685, 66.277, 134.297, 0.833205
1398700253.807466685, 66.3024, 134.331, 0.867493
1398700253.908090942, 66.2752, 134.33, 0.87955
1398700254.008681519, 66.306, 134.369, 0.914457
1398700254.109240373, 66.3356, 134.409, 0.949363
1398700254.209806163, 66.3644, 134.45, 0.966817
1398700254.310365083, 66.3269, 134.471, 0.995406
1398700254.410913625, 66.3113, 134.502, 1.02634
1398700254.511485302, 66.3371, 134.544, 1.06125
1398700254.619146029, 66.3607, 134.587, 1.0787
1398700254.719718405, 66.384, 134.631, 1.1129
1398700254.820285566, 66.4121, 134.664, 1.14281
1398700254.920876104, 66.4317, 134.71, 1.17772
1398700255.001348567, 66.4504, 134.756, 1.19517
1398700255.101959306, 66.4684, 134.803, 1.23008
1398700255.202514544, 66.4062, 134.825, 1.25997
1398700255.303068067, 66.4213, 134.872, 1.27742
1398700255.403574127, 66.4347, 134.921, 1.31233
1398700255.504156465, 66.4467, 134.969, 1.34723
1398700255.604703990, 66.4582, 135.013, 1.3632
1398700255.705270850, 66.4735, 135.036, 1.38946
1398700255.805837924, 66.4822, 135.085, 1.42437
1398700255.906399374, 66.4886, 135.135, 1.45928
1398700256.007002305, 66.4936, 135.184, 1.47673
1398700256.107589574, 66.4879, 135.199, 1.50332
1398700256.208194799, 66.4911, 135.249, 1.53823
1398700256.308715331, 66.492, 135.299, 1.55568
1398700256.409249316, 66.4916, 135.348, 1.59059
1398700256.509822753, 66.4817, 135.382, 1.62121
1398700256.610377518, 66.4753, 135.423, 1.6363
1398700256.710919868, 66.4708, 135.474, 1.67121
1398700256.811483061, 66.4651, 135.522, 1.70611
1398700256.912099990, 66.4579, 135.572, 1.74102
1398700257.002565164, 66.5692, 135.633, 1.75302
1398700257.103104894, 66.5589, 135.681, 1.78793
1398700257.203670841, 66.5477, 135.73, 1.82284
1398700257.304317987, 66.5345, 135.778, 1.84029
1398700257.404862247, 66.52, 135.826, 1.8752
1398700257.512600141, 66.4868, 135.86, 1.91229
1398700257.613151535, 66.4702, 135.907, 1.92974
1398700257.713721917, 66.4509, 135.953, 1.96465
1398700257.814295351, 66.4315, 135.999, 1.99955
1398700257.914818366, 66.4102, 136.044, 2.01701
1398700258.005333426, 66.4456, 136.103, 2.05012
1398700258.105914130, 66.4477, 136.153, 2.08422
1398700258.206450786, 66.4223, 136.197, 2.11913
1398700258.307024946, 66.3967, 136.239, 2.13658
1398700258.407601974, 66.3682, 136.28, 2.17149
1398700258.508169879, 66.3391, 136.321, 2.20639
1398700258.608742585, 66.3905, 136.329, 2.21524
1398700258.709309101, 66.3599, 136.368, 2.25015
1398700258.809930463, 66.3275, 136.406, 2.28505
1398700258.910500490, 66.2951, 136.443, 2.31996
1398700259.001048756, 66.2558, 136.478, 2.32882
1398700259.101591612, 66.2199, 136.513, 2.3617
1398700259.202203895, 66.1834, 136.548, 2.39661
1398700259.302837127, 66.1465, 136.581, 2.41406
1398700259.403407305, 66.1088, 136.614, 2.44897
1398700259.503960710, 66.0806, 136.613, 2.47789
1398700259.604533555, 66.0413, 136.644, 2.49534
1398700259.705029996, 66.0009, 136.674, 2.51279
1398700259.805564410, 65.9604, 136.703, 2.51279
1398700259.906138478, 65.924, 136.726, 2.50292
1398700260.006692390, 65.8851, 136.754, 2.49928
1398700260.107196430, 65.8451, 136.784, 2.49928
1398700260.207748121, 65.8051, 136.814, 2.49928
1398700260.308256213, 65.7721, 136.845, 2.49774
1398700260.409432929, 65.7541, 136.876, 2.51026
1398700260.510029706, 65.713, 136.905, 2.54516
1398700260.610561560, 65.6722, 136.932, 2.56262
1398700260.711109646, 65.6299, 136.959, 2.59752
1398700260.811670950, 65.5957, 136.974, 2.6258
1398700260.912220286, 65.552, 136.997, 2.6607
1398700261.002699133, 65.5076, 137.02, 2.67816
1398700261.103289414, 65.4627, 137.042, 2.71306
1398700261.203877397, 65.4356, 137.051, 2.74317
1398700261.304475599, 65.3955, 137.067, 2.7591
1398700261.404996427, 65.3484, 137.085, 2.79401
1398700261.505531179, 65.3015, 137.101, 2.82892
1398700261.606205962, 65.2533, 137.116, 2.84637
1398700261.706751957, 65.2048, 137.126, 2.87849
1398700261.807301164, 65.1563, 137.139, 2.9134
1398700261.907864570, 65.1073, 137.149, 2.9483
1398700262.008404317, 65.0585, 137.158, 2.96576
1398700262.108993890, 65.0186, 137.177, 2.97734
1398700262.209618959, 64.9686, 137.185, 2.97734
1398700262.310190896, 64.92, 137.193, 2.97734
1398700262.410717072, 64.8706, 137.201, 2.97734
1398700262.511284112, 64.8179, 137.216, 2.97462
1398700262.611833560, 64.7605, 137.242, 2.96776
1398700262.712491736, 64.7112, 137.251, 2.96776
1398700262.813069628, 64.662, 137.258, 2.98521
1398700262.913640653, 64.6129, 137.266, 3.02012
1398700263.004109176, 64.548, 137.292, 3.0295
1398700263.104712397, 64.4977, 137.297, 3.06441
1398700263.205268941, 64.4484, 137.3, 3.09931
1398700263.305600514, 64.3978, 137.301, 3.11677
1398700263.406181065, 64.348, 137.302, 3.13422
1398700263.506792486, 64.3306, 137.308, 3.12806
1398700263.607367452, 64.2809, 137.307, 3.12806
1398700263.707937155, 64.2305, 137.308, -3.13767
1398700263.808502162, 64.1816, 137.307, -3.10276
1398700263.909068003, 64.1314, 137.304, -3.06786
1398700264.009567972, 64.095, 137.311, -3.05996
1398700264.110194609, 64.0457, 137.305, -3.02506
1398700264.210696548, 63.9959, 137.299, -2.99015
1398700264.311256107, 63.9469, 137.291, -2.9727
1398700264.411765864, 63.8973, 137.282, -2.93779
