seconds,x,y,z
1398846710.726732262, 20.0048, 118.696, 0.0766759
1398846710.827304938, 20.0544, 118.704, 0.0751294
1398846710.927932569, 20.1043, 118.708, 0.0751294
1398846711.008372580, 20.1043, 118.708, 0.0751294
1398846711.108924532, 20.1541, 118.712, 0.0751294
1398846711.209495791, 20.204, 118.716, 0.0751294
1398846711.310027986, 20.2381, 118.717, 0.072652
1398846711.410589021, 20.2804, 118.719, 0.0714452
1398846711.511185749, 20.3292, 118.723, 0.0714452
1398846711.611747030, 20.3801, 118.726, 0.0714452
1398846711.712319485, 20.43, 118.73, 0.0714452
1398846711.812865982, 20.4738, 118.739, 0.0709414
1398846711.913438401, 20.5227, 118.743, 0.0709414
1398846712.003952611, 20.5736, 118.747, 0.0709414
1398846712.104539688, 20.6235, 118.749, 0.0709414
1398846712.205106632, 20.6675, 118.754, 0.069921
1398846712.305667737, 20.7173, 118.758, 0.0873743
1398846712.406243323, 20.7661, 118.762, 0.104828
1398846712.506834041, 20.8158, 118.769, 0.139734
1398846712.607410854, 20.8295, 118.774, 0.17532
1398846712.707979316, 20.8295, 118.774, 0.17532
1398846712.808511190, 20.9273, 118.794, 0.22768
1398846712.909061034, 20.9756, 118.806, 0.262586
1398846713.015096177, 21.0124, 118.817, 0.295985
1398846713.115628872, 21.0398, 118.828, 0.29336
1398846713.216228849, 21.088, 118.842, 0.29336
1398846713.316784853, 21.1361, 118.857, 0.29336
1398846713.417386439, 21.1832, 118.871, 0.29336
1398846713.517995308, 21.2138, 118.874, 0.283659
1398846713.618570902, 21.2611, 118.888, 0.283659
1398846713.719119999, 21.3094, 118.903, 0.283659
1398846713.819667009, 21.3567, 118.917, 0.283659
1398846713.920180797, 21.373, 118.919, 0.274517
1398846714.000688244, 21.416, 118.931, 0.273263
1398846714.101170152, 21.4644, 118.944, 0.273263
1398846714.201735023, 21.5128, 118.959, 0.273263
1398846714.302370605, 21.5603, 118.972, 0.290716
1398846714.402971542, 21.5788, 118.975, 0.28632
1398846714.503588694, 21.6272, 118.989, 0.28632
1398846714.604159168, 21.6757, 119.002, 0.28632
1398846714.704704879, 21.7232, 119.016, 0.28632
1398846714.805296323, 21.7569, 119.009, 0.277735
1398846714.905830965, 21.8055, 119.023, 0.277735
1398846715.006435464, 21.8541, 119.036, 0.277735
1398846715.106953959, 21.9027, 119.05, 0.277735
1398846715.207479858, 21.9227, 119.057, 0.278643
1398846715.308202816, 21.964, 119.07, 0.278847
1398846715.408763102, 22.0126, 119.082, 0.278847
1398846715.509351968, 22.0612, 119.096, 0.278847
1398846715.609871489, 22.1013, 119.106, 0.27793
1398846715.710444879, 22.1379, 119.114, 0.259135
1398846715.811044184, 22.1865, 119.127, 0.259135
1398846715.914483385, 22.2352, 119.139, 0.224228
1398846716.004994338, 22.2839, 119.148, 0.189322
1398846716.105537564, 22.3239, 119.146, 0.167057
1398846716.206052830, 22.3727, 119.154, 0.149604
1398846716.306636902, 22.4226, 119.161, 0.149604
1398846716.407210029, 22.4714, 119.168, 0.149604
1398846716.507756897, 22.4832, 119.16, 0.145506
1398846716.608405596, 22.529, 119.165, 0.127729
1398846716.708987180, 22.5789, 119.171, 0.0928227
1398846716.809531958, 22.6288, 119.175, 0.0753694
1398846716.910186068, 22.6788, 119.177, 0.0579162
1398846717.000687465, 22.71, 119.183, 0.0639247
1398846717.101260270, 22.7599, 119.186, 0.0639247
1398846717.201803713, 22.8089, 119.189, 0.0639247
1398846717.302452604, 22.8588, 119.192, 0.0639247
1398846717.403024985, 22.9203, 119.201, 0.0682459
1398846717.503589147, 22.9702, 119.205, 0.0682459
1398846717.604149990, 23.0201, 119.207, 0.0682459
1398846717.704707501, 23.07, 119.211, 0.0682459
1398846717.805256525, 23.1125, 119.214, 0.0697607
1398846717.905817453, 23.1617, 119.217, 0.0699082
1398846718.006391545, 23.2116, 119.221, 0.0699082
1398846718.106946315, 23.2605, 119.223, 0.0699082
1398846718.207508238, 23.306, 119.227, 0.0714072
1398846718.308112082, 23.3508, 119.23, 0.0731728
1398846718.408632299, 23.4007, 119.234, 0.0731728
1398846718.509168643, 23.4506, 119.237, 0.0731728
1398846718.609722463, 23.5005, 119.241, 0.0731728
1398846718.710248040, 23.4992, 119.248, 0.0785908
1398846718.818149257, 23.5501, 119.251, 0.0785908
1398846718.918615435, 23.5999, 119.255, 0.0785908
1398846719.009126744, 23.6498, 119.259, 0.0785908
1398846719.109686413, 23.6585, 119.262, 0.0796187
1398846719.210256063, 23.7075, 119.265, 0.0796435
1398846719.310752687, 23.7573, 119.269, 0.0796435
1398846719.411281698, 23.8072, 119.273, 0.0796435
1398846719.511881627, 23.8571, 119.276, 0.0796435
1398846719.612418303, 23.9003, 119.281, 0.081754
1398846719.712931415, 23.9492, 119.284, 0.081754
1398846719.813502256, 24.0001, 119.289, 0.081754
1398846719.914086639, 24.05, 119.292, 0.081754
1398846720.004608328, 24.0728, 119.299, 0.0851139
1398846720.105160232, 24.1227, 119.303, 0.0851139
1398846720.205667887, 24.1725, 119.307, 0.0851139
1398846720.306304164, 24.2224, 119.311, 0.0851139
1398846720.406829890, 24.2612, 119.319, 0.0880019
1398846720.507354625, 24.3101, 119.324, 0.0880019
1398846720.607908612, 24.3609, 119.327, 0.0880019
1398846720.708478249, 24.4098, 119.332, 0.0880019
1398846720.809061709, 24.4502, 119.334, 0.0877257
1398846720.909635565, 24.4817, 119.336, 0.0871942
1398846721.000139730, 24.5316, 119.34, 0.0871942
1398846721.100684874, 24.5815, 119.343, 0.0871942
1398846721.201262983, 24.6313, 119.348, 0.0871942
1398846721.301845816, 24.6695, 119.348, 0.0852741
1398846721.402384429, 24.7194, 119.352, 0.0852741
1398846721.502901752, 24.7693, 119.356, 0.0852741
1398846721.603496575, 24.8191, 119.36, 0.0852741
1398846721.708137124, 24.8423, 119.367, 0.0887149
1398846721.808680704, 24.8922, 119.371, 0.0887149
1398846721.909283313, 24.942, 119.375, 0.0887149
1398846722.009849707, 24.9919, 119.379, 0.0887149
1398846722.110280857, 25.0406, 119.384, 0.0888263
1398846722.210795051, 25.0769, 119.387, 0.0902026
1398846722.311331164, 25.1268, 119.392, 0.0902026
1398846722.411910717, 25.1766, 119.396, 0.0902026
1398846722.512468913, 25.2242, 119.4, 0.0901825
1398846722.613108627, 25.2499, 119.402, 0.089802
1398846722.713671311, 25.2998, 119.406, 0.089802
1398846722.814320794, 25.3496, 119.41, 0.089802
1398846722.914889012, 25.3995, 119.414, 0.089802
1398846723.005409841, 25.4529, 119.418, 0.0894245
1398846723.105964757, 25.5018, 119.421, 0.0894245
1398846723.206523389, 25.5497, 119.425, 0.0894245
1398846723.307071527, 25.5935, 119.429, 0.0894245
1398846723.407646401, 25.6173, 119.424, 0.0847773
1398846723.508251380, 25.6553, 119.427, 0.0847773
1398846723.608785445, 25.6902, 119.429, 0.0847773
1398846723.709347126, 25.7221, 119.432, 0.0847773
1398846723.809911631, 25.752, 119.435, 0.0854036
1398846723.910552849, 25.7819, 119.437, 0.0886875
1398846724.001060015, 25.8109, 119.439, 0.0712342
1398846724.101615643, 25.8408, 119.441, 0.0537809
1398846724.202163471, 25.8718, 119.442, 0.0363276
1398846724.302696820, 25.8762, 119.437, 0.0192478
1398846724.403168363, 25.9062, 119.436, -0.0156588
1398846724.503743225, 25.9363, 119.436, -0.0331121
1398846724.605590435, 25.9664, 119.435, -0.0505654
1398846724.706177897, 25.9955, 119.433, -0.0680187
1398846724.806766456, 26.0257, 119.431, -0.085472
1398846724.907343612, 26.0478, 119.423, -0.103868
1398846725.007924024, 26.0728, 119.416, -0.121931
1398846725.108498990, 26.1021, 119.412, -0.139385
1398846725.209094777, 26.1314, 119.408, -0.156838
1398846725.309676262, 26.1606, 119.403, -0.174291
1398846725.410292255, 26.19, 119.398, -0.191744
1398846725.510835033, 26.2193, 119.391, -0.226651
1398846725.611336512, 26.2435, 119.374, -0.243792
1398846725.711859874, 26.2729, 119.367, -0.261246
1398846725.812390131, 26.3014, 119.359, -0.278699
1398846725.912980427, 26.3299, 119.351, -0.296152
1398846726.003513062, 26.3583, 119.342, -0.313606
1398846726.104087566, 26.3869, 119.333, -0.331059
1398846726.204672387, 26.4155, 119.322, -0.348512
1398846726.305223568, 26.4384, 119.31, -0.363643
1398846726.405816639, 26.4661, 119.298, -0.39855
1398846726.506408558, 26.4938, 119.287, -0.416003
1398846726.606989834, 26.5215, 119.274, -0.433457
1398846726.707547107, 26.5483, 119.262, -0.45091
1398846726.808198808, 26.575, 119.249, -0.468363
1398846726.908741409, 26.6018, 119.235, -0.485816
1398846727.009284267, 26.6237, 119.221, -0.50323
1398846727.109881749, 26.6283, 119.206, -0.520471
1398846727.210456676, 26.6542, 119.19, -0.537925
1398846727.311006657, 26.6801, 119.175, -0.555378
1398846727.411598459, 26.705, 119.158, -0.590284
1398846727.515308584, 26.73, 119.141, -0.607738
1398846727.615884811, 26.755, 119.125, -0.625191
1398846727.716459287, 26.779, 119.107, -0.642644
1398846727.816977575, 26.8003, 119.087, -0.65975
1398846727.917537608, 26.8204, 119.066, -0.676547
1398846728.008098002, 26.8478, 119.042, -0.711453
1398846728.108646982, 26.8772, 119.017, -0.728907
1398846728.209217446, 26.9079, 118.989, -0.763813
1398846728.309703504, 26.9398, 118.956, -0.79872
1398846728.410301181, 26.9727, 118.922, -0.833627
1398846728.510877829, 27.0059, 118.885, -0.85108
1398846728.611400588, 27.0381, 118.847, -0.885986
1398846728.711971685, 27.0278, 118.815, -0.920659
1398846728.812542742, 27.0581, 118.775, -0.938112
1398846728.913083439, 27.0865, 118.735, -0.973019
1398846729.003607007, 27.1139, 118.693, -1.00793
1398846729.104142756, 27.1403, 118.65, -1.04283
1398846729.204705748, 27.1648, 118.607, -1.06029
1398846729.305197248, 27.1883, 118.563, -1.09519
1398846729.405768791, 27.1704, 118.54, -1.13101
1398846729.506300853, 27.192, 118.494, -1.14846
1398846729.606894013, 27.2116, 118.448, -1.18337
1398846729.707414337, 27.2303, 118.401, -1.21827
1398846729.808012447, 27.2303, 118.401, -1.21827
1398846729.908598743, 27.2455, 118.335, -1.26181
1398846730.009173506, 27.2597, 118.287, -1.29672
1398846730.109744138, 27.2728, 118.239, -1.31417
1398846730.210347355, 27.285, 118.191, -1.34908
1398846730.310905040, 27.2949, 118.145, -1.38122
1398846730.418706591, 27.3069, 118.106, -1.40711
1398846730.519295342, 27.3146, 118.058, -1.40711
1398846730.619897003, 27.3225, 118.007, -1.40711
1398846730.720509659, 27.3303, 117.958, -1.40711
1398846730.821074624, 27.3203, 117.947, -1.3999
1398846730.921586271, 27.3284, 117.897, -1.3999
1398846731.002064328, 27.3366, 117.848, -1.3999
1398846731.102607308, 27.3447, 117.798, -1.3999
1398846731.203137452, 27.3558, 117.752, -1.39307
1398846731.303736494, 27.3652, 117.705, -1.39088
1398846731.404307678, 27.3749, 117.655, -1.39088
1398846731.504894073, 27.3824, 117.606, -1.39088
1398846731.605416882, 27.392, 117.557, -1.39088
1398846731.705981115, 27.3898, 117.545, -1.38237
1398846731.806492958, 27.3988, 117.496, -1.38237
1398846731.906971926, 27.4077, 117.448, -1.38237
1398846732.007549915, 27.4168, 117.398, -1.38237
1398846732.108155151, 27.4212, 117.38, -1.3725
1398846732.208688490, 27.4306, 117.332, -1.3725
1398846732.309230228, 27.44, 117.283, -1.3725
1398846732.409793351, 27.4495, 117.234, -1.3725
1398846732.510328677, 27.4606, 117.198, -1.36785
1398846732.610885737, 27.4716, 117.162, -1.36366
1398846732.711409559, 27.4814, 117.114, -1.36366
1398846732.811981204, 27.4914, 117.065, -1.36366
1398846732.912518068, 27.5013, 117.016, -1.36366
1398846733.003057939, 27.5093, 116.966, -1.36359
1398846733.103634267, 27.5193, 116.917, -1.36359
1398846733.204229365, 27.5291, 116.869, -1.36359
1398846733.312779628, 27.5391, 116.819, -1.36359
1398846733.413314448, 27.5456, 116.795, -1.36261
1398846733.514007570, 27.5551, 116.749, -1.36247
1398846733.614532546, 27.565, 116.701, -1.36247
1398846733.715052349, 27.575, 116.652, -1.36247
1398846733.815614028, 27.585, 116.603, -1.36247
1398846733.916174798, 27.5909, 116.559, -1.36437
1398846734.006682407, 27.6007, 116.511, -1.36437
1398846734.107367395, 27.6096, 116.462, -1.38182
1398846734.207921373, 27.6186, 116.413, -1.41673
1398846734.308506581, 27.612, 116.426, -1.45364
1398846734.409052460, 27.6168, 116.376, -1.47109
1398846734.509675369, 27.6217, 116.327, -1.48854
1398846734.610280002, 27.6253, 116.279, -1.48854
1398846734.710845292, 27.6243, 116.256, -1.48674
1398846734.811429416, 27.6272, 116.217, -1.48595
1398846734.911999975, 27.6312, 116.167, -1.48595
1398846735.002492862, 27.635, 116.119, -1.48595
1398846735.103064294, 27.639, 116.074, -1.48493
1398846735.203627786, 27.6433, 116.042, -1.48168
1398846735.304214891, 27.6475, 115.992, -1.48168
1398846735.404800415, 27.6516, 115.943, -1.48168
1398846735.505354283, 27.6567, 115.894, -1.48168
1398846735.605921883, 27.6547, 115.888, -1.47913
1398846735.706535177, 27.6589, 115.839, -1.47913
1398846735.807067038, 27.6633, 115.789, -1.47913
1398846735.907648887, 27.6676, 115.739, -1.47913
1398846736.008269611, 27.6704, 115.698, -1.47835
1398846736.108866295, 27.6731, 115.654, -1.47781
1398846736.216587064, 27.6775, 115.604, -1.47781
1398846736.317183396, 27.6817, 115.555, -1.47781
1398846736.417718090, 27.6863, 115.504, -1.47781
1398846736.518297538, 27.6944, 115.442, -1.47541
1398846736.618891363, 27.6989, 115.392, -1.47541
1398846736.719459469, 27.7034, 115.342, -1.47541
1398846736.820062903, 27.7079, 115.292, -1.47541
1398846736.920629800, 27.7113, 115.238, -1.4799
1398846737.001105481, 27.7155, 115.188, -1.48021
1398846737.101658235, 27.7207, 115.138, -1.48021
1398846737.202189415, 27.725, 115.088, -1.48021
1398846737.302744576, 27.7293, 115.038, -1.48021
1398846737.403308239, 27.7314, 114.981, -1.48313
1398846737.503759615, 27.7354, 114.932, -1.48313
1398846737.604316598, 27.7405, 114.882, -1.46568
1398846737.704885086, 27.7466, 114.833, -1.43077
1398846737.805440359, 27.7468, 114.799, -1.41872
1398846737.906005256, 27.7545, 114.751, -1.40126
1398846738.006554879, 27.7625, 114.7, -1.40126
1398846738.107087179, 27.7713, 114.651, -1.40126
1398846738.207617641, 27.7719, 114.619, -1.40503
1398846738.308144419, 27.7794, 114.574, -1.40552
1398846738.408688377, 27.7871, 114.523, -1.40552
1398846738.509221458, 27.7957, 114.474, -1.40552
1398846738.609836037, 27.8034, 114.423, -1.40552
1398846738.710389897, 27.8042, 114.378, -1.41196
1398846738.810981939, 27.8114, 114.33, -1.41196
1398846738.911512309, 27.8197, 114.28, -1.41196
1398846739.001940776, 27.8271, 114.23, -1.41196
1398846739.110694440, 27.8215, 114.182, -1.42128
1398846739.211259456, 27.8284, 114.132, -1.42128
1398846739.311784635, 27.835, 114.084, -1.42128
1398846739.412365102, 27.8429, 114.034, -1.42128
1398846739.512946610, 27.8441, 113.977, -1.4263
1398846739.613560587, 27.8427, 113.919, -1.4318
1398846739.714294096, 27.85, 113.869, -1.41434
1398846739.814876941, 27.8584, 113.82, -1.37944
1398846739.915471305, 27.8686, 113.772, -1.36198
1398846740.005983137, 27.8629, 113.737, -1.35246
1398846740.106545101, 27.8739, 113.688, -1.35246
1398846740.207149931, 27.8847, 113.639, -1.35246
1398846740.307760294, 27.8954, 113.592, -1.35246
1398846740.408315382, 27.8962, 113.519, -1.36116
1398846740.508867901, 27.9067, 113.47, -1.36116
1398846740.609429914, 27.9171, 113.42, -1.36116
1398846740.709986174, 27.9275, 113.372, -1.36116
1398846740.810540056, 27.9378, 113.323, -1.36127
1398846740.911132754, 27.9329, 113.272, -1.37174
1398846741.001682244, 27.9429, 113.222, -1.37174
1398846741.102227430, 27.9528, 113.173, -1.37174
1398846741.202781235, 27.9627, 113.124, -1.37174
1398846741.303342989, 27.9516, 113.106, -1.38271
1398846741.403963976, 27.961, 113.057, -1.38271
1398846741.504521792, 27.9704, 113.007, -1.38271
1398846741.605167913, 27.9798, 112.958, -1.38271
1398846741.705710054, 27.9826, 112.894, -1.38642
1398846741.806178389, 27.9847, 112.834, -1.38965
1398846741.906706378, 27.9937, 112.785, -1.38965
1398846742.008243045, 28.0028, 112.735, -1.38965
1398846742.108793546, 28.0111, 112.687, -1.39004
1398846742.209347304, 28.0042, 112.647, -1.39769
1398846742.309945845, 28.0128, 112.599, -1.39769
1398846742.410492336, 28.0215, 112.549, -1.39769
1398846742.511132391, 28.0302, 112.499, -1.39769
1398846742.611716912, 28.023, 112.453, -1.40619
1398846742.712247389, 28.0312, 112.404, -1.40619
1398846742.812810796, 28.0394, 112.355, -1.40619
1398846742.913368478, 28.0477, 112.305, -1.40619
1398846743.003870258, 28.0498, 112.25, -1.40838
1398846743.104471904, 28.0554, 112.199, -1.40925
1398846743.205067149, 28.0634, 112.149, -1.40925
1398846743.305626671, 28.0715, 112.099, -1.40925
1398846743.406218235, 28.0796, 112.05, -1.40925
1398846743.506779754, 28.0802, 111.978, -1.41297
1398846743.607356845, 28.0881, 111.928, -1.41297
1398846743.707917769, 28.097, 111.879, -1.41297
1398846743.808435854, 28.1039, 111.83, -1.41297
1398846743.909104636, 28.105, 111.753, -1.41825
1398846744.009691911, 28.1126, 111.704, -1.41825
1398846744.110230520, 28.1202, 111.654, -1.41825
1398846744.210821982, 28.1279, 111.605, -1.41825
1398846744.311394614, 28.1353, 111.55, -1.41862
1398846744.411984956, 28.1407, 111.459, -1.42149
