seconds,x,y,z
1398926502.301653925, 19.2064, 118.951, -0.0405653
1398926502.402208842, 19.2364, 118.949, -0.0405653
1398926502.502778961, 19.2664, 118.948, -0.0405653
1398926502.603345028, 19.2964, 118.947, -0.0405653
1398926502.709481405, 19.3263, 118.946, -0.0405653
1398926502.810037835, 19.3563, 118.944, -0.0405653
1398926502.910596623, 19.3863, 118.943, -0.0405653
1398926503.001090311, 19.4163, 118.942, -0.0405653
1398926503.101626937, 19.4462, 118.941, -0.0405653
1398926503.202101316, 19.4762, 118.94, -0.0405653
1398926503.302709847, 19.5062, 118.938, -0.0405653
1398926503.403285776, 19.5598, 118.926, -0.0413589
1398926503.503877980, 19.5897, 118.925, -0.0413589
1398926503.604399637, 19.6197, 118.924, -0.0413589
1398926503.704969380, 19.6497, 118.922, -0.0413589
1398926503.805508195, 19.6797, 118.921, -0.0413589
1398926503.906004380, 19.7096, 118.92, -0.0413589
1398926504.006532618, 19.7271, 118.909, -0.0439488
1398926504.107096690, 19.7469, 118.897, -0.0466609
1398926504.207646659, 19.7829, 118.895, -0.0466609
1398926504.308164164, 19.8208, 118.894, -0.0466609
1398926504.408745341, 19.8628, 118.892, -0.0466609
1398926504.509295513, 19.9077, 118.89, -0.0292076
1398926504.609860729, 19.9557, 118.888, 0.00569896
1398926504.710321145, 20.0048, 118.869, 0.0158546
1398926504.810802594, 20.055, 118.871, 0.0507611
1398926504.911353797, 20.1052, 118.874, 0.0856677
1398926505.001903385, 20.1545, 118.878, 0.103121
1398926505.102447058, 20.204, 118.885, 0.138028
1398926505.203000214, 20.2534, 118.892, 0.155481
1398926505.303519741, 20.2821, 118.885, 0.16746
1398926505.404101420, 20.3317, 118.893, 0.16746
1398926505.504676840, 20.3803, 118.902, 0.16746
1398926505.612013762, 20.4289, 118.91, 0.16746
1398926505.712587982, 20.4749, 118.919, 0.167663
1398926505.813129759, 20.5053, 118.923, 0.168734
1398926505.913721028, 20.555, 118.933, 0.168734
1398926506.004221112, 20.6035, 118.941, 0.168734
1398926506.104869833, 20.6521, 118.95, 0.168734
1398926506.205422715, 20.6657, 118.949, 0.184091
1398926506.305933168, 20.7152, 118.957, 0.184091
1398926506.406466297, 20.7639, 118.966, 0.184091
1398926506.506912553, 20.8124, 118.975, 0.184091
1398926506.607445310, 20.8326, 118.972, 0.183595
1398926506.707993495, 20.872, 118.976, 0.183423
1398926506.808568333, 20.9217, 118.985, 0.183423
1398926506.909110434, 20.9703, 118.993, 0.183423
1398926507.009685314, 21.0189, 119.003, 0.183423
1398926507.110258239, 21.0492, 118.99, 0.175905
1398926507.210849871, 21.0989, 118.999, 0.175905
1398926507.311389020, 21.1486, 119.008, 0.175905
1398926507.411976031, 21.1972, 119.015, 0.175905
1398926507.512581576, 21.2736, 119.004, 0.169497
1398926507.613135804, 21.3224, 119.012, 0.169497
1398926507.713654773, 21.3721, 119.019, 0.169497
1398926507.814198445, 21.4208, 119.028, 0.169497
1398926507.914744833, 21.4481, 119.015, 0.15859
1398926508.005255987, 21.4978, 119.021, 0.15859
1398926508.105822806, 21.5467, 119.029, 0.15859
1398926508.206410592, 21.5955, 119.037, 0.15859
1398926508.306936627, 21.6492, 119.033, 0.154634
1398926508.407493178, 21.7047, 119.025, 0.148874
1398926508.512886952, 21.7537, 119.033, 0.148874
1398926508.613451782, 21.8025, 119.039, 0.148874
1398926508.713982529, 21.8524, 119.046, 0.148874
1398926508.814520941, 21.9136, 119.019, 0.13598
1398926508.915071641, 21.9625, 119.025, 0.13598
1398926509.005544692, 22.0125, 119.032, 0.13598
1398926509.106160659, 22.0615, 119.037, 0.13598
1398926509.206707232, 22.1164, 119.018, 0.124718
1398926509.307210405, 22.1665, 119.024, 0.124656
1398926509.407771418, 22.2166, 119.03, 0.124656
1398926509.508330760, 22.2655, 119.036, 0.124656
1398926509.608890232, 22.3285, 119.028, 0.119323
1398926509.709484440, 22.3904, 119.021, 0.114763
1398926509.810101745, 22.4405, 119.027, 0.114763
1398926509.910716853, 22.4906, 119.033, 0.114763
1398926510.001238259, 22.5397, 119.037, 0.114763
1398926510.101806006, 22.5909, 119.016, 0.105941
1398926510.202413682, 22.6411, 119.021, 0.105941
1398926510.302927008, 22.6902, 119.025, 0.105941
1398926510.403481934, 22.7403, 119.03, 0.105941
1398926510.503954255, 22.7894, 119.024, 0.10296
1398926510.604538796, 22.8375, 119.028, 0.10296
1398926510.705036109, 22.8877, 119.033, 0.10296
1398926510.805598900, 22.9379, 119.038, 0.10296
1398926510.906128116, 22.9854, 119.04, 0.102569
1398926511.006663128, 23.0296, 119.04, 0.101773
1398926511.107240676, 23.0786, 119.044, 0.101773
1398926511.207829505, 23.1289, 119.049, 0.101773
1398926511.308381023, 23.1791, 119.054, 0.101773
1398926511.416515998, 23.1945, 119.049, 0.100115
1398926511.517018092, 23.2436, 119.053, 0.100115
1398926511.617591008, 23.2938, 119.058, 0.100115
1398926511.718128663, 23.344, 119.063, 0.100115
1398926511.818872852, 23.3837, 119.063, 0.100867
1398926511.919439678, 23.4339, 119.068, 0.100867
1398926512.010001605, 23.483, 119.072, 0.100867
1398926512.110549727, 23.5322, 119.077, 0.100867
1398926512.211115861, 23.5711, 119.08, 0.10089
1398926512.311693414, 23.5913, 119.08, 0.100946
1398926512.412227070, 23.6405, 119.085, 0.100946
1398926512.512811316, 23.6907, 119.09, 0.100946
1398926512.613354933, 23.7398, 119.094, 0.100946
1398926512.713906035, 23.7768, 119.103, 0.106512
1398926512.814471862, 23.827, 119.109, 0.106512
1398926512.915027805, 23.876, 119.113, 0.106512
1398926513.005520764, 23.9252, 119.118, 0.106512
1398926513.106009183, 23.9607, 119.122, 0.107401
1398926513.206517398, 24.009, 119.127, 0.124968
1398926513.307078523, 24.0583, 119.133, 0.142422
1398926513.407654789, 24.1068, 119.14, 0.177328
1398926513.508228512, 24.1565, 119.15, 0.194782
1398926513.608789191, 24.194, 119.161, 0.230536
1398926513.709365948, 24.2422, 119.174, 0.265442
1398926513.809951153, 24.2894, 119.187, 0.282895
1398926513.910489339, 24.3379, 119.202, 0.300349
1398926514.000989455, 24.369, 119.214, 0.300131
1398926514.101522781, 24.4165, 119.23, 0.300131
1398926514.202067709, 24.464, 119.244, 0.300131
1398926514.302249086, 24.5114, 119.259, 0.300131
1398926514.402795842, 24.5457, 119.267, 0.297506
1398926514.503347083, 24.5943, 119.283, 0.297506
1398926514.603878369, 24.6417, 119.297, 0.297506
1398926514.704424392, 24.6893, 119.313, 0.297506
1398926514.804978084, 24.7365, 119.327, 0.29735
1398926514.905508467, 24.7783, 119.338, 0.294871
1398926515.006059983, 24.8259, 119.353, 0.294871
1398926515.106590779, 24.8734, 119.368, 0.294871
1398926515.207102092, 24.9221, 119.383, 0.294871
1398926515.307649155, 24.9707, 119.395, 0.293083
1398926515.408178100, 25.0182, 119.409, 0.293083
1398926515.508816376, 25.0669, 119.424, 0.293083
1398926515.609314152, 25.1144, 119.439, 0.293083
1398926515.709866890, 25.162, 119.453, 0.293083
1398926515.810450375, 25.1909, 119.457, 0.292483
1398926515.911009025, 25.2385, 119.471, 0.292483
1398926516.001545245, 25.2862, 119.486, 0.292483
1398926516.102107000, 25.3337, 119.501, 0.292483
1398926516.202659487, 25.3544, 119.505, 0.291172
1398926516.303244657, 25.3953, 119.517, 0.273395
1398926516.403795492, 25.4438, 119.53, 0.255942
1398926516.504361670, 25.492, 119.542, 0.221035
1398926516.604903833, 25.542, 119.552, 0.186129
1398926516.705390624, 25.5508, 119.548, 0.169932
1398926516.805850836, 25.5915, 119.554, 0.135275
1398926516.906399461, 25.6419, 119.56, 0.100368
1398926517.006978086, 25.691, 119.564, 0.0829151
1398926517.107529920, 25.741, 119.568, 0.0480085
1398926517.212809929, 25.7705, 119.565, 0.016107
1398926517.313397577, 25.8211, 119.566, -0.0013463
1398926517.413962767, 25.8704, 119.565, -0.0362529
1398926517.514485497, 25.9205, 119.562, -0.0711595
1398926517.614999632, 25.9646, 119.557, -0.0874531
1398926517.715557697, 26.0031, 119.55, -0.120151
1398926517.816088530, 26.0526, 119.543, -0.155058
1398926517.916620700, 26.101, 119.535, -0.189964
1398926518.007122613, 26.1501, 119.525, -0.207418
1398926518.107601140, 26.1996, 119.509, -0.240563
1398926518.208138709, 26.2483, 119.496, -0.275469
1398926518.308644725, 26.2959, 119.482, -0.292923
1398926518.409231782, 26.3433, 119.467, -0.327829
1398926518.509793393, 26.3864, 119.45, -0.35996
1398926518.610330557, 26.4332, 119.432, -0.377247
1398926518.710874834, 26.4801, 119.412, -0.412154
1398926518.811419190, 26.5247, 119.391, -0.44706
1398926518.911956566, 26.5691, 119.369, -0.481967
1398926519.002511871, 26.6061, 119.361, -0.490665
1398926519.103059363, 26.6504, 119.336, -0.525572
1398926519.203652190, 26.6926, 119.311, -0.560478
1398926519.304196756, 26.7345, 119.283, -0.577932
1398926519.404707265, 26.7487, 119.271, -0.602934
1398926519.505273680, 26.7886, 119.242, -0.63784
1398926519.605756754, 26.8285, 119.213, -0.655294
1398926519.706307135, 26.8672, 119.181, -0.6902
1398926519.806926089, 26.8994, 119.158, -0.716294
1398926519.907484856, 26.9362, 119.125, -0.751201
1398926520.008080749, 26.9728, 119.091, -0.768654
1398926520.108328711, 27.0083, 119.056, -0.80356
1398926520.208855021, 27.0426, 119.02, -0.837835
1398926520.309404331, 27.0748, 118.988, -0.848586
1398926520.409918504, 27.1073, 118.951, -0.883493
1398926520.510497908, 27.1386, 118.912, -0.9184
1398926520.611079868, 27.1679, 118.872, -0.935853
1398926520.711651298, 27.1922, 118.836, -0.969068
1398926520.812247873, 27.2022, 118.815, -0.997613
1398926520.912806463, 27.2275, 118.773, -1.01507
1398926521.003296482, 27.2537, 118.73, -1.04997
1398926521.103880358, 27.2769, 118.686, -1.08488
1398926521.204424937, 27.301, 118.641, -1.11979
1398926521.304950243, 27.3074, 118.602, -1.13403
1398926521.405513942, 27.3276, 118.557, -1.16894
1398926521.506043297, 27.3466, 118.51, -1.20384
1398926521.606652948, 27.3646, 118.463, -1.2213
1398926521.707222994, 27.3805, 118.416, -1.2562
1398926521.807762822, 27.3874, 118.386, -1.28504
1398926521.908290020, 27.3945, 118.356, -1.29646
1398926522.008840973, 27.4069, 118.307, -1.33137
1398926522.109405827, 27.4173, 118.259, -1.36628
1398926522.209975106, 27.4267, 118.21, -1.40118
1398926522.310490942, 27.44, 118.172, -1.39418
1398926522.411035471, 27.454, 118.135, -1.38636
1398926522.511577852, 27.4631, 118.086, -1.38636
1398926522.612182443, 27.4722, 118.037, -1.38636
1398926522.712699880, 27.4803, 117.988, -1.38636
1398926522.813306299, 27.4704, 117.988, -1.38052
1398926522.913817490, 27.4798, 117.938, -1.38052
1398926523.005055294, 27.4891, 117.889, -1.38052
1398926523.105628554, 27.4975, 117.841, -1.38052
1398926523.206177553, 27.511, 117.809, -1.3704
1398926523.306763630, 27.5213, 117.764, -1.36954
1398926523.407344515, 27.5301, 117.714, -1.36954
1398926523.507983242, 27.54, 117.665, -1.36954
1398926523.608531009, 27.5499, 117.616, -1.36954
1398926523.709082392, 27.557, 117.592, -1.36222
1398926523.809645735, 27.5663, 117.544, -1.36222
1398926523.910285443, 27.5765, 117.494, -1.36222
1398926524.000793407, 27.5868, 117.446, -1.36222
1398926524.101333228, 27.5941, 117.405, -1.35433
1398926524.201865652, 27.6038, 117.357, -1.35433
1398926524.302428711, 27.6144, 117.308, -1.35433
1398926524.402964139, 27.6251, 117.259, -1.35433
1398926524.503549001, 27.6281, 117.231, -1.35276
1398926524.604187665, 27.6388, 117.183, -1.35276
1398926524.704704987, 27.6495, 117.133, -1.35276
1398926524.805324506, 27.6602, 117.084, -1.35276
1398926524.905854073, 27.6687, 117.041, -1.35266
1398926525.006384806, 27.6771, 117.002, -1.35245
1398926525.106914469, 27.6879, 116.953, -1.35245
1398926525.207451819, 27.6986, 116.904, -1.35245
1398926525.308086965, 27.7083, 116.855, -1.35245
1398926525.408691746, 27.7141, 116.818, -1.35316
1398926525.509260431, 27.7248, 116.768, -1.35316
1398926525.609856977, 27.7345, 116.719, -1.35316
1398926525.710410393, 27.7452, 116.671, -1.35316
1398926525.810969652, 27.7498, 116.644, -1.35494
1398926525.916330950, 27.7558, 116.611, -1.35624
1398926526.006851287, 27.7653, 116.562, -1.35624
1398926526.107414729, 27.7759, 116.513, -1.35624
1398926526.207996606, 27.7865, 116.465, -1.35624
1398926526.308564620, 27.7929, 116.427, -1.35822
1398926526.409148804, 27.8033, 116.378, -1.35822
1398926526.509700364, 27.8138, 116.33, -1.35822
1398926526.610245484, 27.8233, 116.281, -1.35822
1398926526.710760347, 27.8288, 116.233, -1.35993
1398926526.811479980, 27.8392, 116.185, -1.35993
1398926526.912010743, 27.8495, 116.136, -1.35993
1398926527.002506528, 27.8589, 116.086, -1.37738
1398926527.103086524, 27.8616, 116.049, -1.38047
1398926527.203609103, 27.8698, 116, -1.41537
1398926527.304173095, 27.876, 115.951, -1.45028
1398926527.404696701, 27.8822, 115.901, -1.46773
1398926527.505183274, 27.8757, 115.876, -1.50669
1398926527.605758445, 27.8744, 115.837, -1.54333
1398926527.706315523, 27.8752, 115.787, -1.54333
1398926527.806880990, 27.8761, 115.736, -1.54333
1398926527.907421949, 27.877, 115.686, -1.54333
1398926528.007983904, 27.8713, 115.656, -1.56376
1398926528.108546338, 27.8721, 115.606, -1.56376
1398926528.209107100, 27.8728, 115.556, -1.56376
1398926528.309742147, 27.8735, 115.506, -1.56376
1398926528.410307058, 27.8928, 115.429, -1.55179
1398926528.510873290, 27.8941, 115.379, -1.55179
1398926528.611448544, 27.8955, 115.329, -1.55179
1398926528.712009983, 27.8968, 115.279, -1.55179
1398926528.821728212, 27.9011, 115.227, -1.54942
1398926528.922246986, 27.9108, 115.173, -1.54297
1398926529.002716053, 27.9126, 115.122, -1.54297
1398926529.103271664, 27.9144, 115.073, -1.54297
1398926529.203897277, 27.9162, 115.023, -1.54297
1398926529.304470229, 27.933, 114.949, -1.53419
1398926529.405094118, 27.9352, 114.9, -1.51674
1398926529.505650398, 27.9374, 114.849, -1.53419
1398926529.606170734, 27.9397, 114.8, -1.53419
1398926529.706788960, 27.9528, 114.704, -1.52926
1398926529.807354843, 27.9542, 114.654, -1.52926
1398926529.907973393, 27.9567, 114.604, -1.52926
1398926530.008555759, 27.9592, 114.554, -1.52926
1398926530.109118391, 27.9568, 114.492, -1.53135
1398926530.209650067, 27.9592, 114.442, -1.53135
1398926530.310263197, 27.9615, 114.391, -1.53135
1398926530.410814230, 27.9639, 114.343, -1.53135
1398926530.511416267, 27.9667, 114.286, -1.53141
1398926530.611917301, 27.973, 114.182, -1.53199
1398926530.712565362, 27.9754, 114.132, -1.53199
1398926530.813093458, 27.9777, 114.082, -1.53199
1398926530.913648072, 27.9789, 114.03, -1.53251
1398926531.004203160, 27.9803, 113.978, -1.53296
1398926531.104796593, 27.9825, 113.929, -1.53296
1398926531.205379907, 27.9848, 113.879, -1.53296
1398926531.305953528, 27.9871, 113.829, -1.53301
1398926531.406603891, 27.9866, 113.762, -1.53779
1398926531.507191830, 27.9886, 113.712, -1.53779
1398926531.607751399, 27.9896, 113.662, -1.53779
1398926531.713838563, 27.9917, 113.613, -1.53779
1398926531.814480503, 27.9929, 113.561, -1.53847
1398926531.915092761, 27.9948, 113.512, -1.53857
1398926532.005548491, 27.9967, 113.462, -1.53857
1398926532.106110323, 27.9988, 113.413, -1.53857
1398926532.206626709, 28.0007, 113.325, -1.54196
1398926532.307187287, 28.0021, 113.232, -1.54575
1398926532.407725930, 28.0038, 113.182, -1.54575
1398926532.508305680, 28.0054, 113.132, -1.54575
1398926532.608881979, 28.007, 113.082, -1.54575
1398926532.709435211, 28.0037, 113.017, -1.55161
1398926532.810054345, 28.0051, 112.967, -1.55161
1398926532.910621264, 28.0064, 112.917, -1.55161
1398926533.001104060, 28.0078, 112.867, -1.55161
1398926533.101592697, 27.9985, 112.847, -1.5566
1398926533.202142013, 27.9975, 112.801, -1.55751
1398926533.302720058, 27.9986, 112.751, -1.55751
1398926533.403274475, 27.9987, 112.702, -1.55751
1398926533.503842798, 27.9988, 112.611, -1.56142
1398926533.604366364, 27.9994, 112.552, -1.56238
1398926533.704923042, 28.0002, 112.501, -1.56238
1398926533.805550412, 28.001, 112.451, -1.56238
1398926533.906133281, 28.0003, 112.393, -1.5635
1398926534.006711889, 27.9987, 112.333, -1.56527
1398926534.107262743, 27.9994, 112.283, -1.56527
1398926534.207787452, 28.0001, 112.234, -1.56527
1398926534.308368729, 28.0007, 112.182, -1.56527
1398926534.408970428, 27.9918, 112.151, -1.56973
1398926534.509558863, 27.9923, 112.102, -1.56973
1398926534.611951050, 27.9928, 112.052, -1.56973
1398926534.712523284, 27.9932, 112.003, -1.56973
1398926534.813068192, 27.9885, 111.94, -1.56944
1398926534.913574687, 27.989, 111.89, -1.56944
1398926535.004083251, 27.9894, 111.84, -1.55199
1398926535.104667667, 27.9899, 111.789, -1.56944
1398926535.205219712, 27.9798, 111.753, -1.57352
1398926535.305779501, 27.9801, 111.704, -1.57352
1398926535.406332908, 27.9803, 111.654, -1.57352
1398926535.506885045, 27.9805, 111.603, -1.57352
1398926535.607425869, 27.9792, 111.518, -1.57676
1398926535.707955861, 27.9771, 111.445, -1.59629
1398926535.808581234, 27.9762, 111.396, -1.61374
1398926535.909156890, 27.9731, 111.346, -1.64865
1398926536.009727940, 27.9602, 111.293, -1.66848
1398926536.110298869, 27.9529, 111.243, -1.68659
1398926536.210859629, 27.9468, 111.194, -1.68659
1398926536.311388784, 27.9417, 111.144, -1.66914
1398926536.411972531, 27.9356, 111.082, -1.66991
1398926536.512521481, 27.9277, 110.996, -1.67203
1398926536.613076098, 27.9234, 110.946, -1.67203
1398926536.713666551, 27.9191, 110.896, -1.65458
1398926536.814249348, 27.9158, 110.846, -1.61967
1398926536.914762891, 27.9125, 110.825, -1.59954
1398926537.005255904, 27.9123, 110.775, -1.56464
1398926537.105837507, 27.9131, 110.725, -1.52973
1398926537.206392633, 27.916, 110.675, -1.51228
1398926537.306919982, 27.9239, 110.577, -1.47493
1398926537.407415889, 27.9315, 110.508, -1.43909
1398926537.513710918, 27.9386, 110.46, -1.40419
1398926537.614281565, 27.9467, 110.411, -1.40419
1398926537.714873555, 27.9541, 110.363, -1.40557
1398926537.815412996, 27.962, 110.313, -1.40752
1398926537.915975279, 27.9709, 110.263, -1.42497
1398926538.006481502, 27.9767, 110.214, -1.44242
1398926538.107034580, 27.9805, 110.177, -1.47858
1398926538.207552361, 27.9747, 110.176, -1.51887
1398926538.308002572, 27.9771, 110.124, -1.53633
1398926538.408585833, 27.9776, 110.074, -1.57123
1398926538.509145075, 27.9771, 110.025, -1.60614
1398926538.609656825, 27.9686, 109.956, -1.6275
1398926538.710219608, 27.9659, 109.906, -1.64495
1398926538.810687130, 27.9622, 109.856, -1.64495
1398926538.911241647, 27.9585, 109.806, -1.64495
1398926539.001738288, 27.9542, 109.765, -1.62549
1398926539.102310967, 27.9523, 109.719, -1.58948
1398926539.202868532, 27.9518, 109.669, -1.57203
1398926539.303444448, 27.9523, 109.62, -1.53712
1398926539.404002370, 27.9547, 109.569, -1.51967
1398926539.504627774, 27.958, 109.568, -1.50928
1398926539.605084053, 27.961, 109.518, -1.50928
1398926539.705603339, 27.9639, 109.467, -1.50928
1398926539.806141182, 27.9669, 109.417, -1.50928
1398926539.906690490, 27.9782, 109.356, -1.49988
1398926540.007209909, 27.9807, 109.307, -1.49988
1398926540.107654125, 27.9841, 109.256, -1.49988
1398926540.208152033, 27.9875, 109.206, -1.49988
1398926540.308802687, 27.9843, 109.163, -1.50662
1398926540.412183005, 27.9874, 109.114, -1.50662
1398926540.512711646, 27.9905, 109.064, -1.50662
1398926540.613236050, 27.9927, 109.015, -1.50662
1398926540.713800501, 27.9774, 109.034, -1.51608
1398926540.814378049, 27.98, 108.983, -1.51608
1398926540.914948462, 27.9826, 108.933, -1.51608
1398926541.005450449, 27.9853, 108.884, -1.51608
1398926541.105943721, 27.9829, 108.857, -1.51721
1398926541.206509136, 27.9758, 108.848, -1.51917
1398926541.307087988, 27.9783, 108.799, -1.51917
1398926541.407664140, 27.9808, 108.75, -1.51917
1398926541.508219014, 27.9833, 108.699, -1.51917
1398926541.608810706, 27.9718, 108.665, -1.5263
1398926541.709352770, 27.9729, 108.615, -1.5263
1398926541.810046699, 27.9751, 108.566, -1.5263
1398926541.910591620, 27.9772, 108.516, -1.5263
1398926542.001098808, 27.9741, 108.452, -1.52918
1398926542.101679049, 27.9707, 108.387, -1.53189
1398926542.202220095, 27.9715, 108.337, -1.53189
1398926542.302712517, 27.9734, 108.287, -1.53189
1398926542.403282926, 27.9752, 108.237, -1.53189
1398926542.503823685, 27.972, 108.156, -1.53746
1398926542.604240904, 27.9736, 108.105, -1.53746
1398926542.704915761, 27.9742, 108.056, -1.53746
1398926542.805472281, 27.9757, 108.006, -1.53746
1398926542.906046779, 27.9646, 107.947, -1.54601
1398926543.006635936, 27.9657, 107.896, -1.54601
1398926543.107223960, 27.9667, 107.845, -1.54601
1398926543.207778169, 27.968, 107.797, -1.54601
1398926543.312425027, 27.9618, 107.76, -1.54798
1398926543.412997423, 27.9622, 107.711, -1.54817
1398926543.513516643, 27.9633, 107.662, -1.54817
1398926543.614057665, 27.9643, 107.611, -1.54817
1398926543.714604870, 27.9649, 107.555, -1.53114
1398926543.815158230, 27.9671, 107.495, -1.51423
1398926543.915616354, 27.97, 107.444, -1.47932
1398926544.006151127, 27.9752, 107.396, -1.46187
1398926544.106712812, 27.9802, 107.346, -1.46187
1398926544.207261707, 27.9808, 107.301, -1.46644
1398926544.307798383, 27.9856, 107.251, -1.46644
1398926544.408327582, 27.9905, 107.203, -1.46644
1398926544.508930593, 27.9963, 107.153, -1.44899
1398926544.609519032, 28.003, 107.068, -1.43334
1398926544.710094597, 28.0108, 107.015, -1.39863
1398926544.810646991, 28.0196, 106.966, -1.38118
1398926544.911253430, 28.0284, 106.916, -1.38118
1398926545.001881360, 28.0382, 106.867, -1.38118
1398926545.102512214, 28.0408, 106.806, -1.38562
1398926545.203071725, 28.0495, 106.757, -1.38562
1398926545.303653442, 28.0581, 106.709, -1.38562
1398926545.404150494, 28.0676, 106.659, -1.38562
1398926545.504697289, 28.0762, 106.575, -1.38598
1398926545.605256875, 28.0847, 106.525, -1.38598
1398926545.705826831, 28.0934, 106.477, -1.38598
1398926545.806358074, 28.103, 106.429, -1.38598
1398926545.906947766, 28.1089, 106.373, -1.38911
1398926546.007512866, 28.1102, 106.314, -1.39497
1398926546.108076798, 28.1183, 106.264, -1.39497
1398926546.217960200, 28.1276, 106.216, -1.39497
1398926546.318517755, 28.1357, 106.167, -1.39497
1398926546.419099334, 28.1347, 106.06, -1.40461
1398926546.519658124, 28.1435, 106.013, -1.38715
1398926546.620272113, 28.1532, 105.963, -1.35225
1398926546.720803353, 28.1639, 105.914, -1.33479
1398926546.821394923, 28.1726, 105.831, -1.322
1398926546.921945952, 28.1843, 105.774, -1.32308
1398926547.002370294, 28.1959, 105.726, -1.32308
1398926547.103072904, 28.2083, 105.677, -1.32308
1398926547.203602841, 28.2192, 105.622, -1.32443
1398926547.304121210, 28.2263, 105.559, -1.32769
1398926547.404636766, 28.2387, 105.511, -1.32769
1398926547.505200804, 28.2499, 105.462, -1.32769
1398926547.605726159, 28.2623, 105.414, -1.32769
1398926547.706322532, 28.2635, 105.365, -1.33545
1398926547.806899875, 28.2738, 105.319, -1.33545
1398926547.907462944, 28.2847, 105.277, -1.33545
1398926548.008019941, 28.2936, 105.235, -1.33545
1398926548.108597831, 28.3045, 105.193, -1.33545
1398926548.209133294, 28.2991, 105.164, -1.3432
1398926548.309701902, 28.3096, 105.114, -1.3432
1398926548.410265798, 28.3211, 105.065, -1.3432
1398926548.510834200, 28.3327, 105.017, -1.3432
1398926548.611410751, 28.3304, 105.009, -1.34674
