seconds,x,y,z
1398782862.704644321, 93.6004, 92.623, 1.03726
1398782862.805229851, 93.6258, 92.6668, 1.03726
1398782862.905747600, 93.6512, 92.7095, 1.03726
1398782863.006310579, 93.6888, 92.756, 1.03911
1398782863.106846054, 93.7141, 92.7988, 1.03911
1398782863.207435389, 93.7395, 92.8426, 1.03911
1398782863.308024528, 93.7638, 92.8864, 1.03911
1398782863.409812626, 93.8081, 92.9242, 1.03656
1398782863.510403099, 93.861, 92.9596, 1.0327
1398782863.610996299, 93.8867, 93.0023, 1.0327
1398782863.711565715, 93.9123, 93.0459, 1.0327
1398782863.812161002, 93.9369, 93.0885, 1.0327
1398782863.912875313, 93.9308, 93.098, 1.03019
1398782864.003393560, 93.9565, 93.1406, 1.03019
1398782864.104036975, 93.9812, 93.1831, 1.03019
1398782864.204554660, 94.007, 93.2267, 1.03019
1398782864.305109800, 94.0327, 93.2693, 1.03019
1398782864.405670191, 94.061, 93.298, 1.02772
1398782864.506258691, 94.0869, 93.3406, 1.02772
1398782864.606827855, 94.1127, 93.3831, 1.02772
1398782864.707397374, 94.1376, 93.4266, 1.02772
1398782864.807974522, 94.1634, 93.4701, 1.02772
1398782864.908596619, 94.1979, 93.5039, 1.02534
1398782865.009160267, 94.2228, 93.5463, 1.02534
1398782865.109729652, 94.2487, 93.5888, 1.02534
1398782865.210310785, 94.2747, 93.6322, 1.02534
1398782865.310914412, 94.2864, 93.657, 1.02474
1398782865.411543977, 94.3008, 93.6832, 1.02421
1398782865.512187425, 94.3258, 93.7267, 1.04166
1398782865.612774968, 94.3498, 93.7691, 1.07657
1398782865.713322842, 94.3738, 93.8136, 1.11148
1398782865.813914381, 94.4067, 93.8429, 1.12789
1398782865.914442789, 94.4268, 93.8875, 1.1628
1398782866.004906939, 94.4469, 93.934, 1.18025
1398782866.105452751, 94.4661, 93.9805, 1.18025
1398782866.206003421, 94.4852, 94.0261, 1.18025
1398782866.310311420, 94.505, 94.0739, 1.1801
1398782866.410886256, 94.5241, 94.1194, 1.1801
1398782866.511471080, 94.5432, 94.166, 1.1801
1398782866.612026822, 94.5633, 94.2115, 1.16264
1398782866.712712491, 94.5834, 94.2571, 1.12774
1398782866.813282891, 94.5978, 94.2893, 1.1051
1398782866.913833568, 94.6212, 94.3336, 1.07019
1398782867.004361701, 94.6455, 94.3779, 1.03529
1398782867.104910862, 94.6717, 94.4202, 1.01783
1398782867.205494186, 94.7223, 94.44, 0.979019
1398782867.306092918, 94.7507, 94.4811, 0.944113
1398782867.406671299, 94.78, 94.5212, 0.909206
1398782867.507274370, 94.8114, 94.5601, 0.891753
1398782867.607846226, 94.8437, 94.5991, 0.856846
1398782867.708394597, 94.855, 94.6128, 0.838872
1398782867.808969316, 94.8873, 94.6507, 0.838872
1398782867.909533696, 94.9206, 94.6876, 0.838872
1398782868.000059497, 94.9539, 94.7255, 0.838872
1398782868.100638297, 94.9624, 94.749, 0.840706
1398782868.201190678, 94.9868, 94.7822, 0.841354
1398782868.301738326, 95.02, 94.8192, 0.841354
1398782868.402293577, 95.0532, 94.8562, 0.841354
1398782868.502917542, 95.0864, 94.8942, 0.841354
1398782868.603468298, 95.0903, 94.9333, 0.849508
1398782868.704027247, 95.1156, 94.9727, 0.8519
1398782868.804652587, 95.1474, 95.009, 0.8519
1398782868.905229291, 95.1812, 95.0473, 0.834447
1398782869.005760523, 95.215, 95.0836, 0.816994
1398782869.133013322, 95.2497, 95.1189, 0.782087
1398782869.233635355, 95.2611, 95.1452, 0.752379
1398782869.334157923, 95.2977, 95.1786, 0.734926
1398782869.434676869, 95.3362, 95.212, 0.717472
1398782869.535217141, 95.3737, 95.2444, 0.717472
1398782869.635784959, 95.4102, 95.2769, 0.717472
1398782869.736360970, 95.4451, 95.2959, 0.721392
1398782869.836970629, 95.4825, 95.3295, 0.721392
1398782869.937561129, 95.5199, 95.362, 0.721392
1398782870.007962978, 95.5573, 95.3946, 0.721392
1398782870.108522972, 95.5947, 95.4272, 0.721392
1398782870.209048549, 95.6171, 95.4446, 0.725762
1398782870.309634585, 95.6525, 95.4756, 0.72627
1398782870.410190188, 95.6907, 95.5083, 0.72627
1398782870.510760856, 95.7279, 95.5411, 0.72627
1398782870.611351349, 95.7651, 95.5738, 0.708817
1398782870.711912950, 95.8034, 95.6055, 0.67391
1398782870.812446048, 95.8052, 95.6249, 0.645108
1398782870.913059085, 95.8452, 95.6548, 0.627654
1398782871.003523382, 95.8853, 95.6838, 0.592748
1398782871.104093735, 95.9273, 95.7108, 0.557841
1398782871.204641538, 95.9703, 95.7368, 0.540388
1398782871.305208034, 95.9363, 95.7434, 0.508451
1398782871.405775891, 95.9792, 95.7662, 0.473584
1398782871.506384627, 96.0242, 95.7893, 0.45613
1398782871.606939967, 96.0691, 95.8094, 0.421224
1398782871.707513594, 96.1151, 95.8295, 0.40377
1398782871.808099401, 96.1619, 95.8521, 0.405158
1398782871.908671047, 96.2122, 95.8882, 0.413221
1398782872.015453733, 96.258, 95.9078, 0.413221
1398782872.116064839, 96.3038, 95.9283, 0.413221
1398782872.216719932, 96.3496, 95.9479, 0.413221
1398782872.317269361, 96.353, 95.981, 0.416258
1398782872.417839058, 96.3988, 96.0007, 0.416258
1398782872.518488676, 96.4445, 96.0213, 0.416258
1398782872.619041087, 96.4912, 96.042, 0.416258
1398782872.719572318, 96.5359, 96.0617, 0.416258
1398782872.820060459, 96.4908, 96.0602, 0.423957
1398782872.920731082, 96.5353, 96.0802, 0.423957
1398782873.001144596, 96.5819, 96.1013, 0.423957
1398782873.101690400, 96.6274, 96.1213, 0.423957
1398782873.202228756, 96.6173, 96.1239, 0.426848
1398782873.302794559, 96.6627, 96.145, 0.426848
1398782873.403367561, 96.7072, 96.1652, 0.426848
1398782873.503860354, 96.7527, 96.1863, 0.426848
1398782873.604340781, 96.7982, 96.2065, 0.426848
1398782873.704865568, 96.7761, 96.2176, 0.425784
1398782873.805426159, 96.8217, 96.2377, 0.425784
1398782873.906076086, 96.8672, 96.2588, 0.425784
1398782874.006615214, 96.9127, 96.2799, 0.425784
1398782874.107158153, 96.9196, 96.284, 0.442787
1398782874.207739637, 96.9641, 96.3061, 0.477694
1398782874.308368800, 97.0085, 96.3292, 0.495147
1398782874.408937435, 97.051, 96.3532, 0.530054
1398782874.509507974, 97.0944, 96.3792, 0.564961
1398782874.610061187, 97.0963, 96.3885, 0.580999
1398782874.710617060, 97.1367, 96.4174, 0.615905
1398782874.811174954, 97.177, 96.4464, 0.650812
1398782874.917868697, 97.2173, 96.4773, 0.650812
1398782875.008431922, 97.2336, 96.4889, 0.647646
1398782875.108988999, 97.273, 96.5197, 0.647646
1398782875.209512188, 97.3124, 96.5504, 0.647646
1398782875.310070474, 97.3519, 96.5802, 0.6651
1398782875.410674800, 97.3923, 96.611, 0.6651
1398782875.511262882, 97.4383, 96.6338, 0.658443
1398782875.611892193, 97.4779, 96.6643, 0.658443
1398782875.712547044, 97.5185, 96.6948, 0.658443
1398782875.813105573, 97.5581, 96.7253, 0.658443
1398782875.913692156, 97.5977, 96.7558, 0.658443
1398782876.004203249, 97.5374, 96.7344, 0.667348
1398782876.104868623, 97.5772, 96.7665, 0.684801
1398782876.205418064, 97.6151, 96.7987, 0.719708
1398782876.306024320, 97.652, 96.8319, 0.719708
1398782876.406603782, 97.6888, 96.865, 0.737161
1398782876.507173043, 97.6449, 96.8527, 0.729871
1398782876.607748171, 97.682, 96.8856, 0.729871
1398782876.708330270, 97.7191, 96.9185, 0.729871
1398782876.808903912, 97.7562, 96.9514, 0.729871
1398782876.909473414, 97.7943, 96.9843, 0.712418
1398782877.010069987, 97.8288, 97.0041, 0.673308
1398782877.110632597, 97.8638, 97.0197, 0.632909
1398782877.211193225, 97.9041, 97.0492, 0.615456
1398782877.311743717, 97.9455, 97.0777, 0.580549
1398782877.412325379, 97.9879, 97.1041, 0.545643
1398782877.512864292, 98.0302, 97.1296, 0.52819
1398782877.613493367, 97.9996, 97.0976, 0.480571
1398782877.714122492, 98.0442, 97.1194, 0.445664
1398782877.837901734, 98.0897, 97.1403, 0.428211
1398782877.938493457, 98.1352, 97.1601, 0.393304
1398782878.008851675, 98.1827, 97.1789, 0.358398
1398782878.109433312, 98.1788, 97.1805, 0.328118
1398782878.209984048, 98.2262, 97.1965, 0.310665
1398782878.310527123, 98.2735, 97.2105, 0.275758
1398782878.411088254, 98.3217, 97.2235, 0.240852
1398782878.511661469, 98.37, 97.2345, 0.223398
1398782878.612190979, 98.4012, 97.2591, 0.197495
1398782878.712753302, 98.4503, 97.2676, 0.162588
1398782878.813295833, 98.4994, 97.276, 0.162588
1398782878.913852507, 98.5495, 97.2834, 0.162588
1398782879.004361729, 98.6174, 97.31, 0.166555
1398782879.104930736, 98.6791, 97.3306, 0.169289
1398782879.205484511, 98.7292, 97.3384, 0.169289
1398782879.306048688, 98.7772, 97.3461, 0.169289
1398782879.406528032, 98.8273, 97.3549, 0.169289
1398782879.507113953, 98.8431, 97.392, 0.16746
1398782879.607669968, 98.892, 97.4005, 0.16746
1398782879.708228816, 98.9409, 97.409, 0.16746
1398782879.808894819, 98.9908, 97.4175, 0.16746
1398782879.909409580, 99.0002, 97.4315, 0.173641
1398782880.009979317, 99.0491, 97.4403, 0.191095
1398782880.110505694, 99.0979, 97.4491, 0.191095
1398782880.211086358, 99.1478, 97.4579, 0.173641
1398782880.311664063, 99.1314, 97.4515, 0.172944
1398782880.412317054, 99.1803, 97.4602, 0.172944
1398782880.512854640, 99.2292, 97.469, 0.172944
1398782880.613413936, 99.279, 97.4778, 0.172944
1398782880.717252811, 99.31, 97.4793, 0.170283
1398782880.817843409, 99.3521, 97.4863, 0.169297
1398782880.918422001, 99.401, 97.4949, 0.169297
1398782881.008926525, 99.4499, 97.5035, 0.18675
1398782881.109549590, 99.4998, 97.5131, 0.204203
1398782881.210109262, 99.4869, 97.5147, 0.220546
1398782881.310658579, 99.5357, 97.5272, 0.255453
1398782881.411184408, 99.5826, 97.5387, 0.255453
1398782881.511761022, 99.6315, 97.5523, 0.255453
1398782881.612331484, 99.6396, 97.5561, 0.269684
1398782881.712893503, 99.6875, 97.5685, 0.269684
1398782881.813470503, 99.7354, 97.5809, 0.269684
1398782881.914094692, 99.7833, 97.5943, 0.269684
1398782882.004568450, 99.7693, 97.5841, 0.264584
1398782882.105151666, 99.8172, 97.5972, 0.264584
1398782882.205721281, 99.8652, 97.6114, 0.299491
1398782882.306301009, 99.9122, 97.6265, 0.334397
1398782882.406907447, 99.9522, 97.6327, 0.329572
1398782882.507472170, 99.998, 97.6481, 0.346337
1398782882.608064621, 100.044, 97.664, 0.346337
1398782882.708621398, 100.091, 97.6809, 0.346337
1398782882.809167538, 100.139, 97.6977, 0.346337
1398782882.909692829, 100.163, 97.6894, 0.341257
1398782883.000205800, 100.163, 97.6894, 0.341257
1398782883.100757638, 100.21, 97.706, 0.341257
1398782883.201307633, 100.257, 97.7226, 0.341257
1398782883.301810954, 100.339, 97.7375, 0.334739
1398782883.402473306, 100.388, 97.7538, 0.334739
1398782883.503033780, 100.435, 97.7702, 0.334739
1398782883.607217887, 100.482, 97.7855, 0.334739
1398782883.707791103, 100.533, 97.7827, 0.327042
1398782883.808352348, 100.581, 97.7986, 0.326997
1398782883.908905856, 100.628, 97.8145, 0.326997
1398782884.009520446, 100.676, 97.8305, 0.326997
1398782884.110049365, 100.722, 97.8455, 0.326997
1398782884.210609524, 100.763, 97.8392, 0.319605
1398782884.311240468, 100.811, 97.8548, 0.319605
1398782884.411838481, 100.858, 97.8704, 0.319605
1398782884.512381899, 100.905, 97.886, 0.319605
1398782884.613009314, 100.957, 97.8742, 0.308186
1398782884.713587813, 101.005, 97.8892, 0.308186
1398782884.814163061, 101.053, 97.9043, 0.308186
1398782884.914747653, 101.099, 97.9194, 0.308186
1398782885.005259811, 101.148, 97.9336, 0.307842
1398782885.105883741, 101.2, 97.9415, 0.304797
1398782885.206423050, 101.247, 97.9554, 0.304797
1398782885.306940548, 101.295, 97.9703, 0.304797
1398782885.407539100, 101.343, 97.9852, 0.304797
1398782885.508104842, 101.412, 98.0108, 0.304357
1398782885.608693592, 101.46, 98.0247, 0.304357
1398782885.709326383, 101.507, 98.0396, 0.304357
1398782885.809945509, 101.555, 98.0544, 0.304357
1398782885.910521431, 101.633, 98.0733, 0.299533
1398782886.001040017, 101.633, 98.0733, 0.299533
1398782886.101616945, 101.681, 98.0869, 0.299533
1398782886.202135610, 101.729, 98.1016, 0.299533
1398782886.302755429, 101.824, 98.1309, 0.299533
1398782886.403316489, 101.869, 98.1433, 0.292365
1398782886.527513928, 101.869, 98.1433, 0.292365
1398782886.628116375, 101.964, 98.171, 0.292365
1398782886.728642648, 102.012, 98.1853, 0.292365
1398782886.829218192, 102.08, 98.2026, 0.287735
1398782886.929769202, 102.128, 98.2167, 0.287735
1398782887.000180303, 102.128, 98.2167, 0.287735
1398782887.100843452, 102.176, 98.2298, 0.287735
1398782887.201435092, 102.224, 98.2439, 0.287735
1398782887.302066982, 102.272, 98.258, 0.287735
1398782887.402628355, 102.311, 98.2727, 0.283517
1398782887.503246617, 102.359, 98.2866, 0.283517
1398782887.603817185, 102.455, 98.3134, 0.283517
1398782887.704402100, 102.472, 98.3118, 0.277059
1398782887.805000517, 102.52, 98.3254, 0.277059
1398782887.905574619, 102.569, 98.339, 0.277059
1398782888.006170608, 102.617, 98.3516, 0.277059
1398782888.106731756, 102.665, 98.3651, 0.277059
1398782888.207308991, 102.665, 98.3651, 0.277059
1398782888.307859821, 102.753, 98.3888, 0.275495
1398782888.408408485, 102.801, 98.4013, 0.275495
1398782888.508956035, 102.849, 98.4148, 0.275495
1398782888.609514107, 102.922, 98.4395, 0.277685
1398782888.710077944, 102.97, 98.4532, 0.277685
1398782888.810691293, 103.018, 98.4668, 0.277685
1398782888.911232220, 103.067, 98.4804, 0.277685
1398782889.001704269, 103.067, 98.4804, 0.277685
1398782889.102294134, 103.115, 98.493, 0.277685
1398782889.202843681, 103.119, 98.4907, 0.275353
1398782889.303403840, 103.167, 98.5042, 0.275353
1398782889.412760399, 103.263, 98.5302, 0.275353
1398782889.513341469, 103.272, 98.5323, 0.274969
1398782889.613807452, 103.32, 98.5458, 0.274969
1398782889.714373149, 103.368, 98.5593, 0.274969
1398782889.814954278, 103.416, 98.5718, 0.274969
1398782889.915618797, 103.464, 98.5852, 0.274969
1398782890.006139015, 103.509, 98.598, 0.27967
1398782890.106700398, 103.557, 98.6117, 0.27967
1398782890.207267736, 103.605, 98.6254, 0.27967
1398782890.307833300, 103.653, 98.6391, 0.27967
1398782890.408410609, 103.678, 98.6448, 0.278384
1398782890.508875393, 103.726, 98.6584, 0.278384
1398782890.609473248, 103.774, 98.672, 0.278384
1398782890.709999216, 103.822, 98.6857, 0.278384
1398782890.810586387, 103.87, 98.6983, 0.278384
1398782890.911172824, 103.912, 98.7086, 0.274283
1398782891.001707435, 103.912, 98.7086, 0.274283
1398782891.102271287, 103.959, 98.7211, 0.274283
1398782891.202875009, 104.008, 98.7346, 0.274283
1398782891.303495357, 104.056, 98.748, 0.274283
1398782891.404041062, 104.074, 98.7512, 0.2727
1398782891.504540054, 104.122, 98.7645, 0.2727
1398782891.605056184, 104.17, 98.7779, 0.2727
1398782891.705676943, 104.267, 98.8046, 0.2727
1398782891.806204630, 104.296, 98.8121, 0.271882
1398782891.906788839, 104.344, 98.8254, 0.271882
1398782892.007384272, 104.392, 98.8387, 0.271882
1398782892.107926075, 104.441, 98.8521, 0.271882
1398782892.208503061, 104.46, 98.8533, 0.266475
1398782892.316590305, 104.508, 98.8674, 0.266475
1398782892.417161472, 104.556, 98.8795, 0.266475
1398782892.517727113, 104.605, 98.8925, 0.266475
1398782892.618321698, 104.653, 98.9056, 0.266475
1398782892.718794260, 104.718, 98.9239, 0.265558
1398782892.819381173, 104.766, 98.9359, 0.248105
1398782892.919932977, 104.815, 98.9469, 0.213198
1398782893.000378672, 104.815, 98.9469, 0.213198
1398782893.100970292, 104.863, 98.9569, 0.178292
1398782893.201530007, 104.888, 98.9563, 0.175032
1398782893.302099317, 104.937, 98.9651, 0.175032
1398782893.402684145, 104.986, 98.9729, 0.175032
1398782893.503244053, 105.036, 98.9816, 0.157579
1398782893.603833286, 105.067, 98.9852, 0.124928
1398782893.704477564, 105.113, 98.9896, 0.0903893
1398782893.805011044, 105.163, 98.9934, 0.072936
1398782893.905576468, 105.213, 98.9972, 0.0554827
1398782894.006114672, 105.289, 99.0022, 0.0608568
1398782894.106676254, 105.339, 99.0053, 0.0608568
1398782894.207253849, 105.389, 99.0083, 0.0608568
1398782894.307820912, 105.439, 99.0114, 0.0608568
1398782894.408369651, 105.493, 99.0418, 0.0727296
1398782894.508932602, 105.543, 99.0455, 0.0727296
1398782894.609488965, 105.592, 99.0492, 0.0727296
1398782894.710047592, 105.642, 99.0528, 0.0727296
1398782894.810660918, 105.716, 99.0764, 0.0797983
1398782894.911221677, 105.766, 99.0804, 0.0797983
1398782895.001755228, 105.766, 99.0804, 0.0797983
1398782895.102335219, 105.815, 99.0845, 0.0797983
1398782895.221986780, 105.865, 99.0885, 0.0797983
1398782895.322540652, 105.908, 99.0999, 0.0892995
1398782895.423177220, 105.957, 99.1044, 0.0892995
1398782895.523778817, 106.007, 99.1089, 0.0892995
1398782895.624407485, 106.055, 99.1125, 0.0893255
1398782895.725001889, 106.092, 99.1173, 0.0897293
1398782895.825566742, 106.142, 99.1219, 0.0897293
1398782895.926133752, 106.191, 99.1264, 0.0897293
1398782896.006608237, 106.241, 99.1309, 0.0897293
1398782896.107203012, 106.29, 99.1372, 0.0897667
1398782896.207773945, 106.339, 99.1417, 0.0897667
1398782896.308346213, 106.388, 99.1463, 0.0897667
1398782896.408848509, 106.438, 99.1508, 0.0897667
1398782896.509412048, 106.491, 99.1566, 0.0853829
1398782896.609995269, 106.541, 99.161, 0.0853829
1398782896.710488493, 106.59, 99.1653, 0.0853829
1398782896.811055458, 106.64, 99.1696, 0.0853829
1398782896.911625739, 106.67, 99.1681, 0.0663582
1398782897.002137017, 106.67, 99.1681, 0.0663582
1398782897.102694538, 106.72, 99.1703, 0.0314516
1398782897.203266887, 106.77, 99.1715, 0.0139983
1398782897.303848591, 106.82, 99.1707, -0.0209083
1398782897.404403949, 106.837, 99.1575, -0.0396843
1398782897.505015237, 106.886, 99.1557, -0.0396843
1398782897.605557771, 106.935, 99.1538, -0.0396843
1398782897.706156073, 106.985, 99.152, -0.0396843
1398782897.806739217, 107.027, 99.1473, -0.0403423
1398782897.907276459, 107.053, 99.1372, -0.042223
1398782898.007843583, 107.154, 99.1332, -0.042223
1398782898.116212686, 107.203, 99.1303, -0.042223
1398782898.216777643, 107.232, 99.134, -0.0371576
1398782898.317365866, 107.282, 99.1323, -0.0371576
1398782898.417938095, 107.332, 99.1305, -0.0371576
1398782898.518553390, 107.382, 99.1288, -0.0371576
1398782898.619124943, 107.387, 99.1351, -0.031169
1398782898.719686503, 107.437, 99.1336, -0.031169
1398782898.820323434, 107.486, 99.1313, -0.031169
1398782898.920950130, 107.537, 99.1298, -0.031169
1398782899.001436986, 107.537, 99.1298, -0.031169
1398782899.102022372, 107.536, 99.128, -0.0260229
1398782899.202657009, 107.585, 99.1269, -0.0260229
1398782899.303232692, 107.635, 99.1257, -0.0260229
1398782899.403858871, 107.685, 99.1245, -0.0260229
1398782899.504459259, 107.715, 99.1206, -0.0261282
1398782899.605041568, 107.737, 99.1147, -0.0262709
1398782899.705610090, 107.788, 99.1135, -0.0262709
1398782899.806170228, 107.838, 99.1123, -0.0262709
1398782899.906727620, 107.887, 99.1112, -0.0262709
1398782900.007258625, 107.91, 99.108, -0.0281826
1398782900.107842243, 107.96, 99.1067, -0.0281826
1398782900.208386191, 108.06, 99.1031, -0.0281826
1398782900.308998619, 108.105, 99.1056, -0.0269827
1398782900.409543052, 108.155, 99.1043, -0.0269827
1398782900.510106090, 108.205, 99.1031, -0.0269827
1398782900.610641395, 108.254, 99.1019, -0.0269827
1398782900.711179640, 108.259, 99.0973, -0.0312451
1398782900.811729220, 108.309, 99.0959, -0.0312451
1398782900.912309603, 108.359, 99.0934, -0.0312451
1398782901.008980259, 108.409, 99.092, -0.0312451
1398782901.109506770, 108.449, 99.0869, -0.0347632
1398782901.210039906, 108.492, 99.0828, -0.0372869
1398782901.310617343, 108.542, 99.0811, -0.0372869
1398782901.411144192, 108.592, 99.0793, -0.0372869
1398782901.511744710, 108.641, 99.0777, -0.0372869
1398782901.612324833, 108.688, 99.0713, -0.0411201
1398782901.712890321, 108.738, 99.0693, -0.0411201
1398782901.813454385, 108.788, 99.0674, -0.0411201
1398782901.914017782, 108.838, 99.0655, -0.0411201
1398782902.004530716, 108.838, 99.0655, -0.0411201
1398782902.105142783, 108.891, 99.0566, -0.0445969
1398782902.205729842, 108.941, 99.0545, -0.0445969
1398782902.306313171, 108.991, 99.0524, -0.0445969
1398782902.406936904, 109.041, 99.0493, -0.0445969
1398782902.507526824, 109.085, 99.0497, -0.0448174
1398782902.608110595, 109.135, 99.0476, -0.0448174
1398782902.708674629, 109.185, 99.0455, -0.0448174
1398782902.809273178, 109.284, 99.0364, -0.0480063
1398782902.909837596, 109.334, 99.0329, -0.0490132
1398782903.000377405, 109.334, 99.0329, -0.0490132
1398782903.100968758, 109.384, 99.0306, -0.0490132
1398782903.201526908, 109.434, 99.0283, -0.0490132
1398782903.302156600, 109.483, 99.026, -0.0490132
1398782903.402712463, 109.518, 99.0155, -0.0522987
1398782903.503265448, 109.568, 99.0121, -0.0522987
1398782903.603816707, 109.618, 99.0096, -0.0522987
1398782903.704345782, 109.668, 99.0071, -0.0522987
1398782903.804911018, 109.689, 99.0039, -0.0514956
1398782903.919215090, 109.788, 98.9981, -0.0514956
1398782904.009747421, 109.839, 98.9956, -0.0514956
1398782904.110258117, 109.864, 98.992, -0.0527231
1398782904.210859343, 109.864, 98.992, -0.0527231
1398782904.311413113, 109.964, 98.987, -0.0527231
1398782904.412004074, 110.014, 98.9835, -0.0701764
1398782904.512544820, 110.026, 98.9793, -0.105478
1398782904.613146903, 110.073, 98.9737, -0.122964
1398782904.713734816, 110.123, 98.9662, -0.140417
1398782904.814292301, 110.172, 98.9597, -0.140417
1398782904.914878244, 110.222, 98.9531, -0.140417
1398782905.005413806, 110.222, 98.9531, -0.140417
1398782905.105961498, 110.286, 98.9481, -0.138838
1398782905.206531867, 110.336, 98.9417, -0.138838
1398782905.307065117, 110.385, 98.9343, -0.138838
1398782905.407633124, 110.435, 98.9278, -0.138838
1398782905.508177332, 110.446, 98.9208, -0.137783
1398782905.608761817, 110.496, 98.9135, -0.137783
1398782905.709293658, 110.545, 98.9071, -0.137783
1398782905.809871149, 110.595, 98.8997, -0.137783
1398782905.910470094, 110.68, 98.8965, -0.128392
1398782906.000992579, 110.68, 98.8965, -0.128392
1398782906.101610454, 110.73, 98.8895, -0.128392
1398782906.202153859, 110.78, 98.8826, -0.145845
1398782906.302682060, 110.783, 98.8806, -0.176227
1398782906.403207358, 110.832, 98.872, -0.19368
1398782906.503771895, 110.88, 98.8613, -0.228587
1398782906.604318045, 110.93, 98.8496, -0.263493
1398782906.704885399, 110.971, 98.8362, -0.280674
1398782906.805438614, 110.984, 98.8228, -0.296485
1398782906.906027059, 111.032, 98.8082, -0.296485
1398782907.006590446, 111.079, 98.7938, -0.296485
1398782907.107144061, 111.127, 98.7793, -0.296485
1398782907.207678250, 111.131, 98.7726, -0.29192
1398782907.308233978, 111.18, 98.7573, -0.29192
1398782907.408804309, 111.227, 98.743, -0.29192
1398782907.509410072, 111.275, 98.7287, -0.29192
1398782907.609947739, 111.318, 98.7265, -0.283063
1398782907.710564938, 111.367, 98.7126, -0.283063
1398782907.811102659, 111.414, 98.6977, -0.300516
1398782907.911652147, 111.49, 98.6761, -0.343355
1398782908.002171752, 111.49, 98.6761, -0.343355
1398782908.102707559, 111.537, 98.6587, -0.378261
1398782908.203257600, 111.582, 98.6394, -0.395715
1398782908.303812665, 111.629, 98.621, -0.395715
1398782908.404407719, 111.662, 98.6034, -0.395061
1398782908.504955957, 111.68, 98.5878, -0.393656
1398782908.605549847, 111.726, 98.5696, -0.393656
1398782908.706189504, 111.771, 98.5503, -0.393656
1398782908.806710165, 111.818, 98.5311, -0.393656
1398782908.907295643, 111.876, 98.5177, -0.38838
1398782909.007893171, 111.922, 98.4987, -0.38838
1398782909.108452603, 111.969, 98.4806, -0.38838
1398782909.209054127, 112.015, 98.4616, -0.38838
1398782909.309587977, 112.072, 98.4379, -0.385408
1398782909.410201950, 112.119, 98.419, -0.385408
1398782909.510756238, 112.164, 98.4002, -0.385408
1398782909.611296234, 112.211, 98.3813, -0.385408
1398782909.713746946, 112.272, 98.3512, -0.38535
1398782909.814330103, 112.319, 98.3323, -0.38535
1398782909.914883518, 112.364, 98.3134, -0.38535
1398782910.005399651, 112.364, 98.3134, -0.38535
1398782910.105969983, 112.411, 98.2945, -0.38535
1398782910.206532729, 112.443, 98.2739, -0.390215
1398782910.307141536, 112.488, 98.2558, -0.390215
1398782910.407700984, 112.535, 98.2367, -0.390215
1398782910.508252992, 112.58, 98.2177, -0.390215
1398782910.608874314, 112.627, 98.1985, -0.390215
1398782910.709518798, 112.643, 98.1764, -0.39841
1398782910.810115506, 112.689, 98.1579, -0.39841
1398782910.910703883, 112.735, 98.1385, -0.39841
1398782911.001146544, 112.781, 98.119, -0.39841
1398782911.101701407, 112.796, 98.0981, -0.407792
1398782911.202239718, 112.842, 98.0782, -0.425246
1398782911.302796709, 112.887, 98.0573, -0.460152
1398782911.403421100, 112.931, 98.0345, -0.477606
1398782911.504023906, 112.975, 98.0107, -0.512512
1398782911.604583289, 112.976, 97.9861, -0.555947
1398782911.705165202, 113.017, 97.959, -0.5734
1398782911.805764620, 113.058, 97.9319, -0.590853
1398782911.906327810, 113.101, 97.9038, -0.590853
1398782912.006898906, 113.104, 97.8791, -0.59979
1398782912.107409415, 113.145, 97.8516, -0.59979
1398782912.207863512, 113.187, 97.8231, -0.59979
1398782912.308450357, 113.228, 97.7946, -0.59979
1398782912.409012923, 113.269, 97.7662, -0.59979
1398782912.509550735, 113.318, 97.7414, -0.597581
1398782912.613003942, 113.4, 97.6847, -0.597581
1398782912.713579340, 113.441, 97.6563, -0.597581
1398782912.814114660, 113.48, 97.6357, -0.590434
1398782912.914671881, 113.521, 97.6097, -0.588702
1398782913.005170543, 113.521, 97.6097, -0.588702
1398782913.105788648, 113.563, 97.5827, -0.588702
1398782913.206350913, 113.604, 97.5548, -0.606156
1398782913.306886964, 113.644, 97.5258, -0.641062
1398782913.407470510, 113.676, 97.4958, -0.659496
1398782913.508035035, 113.715, 97.4649, -0.694403
1398782913.608671711, 113.752, 97.4321, -0.729309
1398782913.709260107, 113.79, 97.3982, -0.729309
1398782913.809843067, 113.827, 97.3654, -0.746763
1398782913.910413345, 113.842, 97.3467, -0.744735
1398782914.000897753, 113.879, 97.3129, -0.762188
1398782914.101457575, 113.915, 97.2782, -0.779641
1398782914.202054582, 113.949, 97.2426, -0.814548
1398782914.302633063, 113.983, 97.2059, -0.849454
1398782914.403211012, 114.012, 97.1729, -0.863186
1398782914.503827724, 114.045, 97.1335, -0.898093
1398782914.604426012, 114.075, 97.0942, -0.932999
1398782914.704977573, 114.104, 97.0539, -0.950453
1398782914.805546956, 114.133, 97.0126, -0.985359
1398782914.906144695, 114.158, 96.9724, -1.0155
1398782915.006809304, 114.185, 96.9304, -1.03296
1398782915.107385964, 114.209, 96.8864, -1.06786
1398782915.207956542, 114.233, 96.8425, -1.10277
1398782915.308476074, 114.254, 96.7976, -1.13768
1398782915.409048129, 114.275, 96.7518, -1.15513
1398782915.514186317, 114.286, 96.6912, -1.21698
