seconds,x,y,z
1398757909.906257283, 48.7398, 142.329, 0.681263
1398757910.006831987, 48.7779, 142.361, 0.681263
1398757910.107422815, 48.8175, 142.392, 0.681263
1398757910.208024595, 48.817, 142.415, 0.686908
1398757910.308588944, 48.8558, 142.446, 0.686908
1398757910.409061145, 48.8946, 142.477, 0.686908
1398757910.509606038, 48.9332, 142.509, 0.686908
1398757910.610098664, 48.952, 142.536, 0.688691
1398757910.710666450, 48.9616, 142.561, 0.691289
1398757910.811233598, 49, 142.593, 0.691289
1398757910.920046908, 49.0387, 142.624, 0.691289
1398757911.000543572, 49.0773, 142.655, 0.691289
1398757911.101098037, 49.0653, 142.679, 0.696089
1398757911.201609084, 49.1038, 142.71, 0.696089
1398757911.302144383, 49.1429, 142.742, 0.696089
1398757911.402745869, 49.1814, 142.773, 0.696089
1398757911.503310028, 49.1991, 142.795, 0.695188
1398757911.603849502, 49.2352, 142.825, 0.695054
1398757911.704405191, 49.2738, 142.857, 0.695054
1398757911.804932045, 49.312, 142.889, 0.695054
1398757911.905423977, 49.3506, 142.921, 0.695054
1398757912.006002533, 49.3913, 142.939, 0.697028
1398757912.106558282, 49.4295, 142.972, 0.697028
1398757912.207128179, 49.468, 143.003, 0.697028
1398757912.307692019, 49.5065, 143.034, 0.697028
1398757912.408319333, 49.5274, 143.055, 0.699427
1398757912.508901372, 49.5658, 143.086, 0.699427
1398757912.609483789, 49.6048, 143.118, 0.699427
1398757912.710013821, 49.6432, 143.15, 0.699427
1398757912.810568242, 49.6699, 143.175, 0.701718
1398757912.911116657, 49.7025, 143.204, 0.703039
1398757913.001587064, 49.7409, 143.236, 0.703039
1398757913.102106384, 49.7789, 143.269, 0.703039
1398757913.202662622, 49.8172, 143.3, 0.703039
1398757913.303198262, 49.875, 143.333, 0.701678
1398757913.403694599, 49.913, 143.366, 0.701678
1398757913.504218802, 49.9514, 143.397, 0.701678
1398757913.604814736, 49.9903, 143.43, 0.701678
1398757913.705443785, 49.9984, 143.442, 0.703179
1398757913.812325451, 50.0367, 143.474, 0.703179
1398757913.912876392, 50.0755, 143.506, 0.703179
1398757914.003334297, 50.1139, 143.538, 0.703179
1398757914.103881354, 50.1463, 143.566, 0.702111
1398757914.204434159, 50.1693, 143.584, 0.699131
1398757914.305004720, 50.2077, 143.615, 0.699131
1398757914.405521990, 50.2453, 143.647, 0.699131
1398757914.506068074, 50.2843, 143.679, 0.699131
1398757914.606701762, 50.2781, 143.686, 0.697117
1398757914.707254124, 50.3163, 143.719, 0.697117
1398757914.807845650, 50.3548, 143.75, 0.697117
1398757914.908404366, 50.3939, 143.783, 0.697117
1398757915.008982338, 50.4215, 143.805, 0.696974
1398757915.109569428, 50.4562, 143.832, 0.696919
1398757915.210122363, 50.4952, 143.865, 0.696919
1398757915.310719560, 50.5329, 143.896, 0.696919
1398757915.411272815, 50.572, 143.929, 0.696919
1398757915.511828091, 50.5857, 143.949, 0.695109
1398757915.612389908, 50.6242, 143.98, 0.677656
1398757915.712960848, 50.6636, 144.011, 0.642749
1398757915.813553574, 50.7047, 144.041, 0.607842
1398757915.914142309, 50.7389, 144.054, 0.591423
1398757916.004653225, 50.7798, 144.082, 0.556516
1398757916.105203908, 50.8232, 144.108, 0.52161
1398757916.205702669, 50.8669, 144.132, 0.504157
1398757916.306199885, 50.9126, 144.152, 0.467337
1398757916.406731425, 50.9587, 144.171, 0.431489
1398757916.507252383, 51.004, 144.192, 0.396583
1398757916.607850094, 51.0498, 144.211, 0.37913
1398757916.710190480, 51.0966, 144.228, 0.344223
1398757916.810715042, 51.1208, 144.236, 0.314272
1398757916.911249298, 51.1689, 144.251, 0.296819
1398757917.001742866, 51.2165, 144.265, 0.261912
1398757917.102298481, 51.2652, 144.277, 0.227005
1398757917.202851777, 51.3135, 144.288, 0.209552
1398757917.303401244, 51.3136, 144.272, 0.177724
1398757917.404055502, 51.3633, 144.28, 0.142817
1398757917.504778433, 51.412, 144.286, 0.125364
1398757917.605327042, 51.4614, 144.292, 0.107911
1398757917.705923407, 51.5118, 144.297, 0.107911
1398757917.806519579, 51.5358, 144.301, 0.115207
1398757917.907109945, 51.5847, 144.307, 0.115207
1398757918.007713076, 51.6342, 144.313, 0.115207
1398757918.108283325, 51.6839, 144.317, 0.115207
1398757918.208835066, 51.7334, 144.324, 0.115207
1398757918.309393988, 51.7759, 144.327, 0.0982526
1398757918.409957039, 51.7523, 144.312, 0.068406
1398757918.510503600, 51.8023, 144.316, 0.0334994
1398757918.610987495, 51.8517, 144.316, 0.0160461
1398757918.711617568, 51.902, 144.316, -0.0188604
1398757918.812170081, 51.9521, 144.314, -0.053767
1398757918.912729609, 51.9992, 144.319, -0.0613003
1398757919.003241995, 52.0491, 144.315, -0.0962069
1398757919.103812304, 52.0989, 144.309, -0.131113
1398757919.204376489, 52.1482, 144.302, -0.148567
1398757919.304941996, 52.1978, 144.294, -0.183473
1398757919.405523449, 52.2432, 144.286, -0.214788
1398757919.506091857, 52.2886, 144.277, -0.229233
1398757919.611795465, 52.3366, 144.264, -0.26414
1398757919.712352888, 52.385, 144.25, -0.299047
1398757919.812891434, 52.4329, 144.235, -0.333953
1398757919.913549529, 52.457, 144.22, -0.347069
1398757920.004043423, 52.4826, 144.205, -0.378004
1398757920.104618385, 52.529, 144.185, -0.412911
1398757920.205221047, 52.574, 144.165, -0.430364
1398757920.305764814, 52.619, 144.143, -0.447817
1398757920.406310793, 52.7121, 144.135, -0.442506
1398757920.506909980, 52.7571, 144.113, -0.442506
1398757920.607500237, 52.8022, 144.091, -0.442506
1398757920.708067374, 52.8477, 144.07, -0.442506
1398757920.808625404, 52.8519, 144.051, -0.437458
1398757920.909148477, 52.8964, 144.03, -0.437378
1398757921.009620083, 52.9416, 144.008, -0.437378
1398757921.110193896, 52.9872, 143.987, -0.437378
1398757921.210754209, 53.0324, 143.966, -0.454831
1398757921.311313670, 53.076, 143.953, -0.487117
1398757921.411838097, 53.1202, 143.929, -0.522024
1398757921.512433165, 53.163, 143.903, -0.539477
1398757921.612955587, 53.2058, 143.878, -0.574384
1398757921.713516155, 53.2476, 143.854, -0.607675
1398757921.814114983, 53.289, 143.825, -0.607675
1398757921.914703149, 53.329, 143.796, -0.607675
1398757922.005210981, 53.3704, 143.768, -0.607675
1398757922.105842816, 53.3955, 143.734, -0.609571
1398757922.206327094, 53.4357, 143.705, -0.609714
1398757922.306895959, 53.4766, 143.676, -0.609714
1398757922.407428515, 53.517, 143.648, -0.609714
1398757922.511293431, 53.5579, 143.618, -0.609714
1398757922.611795590, 53.5912, 143.591, -0.628603
1398757922.712344580, 53.6315, 143.561, -0.66351
1398757922.812911810, 53.6705, 143.53, -0.698416
1398757922.913408330, 53.7085, 143.498, -0.698416
1398757923.003864061, 53.7431, 143.475, -0.69925
1398757923.104410262, 53.7816, 143.443, -0.69925
1398757923.204966263, 53.8195, 143.411, -0.69925
1398757923.305514141, 53.8575, 143.378, -0.69925
1398757923.406103724, 53.8951, 143.35, -0.716287
1398757923.506630941, 53.9317, 143.324, -0.715605
1398757923.607190211, 53.9687, 143.29, -0.750511
1398757923.707706771, 54.0044, 143.255, -0.785418
1398757923.808279020, 54.0396, 143.219, -0.802871
1398757923.908825538, 54.0353, 143.189, -0.8388
1398757924.009377595, 54.0676, 143.15, -0.873707
1398757924.109894234, 54.1, 143.112, -0.908614
1398757924.210433641, 54.1296, 143.072, -0.926067
1398757924.310961794, 54.1581, 143.033, -0.960919
1398757924.411537150, 54.1852, 142.992, -0.995815
1398757924.512064133, 54.2125, 142.951, -1.01327
1398757924.612608273, 54.2379, 142.908, -1.04818
1398757924.713193086, 54.252, 142.872, -1.08294
1398757924.813733370, 54.2552, 142.844, -1.1001
1398757924.914273334, 54.2775, 142.799, -1.11755
1398757925.004791517, 54.2993, 142.754, -1.11755
1398757925.105323434, 54.3215, 142.71, -1.11755
1398757925.205906285, 54.3169, 142.677, -1.11732
1398757925.306437751, 54.3387, 142.632, -1.11732
1398757925.410946158, 54.3596, 142.587, -1.11732
1398757925.511538818, 54.3819, 142.543, -1.11732
1398757925.612063351, 54.4037, 142.498, -1.11732
1398757925.712602828, 54.4182, 142.465, -1.11289
1398757925.813158641, 54.4393, 142.421, -1.13035
1398757925.913739563, 54.4599, 142.375, -1.16525
1398757926.004261078, 54.4792, 142.329, -1.20016
1398757926.104849158, 54.4966, 142.282, -1.21761
1398757926.205405889, 54.4931, 142.245, -1.25051
1398757926.305979614, 54.5084, 142.197, -1.26797
1398757926.406500073, 54.5232, 142.149, -1.26797
1398757926.507094240, 54.5385, 142.102, -1.26797
1398757926.607597665, 54.5542, 142.054, -1.26797
1398757926.708116037, 54.5795, 142.01, -1.27233
1398757926.808706863, 54.5941, 141.962, -1.27233
1398757926.909227046, 54.6092, 141.915, -1.27233
1398757927.009767978, 54.6238, 141.867, -1.27233
1398757927.110265247, 54.6389, 141.819, -1.27233
1398757927.210891956, 54.6541, 141.772, -1.27131
1398757927.311452452, 54.6714, 141.727, -1.2678
1398757927.412005098, 54.6862, 141.679, -1.2678
1398757927.512545185, 54.7015, 141.632, -1.2678
1398757927.613064978, 54.7163, 141.584, -1.2678
1398757927.713625224, 54.7316, 141.537, -1.2678
1398757927.814174274, 54.7403, 141.478, -1.27009
1398757927.914720848, 54.7528, 141.426, -1.27108
1398757928.005207813, 54.7674, 141.378, -1.28854
1398757928.105810763, 54.7807, 141.33, -1.30599
1398757928.206395625, 54.7932, 141.282, -1.3409
1398757928.307143997, 54.8037, 141.232, -1.3758
1398757928.407705044, 54.8049, 141.224, -1.37445
1398757928.508240322, 54.8142, 141.174, -1.37445
1398757928.608810325, 54.8231, 141.126, -1.37445
1398757928.709376181, 54.8324, 141.076, -1.3919
1398757928.810000505, 54.8421, 141.028, -1.37445
1398757928.910544676, 54.8514, 140.978, -1.37445
1398757929.001040954, 54.8839, 140.908, -1.39252
1398757929.101624546, 54.8932, 140.858, -1.39252
1398757929.202151642, 54.9029, 140.809, -1.39252
1398757929.302698103, 54.9122, 140.76, -1.39252
1398757929.403277985, 54.9211, 140.712, -1.39252
1398757929.503783867, 54.9235, 140.683, -1.41006
1398757929.604387826, 54.9266, 140.645, -1.42756
1398757929.704944110, 54.9327, 140.596, -1.46247
1398757929.805467237, 54.9384, 140.546, -1.49738
1398757929.905952743, 54.941, 140.497, -1.51483
1398757930.006453281, 54.943, 140.447, -1.54974
1398757930.106980241, 54.9434, 140.42, -1.5669
1398757930.207564108, 54.9433, 140.37, -1.5669
1398757930.308133173, 54.9445, 140.32, -1.5669
1398757930.408711890, 54.9444, 140.27, -1.5669
1398757930.509259841, 54.9456, 140.22, -1.5669
1398757930.609804202, 54.9484, 140.153, -1.56489
1398757930.710373777, 54.9497, 140.104, -1.56489
1398757930.810934673, 54.9497, 140.053, -1.56489
1398757930.911491477, 54.9505, 140.003, -1.56489
1398757931.002015264, 54.9509, 139.954, -1.56489
1398757931.102532927, 54.9454, 139.953, -1.55807
1398757931.206000126, 54.9465, 139.903, -1.55807
1398757931.306563191, 54.9473, 139.853, -1.55807
1398757931.407136870, 54.9476, 139.803, -1.55807
1398757931.507688655, 54.9477, 139.755, -1.55806
1398757931.608249319, 54.9392, 139.729, -1.55796
1398757931.708758895, 54.9404, 139.678, -1.55796
1398757931.809310377, 54.9412, 139.629, -1.55796
1398757931.909863173, 54.9415, 139.579, -1.55796
1398757932.000367406, 54.9341, 139.529, -1.56322
1398757932.100888812, 54.9342, 139.479, -1.56322
1398757932.201454837, 54.9347, 139.429, -1.56322
1398757932.302028728, 54.9356, 139.379, -1.56322
1398757932.408363235, 54.9361, 139.33, -1.56322
1398757932.509064588, 54.9285, 139.328, -1.56523
1398757932.609622299, 54.9284, 139.278, -1.56523
1398757932.710137947, 54.9288, 139.229, -1.56523
1398757932.810703588, 54.9297, 139.178, -1.56523
1398757932.911257832, 54.9301, 139.129, -1.56523
1398757933.001725036, 54.9237, 139.041, -1.5661
1398757933.102288196, 54.9249, 138.991, -1.56611
1398757933.202900286, 54.9248, 138.941, -1.56611
1398757933.303409848, 54.9256, 138.89, -1.56611
1398757933.403952565, 54.926, 138.841, -1.56611
1398757933.504476297, 54.9133, 138.812, -1.5719
1398757933.604956602, 54.9134, 138.762, -1.57208
1398757933.705417699, 54.913, 138.711, -1.58954
1398757933.805939886, 54.9117, 138.662, -1.60699
1398757933.906519058, 54.9091, 138.612, -1.6419
1398757934.007075778, 54.9036, 138.56, -1.66138
1398757934.113829336, 54.8994, 138.51, -1.66148
1398757934.214384744, 54.8944, 138.46, -1.66148
1398757934.314921401, 54.8908, 138.41, -1.66148
1398757934.415480024, 54.8858, 138.36, -1.66148
1398757934.516002836, 54.8774, 138.293, -1.66326
1398757934.616581217, 54.8724, 138.243, -1.66326
1398757934.717145214, 54.8687, 138.193, -1.66326
1398757934.817705572, 54.8636, 138.143, -1.66326
1398757934.918249939, 54.8599, 138.094, -1.66326
1398757935.008773821, 54.8514, 138.064, -1.66393
1398757935.109306235, 54.8476, 138.014, -1.66393
1398757935.209823862, 54.8425, 137.965, -1.66393
1398757935.310384737, 54.8379, 137.916, -1.66393
1398757935.410941172, 54.8253, 137.9, -1.66688
1398757935.511455170, 54.8196, 137.855, -1.66723
1398757935.612003352, 54.8152, 137.805, -1.66723
1398757935.712541529, 54.8104, 137.756, -1.66723
1398757935.813196301, 54.806, 137.705, -1.66723
1398757935.913738411, 54.8076, 137.715, -1.66312
1398757936.004253853, 54.8026, 137.665, -1.66312
1398757936.104817392, 54.7984, 137.615, -1.66312
1398757936.205365697, 54.7938, 137.566, -1.66312
1398757936.305841797, 54.7864, 137.562, -1.66634
1398757936.406343939, 54.7803, 137.532, -1.66761
1398757936.506953022, 54.775, 137.482, -1.66761
1398757936.607565587, 54.7711, 137.432, -1.66761
1398757936.708157348, 54.7658, 137.382, -1.66761
1398757936.808694534, 54.7593, 137.376, -1.66701
1398757936.909222579, 54.7541, 137.326, -1.66701
1398757937.008724952, 54.7541, 137.326, -1.66701
1398757937.109285067, 54.7427, 137.227, -1.70191
1398757937.209829259, 54.7352, 137.177, -1.73682
1398757937.310357002, 54.7125, 137.178, -1.7767
1398757937.410933196, 54.7021, 137.129, -1.79416
1398757937.511495277, 54.6896, 137.081, -1.82906
1398757937.612185993, 54.6756, 137.033, -1.86397
1398757937.712720801, 54.6795, 137.023, -1.89538
1398757937.813289606, 54.6631, 136.976, -1.91283
1398757937.913872249, 54.6458, 136.93, -1.94774
1398757938.004304402, 54.6269, 136.884, -1.98264
1398757938.104865632, 54.6065, 136.838, -2.0001
1398757938.205436620, 54.582, 136.786, -2.03276
1398757938.306043534, 54.5592, 136.742, -2.06767
1398757938.406622256, 54.5346, 136.698, -2.08512
1398757938.507203539, 54.5091, 136.655, -2.12003
1398757938.607747802, 54.493, 136.641, -2.1508
1398757938.708259708, 54.4656, 136.6, -2.1857
1398757938.808860098, 54.4359, 136.559, -2.20316
1398757938.909401563, 54.4059, 136.52, -2.23806
1398757939.010023730, 54.3698, 136.49, -2.27547
1398757939.110578278, 54.3228, 136.482, -2.30028
1398757939.211084585, 54.2894, 136.446, -2.33518
1398757939.311601310, 54.2542, 136.41, -2.37009
1398757939.412199409, 54.2182, 136.376, -2.38754
1398757939.512750001, 54.1939, 136.387, -2.42257
1398757939.613296248, 54.1558, 136.355, -2.45748
1398757939.713849020, 54.1159, 136.324, -2.49238
1398757939.814426069, 54.0766, 136.293, -2.50984
1398757939.914679748, 54.0492, 136.287, -2.54291
1398757940.005188714, 54.0138, 136.269, -2.57711
1398757940.105688976, 53.9712, 136.242, -2.59456
1398757940.206246286, 53.9281, 136.217, -2.62947
1398757940.306824177, 53.8882, 136.196, -2.664
1398757940.407331276, 53.8593, 136.189, -2.67997
1398757940.507883325, 53.8139, 136.167, -2.71488
1398757940.608434254, 53.768, 136.147, -2.74978
1398757940.709075637, 53.7218, 136.129, -2.78469
1398757940.809654752, 53.6728, 136.121, -2.79837
1398757940.910240980, 53.625, 136.106, -2.83327
1398757941.000781343, 53.5777, 136.091, -2.86818
1398757941.101327897, 53.5292, 136.078, -2.88563
1398757941.201898559, 53.4811, 136.066, -2.92054
1398757941.302439226, 53.4612, 136.078, -2.95183
1398757941.403004254, 53.4129, 136.069, -2.96928
1398757941.503632109, 53.3629, 136.061, -3.00419
1398757941.604235661, 53.3138, 136.056, -3.03909
1398757941.704810110, 53.263, 136.051, -3.074
1398757941.805317047, 53.2165, 136.049, -3.09053
1398757941.905853226, 53.1845, 136.05, -3.11971
1398757942.006416116, 53.1344, 136.05, 3.12857
1398757942.106984897, 53.0843, 136.051, 3.11111
1398757942.207533262, 53.0347, 136.054, 3.07621
1398757942.308213675, 52.9843, 136.057, 3.0413
1398757942.408757469, 52.9108, 136.055, 3.02389
1398757942.509319365, 52.8473, 136.057, 2.98901
1398757942.609880959, 52.798, 136.065, 2.95411
1398757942.710510876, 52.7487, 136.075, 2.93665
1398757942.817203371, 52.7003, 136.086, 2.90175
1398757942.917762435, 52.6547, 136.091, 2.87197
1398757943.008280485, 52.6084, 136.1, 2.84058
1398757943.108855903, 52.561, 136.115, 2.82313
1398757943.209431707, 52.5145, 136.132, 2.78822
1398757943.309978934, 52.4681, 136.149, 2.77077
1398757943.410485080, 52.4439, 136.166, 2.77342
1398757943.510993874, 52.3973, 136.183, 2.77342
1398757943.611548769, 52.3504, 136.201, 2.77342
1398757943.712068030, 52.3035, 136.22, 2.77342
1398757943.812637695, 52.2258, 136.225, 2.7785
1398757943.913189306, 52.1797, 136.243, 2.7785
1398757944.003696603, 52.1326, 136.261, 2.7785
1398757944.104642242, 52.0851, 136.278, 2.7785
1398757944.205187825, 52.0379, 136.295, 2.77867
1398757944.305745078, 51.9673, 136.311, 2.78241
1398757944.406330542, 51.9211, 136.328, 2.78241
1398757944.506912824, 51.8735, 136.345, 2.78241
1398757944.607471301, 51.8273, 136.363, 2.78241
1398757944.708043885, 51.8071, 136.371, 2.78197
1398757944.808608876, 51.7604, 136.387, 2.78197
1398757944.909121597, 51.7133, 136.405, 2.78197
1398757945.009696197, 51.6671, 136.422, 2.78197
1398757945.110246630, 51.6108, 136.439, 2.7822
1398757945.210764293, 51.5552, 136.455, 2.78241
1398757945.311319113, 51.5081, 136.473, 2.78241
1398757945.411894272, 51.4619, 136.49, 2.78241
1398757945.512528888, 51.4148, 136.508, 2.78241
1398757945.613074976, 51.4028, 136.523, 2.78052
1398757945.729143757, 51.3553, 136.54, 2.78052
1398757945.829733592, 51.3091, 136.558, 2.78052
1398757945.930363396, 51.262, 136.576, 2.78052
1398757946.000773344, 51.262, 136.576, 2.78052
1398757946.101325622, 51.2571, 136.59, 2.77904
1398757946.201869262, 51.2104, 136.606, 2.77904
1398757946.302400808, 51.1173, 136.642, 2.77904
1398757946.402934213, 51.0849, 136.65, 2.77976
1398757946.503534825, 51.0386, 136.666, 2.77982
1398757946.604158380, 50.9915, 136.684, 2.77982
1398757946.704722379, 50.9449, 136.7, 2.79728
1398757946.805271823, 50.8939, 136.717, 2.83225
1398757946.905769158, 50.8416, 136.731, 2.86723
1398757947.006316506, 50.7945, 136.744, 2.88468
1398757947.106867521, 50.7455, 136.756, 2.91959
1398757947.207397720, 50.6965, 136.766, 2.9545
1398757947.307888934, 50.6483, 136.78, 2.96885
1398757947.408425216, 50.6046, 136.787, 3.00376
1398757947.508964351, 50.564, 136.792, 3.03867
1398757947.609490206, 50.5257, 136.796, 3.05612
1398757947.710080664, 50.4806, 136.8, 3.08913
1398757947.810647458, 50.4479, 136.8, 3.12404
1398757947.911207304, 50.4198, 136.801, 3.14149
1398757948.001733730, 50.4198, 136.801, 3.14149
1398757948.102279713, 50.3925, 136.8, -3.10679
1398757948.202838099, 50.3017, 136.806, -3.04203
1398757948.303415047, 50.2667, 136.803, -3.02458
1398757948.404017372, 50.229, 136.798, -2.98967
1398757948.504499473, 50.189, 136.791, -2.95477
1398757948.619600900, 50.1457, 136.783, -2.93731
1398757948.720080138, 50.0931, 136.783, -2.91016
1398757948.820647132, 50.0452, 136.77, -2.87526
1398757948.921218176, 49.9968, 136.757, -2.8578
1398757949.001649863, 49.9968, 136.757, -2.8578
1398757949.102223022, 49.9497, 136.742, -2.8229
1398757949.202770792, 49.9021, 136.726, -2.80544
1398757949.303298098, 49.8077, 136.693, -2.80544
1398757949.403743949, 49.7405, 136.688, -2.80108
1398757949.504310839, 49.6846, 136.677, -2.77221
1398757949.604849027, 49.6383, 136.659, -2.75476
1398757949.705347022, 49.5923, 136.639, -2.71985
1398757949.805846189, 49.5468, 136.618, -2.68495
1398757949.906367604, 49.5021, 136.596, -2.66749
1398757950.006908709, 49.4516, 136.587, -2.64357
1398757950.107441210, 49.4059, 136.566, -2.62853
1398757950.208029043, 49.3625, 136.542, -2.62853
1398757950.308402212, 49.3191, 136.518, -2.62853
1398757950.408937541, 49.2748, 136.494, -2.64598
1398757950.509523707, 49.2311, 136.471, -2.68089
1398757950.610030569, 49.1615, 136.48, -2.71858
1398757950.710597542, 49.1152, 136.46, -2.75349
1398757950.811184614, 49.0678, 136.443, -2.78839
1398757950.911732132, 49.0237, 136.427, -2.80585
1398757951.002226274, 49.0237, 136.427, -2.80585
1398757951.102788928, 48.9825, 136.413, -2.8233
1398757951.203321803, 48.8966, 136.436, -2.84221
1398757951.303923911, 48.8268, 136.414, -2.84221
1398757951.404476478, 48.7961, 136.405, -2.84221
1398757951.505030525, 48.7677, 136.396, -2.84221
1398757951.606920340, 48.831, 136.444, -2.84646
1398757951.707512575, 48.803, 136.435, -2.84646
1398757951.808055373, 48.7737, 136.427, -2.84646
1398757951.908606755, 48.7453, 136.418, -2.84646
1398757952.009166434, 48.7159, 136.41, -2.84646
1398757952.109718508, 48.6875, 136.401, -2.84646
1398757952.210337300, 48.6869, 136.415, -2.84886
1398757952.310874057, 48.6681, 136.416, -2.84972
1398757952.411390054, 48.6396, 136.407, -2.84972
1398757952.511933251, 48.6111, 136.398, -2.84972
1398757952.612502125, 48.5817, 136.39, -2.84972
1398757952.713035054, 48.5532, 136.381, -2.84972
1398757952.813596210, 48.5244, 136.374, -2.86717
1398757952.914169061, 48.4959, 136.365, -2.88463
1398757953.004687171, 48.4663, 136.358, -2.90208
1398757953.105223442, 48.5215, 136.373, -2.91688
1398757953.205780042, 48.4919, 136.366, -2.93434
1398757953.306296917, 48.4628, 136.36, -2.93434
1398757953.406845188, 48.4338, 136.354, -2.93434
1398757953.507471837, 48.4042, 136.347, -2.93434
1398757953.608040767, 48.3751, 136.341, -2.93434
1398757953.708614951, 48.346, 136.335, -2.93434
1398757953.809197644, 48.317, 136.329, -2.93434
1398757953.909791505, 48.2874, 136.322, -2.93434
1398757954.000198636, 48.2874, 136.322, -2.93434
1398757954.100741440, 48.2889, 136.331, -2.92841
1398757954.201279071, 48.2598, 136.324, -2.94586
1398757954.301836802, 48.2308, 136.318, -2.96332
1398757954.402398396, 48.2006, 136.314, -2.98077
1398757954.510610776, 48.142, 136.304, -2.98077
1398757954.611159062, 48.1127, 136.299, -2.98077
1398757954.711672746, 48.0833, 136.294, -2.98077
1398757954.812275763, 48.0532, 136.29, -2.98077
1398757954.912832018, 48.0239, 136.285, -2.98077
1398757955.003319563, 48.0239, 136.285, -2.98077
1398757955.103908252, 48.0155, 136.288, -2.97337
1398757955.204454477, 47.9862, 136.283, -2.97337
1398757955.305019203, 47.9564, 136.277, -2.97337
1398757955.405607867, 47.897, 136.267, -2.97337
1398757955.506166828, 47.8677, 136.262, -2.97337
1398757955.606724453, 47.8384, 136.257, -2.97337
1398757955.707348919, 47.8083, 136.252, -2.97337
1398757955.807856558, 47.779, 136.247, -2.97337
1398757955.908418331, 47.8668, 136.266, -2.97436
1398757956.008954448, 47.8375, 136.261, -2.97436
1398757956.109519841, 47.8073, 136.256, -2.97436
1398757956.210113735, 47.778, 136.251, -2.97436
1398757956.310709159, 47.7487, 136.246, -2.97436
1398757956.411264219, 47.7194, 136.241, -2.97436
1398757956.511878188, 47.6901, 136.236, -2.97436
1398757956.612435513, 47.66, 136.231, -2.97436
1398757956.712992138, 47.6307, 136.226, -2.97436
1398757956.813544354, 47.6476, 136.233, -2.97655
1398757956.914118677, 47.6183, 136.228, -2.97655
1398757957.004633208, 47.6183, 136.228, -2.97655
1398757957.105208281, 47.5882, 136.223, -2.97655
1398757957.205788375, 47.5589, 136.218, -2.97655
1398757957.306378571, 47.5003, 136.208, -2.97655
1398757957.412994171, 47.4701, 136.204, -2.97655
1398757957.513498643, 47.4408, 136.199, -2.97655
1398757957.614053697, 47.4115, 136.194, -2.97655
1398757957.714586256, 47.4266, 136.196, -2.97863
1398757957.815090849, 47.3965, 136.192, -2.97863
1398757957.915613288, 47.3672, 136.187, -2.97863
1398757958.006118562, 47.3672, 136.187, -2.97863
1398757958.106671902, 47.3085, 136.177, -2.97863
1398757958.207201325, 47.2792, 136.172, -2.97863
1398757958.307802439, 47.2491, 136.168, -2.97863
1398757958.408333780, 47.2198, 136.163, -2.97863
1398757958.508882027, 47.1904, 136.158, -2.97863
1398757958.609433165, 47.1855, 136.157, -2.97784
1398757958.710025290, 47.1561, 136.153, -2.97783
1398757958.810532502, 47.1262, 136.147, -2.97783
1398757958.911058574, 47.0969, 136.142, -2.97783
1398757959.001542396, 47.0969, 136.142, -2.97783
1398757959.102100453, 47.0676, 136.137, -2.97783
1398757959.202657827, 47.0375, 136.133, -2.97783
1398757959.303176683, 47.0082, 136.128, -2.97783
1398757959.403800305, 46.9788, 136.123, -2.97783
1398757959.504386935, 46.9495, 136.118, -2.97783
1398757959.604914772, 46.9917, 136.128, -2.97915
1398757959.705429583, 46.9656, 136.124, -2.97921
1398757959.805969613, 46.9363, 136.119, -2.97921
1398757959.906483025, 46.9069, 136.114, -2.97921
1398757960.007044943, 46.8776, 136.109, -2.97921
1398757960.107555315, 46.8182, 136.099, -2.97921
1398757960.208039289, 46.7888, 136.094, -2.97921
1398757960.308292470, 46.7595, 136.09, -2.96176
1398757960.408874347, 46.7954, 136.096, -2.94437
1398757960.509367481, 46.7771, 136.092, -2.92693
1398757960.609937591, 46.7489, 136.085, -2.90948
1398757960.710435504, 46.7194, 136.078, -2.89202
1398757960.811035720, 46.6907, 136.07, -2.87457
1398757960.911563115, 46.6614, 136.062, -2.85712
1398757961.002069349, 46.6614, 136.062, -2.85712
1398757961.102639179, 46.6335, 136.054, -2.83966
1398757961.203157884, 46.6046, 136.044, -2.80476
1398757961.303690844, 46.577, 136.034, -2.7873
1398757961.404308675, 46.5489, 136.023, -2.76985
1398757961.504881588, 46.5287, 136.028, -2.76344
1398757961.605367455, 46.5013, 136.017, -2.74599
1398757961.705973860, 46.4742, 136.005, -2.72853
1398757961.806536187, 46.4471, 135.993, -2.71108
1398757961.907008316, 46.4194, 135.98, -2.69363
1398757962.007597832, 46.3926, 135.966, -2.69363
1398757962.108151279, 46.3395, 135.94, -2.67617
1398757962.208669637, 46.3127, 135.927, -2.67617
1398757962.309214547, 46.2885, 135.926, -2.6705
1398757962.409720660, 46.2618, 135.911, -2.63559
1398757962.510240433, 46.2365, 135.897, -2.61814
1398757962.610724412, 46.2098, 135.882, -2.61814
1398757962.711317695, 46.1839, 135.867, -2.61814
1398757962.811912086, 46.158, 135.852, -2.61814
1398757962.912485003, 46.1322, 135.837, -2.61814
1398757963.002996019, 46.1322, 135.837, -2.61814
1398757963.103568420, 46.1063, 135.822, -2.60069
1398757963.211808412, 46.0474, 135.806, -2.5738
1398757963.312324456, 46.0225, 135.789, -2.55635
1398757963.412942125, 45.9976, 135.772, -2.5389
1398757963.513477464, 45.9726, 135.756, -2.5389
1398757963.614083127, 45.9486, 135.738, -2.5389
1398757963.714643872, 45.9236, 135.721, -2.5389
1398757963.815136488, 45.9286, 135.722, -2.5274
