seconds,x,y,z
1398855094.208460152, 101.402, 45.9379, -1.54082
1398855094.309059403, 101.403, 45.8882, -1.54082
1398855094.409644947, 101.404, 45.8382, -1.54082
1398855094.510232539, 101.405, 45.7875, -1.54082
1398855094.610833818, 101.404, 45.7315, -1.54147
1398855094.711441721, 101.4, 45.6663, -1.54327
1398855094.811962048, 101.401, 45.6153, -1.54327
1398855094.912515119, 101.402, 45.5656, -1.54327
1398855095.003021819, 101.403, 45.5156, -1.54327
1398855095.103609848, 101.401, 45.4618, -1.54489
1398855095.204061399, 101.402, 45.412, -1.54489
1398855095.304628572, 101.403, 45.3621, -1.54489
1398855095.405100861, 101.404, 45.3123, -1.54489
1398855095.505638742, 101.406, 45.2514, -1.54396
1398855095.606193375, 101.407, 45.1986, -1.54369
1398855095.706686976, 101.408, 45.1486, -1.54369
1398855095.807257743, 101.409, 45.0989, -1.54369
1398855095.907776886, 101.407, 45.057, -1.5452
1398855096.008293890, 101.403, 45.0186, -1.54723
1398855096.108853515, 101.405, 44.9686, -1.54723
1398855096.209435896, 101.405, 44.9189, -1.54723
1398855096.309974361, 101.406, 44.8689, -1.54723
1398855096.410522931, 101.395, 44.8418, -1.554
1398855096.516440293, 101.396, 44.7918, -1.554
1398855096.616999140, 101.397, 44.7421, -1.554
1398855096.717574403, 101.397, 44.6912, -1.554
1398855096.818165924, 101.399, 44.6724, -1.55354
1398855096.918764988, 101.4, 44.6234, -1.55354
1398855097.009271686, 101.4, 44.5727, -1.55354
1398855097.109869139, 101.401, 44.5227, -1.55354
1398855097.210426845, 101.398, 44.4939, -1.55578
1398855097.310964345, 101.395, 44.4632, -1.55765
1398855097.411571799, 101.396, 44.4122, -1.55765
1398855097.512146155, 101.396, 44.3625, -1.55765
1398855097.612699091, 101.396, 44.3125, -1.55765
1398855097.713228698, 101.393, 44.2809, -1.55901
1398855097.813814632, 101.393, 44.2309, -1.55901
1398855097.914340075, 101.393, 44.1812, -1.55901
1398855098.004863372, 101.394, 44.1312, -1.55901
1398855098.105397634, 101.391, 44.1084, -1.55856
1398855098.205918034, 101.39, 44.0745, -1.55829
1398855098.306466386, 101.39, 44.0248, -1.55829
1398855098.407034782, 101.391, 43.9748, -1.55829
1398855098.507600656, 101.391, 43.9323, -1.55836
1398855098.608168040, 101.388, 43.928, -1.55872
1398855098.708635299, 101.388, 43.8783, -1.55872
1398855098.809174854, 101.388, 43.8273, -1.55872
1398855098.909746521, 101.389, 43.7773, -1.55872
1398855099.000234260, 101.386, 43.7328, -1.55923
1398855099.100778860, 101.387, 43.6837, -1.55923
1398855099.201343454, 101.387, 43.634, -1.55923
1398855099.301893719, 101.388, 43.583, -1.55923
1398855099.405176777, 101.38, 43.5297, -1.56176
1398855099.505754248, 101.378, 43.4786, -1.56262
1398855099.606329592, 101.378, 43.4289, -1.56262
1398855099.706957919, 101.379, 43.3789, -1.56262
1398855099.807517003, 101.378, 43.3292, -1.56262
1398855099.908120436, 101.377, 43.3014, -1.56257
1398855100.008712701, 101.378, 43.2514, -1.56257
1398855100.109275721, 101.378, 43.2017, -1.56257
1398855100.209879169, 101.378, 43.1517, -1.56257
1398855100.310422627, 101.372, 43.1073, -1.5666
1398855100.410989381, 101.373, 43.0573, -1.5666
1398855100.511602901, 101.372, 43.0076, -1.5666
1398855100.612166203, 101.373, 42.9576, -1.5666
1398855100.712716419, 101.368, 42.9206, -1.56831
1398855100.813287730, 101.361, 42.8951, -1.57145
1398855100.913869701, 101.361, 42.8454, -1.57145
1398855101.004368765, 101.361, 42.7944, -1.57145
1398855101.104939424, 101.361, 42.7444, -1.57145
1398855101.205473570, 101.355, 42.7334, -1.57163
1398855101.305990435, 101.355, 42.6834, -1.57163
1398855101.406580983, 101.354, 42.6327, -1.57163
1398855101.507109071, 101.354, 42.5827, -1.57163
1398855101.607688177, 101.345, 42.5227, -1.57426
1398855101.708271558, 101.345, 42.4727, -1.57426
1398855101.808805546, 101.344, 42.423, -1.57426
1398855101.909322251, 101.345, 42.373, -1.57426
1398855102.009950491, 101.341, 42.3233, -1.57482
1398855102.110469880, 101.337, 42.274, -1.57542
1398855102.211029349, 101.337, 42.224, -1.57542
1398855102.313980329, 101.336, 42.1743, -1.57542
1398855102.414492215, 101.336, 42.1243, -1.57542
1398855102.515048453, 101.315, 42.0892, -1.58287
1398855102.615620678, 101.314, 42.0392, -1.58287
1398855102.716154255, 101.313, 41.9895, -1.58287
1398855102.816731306, 101.312, 41.9395, -1.58287
1398855102.917336460, 101.298, 41.9103, -1.58708
1398855103.007884287, 101.298, 41.8603, -1.58708
1398855103.108434744, 101.296, 41.8106, -1.58708
1398855103.209009534, 101.296, 41.7606, -1.58708
1398855103.309575114, 101.29, 41.6982, -1.58796
1398855103.410171575, 101.285, 41.6416, -1.58856
1398855103.510724546, 101.284, 41.5916, -1.58856
1398855103.611297445, 101.282, 41.5419, -1.58856
1398855103.711864742, 101.282, 41.4919, -1.58856
1398855103.812435430, 101.276, 41.4901, -1.59116
1398855103.912967811, 101.275, 41.441, -1.59116
1398855104.003465058, 101.274, 41.3913, -1.59116
1398855104.104037634, 101.273, 41.3413, -1.59116
1398855104.204635282, 101.255, 41.341, -1.59679
1398855104.305148430, 101.254, 41.291, -1.59679
1398855104.405694686, 101.253, 41.241, -1.59679
1398855104.506247844, 101.251, 41.1923, -1.59679
1398855104.606809522, 101.242, 41.1649, -1.59943
1398855104.707374771, 101.23, 41.1475, -1.60291
1398855104.807956471, 101.229, 41.0976, -1.60291
1398855104.908511110, 101.227, 41.0479, -1.60291
1398855105.009058083, 101.223, 41.0033, -1.60359
1398855105.109610633, 101.216, 40.9702, -1.6056
1398855105.217342916, 101.214, 40.9202, -1.6056
1398855105.317912380, 101.212, 40.8702, -1.6056
1398855105.418431857, 101.21, 40.8206, -1.6056
1398855105.518934868, 101.203, 40.7683, -1.60714
1398855105.619503216, 101.201, 40.7187, -1.60714
1398855105.720146751, 101.199, 40.6687, -1.60714
1398855105.820645755, 101.196, 40.6181, -1.60714
1398855105.921237766, 101.196, 40.577, -1.60755
1398855106.001628473, 101.197, 40.5436, -1.60838
1398855106.102238079, 101.195, 40.4936, -1.60838
1398855106.202787948, 101.192, 40.443, -1.60838
1398855106.303326464, 101.19, 40.3931, -1.60838
1398855106.403933596, 101.188, 40.4124, -1.61054
1398855106.504500335, 101.187, 40.3624, -1.61054
1398855106.605045653, 101.185, 40.3115, -1.61054
1398855106.705567864, 101.182, 40.2618, -1.61054
1398855106.806133099, 101.18, 40.2282, -1.60849
1398855106.906645882, 101.178, 40.1801, -1.6083
1398855107.007251368, 101.176, 40.1302, -1.6083
1398855107.107814132, 101.173, 40.0805, -1.6083
1398855107.208416947, 101.17, 40.0306, -1.60957
1398855107.308996977, 101.164, 39.9813, -1.61113
1398855107.409606328, 101.163, 39.9313, -1.61113
1398855107.510183040, 101.16, 39.8817, -1.61113
1398855107.610722282, 101.158, 39.8317, -1.61113
1398855107.711324244, 101.159, 39.7992, -1.61167
1398855107.811884436, 101.156, 39.7495, -1.61167
1398855107.912436092, 101.154, 39.6995, -1.61167
1398855108.002939501, 101.152, 39.6499, -1.61167
1398855108.105561946, 101.15, 39.57, -1.60938
1398855108.206135285, 101.148, 39.5194, -1.60938
1398855108.306682251, 101.146, 39.4704, -1.60938
1398855108.407236512, 101.143, 39.4207, -1.60938
1398855108.507795242, 101.142, 39.3731, -1.60925
1398855108.608364451, 101.143, 39.3383, -1.60836
1398855108.708931004, 101.141, 39.2893, -1.60836
1398855108.809485759, 101.139, 39.2397, -1.60836
1398855108.910003121, 101.137, 39.1887, -1.60836
1398855109.000482652, 101.131, 39.145, -1.60926
1398855109.101047801, 101.129, 39.0951, -1.60926
1398855109.201569222, 101.126, 39.0454, -1.60926
1398855109.302160701, 101.125, 38.9954, -1.60926
1398855109.402746275, 101.122, 38.976, -1.60934
1398855109.503283992, 101.12, 38.9263, -1.60934
1398855109.603765544, 101.118, 38.8764, -1.60934
1398855109.704344459, 101.115, 38.8267, -1.60934
1398855109.804906996, 101.114, 38.7885, -1.60912
1398855109.905420768, 101.11, 38.7896, -1.60815
1398855110.005926005, 101.108, 38.7396, -1.60815
1398855110.106473668, 101.106, 38.6899, -1.60815
1398855110.207071680, 101.104, 38.64, -1.60815
1398855110.307641572, 101.09, 38.6058, -1.61332
1398855110.408160737, 101.088, 38.5559, -1.61332
1398855110.508707034, 101.086, 38.5062, -1.61332
1398855110.609229467, 101.083, 38.4553, -1.61332
1398855110.709801466, 101.077, 38.3911, -1.61569
1398855110.810391448, 101.074, 38.3375, -1.61612
1398855110.910978477, 101.071, 38.2888, -1.61612
1398855111.009728014, 101.069, 38.2388, -1.61612
1398855111.110218789, 101.066, 38.1879, -1.61612
1398855111.210793415, 101.068, 38.1479, -1.61458
1398855111.311332882, 101.066, 38.0979, -1.61458
1398855111.411898301, 101.063, 38.0483, -1.61458
1398855111.512429194, 101.061, 37.9983, -1.61458
1398855111.613049620, 101.058, 37.9592, -1.61246
1398855111.713558633, 101.056, 37.9093, -1.61246
1398855111.814093144, 101.053, 37.8596, -1.61246
1398855111.914647610, 101.051, 37.8096, -1.61246
1398855112.005156379, 101.047, 37.7961, -1.61172
1398855112.105658559, 101.044, 37.7564, -1.61151
1398855112.206160519, 101.041, 37.7067, -1.61151
1398855112.306719096, 101.04, 37.6568, -1.61151
1398855112.407284231, 101.037, 37.6071, -1.61151
1398855112.507911411, 101.036, 37.576, -1.61453
1398855112.608497327, 101.033, 37.5263, -1.61453
1398855112.709071502, 101.031, 37.4764, -1.61453
1398855112.809686905, 101.028, 37.4267, -1.61453
1398855112.910242575, 101.03, 37.3868, -1.61449
1398855113.000779961, 101.027, 37.3359, -1.61449
1398855113.101332975, 101.024, 37.2862, -1.61449
1398855113.201871283, 101.023, 37.2372, -1.61449
1398855113.302438906, 101.016, 37.1756, -1.61542
1398855113.403040253, 101.014, 37.1256, -1.61542
1398855113.503603682, 101.012, 37.076, -1.61542
1398855113.604100239, 101.01, 37.026, -1.61542
1398855113.704690244, 101.003, 36.9737, -1.61627
1398855113.805263106, 100.997, 36.9215, -1.61698
1398855113.914216470, 100.994, 36.8719, -1.61698
1398855114.004740772, 100.992, 36.8219, -1.61698
1398855114.105405093, 100.988, 36.7727, -1.61742
1398855114.205930283, 100.977, 36.7282, -1.62222
1398855114.306494629, 100.974, 36.6786, -1.62222
1398855114.407005936, 100.971, 36.6287, -1.62222
1398855114.507593163, 100.969, 36.5787, -1.62222
1398855114.608139456, 100.956, 36.5235, -1.62362
1398855114.708692931, 100.954, 36.4736, -1.62362
1398855114.809256585, 100.95, 36.423, -1.62362
1398855114.909808613, 100.948, 36.3731, -1.62362
1398855115.000313475, 100.949, 36.3353, -1.62328
1398855115.100876754, 100.949, 36.2922, -1.6231
1398855115.201444176, 100.945, 36.2426, -1.6231
1398855115.302012166, 100.943, 36.1917, -1.6231
1398855115.402575518, 100.939, 36.1421, -1.6231
1398855115.503131897, 100.935, 36.0955, -1.624
1398855115.603702337, 100.931, 36.0459, -1.624
1398855115.704271413, 100.928, 35.995, -1.624
1398855115.804844629, 100.926, 35.9451, -1.624
1398855115.905440934, 100.925, 35.9129, -1.62459
1398855116.006038906, 100.923, 35.8629, -1.62459
1398855116.106568495, 100.919, 35.8133, -1.62459
1398855116.207114172, 100.917, 35.7634, -1.62459
1398855116.307671846, 100.912, 35.7144, -1.62545
1398855116.408231617, 100.909, 35.665, -1.62608
1398855116.508820529, 100.905, 35.6154, -1.62608
1398855116.609335649, 100.902, 35.5655, -1.62608
1398855116.727082395, 100.899, 35.5159, -1.62608
1398855116.827641063, 100.899, 35.4797, -1.62729
1398855116.928184884, 100.895, 35.4301, -1.62729
1398855117.008626243, 100.893, 35.3802, -1.62729
1398855117.109075132, 100.889, 35.3306, -1.62729
1398855117.209619129, 100.876, 35.3091, -1.63488
1398855117.310177638, 100.873, 35.2592, -1.63488
1398855117.410722549, 100.869, 35.2086, -1.63488
1398855117.511281027, 100.866, 35.1597, -1.63488
1398855117.611846714, 100.86, 35.115, -1.63561
1398855117.712409762, 100.851, 35.0783, -1.63754
1398855117.812941592, 100.848, 35.0275, -1.62008
1398855117.913503894, 100.846, 34.9782, -1.60263
1398855118.003978259, 100.845, 34.9285, -1.56772
1398855118.104537848, 100.839, 34.9032, -1.536
1398855118.205173037, 100.841, 34.8535, -1.51855
1398855118.305741138, 100.844, 34.8034, -1.5011
1398855118.406300563, 100.848, 34.7543, -1.5011
1398855118.506868610, 100.848, 34.6827, -1.50146
1398855118.607429337, 100.851, 34.6324, -1.50146
1398855118.708002167, 100.854, 34.5833, -1.50146
1398855118.808598447, 100.858, 34.5338, -1.50146
1398855118.909153901, 100.863, 34.5096, -1.50176
1398855119.009707214, 100.868, 34.4832, -1.50204
1398855119.110189195, 100.872, 34.4341, -1.50204
1398855119.210806707, 100.875, 34.384, -1.50204
1398855119.311383223, 100.879, 34.3346, -1.50204
1398855119.411921825, 100.878, 34.3328, -1.50696
1398855119.512425582, 100.882, 34.2833, -1.50696
1398855119.626619698, 100.885, 34.2342, -1.50696
1398855119.727102838, 100.889, 34.1837, -1.50696
1398855119.827650366, 100.89, 34.1461, -1.50843
1398855119.928258826, 100.886, 34.1471, -1.51408
1398855120.008751773, 100.889, 34.097, -1.51408
1398855120.109317237, 100.892, 34.0475, -1.51408
1398855120.209867475, 100.895, 33.9974, -1.51408
1398855120.310376308, 100.9, 33.9601, -1.5132
1398855120.410897207, 100.902, 33.91, -1.5132
1398855120.511461542, 100.906, 33.8605, -1.5132
1398855120.611983786, 100.909, 33.8104, -1.5132
1398855120.712592451, 100.912, 33.7572, -1.51354
1398855120.813135028, 100.911, 33.6917, -1.51503
1398855120.913759771, 100.915, 33.6422, -1.51503
1398855121.004231019, 100.917, 33.5921, -1.51503
1398855121.104766983, 100.921, 33.5426, -1.51503
1398855121.205316619, 100.917, 33.5396, -1.51858
1398855121.305916034, 100.921, 33.4901, -1.51858
1398855121.406457488, 100.923, 33.44, -1.51858
1398855121.507036394, 100.925, 33.3908, -1.51858
1398855121.607656129, 100.929, 33.3403, -1.51858
1398855121.708230333, 100.928, 33.3023, -1.53864
1398855121.808813438, 100.93, 33.2535, -1.55609
1398855121.909312891, 100.93, 33.2063, -1.591
1398855122.009836032, 100.928, 33.1617, -1.60845
1398855122.110372094, 100.919, 33.1515, -1.62956
1398855122.210919651, 100.915, 33.1174, -1.64752
1398855122.311483199, 100.911, 33.0771, -1.66497
1398855122.412093436, 100.907, 33.0336, -1.69988
1398855122.521848453, 100.899, 32.9871, -1.73478
1398855122.622411636, 100.885, 32.9617, -1.75414
1398855122.722936192, 100.874, 32.9157, -1.78924
1398855122.823511011, 100.862, 32.8675, -1.82415
1398855122.924049342, 100.849, 32.8188, -1.85906
1398855123.004435894, 100.835, 32.7708, -1.87651
1398855123.104989722, 100.818, 32.7365, -1.91083
1398855123.205607912, 100.801, 32.6915, -1.94569
1398855123.306180550, 100.783, 32.644, -1.96315
1398855123.406762384, 100.762, 32.5982, -1.9806
1398855123.507353959, 100.742, 32.5524, -1.9806
1398855123.607866990, 100.733, 32.5328, -1.97267
1398855123.708470391, 100.715, 32.488, -1.97228
1398855123.809039867, 100.695, 32.442, -1.95482
1398855123.909559638, 100.677, 32.3954, -1.93737
1398855124.000040820, 100.66, 32.3483, -1.90246
1398855124.100595308, 100.658, 32.324, -1.86112
1398855124.201165772, 100.645, 32.2758, -1.84366
1398855124.301718001, 100.632, 32.2273, -1.80876
1398855124.402226169, 100.621, 32.178, -1.77385
1398855124.502797117, 100.621, 32.1379, -1.75207
1398855124.603400192, 100.614, 32.0885, -1.71717
1398855124.703960247, 100.607, 32.0396, -1.68226
1398855124.804532161, 100.602, 31.9892, -1.64735
1398855124.905115837, 100.61, 31.9818, -1.62485
1398855125.005678321, 100.608, 31.9325, -1.58995
1398855125.106219379, 100.608, 31.8825, -1.55504
1398855125.206761667, 100.61, 31.8328, -1.53759
1398855125.307322408, 100.612, 31.7852, -1.52072
1398855125.407742636, 100.612, 31.755, -1.52554
1398855125.508303252, 100.613, 31.7052, -1.52554
1398855125.608774470, 100.616, 31.6552, -1.52554
1398855125.709377885, 100.618, 31.6054, -1.52554
1398855125.809931484, 100.61, 31.6014, -1.53088
1398855125.910525957, 100.612, 31.5526, -1.53088
1398855126.000966909, 100.614, 31.5025, -1.53088
1398855126.101572813, 100.617, 31.4514, -1.53088
1398855126.202159823, 100.616, 31.4069, -1.5328
1398855126.302755131, 100.617, 31.3594, -1.53365
1398855126.403269944, 100.619, 31.3093, -1.53365
1398855126.503813051, 100.621, 31.2592, -1.53365
1398855126.604379970, 100.623, 31.2091, -1.5162
1398855126.704973678, 100.62, 31.1859, -1.48946
1398855126.805460536, 100.624, 31.136, -1.45455
1398855126.906005567, 100.631, 31.0872, -1.4371
1398855127.006570351, 100.637, 31.0375, -1.40219
1398855127.107132984, 100.645, 30.9938, -1.38654
1398855127.207594964, 100.652, 30.9507, -1.38803
1398855127.308150886, 100.66, 30.9021, -1.38803
1398855127.408668868, 100.669, 30.8525, -1.38803
1398855127.509206901, 100.678, 30.8039, -1.38803
1398855127.609734922, 100.675, 30.7897, -1.39258
1398855127.710320091, 100.684, 30.741, -1.39258
1398855127.810897167, 100.693, 30.6911, -1.39258
1398855127.911432317, 100.701, 30.6424, -1.39258
1398855128.001933740, 100.709, 30.5928, -1.39258
1398855128.102485054, 100.704, 30.5593, -1.39988
1398855128.203049150, 100.712, 30.5097, -1.39988
1398855128.303186173, 100.721, 30.4606, -1.39988
1398855128.403741225, 100.729, 30.411, -1.39988
1398855128.504290067, 100.737, 30.3622, -1.39988
1398855128.604889804, 100.72, 30.3084, -1.40723
1398855128.705439090, 100.728, 30.2583, -1.40723
1398855128.806003380, 100.736, 30.2086, -1.38978
1398855128.906573152, 100.746, 30.16, -1.37232
1398855129.007136767, 100.756, 30.1114, -1.33742
1398855129.107688429, 100.767, 30.0671, -1.30596
1398855129.208358652, 100.78, 30.0192, -1.30596
1398855129.308977991, 100.794, 29.9712, -1.30596
1398855129.409579889, 100.807, 29.9223, -1.30596
1398855129.510125948, 100.817, 29.8784, -1.30833
1398855129.610720283, 100.83, 29.8314, -1.30836
1398855129.711246314, 100.844, 29.7834, -1.30836
1398855129.811777397, 100.857, 29.7345, -1.30836
1398855129.912369191, 100.87, 29.6865, -1.29091
1398855130.002835562, 100.864, 29.678, -1.297
1398855130.103400983, 100.879, 29.6304, -1.26209
1398855130.204035562, 100.895, 29.583, -1.22719
1398855130.304598163, 100.912, 29.5364, -1.20973
1398855130.405159244, 100.931, 29.4905, -1.19228
1398855130.505703196, 100.947, 29.4431, -1.19306
1398855130.606295406, 100.952, 29.3983, -1.19714
1398855130.706847715, 100.971, 29.3518, -1.19714
1398855130.807458672, 100.989, 29.3058, -1.19714
1398855130.907971947, 101.007, 29.2597, -1.19714
1398855131.008517969, 101.026, 29.2132, -1.19714
1398855131.109076591, 101.034, 29.2234, -1.20075
1398855131.209936369, 101.053, 29.1759, -1.20075
1398855131.310497772, 101.07, 29.1298, -1.20075
1398855131.411046917, 101.089, 29.0832, -1.20075
1398855131.511621546, 101.107, 29.0371, -1.20075
1398855131.612202277, 101.123, 28.9997, -1.20119
1398855131.712721240, 101.137, 28.9696, -1.20197
1398855131.813293188, 101.156, 28.9231, -1.20197
1398855131.913846539, 101.173, 28.8769, -1.20197
1398855132.004357445, 101.191, 28.8307, -1.20197
1398855132.104902454, 101.21, 28.7832, -1.20197
1398855132.205430548, 101.21, 28.7376, -1.19121
1398855132.305931067, 101.229, 28.6928, -1.1563
1398855132.406507333, 101.25, 28.6471, -1.13885
1398855132.507009298, 101.271, 28.6023, -1.10394
1398855132.607605182, 101.294, 28.558, -1.08649
1398855132.708102126, 101.318, 28.5133, -1.08649
1398855132.808653581, 101.34, 28.4649, -1.09021
1398855132.909173130, 101.363, 28.4214, -1.09021
1398855133.009689547, 101.387, 28.3767, -1.09021
1398855133.110250857, 101.409, 28.3323, -1.09021
1398855133.210768807, 101.433, 28.2888, -1.09021
1398855133.311286518, 101.456, 28.2441, -1.09021
1398855133.411833948, 101.479, 28.169, -1.09423
1398855133.512427161, 101.5, 28.1271, -1.09423
1398855133.612979350, 101.521, 28.088, -1.09423
1398855133.713529522, 101.54, 28.0515, -1.09423
1398855133.814111165, 101.56, 28.0128, -1.09423
1398855133.914613202, 101.574, 27.9772, -1.09177
1398855134.005092451, 101.597, 27.9337, -1.09177
1398855134.107287005, 101.619, 27.8915, -1.09177
1398855134.207834357, 101.619, 27.8915, -1.09177
1398855134.308350024, 101.658, 27.8155, -1.09177
1398855134.408963474, 101.669, 27.7683, -1.09401
1398855134.509426804, 101.679, 27.7201, -1.09692
1398855134.610053147, 101.693, 27.6914, -1.09692
1398855134.710592681, 101.707, 27.665, -1.09692
1398855134.811162913, 101.721, 27.6377, -1.09692
1398855134.911719420, 101.734, 27.6117, -1.09692
1398855135.002237158, 101.741, 27.5889, -1.09814
1398855135.102784406, 101.74, 27.5726, -1.10065
1398855135.203300024, 101.753, 27.5465, -1.10065
1398855135.303885258, 101.767, 27.5201, -1.10065
1398855135.404498932, 101.78, 27.4931, -1.10065
1398855135.505004887, 101.794, 27.4666, -1.10065
1398855135.605554610, 101.808, 27.4402, -1.10065
1398855135.706111436, 101.821, 27.4132, -1.10065
1398855135.806677588, 101.804, 27.3974, -1.10412
1398855135.907202272, 101.818, 27.37, -1.10412
1398855136.007743281, 101.818, 27.37, -1.10412
1398855136.108257256, 101.843, 27.3196, -1.10412
1398855136.208802818, 101.854, 27.2975, -1.10412
1398855136.309342198, 101.863, 27.2789, -1.10412
1398855136.409830298, 101.872, 27.2639, -1.10412
1398855136.510372379, 101.878, 27.2497, -1.10412
1398855136.610890740, 101.884, 27.2391, -1.10412
1398855136.711438147, 101.847, 27.2555, -1.1086
1398855136.812041183, 101.85, 27.2498, -1.1086
1398855136.912618410, 101.852, 27.2467, -1.1086
1398855137.000058938, 101.852, 27.2467, -1.1086
1398855137.100611382, 101.852, 27.2467, -1.1086
1398855137.201113341, 101.852, 27.2467, -1.1086
1398855137.301633210, 101.852, 27.2467, -1.1086
1398855137.402186034, 101.852, 27.2467, -1.1086
1398855137.502718291, 101.852, 27.2467, -1.1086
1398855137.603269540, 101.852, 27.2467, -1.1086
1398855137.703856231, 101.852, 27.2467, -1.1086
1398855137.804416606, 101.852, 27.2467, -1.1086
1398855137.904970349, 101.852, 27.2467, -1.1086
1398855138.005503717, 101.852, 27.2467, -1.1086
1398855138.106079709, 101.852, 27.2467, -1.1086
1398855138.206609107, 101.853, 27.244, -1.1086
1398855138.307179106, 101.856, 27.2391, -1.1086
1398855138.407718558, 101.86, 27.2316, -1.1086
1398855138.508240541, 101.865, 27.2214, -1.1086
1398855138.608797558, 101.869, 27.213, -1.1086
1398855138.709366120, 101.872, 27.2072, -1.1086
1398855138.809971569, 101.873, 27.2046, -1.1086
1398855138.910546809, 101.873, 27.2046, -1.1086
1398855139.001065535, 101.873, 27.2046, -1.1086
1398855139.101635440, 101.873, 27.2046, -1.1086
1398855139.202266410, 101.873, 27.2046, -1.1086
1398855139.302843659, 101.873, 27.2046, -1.1086
1398855139.403413392, 101.873, 27.2046, -1.1086
1398855139.503963243, 101.873, 27.2046, -1.1086
1398855139.604538097, 101.874, 27.2019, -1.1086
1398855139.705131469, 101.877, 27.197, -1.1086
1398855139.805675882, 101.88, 27.1899, -1.1086
1398855139.914211615, 101.883, 27.1842, -1.1086
1398855140.004701673, 101.885, 27.1811, -1.1086
1398855140.105285128, 101.885, 27.1811, -1.1086
1398855140.205839781, 101.885, 27.1811, -1.1086
1398855140.306451518, 101.885, 27.1811, -1.1086
1398855140.407011101, 101.879, 27.1927, -1.10954
1398855140.507556636, 101.872, 27.2058, -1.11059
1398855140.608131092, 101.872, 27.2058, -1.11059
1398855140.708613540, 101.872, 27.2058, -1.11059
1398855140.809205056, 101.872, 27.2058, -1.11059
1398855140.909695552, 101.872, 27.2058, -1.11059
1398855141.000164175, 101.873, 27.2031, -1.11059
1398855141.100713889, 101.877, 27.1983, -1.11059
1398855141.201247651, 101.88, 27.1898, -1.11059
1398855141.301742699, 101.885, 27.1796, -1.11059
1398855141.402359195, 101.89, 27.1721, -1.11059
1398855141.502952353, 101.892, 27.1663, -1.11059
1398855141.603497949, 101.893, 27.1637, -1.11059
1398855141.704061066, 101.894, 27.1632, -1.11059
1398855141.804586099, 101.894, 27.1632, -1.11059
1398855141.905107745, 101.894, 27.1632, -1.11059
1398855142.005647988, 101.894, 27.1632, -1.11059
1398855142.106204020, 101.894, 27.1632, -1.11059
1398855142.206762524, 101.894, 27.1632, -1.11059
1398855142.307315043, 101.895, 27.1606, -1.11059
1398855142.407837431, 101.897, 27.1561, -1.11059
1398855142.508378746, 101.901, 27.1477, -1.11059
1398855142.608955076, 101.906, 27.1375, -1.11059
1398855142.709515794, 101.913, 27.1242, -1.11059
1398855142.815234042, 101.921, 27.1091, -1.11059
1398855142.915814411, 101.928, 27.0949, -1.11059
1398855143.006348472, 101.933, 27.0847, -1.11059
1398855143.106914183, 101.937, 27.0763, -1.11059
1398855143.207484685, 101.94, 27.0714, -1.11059
1398855143.308154019, 101.941, 27.0687, -1.11059
1398855143.408671472, 101.944, 27.0629, -1.11059
1398855143.509144358, 101.948, 27.0554, -1.11059
1398855143.609692255, 101.953, 27.0452, -1.11059
1398855143.710270916, 101.96, 27.0319, -1.11059
1398855143.810844707, 101.965, 27.0208, -1.11059
1398855143.911420444, 101.969, 27.0133, -1.11059
1398855144.001917529, 101.971, 27.0075, -1.11059
1398855144.102444773, 101.976, 27, -1.11059
1398855144.202957456, 101.981, 26.9897, -1.11059
1398855144.303481114, 101.988, 26.9764, -1.11059
1398855144.404021473, 101.992, 26.9653, -1.11059
1398855144.504560416, 101.996, 26.9578, -1.11059
1398855144.605121063, 101.999, 26.952, -1.11059
1398855144.705631720, 102, 26.9494, -1.11059
1398855144.806179457, 102, 26.9494, -1.11059
1398855144.906675789, 102, 26.9494, -1.11059
1398855145.007249416, 101.973, 26.9896, -1.10983
1398855145.107827949, 101.973, 26.9896, -1.10983
1398855145.208395558, 101.973, 26.9896, -1.10983
1398855145.309020649, 101.973, 26.9896, -1.10983
1398855145.409595017, 101.973, 26.9896, -1.10983
1398855145.510147994, 101.973, 26.9896, -1.10983
1398855145.610710061, 101.973, 26.9896, -1.10983
1398855145.714704045, 101.973, 26.9896, -1.10983
1398855145.815261650, 101.973, 26.9896, -1.10983
1398855145.915823613, 101.973, 26.9896, -1.10983
1398855146.006331147, 101.973, 26.9896, -1.10983
1398855146.106887499, 101.973, 26.9896, -1.10983
1398855146.207441527, 101.973, 26.9896, -1.10983
1398855146.307934775, 101.973, 26.9896, -1.10983
1398855146.408475400, 101.973, 26.9896, -1.10983
1398855146.509113135, 101.973, 26.9896, -1.10983
1398855146.609771124, 101.973, 26.9896, -1.10983
1398855146.710332552, 101.973, 26.9896, -1.10983
1398855146.810910176, 101.973, 26.9896, -1.10983
1398855146.911441298, 101.973, 26.9896, -1.10983
1398855147.001887399, 101.973, 26.9896, -1.10983
1398855147.102430942, 101.973, 26.9896, -1.10983
1398855147.202998554, 101.973, 26.9896, -1.10983
1398855147.303569093, 101.973, 26.9896, -1.10983
1398855147.404136550, 101.973, 26.9896, -1.10983
1398855147.504691399, 101.973, 26.9896, -1.10983
1398855147.605324128, 101.973, 26.9896, -1.10983
1398855147.705907869, 101.973, 26.9896, -1.10983
1398855147.806439832, 101.973, 26.9896, -1.10983
1398855147.907005314, 101.973, 26.9896, -1.10983
1398855148.007520385, 101.973, 26.9896, -1.10983
1398855148.108098721, 101.973, 26.9896, -1.10983
