,seconds,x,y,z,speed,acceleration,degrees
64,1398764193.9113622,19.6104,119.51700000000001,1.0486419,0.0,0.0,217.6826674684134
65,1398764194.0018735,19.6104,119.51700000000001,1.0486419,0.0,0.0,215.3833477380836
66,1398764194.1024268,19.6104,119.51700000000001,1.0486419,0.0,0.0,211.45080228964133
67,1398764194.2030332,19.6104,119.51700000000001,1.0486419,0.0,0.0,206.4503848322284
68,1398764194.3035977,19.6104,119.51700000000001,1.0486419,0.0,0.0,201.7720099488309
69,1398764194.4041853,19.6104,119.51700000000001,1.0486419,0.0,0.0,198.4622590949849
70,1398764194.5047588,19.6104,119.51700000000001,1.0486419,0.0,0.0,196.91173480811847
71,1398764194.6052382,19.6104,119.51700000000001,1.0486419,0.0,0.0,196.7558139661354
72,1398764194.7057757,19.6104,119.51700000000001,1.0486419,0.0,0.0,197.17717148013023
73,1398764194.8063731,19.6104,119.51700000000001,1.0486419,0.0,0.0,197.1304620482068
74,1398764194.906927,19.6104,119.51700000000001,1.0486419,0.0,0.0,195.48464109557057
75,1398764195.0051203,19.6104,119.51700000000001,1.0486419,0.0,0.0,191.26205367973293
76,1398764195.1056354,19.6104,119.51700000000001,1.0486419,0.0,0.0,183.91201431725705
77,1398764195.2061763,19.6104,119.51700000000001,1.0486419,0.0,0.0,173.99155879112374
78,1398764195.3067384,19.6104,119.51700000000001,1.0486419,0.0,0.0,162.9781669751727
79,1398764195.4072824,19.6104,119.51700000000001,1.0486419,0.0,0.0,152.81987570228998
80,1398764195.5078378,19.6104,119.51700000000001,1.0486419,0.0,0.19777279829920497,145.11022770483726
81,1398764195.608367,19.6104,119.51700000000001,1.0486419,0.019881939984049742,0.3957232873112231,140.5049615877163
82,1398764195.7089608,19.6124,119.51700000000001,1.0486419,0.059689251305698944,0.2868367763658757,138.66606612068063
83,1398764195.8094814,19.6184,119.51700000000001,1.0486419,0.08852225926857486,-0.8804708298890205,138.66839694067744
84,1398764195.910021,19.6273,119.51700000000001,1.0486419,0.0,1.3241347792969225,139.53910140983507
85,1398764196.0005105,19.6273,119.51700000000001,1.0486419,0.11982014516218994,0.1961313779722005,140.58879897395994
86,1398764196.1010077,19.6393,119.51799999999999,1.0486419,0.13953080846111393,0.39523849176861586,141.47167317892044
87,1398764196.2015996,19.6533,119.51899999999999,1.0486419,0.17928859849673653,0.29714462494363236,142.06735324415982
88,1398764196.3021512,19.6713,119.52,1.0486419,0.20916696751868327,0.2859364097849483,142.38567730190255
89,1398764196.4026632,19.6923,119.521,1.0486419,0.23790701587100083,3.182391476834131,142.50143841154062
90,1398764196.5032105,19.7162,119.522,1.0486419,0.557887929977215,-2.5903732586630692,142.51465543850725
91,1398764196.603733,19.7722,119.525,1.0486419,0.29749708704736527,0.009672049548858728,142.49961239015983
92,1398764196.7042944,19.8021,119.52600000000001,1.0486419,0.2984697217011637,0.004683087694984705,142.49438241289351
93,1398764196.804863,19.8321,119.527,1.0486419,0.29894069296029513,-0.014731867929336192,142.50712767673699
94,1398764196.90544,19.8621,119.529,1.0486419,0.2974590041704844,0.015352459365778505,142.53534135420423
95,1398764197.0060143,19.892,119.53,1.0486419,0.299003066333456,-0.006098884534594767,142.58323547852453
96,1398764197.1065705,19.922,119.53200000000001,1.0486419,0.29838978607576266,-0.003043708776822402,142.63996301247167
97,1398764197.207166,19.952,119.53299999999999,1.0486419,0.29808360274790013,0.0035029666538849715,142.6860044688899
98,1398764197.3076975,19.9819,119.535,1.0486419,0.29843576151352064,0.004787713762323272,142.71015584340788
99,1398764197.4082775,20.0119,119.536,1.0486419,0.29891730965378777,-0.013818070301849334,142.7114444407604
100,1398764197.5088625,20.0419,119.538,1.0486419,0.2975274192759741,0.7216347427491693,142.70214585096554
101,1398764197.6094136,20.0718,119.539,1.0486419,0.3700886069429911,-0.7115665017702515,142.7030508175299
102,1398764197.709936,20.1018,119.561,1.0481371,0.29856031999886995,-0.24364565439903008,142.74009464603503
103,1398764197.810474,20.1318,119.56200000000001,1.0481371,0.27406466945313845,-2.5023249734879554,142.83567212116793
104,1398764197.919998,20.1618,119.56299999999999,1.0481371,0.0,3.70490839619474,143.00220053185376
105,1398764198.0004387,20.1618,119.56299999999999,1.0481371,0.2980256458562212,0.004712004305373129,143.22931833269703
106,1398764198.1009898,20.1917,119.565,1.0481371,0.298499443206093,0.005734585178912544,143.48853322352787
107,1398764198.2015483,20.2217,119.566,1.0481371,0.29907610460084777,0.3303831245889829,143.73191638507345
108,1398764198.30208,20.2517,119.568,1.0481371,0.3322900414814817,-0.35248910517755766,143.91953073051377
109,1398764198.4026706,20.2792,119.587,1.0496158,0.2968329135796289,0.019613998922008446,144.01923089503052
110,1398764198.503236,20.3089,119.59,1.0497434,0.2988054038839323,3.2484793016781413,144.01078301181673
111,1398764198.6038587,20.3389,119.59200000000001,1.0497434,0.6256760125567529,-2.753236120089287,143.88797779472267
112,1398764198.7045043,20.4018,119.595,1.0497434,0.34857507059778864,0.3830632541565668,143.66740321448165
113,1398764198.8050768,20.4368,119.59700000000001,1.0497434,0.387100732692709,2.2799309163691412,143.39480913575088
114,1398764198.9057002,20.4757,119.59899999999999,1.0497434,0.6165150630795895,-1.7848016764756949,143.13609260207485
115,1398764199.0062876,20.5344,119.619,1.0508727,0.4369865600204319,0.405236075590082,142.95214569690734
116,1398764199.1068525,20.5783,119.62100000000001,1.0508727,0.477739108401259,0.18433827355680577,142.85987044013706
117,1398764199.207413,20.6263,119.62299999999999,1.0508727,0.4962762438494914,0.01952610748736286,142.84505973346847
118,1398764199.3080425,20.6762,119.625,1.0508727,0.49824114761261845,-0.01770785666616456,142.88005698297223
119,1398764199.408576,20.7262,119.62799999999999,1.0508727,0.4964609150627822,-0.09234516070108334,142.94682008181664
120,1398764199.5091681,20.7761,119.63,1.0508727,0.48717171806322357,-0.8858210087180478,143.03035095553187
121,1398764199.6097322,20.825,119.633,1.0508727,0.39809001149325685,1.0755504126595687,143.11932211009528
122,1398764199.7102826,20.8625,119.647,1.0499608,0.5062370498301618,-0.090069410700574,143.18186013013425
123,1398764199.810906,20.9134,119.649,1.0499608,0.49717396226208765,-4.9446181063562396,143.21686391204054
124,1398764199.9114544,20.9633,119.652,1.0499608,0.0,5.390222620866864,143.22727103203238
125,1398764200.001953,20.9633,119.652,1.0499608,0.48780677842698156,0.09434789943861371,143.21644511374132
126,1398764200.1024861,21.0123,119.654,1.0499608,0.49729187910461053,-3.1563571634823804,143.17435346541646
127,1398764200.2030108,21.0622,119.65700000000001,1.0499608,0.18000013601773857,3.0503145330524912,143.09153140857967
128,1398764200.3035479,21.0779,119.666,1.0470731,0.4866697964050576,0.10956332667431909,142.97277470015956
129,1398764200.4041107,21.1268,119.66799999999999,1.0470731,0.497687792506744,-0.005298046881888405,142.8488485603337
130,1398764200.5046556,21.1768,119.67,1.0470731,0.49715510075649355,5.386025936232096,142.75334116196657
131,1398764200.605208,21.2267,119.67299999999999,1.0470731,1.0387325068119626,-10.320773942581027,142.7025680339353
132,1398764200.7058527,21.3312,119.676,1.0407617,0.0,9.300541569936684,142.69432223364814
133,1398764200.8127391,21.3312,119.676,1.0407617,0.9941012843572127,-9.884345759324367,142.71536944116949
134,1398764200.9133124,21.4311,119.68,1.0407617,0.0,4.857595465212092,142.75278615684917
135,1398764201.003828,21.4311,119.68,1.0407617,0.43968823394006984,-3.2074512573803684,142.7927669155331
136,1398764201.1043582,21.4752,119.68299999999999,1.040373,0.11724268576820104,8.720403355759258,142.8240439617689
137,1398764201.204903,21.4866,119.686,1.0377919,0.9940329473167239,-4.9348776321963,142.82624919981492
138,1398764201.305483,21.5865,119.69,1.0377919,0.4976818918307935,-1.1193262436784388,142.78610580012543
139,1398764201.4060292,21.6365,119.69200000000001,1.0377919,0.38513797922686327,1.1082772979956,142.6911353751688
140,1398764201.5065315,21.675,119.696,1.033426,0.4965223441572954,0.012897830976233446,142.5364673513714
141,1398764201.6070507,21.7249,119.697,1.033426,0.49781882355464663,-0.005409361714321108,142.32416182474998
142,1398764201.7075691,21.7749,119.699,1.033426,0.4972750828182655,-4.243408122897905,142.06716096886325
143,1398764201.8081975,21.8249,119.70100000000001,1.033426,0.07026781467579721,4.234431871390094,141.78356652700427
144,1398764201.9087875,21.8313,119.698,1.0285399,0.4962092768823606,0.015016331829826101,141.49690299368967
145,1398764202.00937,21.8812,119.699,1.0285399,0.4977196585748598,-0.10314240676126485,141.23350146907748
146,1398764202.1099086,21.9312,119.70100000000001,1.0285399,0.4873498765169186,-0.39572723527063286,141.0181027329097
147,1398764202.2104733,21.9802,119.70200000000001,1.0285399,0.4475536785994768,-1.1346881646203393,140.87115436945612
148,1398764202.31102,22.0252,119.70200000000001,1.0278806,0.33346464336307446,1.6288635457921585,140.7987556359925
149,1398764202.4115837,22.0586,119.699,1.0256957,0.49726929350226406,0.10241641278828209,140.79544601542312
150,1398764202.512153,22.1086,119.7,1.0256957,0.5075692351396675,-0.19672815264281518,140.8479156630271
151,1398764202.612709,22.1596,119.70200000000001,1.0256957,0.4877870124292746,-3.205230979382606,140.94016949857513
152,1398764202.7131836,22.2086,119.70299999999999,1.0256957,0.16574272461360903,3.295558966796285,141.05536066318945
153,1398764202.813747,22.2245,119.698,1.020478,0.49715496923915486,-4.942272913026709,141.17523079367356
154,1398764202.9143393,22.2745,119.699,1.020478,0.0,5.492850735385782,141.28128784793185
155,1398764203.0048707,22.2745,119.699,1.020478,0.4972751879305238,1.5333402785829076,141.35744381584885
156,1398764203.1054387,22.3245,119.7,1.020478,0.6514802390975093,-2.3728692445769854,141.39886979530735
157,1398764203.2060258,22.39,119.70200000000001,1.0194036,0.412800132886248,0.8423158472724874,141.39913873987078
158,1398764203.306588,22.4315,119.70299999999999,1.019139,0.49750517968051183,0.0007631317800751195,141.37576185113366
159,1398764203.4071095,22.4815,119.704,1.019139,0.49758189088095217,0.0017269863552771953,141.38673544237372
160,1398764203.5076156,22.5315,119.705,1.019139,0.4977554634877604,-1.1305746030955481,141.53761188150722
161,1398764203.6080866,22.5815,119.706,1.0365923,0.38416548021709557,1.0397809064915196,141.95468906139155
162,1398764203.7175384,22.6235,119.704,1.0508619,0.49797134165839496,-0.0009044441780498347,142.74841663395466
163,1398764203.8180664,22.6734,119.708,1.0857685,0.4978804196924493,0.47539151027662024,143.96659227196142
164,1398764203.9186127,22.7233,119.712,1.120675,0.5456793056332101,-2.8921709865951835,145.5950546237283
165,1398764204.0091393,22.7722,119.719,1.1555819999999999,0.28386095509728215,2.207620379305227,147.54353966315904
166,1398764204.109674,22.8001,119.725,1.170047,0.5058033579852876,-0.09758543845658176,149.66235769129705
167,1398764204.2102904,22.85,119.735,1.204953,0.49598465710054185,-0.03340692948307812,151.76176465416444
168,1398764204.3109226,22.8989,119.745,1.23986,0.4926228446019541,-0.5744618836966731,153.6510236988826
169,1398764204.4114788,22.9467,119.758,1.257313,0.43485717777056565,0.48921430792891313,155.17163519745338
170,1398764204.5119786,22.9881,119.772,1.292265,0.48402315133336676,0.11066539815565989,156.24082092136106
171,1398764204.61253,23.0344,119.787,1.309729,0.4951507083760519,0.05857889398404393,156.85658605049244
172,1398764204.7131217,23.0822,119.801,1.309729,0.5010432565362701,-0.1223074261952157,157.1204500182566
173,1398764204.8137252,23.13,119.81700000000001,1.309729,0.48873869154236754,-4.860414381922615,157.17795316983646
174,1398764204.9142802,23.1768,119.83200000000001,1.309729,0.0,6.346690423158884,157.1617837216818
175,1398764205.0047665,23.1768,119.83200000000001,1.309729,0.5742884579253725,-0.7476795826275129,157.14412543592357
176,1398764205.105364,23.2337,119.84200000000001,1.3042449999999999,0.4990736713826935,-0.03693955702461428,157.1417996745027
177,1398764205.2059379,23.2816,119.85700000000001,1.3042449999999999,0.49535852056944957,3.2574616079225382,157.1417534081859
178,1398764205.3064873,23.3294,119.87100000000001,1.3042449999999999,0.8228945244492856,-3.3043940431236063,157.14492083002216
179,1398764205.407055,23.4086,119.895,1.2983609999999999,0.4905796145800888,0.0668095122337758,157.14758516430834
180,1398764205.5076208,23.4556,119.91,1.2983609999999999,0.4972983739972068,-0.10465306510450514,157.15316185090344
181,1398764205.608164,23.5036,119.92399999999999,1.2983609999999999,0.48677621360250106,-2.963386948628775,157.1623769483597
182,1398764205.7087133,23.5505,119.93799999999999,1.2983609999999999,0.1888099642812769,-0.04841200933065248,157.17159510644507
183,1398764205.809204,23.5685,119.944,1.295622,0.1839450023231624,-1.8289602097119482,157.16968016156426
184,1398764205.9097776,23.586,119.95,1.292919,0.0,5.397955207849489,157.1415014318954
185,1398764206.0002909,23.586,119.95,1.292919,0.48858635785769944,-0.014758427452748846,157.07448305983684
186,1398764206.1008599,23.6331,119.964,1.292919,0.4871021174228535,0.11823604955236926,156.96565066351747
187,1398764206.2015386,23.6801,119.978,1.292919,0.4990059670953679,-2.597741667678711,156.82602047685015
188,1398764206.3021226,23.7283,119.992,1.292802,0.23771464086810953,2.5924994844417744,156.67380197974109
189,1398764206.4025955,23.7521,119.994,1.289908,0.4981906525583794,4.389303338071438,156.52699072930437
190,1398764206.5031514,23.8002,120.008,1.289908,0.9395609858655708,-6.57235097698729,156.39323207575364
191,1398764206.6090722,23.8954,120.037,1.289908,0.24341236753931653,2.570702589225334,156.2662896111226
192,1398764206.7096498,23.9198,120.039,1.284829,0.5019674458961726,-0.0648492281589308,156.12949819840694
193,1398764206.8102143,23.968000000000004,120.054,1.284829,0.49544591699913015,-4.926497392085839,155.96726336913474
194,1398764206.9107819,24.0161,120.06700000000001,1.284829,0.0,5.444998387101673,155.7755682065166
195,1398764207.0012105,24.0161,120.06700000000001,1.284829,0.4923835309152265,-1.0164749093250625,155.570339195432
196,1398764207.101795,24.0633,120.08200000000001,1.284829,0.39014190329455906,-0.4635494947411958,155.3802829756798
197,1398764207.202347,24.1019,120.089,1.283074,0.34353103645965144,1.5207269138046033,155.24125850705218
198,1398764207.3029597,24.1361,120.094,1.280496,0.4965353865557681,-0.06720248412537186,155.16885753950416
199,1398764207.403501,24.1843,120.10700000000001,1.280496,0.4897787578616741,0.10289748656107253,155.1612016949851
200,1398764207.504021,24.2315,120.12100000000001,1.280496,0.5001220024635199,-1.798601046003335,155.2032994409147
201,1398764207.6045725,24.2798,120.135,1.280496,0.3192697801292231,1.772638225187661,155.27792035379596
202,1398764207.7051632,24.3119,120.13600000000001,1.2768570000000001,0.49758071045579827,0.02473781951474447,155.36617139305443
203,1398764207.8056874,24.3602,120.149,1.2768570000000001,0.5000674596528479,-0.10582067476788402,155.44785981156758
204,1398764207.90625,24.4085,120.163,1.2768570000000001,0.48942586037669966,-1.5521297273348427,155.49667716263946
205,1398764208.0068424,24.4557,120.177,1.2768570000000001,0.3332934451038725,1.6579707722991601,155.49746567476623
206,1398764208.1073544,24.4892,120.177,1.273898,0.49993944936210827,4.823238124687756,155.4426704424182
207,1398764208.2079427,24.5375,120.191,1.273898,0.9851008774153717,-5.355949550250438,155.33592629543895
208,1398764208.3085136,24.6331,120.21700000000001,1.273898,0.4464481190472631,-1.4066456236634093,155.1893899635984
209,1398764208.4090164,24.6766,120.228,1.273715,0.30507639454816865,1.9109157113473134,155.0224588001689
210,1398764208.5095224,24.706999999999997,120.23200000000001,1.273028,0.497135017591609,0.03829640740014358,154.8595990670975
211,1398764208.6101367,24.7553,120.245,1.273028,0.5009881841712638,-4.981512792980563,154.72372059163487
212,1398764208.7107062,24.8037,120.259,1.273028,0.0,7.021936289392603,154.63352613217816
213,1398764208.8112822,24.8037,120.259,1.273028,0.7062377300107746,-7.022419048865058,154.5932081575586
214,1398764208.9118512,24.8729,120.275,1.272062,0.0,5.466757070195083,154.59342459545002
215,1398764209.0023816,24.8729,120.275,1.272062,0.49490767970989114,0.06066667768721082,154.5977275272832
216,1398764209.1029425,24.9212,120.287,1.272062,0.5010083756334448,-0.13176734274901863,154.5397604745449
217,1398764209.203508,24.9696,120.301,1.272062,0.48775713568845713,-2.0555991012393835,154.33202611305794
218,1398764209.3040783,25.0169,120.314,1.272062,0.2810246290122361,5.884861275867016,153.8956063220577
219,1398764209.4046378,25.045,120.31700000000001,1.2710919999999999,0.8728031778135062,-3.5475158336978363,153.19275757432507
220,1398764209.5117514,25.1361,120.338,1.218464,0.4928159865994393,0.13664151143491693,152.25238778977948
221,1398764209.6122692,25.1844,120.34899999999999,1.201011,0.5065508838562867,-0.6444348206277097,151.15765983824514
222,1398764209.7128162,25.2347,120.35700000000001,1.166104,0.44175484743898813,0.5075772508673667,150.02239991421547
223,1398764209.81335,25.2791,120.35600000000001,1.129153,0.4927834786006759,-4.899384438254634,148.9489250170383
224,1398764209.9139307,25.3283,120.36200000000001,1.129153,0.0,5.447154621750112,147.99337052095353
225,1398764210.0044436,25.3283,120.36200000000001,1.129153,0.4930382569900968,0.08977463763344377,147.1480319864618
226,1398764210.1049724,25.3775,120.368,1.129153,0.502063186134209,-0.8996043668092022,146.35082811182863
227,1398764210.2054737,25.4276,120.374,1.1117,0.4116517787697968,0.8896796187005421,145.51737921225129
228,1398764210.3060288,25.4688,120.37,1.108945,0.5011136743080129,-0.11764167577261914,144.58159813945775
229,1398764210.4065232,25.519000000000002,120.374,1.0740389,0.4892913464784464,0.08084348700737308,143.53112875317234
230,1398764210.5070596,25.5681,120.37700000000001,1.0391323,0.4974190552952773,-0.4851504089402795,142.41794442296083
231,1398764210.6075985,25.6181,120.37799999999999,1.021679,0.44864253335112747,-0.33884968179714087,141.35079754526748
232,1398764210.7081487,25.6632,120.37700000000001,0.9874118,0.41457113864493483,5.758943388328482,140.4531139134379
233,1398764210.808754,25.7048,120.374,0.9710209,0.9939510745364633,-4.934176482052844,139.83557307512652
234,1398764210.9093072,25.8047,120.37100000000001,0.9710209,0.4978034740091126,0.4887598396693873,139.5320036486221
235,1398764211.0098288,25.8547,120.369,0.9710209,0.5469343777494537,-0.4930313183415491,139.51409153610052
236,1398764211.110362,25.9091,120.37700000000001,0.9780274,0.4973683384468362,-0.0005198960242632561,139.71283014043024
237,1398764211.2109113,25.9591,120.376,0.9780274,0.49731606330657535,-4.9464653364549225,140.0512804326434
238,1398764211.311451,26.0091,120.376,0.9780274,0.0,7.68051263943945,140.45304725114966
239,1398764211.41207,26.0091,120.376,0.9780274,0.7728060979091437,-2.8605534135328585,140.84476501131098
240,1398764211.5126166,26.0867,120.38,0.9832703,0.4851871825383652,0.21562095648018872,141.15424366425094
241,1398764211.6131964,26.1355,120.38,0.9835682,0.5068742819814779,-0.1021394921010316,141.34423395933473
242,1398764211.7138324,26.1865,120.37899999999999,0.9835682,0.4965953715026806,-0.34289882019997475,141.4278427487507
243,1398764211.8143368,26.2364,120.37799999999999,0.9835682,0.462132531884947,-4.595548722957447,141.44266693850366
244,1398764211.9148977,26.2827,120.382,0.9858137,0.0,5.189591800253863,141.41820115673468
245,1398764212.0053258,26.2827,120.382,0.9858137,0.4692849986018386,0.37783092624544606,141.35615763032433
246,1398764212.1058402,26.3297,120.38600000000001,0.9882372,0.5072624519609573,-0.09892270564219163,141.24543427461902
247,1398764212.2063992,26.3807,120.385,0.9882372,0.4973148839801349,-0.14281875002471225,141.08312246743031
248,1398764212.3069391,26.4307,120.385,0.9882372,0.4829558978905069,-0.5605156175273459,140.9018861652022
249,1398764212.4080048,26.4795,120.384,0.9883396,0.42630703069589204,0.70772701055805,140.73436865379475
250,1398764212.508527,26.5216,120.39200000000001,0.99348569,0.4974493632303234,-9.028263334462925e-05,140.612609642437
251,1398764212.6090398,26.5716,120.39200000000001,0.99348569,0.497440288675201,2.4421432404673045,140.54531180673214
252,1398764212.7095745,26.6216,120.391,0.99348569,0.7429603717778015,-2.442529016515365,140.52072193073496
253,1398764212.8100746,26.6961,120.396,0.99663424,0.49748594472776203,-4.949845304033759,140.526413399778
254,1398764212.91058,26.7461,120.396,0.99663424,0.0,5.4982220567191185,140.5359759002327
255,1398764213.0010052,26.7461,120.396,0.99663424,0.4971781200585167,0.0010667710119938217,140.49172624140863
256,1398764213.1015728,26.7961,120.396,0.99663424,0.4972854026368277,-0.01237434778981094,140.29841296443513
257,1398764213.2021186,26.8461,120.396,0.99663424,0.4960412129095406,0.01716505760271901,139.84576178523443
258,1398764213.3026066,26.8953,120.404,0.9843144,0.497766094316139,0.0015549748625094788,139.05786525733407
259,1398764213.4030755,26.9453,120.40299999999999,0.9494078,0.4979223208896389,-0.07840150310909799,137.92679212158714
260,1398764213.5036733,26.9953,120.4,0.9319545,0.49003529757925257,-1.2895295493657513,136.49818135290823
261,1398764213.6041853,27.0443,120.395,0.897048,0.3604220677412354,0.538782848941968,134.8577095487993
262,1398764213.7047522,27.0802,120.39,0.863426,0.41460576924368103,0.7902789356813085,133.09775465651285
263,1398764213.80531,27.1213,120.383,0.846782,0.49407448364833684,-0.06273709666726933,131.29393192818142
264,1398764213.9057984,27.1703,120.375,0.811876,0.48777013165901417,0.15029341065007573,129.4897898807266
265,1398764214.0063183,27.2183,120.365,0.776969,0.5028776095999524,-2.527856764911768,127.69854250764547
266,1398764214.1068301,27.2674,120.353,0.759516,0.24879820300920258,2.4881587158836562,125.91563174100278
267,1398764214.2073686,27.2911,120.345,0.730193,0.49895392866529786,-0.04352624254166005,124.13694862502531
268,1398764214.3079631,27.3393,120.331,0.695287,0.4945754271646562,-0.08392664197699896,122.37284449655631
269,1398764214.4085412,27.3864,120.315,0.66038,0.48613424751930695,-1.3740599507692584,120.65147120722796
270,1398764214.5091145,27.4326,120.29899999999999,0.642927,0.3479405020652936,1.4392208763178582,119.00864483346942
271,1398764214.6096473,27.4642,120.28399999999999,0.612223,0.49262936362911197,4.93888851216938,117.4681673015468
272,1398764214.7101662,27.5095,120.264,0.5773170000000001,0.9890812109320724,-5.1331137990395765,116.02138777320772
273,1398764214.8106472,27.5991,120.221,0.5249569999999999,0.4733006322287567,-4.7126179182176715,114.61668022289979
274,1398764214.91108,27.6407,120.198,0.491271,0.0,4.210831249812401,113.16636550530819
