,seconds,x,y,z,speed,acceleration,degrees
1480,1398846840.0075843,45.3065,85.8022,1.159739,0.49344886244427094,-0.5760847951502439,149.00983190420257
1481,1398846840.108104,45.3555,85.8099,1.142285,0.4355410163550761,0.5964260508759771,148.34032435244515
1482,1398846840.208678,45.3981,85.8201,1.116219,0.4955259798792795,-0.06519124919623864,147.53329845424074
1483,1398846840.3091428,45.4476,85.8254,1.0987661,0.48897655270702134,0.0925076647810282,146.70301561256724
1484,1398846840.4097738,45.4966,85.8299,1.0813128,0.4982856913931495,-0.015528814603353019,145.97175899772404
1485,1398846840.5102384,45.5465,85.8339,1.0813128,0.4967255955181852,-0.8547262690323462,145.4207020258499
1486,1398846840.610802,45.5963,85.8378,1.0813128,0.41077130800821227,-3.1314822691070328,145.08797562470792
1487,1398846840.7114031,45.6375,85.84100000000001,1.0824001,0.0957404455780568,3.997765905861923,144.9475557224561
1488,1398846840.8120272,45.647,85.8426,1.0874594,0.49801197979141204,0.5383907319116077,144.93789565410768
1489,1398846840.912597,45.6969,85.8469,1.0874594,0.5521577876620276,-0.6060502248465172,144.98976902598687
1490,1398846841.0031087,45.7467,85.8511,1.0874594,0.49730309161248454,-0.07707290520687608,145.05046844771712
1491,1398846841.1036215,45.7965,85.8554,1.0874594,0.4895562824994541,1.1886353639840306,145.09577535682243
1492,1398846841.2041912,45.8455,85.8602,1.0874594,0.6090970142241321,-1.0350587150986774,145.11961027771633
1493,1398846841.3047357,45.906000000000006,85.8697,1.0941228,0.5050276022360827,-0.4690786800062895,145.11522241028135
1494,1398846841.4052408,45.9566,85.8737,1.0941228,0.4578827962139223,0.31549525250067817,145.08466991161737
1495,1398846841.512616,46.0055,85.8788,1.0941228,0.49175914468489995,0.0563467021150949,145.03479743025576
1496,1398846841.6131656,46.0548,85.8826,1.0941228,0.4974247885588804,-1.8429584947047728,144.97775774956403
1497,1398846841.7137074,46.1046,85.8872,1.0941228,0.3121303687713574,-0.19273247910932895,144.93448939760745
1498,1398846841.8142564,46.1359,85.8895,1.0941401,0.29275131407903787,2.5725550933554886,144.90986758268525
1499,1398846841.914781,46.1653,85.8908,1.0941587,0.551356550267585,-0.7439812349648236,144.9032279437987
1500,1398846842.0053077,46.215,85.8954,1.0941587,0.48400647287901144,0.20861566817077293,144.9122090156966
1501,1398846842.105906,46.2635,85.8997,1.0941587,0.5049928618074191,-0.07724253156094286,144.94035443358658
1502,1398846842.206418,46.3141,85.9037,1.0941587,0.4972290583324208,-3.3516075873346294,144.99016230269748
1503,1398846842.3069994,46.3639,85.9083,1.0941587,0.1601196496531089,3.2674031502005314,145.0573112367776
1504,1398846842.407557,46.38,85.9081,1.0951952,0.4886817565621283,0.15899901435681532,145.1236699485415
1505,1398846842.508165,46.4289,85.9132,1.0951952,0.50467830904814,-0.14729365491527655,145.17472857757275
1506,1398846842.6087716,46.4795,85.9174,1.0951952,0.4898595834543648,0.07351710499860435,145.20363975158136
1507,1398846842.7093406,46.5285,85.9225,1.0951952,0.4972531259060317,-3.9127072165769623,145.21365476357033
1508,1398846842.8099358,46.5783,85.9272,1.0951952,0.10365342074191675,3.3557595870508767,145.21204368584887
1509,1398846842.9104972,46.5887,85.9265,1.0950241,0.44111323706048927,0.6191677498655852,145.20524625473126
1510,1398846843.001033,46.6285,85.9298,1.0949811,0.49717013362669144,0.0014577605038024065,145.19690978608605
1511,1398846843.1016264,46.6783,85.9344,1.0949811,0.4973167746078897,0.0015899416974817086,145.18843509124684
1512,1398846843.2022088,46.7281,85.9391,1.0949811,0.49747669469802663,-0.00205289973206024,145.18100965666622
1513,1398846843.30274,46.7779,85.9437,1.0949811,0.49727031393780496,-1.391581557036626,145.17156623397253
1514,1398846843.4033132,46.8277,85.9483,1.0949811,0.357314694476033,1.390734482613613,145.1534715812733
1515,1398846843.5038846,46.8633,85.9434,1.0886304,0.4971828000300063,-0.08465220594585315,145.11646396117428
1516,1398846843.6044216,46.9131,85.9477,1.0886304,0.4886721159785248,0.08406845661687797,145.04982232877927
1517,1398846843.7049696,46.961999999999996,85.9525,1.0886304,0.4971250335878777,0.009562438085855364,144.94575641917436
1518,1398846843.8055184,47.0118,85.9568,1.0886304,0.49808652472891657,-1.6188886101222415,144.80294814885352
1519,1398846843.9060905,47.0617,85.9612,1.0886304,0.33527148261278356,1.5525781044890692,144.62831638721605
1520,1398846844.0066698,47.0954,85.96,1.0860209,0.4914286422177523,0.11072600352729389,144.43674504342803
1521,1398846844.1072278,47.1447,85.9634,1.0860209,0.5025630323892111,-0.11118656100272574,144.2486982923144
1522,1398846844.207808,47.195,85.9684,1.0860209,0.4913798641279563,-0.23582832705745424,144.0862625373903
1523,1398846844.3083622,47.2443,85.9717,1.0860209,0.46766632880049397,0.4129418260163107,143.96881769093315
1524,1398846844.4152265,47.2941,85.9759,1.0860209,0.5117950324421129,0.006003746686246339,143.9086293232059
1525,1398846844.5157857,47.3455,85.9785,1.0855712,0.512398764613729,-0.07070046470148383,143.90838320884654
1526,1398846844.6163769,47.397,85.9806,1.0848543,0.5052869212513492,-0.08338508360794485,143.96074416711988
1527,1398846844.7169685,47.4477,85.9842,1.0848543,0.49689907730985255,-0.0013829360894507627,144.04996925146057
1528,1398846844.817546,47.4975,85.9884,1.0848543,0.49675998525662823,0.5617260409876815,144.15569100362504
1529,1398846844.9181347,47.5473,85.9925,1.0848543,0.553263332818632,3.2971030815159263,144.2569522114045
1530,1398846845.0086308,47.5972,85.9966,1.0848543,0.8516381817673103,-3.4436862951270983,144.3375383594919
1531,1398846845.1092162,47.6826,86.0033,1.0832344,0.5052534093936362,-0.08342205358089934,144.38802026781053
1532,1398846845.2098007,47.7333,86.0068,1.0832344,0.49686244326223106,-0.1324460404849813,144.410161829044
1533,1398846845.3103688,47.7831,86.0109,1.0832344,0.48354260243164476,0.13401343001187385,144.41224936755458
1534,1398846845.4109616,47.8316,86.0146,1.0832344,0.4970233955144351,2.248687809035909,144.40435109882458
1535,1398846845.5114808,47.8814,86.0186,1.0832344,0.7230596508244964,-2.1230786104534918,144.39333750763888
1536,1398846845.6120353,47.9541,86.0196,1.0806666,0.5095746143487372,-0.11749767555773888,144.38248164599136
1537,1398846845.712592,48.0052,86.0234,1.0805216,0.49775944617504025,-0.010421984435376301,144.3722825814035
1538,1398846845.8131468,48.0551,86.0273,1.0805216,0.4967114641233112,0.559462280108946,144.3640843752958
1539,1398846845.9137132,48.1049,86.0312,1.0805216,0.5529745643954026,-0.6213064304185528,144.35718827156316
1540,1398846846.0042276,48.1548,86.0351,1.0805216,0.49673737229481774,-1.0067421086179071,144.35145716837948
1541,1398846846.1047888,48.2046,86.039,1.0805216,0.3954982361851568,1.0075438833428123,144.34662436618822
1542,1398846846.2053225,48.2443,86.0412,1.0800355,0.49679037470093446,-0.05680402153160412,144.34323504699356
1543,1398846846.305873,48.2941,86.0451,1.0800355,0.4910787068683889,0.12262474287826894,144.34135536262554
1544,1398846846.4064624,48.3434,86.0482,1.0800355,0.5034134701317504,-0.0570050158031412,144.3406978961556
1545,1398846846.5070133,48.3938,86.0529,1.0800355,0.49768156506005495,-1.6552132437554459,144.34242730720578
1546,1398846846.607584,48.4437,86.0568,1.0800355,0.33121564572423734,1.6561879964329347,144.34546186923157
1547,1398846846.7081776,48.477,86.0579,1.0784206,0.49781750373333344,-0.14071535952786557,144.3508839812649
1548,1398846846.8087053,48.5269,86.0617,1.0784206,0.48367170336865617,0.12976074450005842,144.35378598422528
1549,1398846846.9092407,48.5754,86.0652,1.0784206,0.4967172507819592,0.006894688427021169,144.3509146822201
1550,1398846847.0097904,48.6252,86.069,1.0784206,0.4974105096202452,-0.022883083636236513,144.33665624562073
1551,1398846847.1104004,48.6751,86.0728,1.0784206,0.49510824216882254,-0.2757359339426857,144.32955875959473
1552,1398846847.2109847,48.7249,86.0727,1.0755144,0.4673735449347465,0.2810209985340312,144.3852761904511
1553,1398846847.3178313,48.7747,86.0764,1.0755144,0.4973996749982875,-0.00011152707429991596,144.59360957711638
1554,1398846847.4184284,48.8246,86.0801,1.0755144,0.4973884556932265,-0.02579082473201824,145.03552480168236
1555,1398846847.5190132,48.8745,86.0837,1.0929677,0.4947942921537172,-0.2833843215339963,145.7425614198396
1556,1398846847.6195843,48.924,86.0888,1.110421,0.46629400347283007,-1.6433706158891224,146.66343924528934
1557,1398846847.7201335,48.9705,86.0948,1.145505,0.30105436816709563,1.898528648473177,147.68646259616276
1558,1398846847.8207266,49.0001,86.1012,1.181671,0.49203323147946065,1.3225447206300998,148.66864920373416
1559,1398846847.9212546,49.0487,86.1104,1.199125,0.6249860095160737,-1.5616340245234936,149.4816628506076
1560,1398846848.0016983,49.0982,86.1192,1.181671,0.4993625144035713,-0.07587311364881553,150.05036388542464
1561,1398846848.1022785,49.1474,86.1293,1.199125,0.4917311802855999,-3.9310145350847523,150.3627508749329
1562,1398846848.2028682,49.196000000000005,86.1385,1.199125,0.09631140231757536,4.00001189892245,150.47843983285924
1563,1398846848.303476,49.1893,86.1315,1.192793,0.4987440874799516,0.01555655779450161,150.48966612637196
1564,1398846848.4040618,49.2385,86.1413,1.192793,0.500308854721012,-0.015456201466017356,150.47526838944202
1565,1398846848.5046122,49.2881,86.1497,1.192793,0.498754727278157,-0.061646430362903425,150.4734120424012
1566,1398846848.6051958,49.3373,86.1595,1.192793,0.49255411026311924,-0.0036567037554897813,150.4757107139296
1567,1398846848.7057424,49.386,86.1685,1.192793,0.49218644113902227,-3.0250402750946814,150.4389541818034
1568,1398846848.8063273,49.4347,86.1774,1.192793,0.18791281399658225,3.030791598207895,150.31523283672018
1569,1398846848.9069214,49.4511,86.16799999999999,1.183674,0.49279239656834417,0.13739436362479254,150.06014969358804
1570,1398846849.0074399,49.4999,86.1765,1.183674,0.5066030671053464,-0.13725651101237657,149.66463344654053
1571,1398846849.1080422,49.5501,86.1853,1.183674,0.4927947342765268,0.06087092154058374,149.17270564414054
1572,1398846849.2085602,49.5989,86.1938,1.183674,0.498913356849968,-0.6345234810026044,148.67050651003728
1573,1398846849.3091178,49.6482,86.2031,1.183674,0.43510722022778053,-0.6050171381367675,148.26519441566214
1574,1398846849.4096272,49.6918,86.2065,1.181333,0.3742973075765033,1.2470907252284873,148.0415060558073
1575,1398846849.5102103,49.7294,86.2046,1.176338,0.499733529365981,0.0010966088898007854,148.03683802175183
1576,1398846849.61069,49.7788,86.2136,1.176338,0.4998437164531221,-0.007866938751469958,148.23273847614766
1577,1398846849.711247,49.8285,86.2211,1.176338,0.4990526418697222,-0.1369355894515385,148.5560350371519
1578,1398846849.811864,49.8779,86.2301,1.176338,0.4852746029890976,-3.3572689214538554,148.91039231707643
1579,1398846849.9123886,49.9259,86.2388,1.176338,0.1477862729535278,3.880202748157681,149.18768916170475
1580,1398846850.0029008,49.9322,86.227,1.172359,0.49899225385037965,-0.13040747301254849,149.34001942883015
1581,1398846850.103459,49.9816,86.2358,1.172359,0.48587873363344364,0.13140551633566594,149.3658527391974
1582,1398846850.2054062,50.0305,86.2437,1.172359,0.49927517222590095,-0.06786358788590066,149.28435426876786
1583,1398846850.3059072,50.0799,86.2525,1.172359,0.49245480967499394,0.004803697559531676,149.09950130268595
1584,1398846850.4064932,50.1288,86.2604,1.172359,0.4929379940974859,1.551662084189073,148.8027437532848
1585,1398846850.507013,50.1777,86.2684,1.172359,0.6489109047346355,-0.9224811326010621,148.38030978255682
1586,1398846850.607491,50.2429,86.26799999999999,1.170652,0.5562219064842158,-0.6327318793699157,147.84864656480022
1587,1398846850.7080336,50.2986,86.273,1.1700650000000001,0.49260543282814084,-0.0024731046376208618,147.21221407317478
1588,1398846850.8085887,50.3475,86.2809,1.1700650000000001,0.49235674934242823,0.07314197264660581,146.496361449804
1589,1398846850.9091625,50.3964,86.2887,1.1700650000000001,0.4997129138730217,-0.07580862251853618,145.74801478309783
1590,1398846851.0097377,50.4459,86.2974,1.1700650000000001,0.492088445844694,-0.6714152137882354,145.05025320278642
1591,1398846851.1103663,50.4948,86.3052,1.1700650000000001,0.42452486317687615,0.001326623198816064,144.5031128046687
1592,1398846851.2109303,50.5374,86.3024,1.165597,0.42465827371620946,0.7481504613548222,144.20168790686898
1593,1398846851.311453,50.5799,86.2984,1.160301,0.4998644204256049,-0.07154190517300336,144.2038783066605
1594,1398846851.412027,50.6295,86.3066,1.160301,0.49266918072613053,-0.009621686786270236,144.50988868581635
1595,1398846851.5125828,50.6785,86.3139,1.160301,0.4917016633830026,0.08565900744351414,145.05751446905725
1596,1398846851.6131656,50.7274,86.3213,1.160301,0.500317489456943,-0.8441150044964765,145.7404818502155
1597,1398846851.7136483,50.777,86.3295,1.160301,0.41549853279093535,-2.7008431684110468,146.4387202851532
1598,1398846851.814208,50.8186,86.3334,1.159552,0.14390252308680454,4.009546473961885,147.05625534380317
1599,1398846851.9148004,50.8311,86.3261,1.156488,0.5472323247801555,-0.6065083772273584,147.54061679279303
1600,1398846852.0053034,50.8801,86.3333,1.156488,0.49234151084049504,0.13703098572925929,147.88656326541013
1601,1398846852.1058671,50.9291,86.3404,1.156488,0.506121862628461,-0.13436367576781902,148.12060107732938
1602,1398846852.2065156,50.9795,86.3478,1.156488,0.49259837321868416,0.07168635299158665,148.28072988995743
1603,1398846852.3070562,51.0285,86.355,1.156488,0.4998057648821988,-3.88665696850212,148.39563471288352
1604,1398846852.4075773,51.0781,86.363,1.156488,0.10911477909957791,3.8820720324782245,148.48052854735738
1605,1398846852.5081425,51.0885,86.3595,1.158819,0.49951611037440863,-0.07830437476817681,148.53443100587612
1606,1398846852.608754,51.1381,86.3676,1.158819,0.49163779382169887,0.0808483863311787,148.5620690817923
1607,1398846852.7093196,51.187,86.3749,1.158819,0.49976836611680436,0.0018728235844894306,148.56937152423188
1608,1398846852.8098803,51.2366,86.383,1.158819,0.4999566985021329,0.38486748374864965,148.56063366585792
1609,1398846852.9103863,51.2864,86.3897,1.158819,0.5386382157161199,-3.195835338569147,148.53194807188385
1610,1398846853.000852,51.3345,86.3975,1.158819,0.24952446604465695,2.176896977603488,148.47737744927517
1611,1398846853.1009023,51.3594,86.3993,1.158425,0.46732346787630896,0.32415200708037145,148.39465009134426
1612,1398846853.2014327,51.4059,86.406,1.158387,0.4999105942613955,-0.07930871641237504,148.29593559541365
1613,1398846853.3019648,51.4555,86.4141,1.158387,0.491937526028889,0.004774452343151237,148.1921323251429
1614,1398846853.4024692,51.5044,86.4214,1.158387,0.49241737948906883,0.1423688330094121,148.0955178435584
1615,1398846853.5030468,51.5534,86.4286,1.158387,0.5067364940099809,-1.1760218857176488,148.01407209695068
1616,1398846853.603602,51.6038,86.4361,1.158387,0.3884813998397944,0.5285230271575894,147.95242955538453
1617,1398846853.7041633,51.6427,86.4397,1.158603,0.4416304050167353,0.5050139175624352,147.9112380274365
1618,1398846853.8048112,51.6869,86.4444,1.158746,0.49245900858747,0.07401337778581525,147.88748172735532
1619,1398846853.90541,51.7359,86.4517,1.158746,0.49990466647247367,-0.07828516351043802,147.87674710318848
1620,1398846854.0059433,51.7855,86.4598,1.158746,0.4920344047933117,0.07719068041774216,147.87237258410656
1621,1398846854.106428,51.8344,86.4671,1.158746,0.4997908801801465,-1.6928077129415529,147.87067506861948
1622,1398846854.206984,51.88399999999999,86.4752,1.158746,0.329568678967891,-2.2955257882189586,147.87397523914862
1623,1398846854.3076143,51.917,86.4785,1.158734,0.098569268449071,4.05600423386927,147.89054901056218
1624,1398846854.408256,51.9266,86.476,1.1587049999999999,0.5067725410800877,-0.07095593778673458,147.92954179251973
1625,1398846854.508804,51.977,86.4835,1.1587049999999999,0.49963806139362205,-0.08159761277712757,147.9943281774378
1626,1398846854.609391,52.0266,86.4916,1.1587049999999999,0.4914304111971251,0.01489173212576141,148.07967224958102
1627,1398846854.709999,52.0755,86.4989,1.1587049999999999,0.49292864022729577,0.06895114109789581,148.17445413119074
1628,1398846854.810502,52.1245,86.5062,1.1587049999999999,0.4998584345432078,-3.118848019670443,148.26923399482146
1629,1398846854.9110446,52.1741,86.5143,1.1587049999999999,0.18628151618365546,3.463489860613782,148.35024484326394
1630,1398846855.0015433,52.1909,86.5129,1.155145,0.4997227969782566,-0.002100723033403519,148.4095335740366
1631,1398846855.102081,52.2405,86.5209,1.155145,0.4995115949544968,-0.13978677919438806,148.41861134421495
1632,1398846855.202624,52.2903,86.5274,1.155145,0.4854570097168729,0.14051672389495934,148.31662126363113
1633,1398846855.303171,52.3385,86.5351,1.155145,0.49958552182946125,-0.0016306207719886199,148.01640691954967
1634,1398846855.4037046,52.3881,86.54299999999999,1.155145,0.49942158945109677,-2.7633198775855314,147.44634596692987
1635,1398846855.5042658,52.4379,86.5495,1.137691,0.22153898693884785,2.7634327250933066,146.59371566741746
1636,1398846855.6048372,52.4598,86.5454,1.0996838,0.49946126823460857,-0.04020523248484822,145.5352681538527
1637,1398846855.7054443,52.5098,86.5504,1.0647772,0.4954163341076929,0.01856974887918795,144.4045354187789
1638,1398846855.8061135,52.5596,86.5531,1.0473239,0.4972857348610722,-0.04125408495211052,143.3560090464111
1639,1398846855.9066987,52.6096,86.5545,1.0298706,0.49313618355768046,-0.04881403100452418,142.51548320602862
1640,1398846856.0081303,52.6596,86.5559,1.0298706,0.48818489789016334,-1.2585965490132416,141.9434006573963
1641,1398846856.108737,52.7087,86.5571,1.029879,0.36156167773972536,1.3513884515644425,141.63415275125325
1642,1398846856.2093027,52.745,86.555,1.0300186,0.4974649653972811,-0.002263110921681595,141.5162778013032
1643,1398846856.3098516,52.795,86.5564,1.0300186,0.49723741189654924,0.0012186851708052395,141.50505602487257
1644,1398846856.4104466,52.845,86.5578,1.0300186,0.49736000552814513,-0.15034957596545095,141.54457514484585
1645,1398846856.5110168,52.895,86.5592,1.0300186,0.4822393183216626,-1.9040336662562167,141.63181760858103
1646,1398846856.6116152,52.9435,86.5603,1.0300186,0.2906967012056529,2.047111719874946,141.79759001166119
1647,1398846856.7122295,52.9724,86.5648,1.0382361,0.49666543298314597,0.007904246236719004,142.07399551426528
1648,1398846856.812765,53.0223,86.5666,1.0382361,0.497460089483036,0.5507785927510858,142.4537028054739
1649,1398846856.9133406,53.0723,86.5684,1.0382361,0.5528550240083069,-0.6218416788326776,142.90206860262322
1650,1398846857.0038388,53.1223,86.5702,1.0382361,0.4965794657926241,-3.3532383375621797,143.35511333279632
1651,1398846857.1043916,53.1722,86.572,1.0382361,0.1594019708784472,1.1696203106050254,143.74627817460654
1652,1398846857.204949,53.188,86.5747,1.044775,0.27701586323418975,2.1942775598099034,144.0195153587414
1653,1398846857.3055415,53.2155,86.5792,1.0490661000000001,0.4977439771059442,0.053271917015716444,144.15404316230985
1654,1398846857.406101,53.2655,86.5815,1.0490661000000001,0.5031009730087538,-0.20421102919355905,144.15943421629126
1655,1398846857.5066798,53.316,86.5847,1.0490661000000001,0.4825616758205823,0.15042193926370676,144.06691235066546
1656,1398846857.6072705,53.3645,86.5867,1.0490661000000001,0.4976927248696908,-0.8139499708931477,143.91476989508672
1657,1398846857.7078497,53.4145,86.5891,1.0490661000000001,0.4158262376715804,0.7325940450890644,143.74078299323972
1658,1398846857.8084087,53.4556,86.5968,1.0567405,0.4894951594682456,0.14766433451258945,143.57772385719397
1659,1398846857.9089425,53.5047,86.6001,1.0567405,0.5043404048938488,-0.14906429805973145,143.4524711651142
1660,1398846858.0095644,53.5554,86.6023,1.0567405,0.4893412662313124,0.07546036398495885,143.3771243171168
1661,1398846858.1101162,53.6045,86.6055,1.0567405,0.4969289449519861,2.1765127520180485,143.34527332488898
1662,1398846858.210691,53.6544,86.6083,1.0567405,0.7158311313037731,-2.1716477456600454,143.34128622304186
1663,1398846858.3112526,53.7263,86.6118,1.0607447,0.49744671852611844,-0.0045769615657997725,143.3468786307587
1664,1398846858.411734,53.7762,86.6147,1.0607447,0.4969868185160318,0.0021797853848850913,143.35447332480555
1665,1398846858.5123086,53.8261,86.6176,1.0607447,0.49720604932685525,-0.003012675523725581,143.35977300034554
1666,1398846858.6128387,53.876000000000005,86.6205,1.0607447,0.49690318461192734,-1.1967466205019026,143.3557550808611
1667,1398846858.7134302,53.9259,86.6234,1.0607447,0.37652074132632424,0.9592668141853203,143.3256969934304
1668,1398846858.8140087,53.9637,86.6257,1.0614711,0.47300240322583764,0.7582744975342104,143.25711086844154
1669,1398846858.9185514,54.0131,86.6279,1.0614711,0.5522744909850441,-0.6947580893488938,143.14807431657988
1670,1398846859.0090575,54.063,86.6308,1.0614711,0.48939466198415776,0.21713056525718158,143.0148600794956
1671,1398846859.1096401,54.1121,86.6343,1.0614711,0.5112342186990044,-0.9294268322252512,142.88476690111514
1672,1398846859.210193,54.1634,86.6376,1.0614711,0.4177777508168081,-1.372306975097494,142.7833305413264
1673,1398846859.3107388,54.2054,86.6383,1.0613295,0.2797979340133253,2.1596178097869503,142.7301892415046
1674,1398846859.4113266,54.2333,86.6346,1.0608502,0.49702923519651926,-0.0026603634800790145,142.73506670801513
1675,1398846859.5118926,54.2832,86.6375,1.0608502,0.49676169332131154,0.0027405848501487573,142.79572620501497
1676,1398846859.6125245,54.3331,86.6405,1.0608502,0.4970374837251868,0.002356378956295403,142.89457247739298
1677,1398846859.7130888,54.383,86.6434,1.0608502,0.4972744511873995,2.6685634478939235,143.00332464862686
1678,1398846859.813605,54.4329,86.6463,1.0608502,0.7655086267212393,-2.2035486440396443,143.09091849911997
1679,1398846859.9142084,54.5099,86.6477,1.0602872,0.5438242687472793,-0.5145996541175929,143.14910763260886
1680,1398846860.004724,54.559,86.6512,1.0602872,0.49724496531916723,-0.13143218316301267,143.19869879470315
1681,1398846860.1052463,54.6089,86.6541,1.0602872,0.48403310263649746,0.27062145043506536,143.2891721194089
1682,1398846860.2057962,54.6575,86.6567,1.0602872,0.5112440722376835,-1.2273395560177869,143.48140292357252
1683,1398846860.3063347,54.7088,86.6599,1.0602872,0.38784920385485183,0.7604509723572032,143.82517595352525
1684,1398846860.4068727,54.7477,86.6572,1.0756395,0.46430343539848623,0.2255460261194009,144.33739040360138
1685,1398846860.5074065,54.7943,86.6599,1.0925293,0.48697841729959346,0.06204647758166279,144.9912350932103
1686,1398846860.6079886,54.8429,86.666,1.1274359999999999,0.49321918372718937,0.20937839517837467,145.72025221634345
1687,1398846860.7085168,54.891999999999996,86.6729,1.144889,0.5142676253311792,-0.21206644296083124,146.43614626001948
1688,1398846860.8090925,54.9433,86.6795,1.144889,0.49293889745861397,-2.570553845772637,147.0541645462878
1689,1398846860.9097064,54.9924,86.6865,1.144889,0.23430562345527953,2.8565872532727106,147.51563172855927
1690,1398846861.0001905,55.0136,86.6863,1.141079,0.49278147098267683,0.14972893762645767,147.80044570877544
1691,1398846861.1007524,55.0627,86.693,1.141079,0.5078384910304966,-0.14760157135127902,147.92391102844428
1692,1398846861.2013392,55.1133,86.7,1.141079,0.4929917078358274,-0.0021490371506333013,147.92415010089704
1693,1398846861.3018858,55.1624,86.7068,1.141079,0.49277562946042197,2.441952210258978,147.84469648338984
1694,1398846861.402449,55.2115,86.7135,1.141079,0.7383457900090028,-2.3772462175492377,147.72503422577677
1695,1398846861.5029705,55.2845,86.7001,1.128023,0.4993812810581317,0.07329120510935266,147.59338392971978
1696,1398846861.6036465,55.3343,86.70700000000001,1.128023,0.5067599508008842,-0.28822065389471335,147.47554130280656
1697,1398846861.7042675,55.3849,86.7133,1.128023,0.47775890469968235,0.06985894721607001,147.3939721455995
1698,1398846861.8080368,55.4341,86.7194,1.145477,0.48500811891646833,0.5417358200479843,147.3886734768852
1699,1398846861.9086068,55.4822,86.7275,1.16293,0.539490470541067,0.30697094014548026,147.5233751910641
1700,1398846862.0091054,55.5364,86.7289,1.193595,0.5703406436882693,-0.7689431243291898,147.87209029179616
1701,1398846862.1096392,55.5937,86.7268,1.221575,0.49303592798507634,-0.0009923437308573247,148.4804122007087
1702,1398846862.210203,55.641999999999996,86.738,1.239028,0.49293613416375176,0.07480641274923348,149.32473174720764
1703,1398846862.3107414,55.6903,86.7491,1.239028,0.5004570581086569,-0.07214520800789766,150.29946252595488
1704,1398846862.4113038,55.7392,86.76100000000001,1.239028,0.4932019676000903,-0.8841223885570456,151.2439603141548
1705,1398846862.5118337,55.7875,86.7722,1.239028,0.404321224215194,0.8900518480086294,152.00859114761315
1706,1398846862.6123722,55.8279,86.7677,1.2310050000000001,0.49380569499626065,-0.008047239225074894,152.48387097336467
1707,1398846862.712797,55.8763,86.7785,1.2310050000000001,0.4929975528757867,0.07511153014194712,152.69371314014404
1708,1398846862.8133423,55.9247,86.7892,1.2310050000000001,0.5005496721948446,0.3941982108551005,152.73129897643776
1709,1398846862.9139404,55.9737,86.8008,1.2310050000000001,0.5402052619875707,-0.36733081795746947,152.69703168763
1710,1398846863.004504,56.0213,86.8121,1.2310050000000001,0.5069384843453295,-4.230181928736885,152.63206893040334
1711,1398846863.1050663,56.0711,86.823,1.2310050000000001,0.08154151609028605,4.02907250752113,152.53335792124207
1712,1398846863.2056136,56.0752,86.8159,1.220925,0.4866539333845156,0.05896631147463878,152.38227928616527
1713,1398846863.3061564,56.1229,86.8268,1.220925,0.4925825704868896,0.08016168480020595,152.2096393187665
1714,1398846863.406771,56.1714,86.837,1.220925,0.5006480021482964,-0.012231471280615327,152.03057812921037
1715,1398846863.5073187,56.2205,86.8481,1.220925,0.4994181547361319,-1.4618432626945,151.8721809893811
1716,1398846863.6078877,56.2698,86.8577,1.220925,0.35240202535208964,1.275897360652536,151.74715902584046
1717,1398846863.7084942,56.3051,86.8544,1.2129940000000001,0.4807655185237799,0.1950764824365244,151.66897459071748
1718,1398846863.8090537,56.3524,86.8644,1.212696,0.5003823067996488,0.4736100102556783,151.6314042978797
1719,1398846863.9096346,56.4016,86.875,1.212696,0.5480184424246612,-0.9201523638908369,151.6281668781941
1720,1398846864.000139,56.4502,86.8849,1.212696,0.46474059756886316,-0.20502849395818773,151.63557717771752
1721,1398846864.1007428,56.496,86.8943,1.212696,0.4441139480947004,2.0511970943096447,151.61115303737859
1722,1398846864.2014148,56.5396,86.9042,1.212696,0.6506120755254143,-2.2718508978096286,151.49364073637346
1723,1398846864.301984,56.6048,86.8987,1.205448,0.4221337387114252,0.504353696787525,151.23525978789834
1724,1398846864.4025671,56.6464,86.9072,1.205448,0.4728631851668881,-0.11189310890827109,150.82551922042884
1725,1398846864.5031083,56.6929,86.9171,1.205448,0.461613327258015,0.3648796316339793,150.32850396399448
1726,1398846864.6103837,56.7415,86.9266,1.205448,0.5007559670702896,-1.3826610986023544,149.83909401005775
1727,1398846864.7109606,56.7908,86.9369,1.205448,0.3616922310021831,0.6359981978903326,149.47242025979364
1728,1398846864.8115394,56.827,86.9333,1.20244,0.4256601569716932,1.2126094412868147,149.27800293657177
1729,1398846864.9121182,56.8697,86.9364,1.201062,0.5476229411862787,-0.6745756352494153,149.25517018953565
1730,1398846865.002621,56.9184,86.9456,1.201062,0.4865719985654918,0.2770983367843931,149.36606936145046
1731,1398846865.1031454,56.9663,86.9555,1.201062,0.514427149679575,-0.2125366559537728,149.57050366153197
1732,1398846865.2037148,57.016999999999996,86.9658,1.201062,0.4930524473027887,-0.24027355876350467,149.82286948913736
1733,1398846865.3042722,57.0657,86.9751,1.201062,0.46889118041975736,-1.4108188021936714,150.07702352634888
1734,1398846865.4048758,57.1121,86.9836,1.200792,0.3269577575178299,1.6496618188809151,150.26442723569687
1735,1398846865.5054934,57.1446,86.9785,1.197841,0.49294284836149377,0.07756636016405345,150.3606174654338
1736,1398846865.6060352,57.1933,86.9877,1.197841,0.5007415121637031,-0.00854315249998286,150.36677313381512
1737,1398846865.7066505,57.2427,86.9976,1.197841,0.4998819406281944,-0.07324641731840574,150.3120881204015
