,seconds,x,y,z,speed,acceleration,degrees
39,1398693207.6088767,20.5548,119.69200000000001,1.0394978,0.49774680696278967,-2.0911970319029227,142.45874032613625
40,1398693207.7094097,20.6048,119.694,1.0394978,0.2875124778215596,2.089136858565588,142.4564559570676
41,1398693207.8100498,20.6323,119.685,1.0316223,0.49776333351857466,0.43377141863990576,142.50675555765605
42,1398693207.9105794,20.6823,119.68700000000001,1.0316223,0.5413702314001668,-0.3796308949563755,142.58855811744877
43,1398693208.0011094,20.7313,119.68799999999999,1.0316223,0.5070022773548984,-1.9413801072338388,142.67636550648103
44,1398693208.1015809,20.7822,119.69,1.0316223,0.31194891254653034,0.067869837577057,142.7370316788651
45,1398693208.202098,20.8133,119.694,1.0251144,0.3187709873538523,1.5342645110086877,142.7318059204938
46,1398693208.311986,20.8481,119.698,1.0199156,0.48736836374382025,0.09664065679914548,142.6270137594842
47,1398693208.4125469,20.8971,119.699,1.0199156,0.4970866355111299,0.09571661633111374,142.40650232512502
48,1398693208.513153,20.9471,119.7,1.0199156,0.5067163208517941,-2.221480138493853,142.0812263792182
49,1398693208.6136231,20.998,119.70100000000001,1.0199156,0.28352406456288737,2.1255376696815125,141.6943432099448
50,1398693208.714171,21.0243,119.712,1.0146079,0.49724218093200245,-0.0006486673600857548,141.30128277816587
51,1398693208.8147457,21.0743,119.713,1.0146079,0.49717694138621704,0.663069412097549,140.9595443141054
52,1398693208.9153135,21.1243,119.713,1.0146079,0.5638603851365249,-2.104174120890513,140.70770074676142
53,1398693209.0057788,21.1753,119.714,1.0146079,0.3735056268127183,1.1315612179317363,140.56052278164574
54,1398693209.1063216,21.2128,119.712,1.015316,0.48727594163261184,0.1004203325324544,140.49812173952319
55,1398693209.2069016,21.2618,119.713,1.015316,0.49737621637262563,-0.00037163663940255136,140.48526632391486
56,1398693209.307429,21.3118,119.713,1.015316,0.49733885666108646,-0.30878464347373685,140.49055364501854
57,1398693209.4079843,21.3618,119.714,1.015316,0.46628896079115434,-1.0976717223847294,140.5027093447342
58,1398693209.5085657,21.4087,119.714,1.0144026,0.35588359392916163,1.4085769111837676,140.52764516397977
59,1398693209.6091356,21.4438,119.70700000000001,1.00987814,0.4975441224107519,0.0015119839815659333,140.5774186707924
60,1398693209.7096493,21.4938,119.708,1.00987814,0.49769609751004573,0.0005203811963346901,140.65282277260252
61,1398693209.8101122,21.5438,119.708,1.00987814,0.497748376521167,-0.13217126726712586,140.74694233202695
62,1398693209.9105847,21.5938,119.709,1.00987814,0.48446880544535226,0.14133374422658856,140.84276828290373
63,1398693210.0010872,21.6376,119.711,1.0111582,0.49725986270769945,0.00011325439981852643,140.91928785569738
64,1398693210.1016583,21.6876,119.712,1.0111582,0.4972712528335601,0.0017280635184780922,140.96182587720568
65,1398693210.202207,21.7376,119.712,1.0111582,0.4974450074502438,-1.95449893604339,140.96431018456593
66,1398693210.3027408,21.7876,119.713,1.0111582,0.3009519511857288,1.9515922076440528,140.930090483724
67,1398693210.4033089,21.8178,119.715,1.0144306,0.4972197858212156,-0.00022264126017246407,140.86804619089378
68,1398693210.5038881,21.8678,119.71600000000001,1.0144306,0.49719739272762575,-0.0007071612908787919,140.7935340202248
69,1398693210.604472,21.9178,119.71700000000001,1.0144306,0.4971262637636225,-0.5482181076160756,140.72128865231187
70,1398693210.70505,21.9678,119.71700000000001,1.0144306,0.4419875447321981,-1.2619824230854784,140.67010777348776
71,1398693210.8055308,22.0122,119.71600000000001,1.0138964,0.31518254770239157,1.9098570381322815,140.64080601665697
72,1398693210.9060974,22.0435,119.711,1.0122332,0.5072504253963935,-0.09950029453166438,140.63255722114457
73,1398693211.0066588,22.0945,119.712,1.0122332,0.4972445384294407,-0.11155763289705296,140.65419785045762
74,1398693211.107233,22.1445,119.713,1.0122332,0.48602471261241365,-4.346727181459686,140.73925452320003
75,1398693211.208051,22.1935,119.713,1.0122332,0.04779672468420807,4.474254002570907,140.9417680428948
76,1398693211.3085852,22.1888,119.712,1.011181,0.49761227441977257,0.09946974026061556,141.325652002239
77,1398693211.4091454,22.2388,119.714,1.0286343,0.5076149702298813,-0.19134158199810872,141.9384877235715
78,1398693211.5096924,22.2898,119.71600000000001,1.0460876,0.48837613378212924,-0.6794122571705303,142.80766518708376
79,1398693211.6102128,22.3388,119.719,1.0809941,0.4200813606845095,0.351323583924909,143.91582915233792
80,1398693211.7107823,22.381,119.721,1.1150579999999999,0.4554137931566482,0.3557236834930643,145.19649118794536
81,1398693211.8113387,22.4264,119.727,1.149477,0.49118407677099013,0.5902884199534771,146.53538410208003
82,1398693211.9119089,22.4753,119.734,1.166931,0.5505495023294655,-1.1266133874727386,147.7954285826874
83,1398693212.0023997,22.5243,119.743,1.184384,0.4486013353006264,-0.8930877774552576,148.84355956312828
84,1398693212.1029677,22.5687,119.751,1.184031,0.3587852335894165,1.37930663203955,149.5943858885438
85,1398693212.2035785,22.6039,119.759,1.18316,0.4975582849151272,-0.04772394285541312,150.0222546712655
86,1398693212.3040893,22.6529,119.76899999999999,1.18316,0.49276151153833214,-0.25972137881671176,150.1939564200832
87,1398693212.4046452,22.7018,119.777,1.18316,0.4666449953839251,-1.3250201060126852,150.22076482011212
88,1398693212.5051231,22.748,119.785,1.182459,0.3335097127774531,1.6127125704402034,150.2046680490184
89,1398693212.6056733,22.7814,119.788,1.178375,0.4956682434972842,-0.012116092836331239,150.19634614286954
90,1398693212.7061834,22.8304,119.79700000000001,1.178375,0.4944504535476258,0.10747532901866814,150.19783244159444
91,1398693212.8067422,22.8793,119.806,1.178375,0.5052580391259529,-2.0027755611097486,150.18333956756194
92,1398693212.907292,22.9293,119.815,1.178375,0.30387956154297824,1.9078804306475041,150.1395589302972
93,1398693213.0078762,22.9598,119.81299999999999,1.173376,0.4957823191785716,-0.001848867265970994,150.04822143376606
94,1398693213.1083632,23.0088,119.822,1.173376,0.495596532065098,-0.0006196470345836317,149.9058046275856
95,1398693213.2088878,23.0578,119.831,1.173376,0.49553424225519427,0.7510124056527478,149.72283875274087
96,1398693213.309425,23.1068,119.84,1.173376,0.571039001868535,-0.3821034781656838,149.52313702191086
97,1398693213.4100127,23.1641,119.844,1.171004,0.5326041275912505,-0.36941225856737847,149.3363901627417
98,1398693213.510574,23.2172,119.851,1.16985,0.49545552093807477,0.0904866520138269,149.18813751625783
99,1398693213.6111274,23.2662,119.86,1.16985,0.5045542500653587,-0.7332416682531618,149.09224577906525
100,1398693213.711681,23.3163,119.868,1.16985,0.4308242247574393,-2.2099219114914743,149.0453999791681
101,1398693213.8123453,23.3591,119.875,1.169404,0.20836381184883856,3.406831608992292,149.03281394598943
102,1398693213.9131305,23.3801,119.875,1.1673930000000001,0.5517222057753775,-0.8737966041971441,149.03362764849646
103,1398693214.0036073,23.4292,119.884,1.1673930000000001,0.4726639277066057,0.3057885266477271,149.02743896154018
104,1398693214.1086476,23.4782,119.89200000000001,1.1673930000000001,0.5047840498946292,-2.2006212981541355,148.9974846903321
105,1398693214.2091553,23.5283,119.9,1.1673930000000001,0.28360458497032776,2.0982944886780905,148.93408775662633
106,1398693214.3097932,23.5564,119.895,1.160485,0.4947725626462316,-0.014586465189369574,148.8356354450515
107,1398693214.4103394,23.6055,119.90299999999999,1.160485,0.4933059501436266,0.04352740115086558,148.71153375231086
108,1398693214.5108783,23.6546,119.91,1.160485,0.4976821501803215,-3.4053864364154713,148.57701996085197
109,1398693214.611377,23.7038,119.919,1.160485,0.15544532103042621,2.0581057955626627,148.44974196886136
110,1398693214.7119398,23.7194,119.92,1.157173,0.36241422495731634,1.3000379392760477,148.34431490071805
111,1398693214.8125005,23.7555,119.925,1.155783,0.4931469048259501,0.567649824315582,148.26930615313833
112,1398693214.9130719,23.8046,119.932,1.155783,0.5502362389423062,-0.6144599065686128,148.22617898015562
113,1398693215.0036623,23.8538,119.94,1.155783,0.49457202291518076,-3.0287558271364112,148.20934720907465
114,1398693215.1042492,23.9029,119.948,1.155783,0.18991889013743393,3.0022810636065,148.20820972090672
115,1398693215.2048185,23.921999999999997,119.948,1.153608,0.4918560395878235,0.03697358361686105,148.2134736454543
116,1398693215.305387,23.9711,119.954,1.153608,0.49557441864984336,0.09787446921257585,148.2176388896344
117,1398693215.4059696,24.0203,119.962,1.153608,0.5054188872016189,1.2614151994997524,148.2158840605095
118,1398693215.5065465,24.0705,119.97,1.153608,0.6322880893169092,-1.3716642682365854,148.20520273530983
119,1398693215.6071122,24.1337,119.977,1.153354,0.49434575053197694,0.015858988262957147,148.18613511114103
120,1398693215.70764,24.1829,119.984,1.153354,0.49594001915131075,-0.012689176026594192,148.16222663871827
121,1398693215.8081484,24.2321,119.992,1.153354,0.4946646497185517,-0.47881780827577786,148.14246653705214
122,1398693215.9087164,24.2812,120.0,1.153354,0.4465108735110496,-0.9684846211820619,148.12910627379927
123,1398693216.0092278,24.3258,120.005,1.152744,0.3491672131147532,1.4442746889502192,148.12505683188235
124,1398693216.1097527,24.3609,120.005,1.150744,0.49435278517902387,0.011918674405487394,148.1364891996455
125,1398693216.210279,24.4101,120.012,1.150744,0.49555092580950294,0.002313186005306131,148.17358700439647
126,1398693216.3108664,24.4593,120.02,1.150744,0.49578360310149766,-2.4674450490376825,148.2417215890801
127,1398693216.4114065,24.5085,120.02799999999999,1.150744,0.2477062802848886,2.5522016106305077,148.33276251822932
128,1398693216.5119288,24.5334,120.02799999999999,1.149948,0.5042594045399844,-0.18259831889233988,148.4236945492363
129,1398693216.612444,24.5836,120.035,1.149948,0.48590551129330023,0.09872851752987818,148.49043520711396
130,1398693216.7129972,24.6318,120.04299999999999,1.149948,0.49583298698336553,-1.0824366086598824,148.52468411976196
131,1398693216.8135273,24.680999999999997,120.051,1.149948,0.3870154749985704,1.4791280060245153,148.53289350397887
132,1398693216.914056,24.7197,120.055,1.152948,0.5357103157836506,-0.4307212612904956,148.52837700700482
133,1398693217.0068216,24.7689,120.06200000000001,1.152948,0.4957542126037821,-0.0017881739355553115,148.5203164009441
134,1398693217.1073678,24.8181,120.07,1.152948,0.49557441864982066,-0.3028223270794845,148.51274746395268
135,1398693217.2079504,24.8673,120.07799999999999,1.152948,0.46511576176316427,-0.41155182390166883,148.50542061658265
136,1398693217.308541,24.9137,120.084,1.1524670000000001,0.4237174732941584,0.7156090454355742,148.50223346394415
137,1398693217.4091074,24.9563,120.085,1.151133,0.4956836896244477,-0.0004907909610381403,148.50255847101013
138,1398693217.5096679,25.0055,120.09299999999999,1.151133,0.4956343354759793,-0.003735781091212019,148.5061398249535
139,1398693217.6102383,25.0547,120.101,1.151133,0.49525862632680023,-2.678021043766352,148.50996502475542
140,1398693217.710885,25.1039,120.109,1.151133,0.22572455405195818,2.7688308326631152,148.5096471492294
141,1398693217.8114462,25.1264,120.10600000000001,1.1491660000000001,0.504161344500142,0.46220486494265667,148.49876616367106
142,1398693217.9119809,25.1766,120.113,1.1491660000000001,0.5506289615386221,-0.6078003102512206,148.47247540392732
143,1398693218.0025067,25.2258,120.12100000000001,1.1491660000000001,0.4956073123686485,-1.515481052265582,148.42993299327898
144,1398693218.1030827,25.275,120.12899999999999,1.1491660000000001,0.3431864053542722,1.2136686238130052,148.3764836079201
145,1398693218.2036533,25.3095,120.13,1.149694,0.4652458825813156,0.27843957486442295,148.3218770282696
146,1398693218.304216,25.3559,120.13600000000001,1.149842,0.49324648250971015,0.12229179339141319,148.27642905644277
147,1398693218.4047022,25.4051,120.14200000000001,1.149842,0.5055351297228542,-0.19566198727330728,148.24712024342332
148,1398693218.505256,25.4553,120.15,1.149842,0.48586058297600915,0.46056022590974927,148.23441296425645
149,1398693218.6058185,25.5035,120.15799999999999,1.149842,0.5321757040751172,-0.2700211183107121,148.23407871891533
150,1398693218.7063668,25.557,120.15899999999999,1.144948,0.5050255484771499,-0.10825569844939202,148.23822154431494
151,1398693218.8069255,25.6073,120.166,1.144948,0.4941394899182581,0.01614926624363517,148.23736550450178
152,1398693218.9074953,25.6565,120.17299999999999,1.144948,0.4957636171839237,-1.191101073892853,148.22269716075584
153,1398693219.0080395,25.7057,120.181,1.144948,0.376005295618635,1.197191087092445,148.18902727786227
154,1398693219.1086051,25.7435,120.182,1.14622,0.4964016217096514,-0.01973402312588099,148.13748849007098
155,1398693219.209219,25.7928,120.19,1.14622,0.4944161060128308,0.09500451923391047,148.07626670673585
156,1398693219.3097324,25.842,120.197,1.14622,0.5039653387905954,-1.625787430378682,148.01793144960027
157,1398693219.4103062,25.8922,120.204,1.14622,0.34045375444462234,0.5949972992906308,147.97342903572152
158,1398693219.5108535,25.9263,120.20700000000001,1.147369,0.4002791345412106,0.9339554595149954,147.9503714328541
159,1398693219.6113136,25.9662,120.212,1.148081,0.494104349027628,-0.00029112315276348243,147.95185161784826
160,1398693219.7118905,26.0154,120.219,1.148081,0.49407506876992774,-0.01363797774735369,147.97656459875554
161,1398693219.8124733,26.0646,120.226,1.148081,0.4927033222627206,0.38566073762594405,148.0174333912397
162,1398693219.9156458,26.1148,120.234,1.148081,0.5324929203982011,-0.40617529845603734,148.06192029993744
163,1398693220.0061512,26.1629,120.23700000000001,1.146563,0.49573187815591224,0.0004559549490926985,148.09224836184646
164,1398693220.1067019,26.2121,120.245,1.146563,0.4957777247231211,-0.025327445541661053,148.0918833628373
165,1398693220.2072432,26.2613,120.25299999999999,1.146563,0.49323126907461207,1.5033669820051367,148.0495215223786
166,1398693220.3077326,26.3105,120.259,1.146563,0.6443036819651586,-1.4792459196722894,147.96374052587166
167,1398693220.4082742,26.3749,120.266,1.148148,0.4955779427679894,-0.0012207395129491556,147.8467392892968
168,1398693220.508856,26.4241,120.274,1.148148,0.49545515848743477,0.09959216485626195,147.7211057558361
169,1398693220.6093585,26.4734,120.281,1.148148,0.5054644191393043,-2.0798634951518142,147.61722224929056
170,1398693220.7099264,26.5236,120.289,1.148148,0.2962970863429745,0.41667125131090493,147.5566034529036
171,1398693220.810501,26.5534,120.289,1.147713,0.33820368570349857,2.0942692823893827,147.55226742215436
172,1398693220.9111283,26.5873,120.292,1.147368,0.5489441059483223,-0.587894614784904,147.6067598812284
173,1398693221.0016575,26.6365,120.29899999999999,1.147368,0.4957224747799255,0.09811188543868403,147.7166414776167
174,1398693221.10221,26.6857,120.307,1.147368,0.5055878759191834,-1.8901317327526983,147.86580118395068
175,1398693221.2027533,26.7359,120.315,1.147368,0.31554786859319855,1.7732945245250074,148.03171696240418
176,1398693221.3033469,26.7675,120.318,1.147459,0.4939298899697109,0.015854867360364726,148.1740151537556
177,1398693221.4039593,26.8167,120.325,1.147459,0.49552508625763053,0.002347883609427341,148.2678066537647
178,1398693221.504552,26.8659,120.333,1.147459,0.49576126600543974,-0.7549931706276055,148.27971666093902
179,1398693221.6050966,26.9151,120.34100000000001,1.147459,0.4198507108927868,0.7059555862893057,148.15892443535364
180,1398693221.7056246,26.9572,120.344,1.147826,0.4908190153316053,0.04939525633158665,147.82991156058972
181,1398693221.8062034,27.0062,120.35,1.1478869999999999,0.4957871301953659,-0.028887594282146267,147.21893261583014
182,1398693221.9067428,27.0554,120.35799999999999,1.130434,0.49288278747351716,-0.18138612725999056,146.2820231530706
183,1398693222.0073032,27.1046,120.36399999999999,1.112981,0.4746425211166088,-0.17540237800155392,145.03684792624273
184,1398693222.1078882,27.1523,120.366,1.0760967,0.4569996757623361,0.3116322554898598,143.53903261555638
185,1398693222.2084212,27.1982,120.36399999999999,1.0378272,0.4883290039758817,0.09291034651361978,141.877418171979
186,1398693222.308989,27.2473,120.365,1.00292058,0.4976727947653912,-0.01503230135463123,140.14729905863325
187,1398693222.4094768,27.2973,120.36399999999999,0.9854673,0.4961622332405841,-3.3430963556157707,138.43368658818488
188,1398693222.510069,27.3472,120.363,0.9505607,0.15987302869478284,3.2590492280641223,136.79386324027803
189,1398693222.6106339,27.3579,120.351,0.9144339,0.4876191730842803,0.01535879823116291,135.25058539783393
190,1398693222.711252,27.4068,120.34700000000001,0.896981,0.48916454654932007,0.21535867433913647,133.79223738332445
191,1398693222.814059,27.4566,120.34,0.862074,0.5113049354695636,0.7581260237192249,132.38213753898873
192,1398693222.914637,27.5074,120.33200000000001,0.827167,0.5875557875146403,-0.2467787519923703,130.97289970206228
193,1398693223.005126,27.5598,120.323,0.80983,0.5652250470691027,-0.6687325296032408,129.52238023123337
194,1398693223.1059213,27.6157,120.31200000000001,0.775103,0.4978199718503671,0.024467690594702277,128.00541674981164
195,1398693223.2064788,27.6643,120.3,0.7401960000000001,0.5002803832546041,-0.049319581265734394,126.41726401225115
196,1398693223.3070397,27.7129,120.287,0.7227429999999999,0.49532076159985394,-1.0489508918800616,124.76719301995871
197,1398693223.4076052,27.7604,120.272,0.687836,0.3898325604354191,1.0462866681726861,123.06526662931455
198,1398693223.5082057,27.7974,120.259,0.656313,0.4950895025523464,-0.0013747069885741382,121.30885436743576
199,1398693223.6089194,27.8439,120.241,0.621406,0.4949510506840647,0.03384802388392153,119.47656401043353
200,1398693223.709473,27.8903,120.223,0.603953,0.498354588379256,-1.3536898180851826,117.53449638053876
201,1398693223.8100286,27.9358,120.20200000000001,0.5690459999999999,0.3622334175329309,1.8324314017400645,115.45402400187962
202,1398693223.910603,27.9623,120.177,0.532258,0.5465292774682214,-0.5482889891943312,113.23405120034278
203,1398693224.001105,28.0066,120.155,0.514805,0.49690801437540705,-0.004459435510116466,110.91716913198886
204,1398693224.101725,28.0499,120.13,0.47989799999999994,0.49645930583454545,-1.2707526680574608,108.59041412847868
205,1398693224.2022617,28.0931,120.105,0.44499200000000005,0.36870217239377956,-0.4265835034615886,106.36738447626244
206,1398693224.3026958,28.1213,120.081,0.42791999999999997,0.3258586571367315,1.7910360547655175,104.35669856982634
207,1398693224.4032335,28.1436,120.057,0.39353000000000005,0.5059254405148205,-0.15743494715950265,102.62833837900953
208,1398693224.5038102,28.1847,120.027,0.35862399999999994,0.49009116264075864,0.12295610949100987,101.19107935226629
209,1398693224.604369,28.2238,119.99700000000001,0.32371700000000003,0.50245547627288,-2.0797768733879307,99.99002223612882
210,1398693224.7049258,28.2629,119.965,0.306264,0.29331966428087036,1.9286267140392248,98.92507769698315
211,1398693224.8053923,28.28,119.941,0.275139,0.48708202035922016,0.12132470240581868,97.88285650486874
212,1398693224.9059587,28.3162,119.90799999999999,0.24023300000000003,0.499283207355439,0.005931603001487557,96.76954112420698
213,1398693225.006522,28.3522,119.87299999999999,0.22277899999999995,0.4998797088548073,-0.00041522945801968927,95.5329108901923
214,1398693225.1071048,28.3873,119.837,0.18787299999999996,0.4998379438974742,-1.9766045688222733,94.16708532682283
215,1398693225.207636,28.4213,119.8,0.15296599999999994,0.301127238644581,1.9319536291523556,92.70095765203996
216,1398693225.3082032,28.441,119.777,0.1421389999999999,0.495418217161905,-0.048171174751663604,91.1773326024165
217,1398693225.4088712,28.4733,119.73899999999999,0.10723300000000002,0.4905689235823875,0.15801206118402936,89.63211464438201
218,1398693225.5094194,28.5035,119.7,0.072326,0.5064567625571353,-0.17547724820886945,88.08114032257458
219,1398693225.6099648,28.5337,119.65899999999999,0.05487299999999995,0.48881333133227706,-0.1371991491118122,86.51787137871796
220,1398693225.7100873,28.5619,119.619,0.01996600000000004,0.4750766161407671,-0.18740926754822848,84.92047157974915
221,1398693225.8106227,28.588,119.579,-0.012909999999999977,0.45623535182071145,0.8873351603883154,83.26373099298317
222,1398693225.9111092,28.6121,119.54,-0.045439999999999925,0.5454005714576342,-0.5527794031507649,81.53067301518882
223,1398693226.0016687,28.6364,119.49700000000001,-0.06288999999999989,0.4953411547304805,0.04552491634294513,79.7200515210508
224,1398693226.1021821,28.6597,119.45299999999999,-0.09780000000000011,0.4999170215087408,0.04227611843984899,77.84818291391437
225,1398693226.2026436,28.682,119.40799999999999,-0.1327100000000001,0.5041641430627639,-1.9383625862808762,75.94555594856193
226,1398693226.3031905,28.7033,119.36200000000001,-0.15016000000000007,0.3092679163379685,2.001691499110531,74.0498362896978
227,1398693226.403752,28.7115,119.33200000000001,-0.18164000000000002,0.5105612538365939,-0.24492706111647625,72.19727733366659
228,1398693226.5042975,28.7297,119.28399999999999,-0.2164600000000001,0.4859349629525955,0.15241949805881183,70.41450907539182
229,1398693226.6047966,28.7461,119.238,-0.23392000000000013,0.5012529934291042,-0.05479033600880126,68.71255492605398
230,1398693226.7053645,28.7615,119.19,-0.26882000000000006,0.4957428489063075,-3.337889917217288,67.0846894246439
231,1398693226.805891,28.7749,119.14200000000001,-0.30372999999999983,0.16019622023905303,3.386080263286187,65.50928887935022
232,1398693226.9064703,28.7768,119.126,-0.3323499999999999,0.5007656734474782,-0.1369393509601174,63.957716951739314
233,1398693227.007025,28.7884,119.07700000000001,-0.34972000000000003,0.48699577745451106,0.17677494051003867,62.40590471953981
234,1398693227.107581,28.7981,119.029,-0.38463,0.5047715401220227,-0.11079862873919881,60.84645173721164
235,1398693227.208124,28.8068,118.979,-0.41954,0.49363151113786946,-2.8608708855672633,59.297527919867434
236,1398693227.3086064,28.8145,118.93,-0.43699,0.20616415583747505,2.8254954385143605,57.804405652764395
237,1398693227.4090903,28.8091,118.91,-0.45886000000000005,0.49008094096231636,0.08252271773557018,56.43254819406204
238,1398693227.509679,28.8145,118.861,-0.49376,0.49838180199018584,0.09250789706337313,55.251826926919165
239,1398693227.6102355,28.8179,118.811,-0.51122,0.5076840606478884,-0.6727778464814068,54.31849660124087
240,1398693227.7107937,28.8202,118.76,-0.52867,0.4400306769479573,0.5819656296781964,53.65661244714203
241,1398693227.8113854,28.8307,118.71700000000001,-0.5184600000000001,0.4985715654359608,0.43221195998636974,53.25270100113131
242,1398693227.9118404,28.8336,118.667,-0.5184600000000001,0.5419894376285098,-0.3749596207202497,53.0538356384144
243,1398693228.002309,28.8354,118.618,-0.5184600000000001,0.5080673487763043,-3.470109664908451,52.98909330805176
244,1398693228.1028516,28.8383,118.56700000000001,-0.5184600000000001,0.15917369053172237,3.3739328349500757,52.99250335160197
245,1398693228.2033727,28.8384,118.551,-0.5078400000000001,0.4983250887470904,-0.10334400682711396,53.021820835956404
246,1398693228.3039405,28.8418,118.501,-0.5078400000000001,0.487932007509355,-0.4502806810340208,53.06055095416541
247,1398693228.4044847,28.8442,118.45200000000001,-0.5078400000000001,0.44265889024343913,0.2271128155676604,53.11051742496039
248,1398693228.5175686,28.8466,118.402,-0.5078400000000001,0.4683416794085225,-3.8627583068288565,53.17690352012622
249,1398693228.618155,28.8498,118.355,-0.5073000000000001,0.07980067187353544,4.158981119068956,53.266106115439996
250,1398693228.7186863,28.8504,118.34700000000001,-0.49812999999999996,0.4979086153334032,0.00034026583539894633,53.37826830996403
251,1398693228.8192751,28.8533,118.29700000000001,-0.49812999999999996,0.4979428422649644,1.127522268754787,53.50765470973534
252,1398693228.919857,28.8562,118.24700000000001,-0.49812999999999996,0.6113511567414188,-5.871387834818484,53.64339149941771
253,1398693229.0002608,28.8601,118.198,-0.49812999999999996,0.13926923548856832,3.4793867740103477,53.771912971577564
254,1398693229.1008086,28.8604,118.184,-0.49134999999999995,0.4891138880053711,0.0901190383899692,53.881116267331095
255,1398693229.2013571,28.8646,118.135,-0.49134999999999995,0.4981752226580906,0.1063312489468528,53.96099398656315
256,1398693229.3019288,28.8678,118.085,-0.49134999999999995,0.5088691299382384,-1.2386219594619594,54.010080726579716
257,1398693229.4025066,28.8721,118.03399999999999,-0.49134999999999995,0.38429121949424927,1.1398525195162141,54.0311914676347
258,1398693229.5030537,28.8651,117.99600000000001,-0.49446999999999997,0.4989000565725763,-0.007833077677173252,54.02832113745079
259,1398693229.6036105,28.8692,117.946,-0.49446999999999997,0.49811238695216,-0.09250894609835623,54.00452844677871
260,1398693229.70417,28.8722,117.896,-0.49446999999999997,0.48880973608123446,0.1902057832968492,53.963913815520556
261,1398693229.8047638,28.8763,117.84700000000001,-0.49446999999999997,0.5079432596156254,0.30213509050788157,53.91531468127346
