,Speed,Degrees,Acceleration,M0C,M1C,Lat,Lon
35,0.11809191520071388,240.0105573332724,0.3947061435049831,-0.30232971463708835,0.5066082793061516,45.36159519737985,11.019997651336771
36,0.6178556057596075,248.59801849610488,1.1439481487831011,1.3208028024546634,0.07794949712765496,45.361652447887494,11.019979246700391
37,0.4400983074581606,255.52021986680273,-0.9272461763128532,-0.1406078384327758,-0.843126592623197,45.361702269358695,11.019966166610127
38,0.21800173436706133,244.3599551610175,-0.519262322137907,-0.2850505016806773,-0.15452231240806094,45.3617536466439,11.019944334390457
39,0.567218365733485,250.76225260924616,-0.9001900008256493,0.04212667869038249,1.4356926859977406,45.36181761259442,11.019927484012365
40,0.36795389091920416,249.46213166717172,0.34406120371595195,-0.9105363805982812,-0.1640226429841084,45.36186451485634,11.019914066980471
41,0.6247754079276093,247.93515514299116,-0.09201429262321449,-0.535137848215489,-0.42815690295387143,45.36192595098211,11.019896215059115
42,-0.1140223709584336,248.27862895840855,0.5071336594248701,0.409519242090341,-0.5018672348601588,45.361986223812295,11.019875812970072
43,0.47550746518497033,244.6307274730723,-0.9954937938897773,-0.4714435996224713,0.09717020304834785,45.36203395238304,11.019859598201146
44,0.6688584768023194,250.1823728227443,0.8590670000950614,0.8909803940648497,-0.4391322477942748,45.36208944176563,11.01984318264681
45,0.7963183231910669,250.82792035188396,-0.29264860508713664,-0.02714308839739156,0.566748287140929,45.36214010507444,11.019827433527068
46,0.47042798008863507,251.00269630796458,-1.0287849811834944,0.32871171009614897,-0.10433391255060673,45.36220624358521,11.019809278780187
47,0.026654511197412988,143.08129556980217,-0.30025927495950117,-0.01866569749760319,-0.09872323345076668,45.36225802814674,11.019792715537383
48,0.02938996126297593,149.03581823792888,0.16987332723004134,0.10830340188215541,0.08003532341049312,45.362256219092515,11.019798083030592
49,-0.0495865086190151,142.99098398564695,-0.3500666307219565,0.22547778966902918,0.0674436325358245,45.36226003452606,11.019803404626105
50,0.18796742722265222,139.39239834099408,-0.08055065417251471,-0.14432535468183974,-0.13443926735845732,45.3622673047451,11.019813062206962
51,-0.11007419108315238,157.19225993524051,-0.002583453533876178,0.403810438109791,0.5122552386764534,45.36225657558573,11.01981869822664
52,0.2633671862332599,152.55412851089955,0.4421445471087769,-0.1554794369927344,-0.1986000071055111,45.36227539291249,11.019826980096894
53,-0.39042025349904125,154.68480692511602,-0.08253524532426003,-0.6799045786935265,-0.06640146599198257,45.36226961749275,11.019829563759895
54,-0.312292727184111,153.30962606243776,0.5343685800991774,0.3713250294125428,0.32964996723033935,45.36226743814812,11.019837783102748
55,0.14797656063646647,155.67696538952273,-0.7999753515344928,0.2871246042122614,0.13514742716792344,45.362272720501444,11.019846799198435
56,-0.1427523426064804,67.83585130286127,-0.6178338798433434,0.2638526599416564,-0.19898819779831825,45.362271331954275,11.01985182670939
57,-0.08747127134147076,71.13234144415708,-0.3910178699875062,-0.54790519530627,-0.18103605911811865,45.36221711330412,11.019870623007982
58,-0.035675242085036696,68.24451425873417,-0.19239148801098702,-0.12025256354279501,0.09939636356012213,45.36216733863924,11.019884565396053
59,-0.5831302286507427,73.39749104004886,-0.4207577824389679,0.27790775066717627,0.10774111438716975,45.362105645777554,11.019903600919497
60,-0.7972987155736008,67.43310605127789,-0.12635120400348337,0.14808311407659383,-0.9227616210806167,45.362042786674515,11.019920839295793
61,-1.3184198186023646,68.46823783690303,0.38149675766412183,0.8119301967134276,-0.12080786733804283,45.361990398999,11.019937661738892
62,0.2294325491214847,70.00922524297306,0.6307616109482237,-0.3070440753226485,0.2569362608275585,45.36194727626438,11.019957201024763
63,-0.5428025133272586,67.86929462715972,0.1628941452692401,0.5957437658122166,-0.6213830016780414,45.361884787465016,11.019973657134118
64,-0.7274544198107923,61.502376335582255,0.027439582710711515,0.6666820704892323,0.18032107914758913,45.36182993605008,11.019988319560218
65,-0.40982245151756047,74.13832634740919,-0.3922436834304633,0.27917466398584295,0.8106342961257881,45.36177370927079,11.020012220145059
66,-0.5617587933976382,64.19227141996862,-0.40892967800331087,-0.005717451520908469,0.7758370629050283,45.36171577367508,11.020022412238287
67,-0.6476421737862885,64.83644977143092,-0.27708971308494956,-0.6031508729452015,-0.021079642029576164,45.36167113758329,11.020041745296485
68,-0.23785821136315538,72.84435400092764,-0.8590985344098553,-0.40816554382461945,-0.8925058009706325,45.36161063478984,11.020062656892001
69,-0.7293070469068692,59.28375761103132,0.07744911531768744,-0.6098238507041938,-0.33594933827774004,45.36155860211726,11.020076308023633
70,-0.9238209845908496,70.42640294201914,-1.220923113121233,0.21907381776923848,0.26814938071305644,45.36148865132346,11.020094162791812
71,-0.22302858554836696,61.45852909359746,0.9857773915100937,-0.2808200622705076,-0.32456011680265595,45.36144384278194,11.020111387318218
72,-0.8545427885664986,68.34907720290886,-0.9648142374561565,-0.2132353249749217,-0.3378672075500944,45.36137393096244,11.020131585689663
73,-0.5298796981442602,63.5692545476665,0.1453378760334326,0.38879563955464785,-0.08796490767503186,45.36133539270786,11.020150319644634
74,0.006470665557299471,71.84667046342958,0.3045616398798084,1.2843594752413028,-0.782706299670957,45.36128484366177,11.020164287835312
75,-0.7889712974246916,76.78752959931387,0.04327200670665519,0.47139287056591017,0.7710877407801869,45.36121600806342,11.020182947320624
76,-0.6123509818427834,70.85955756721233,-0.21074567149847565,-0.025592052891826405,0.4240401430582437,45.36115615961687,11.020200011802968
77,-0.42249204343965974,70.48373085966608,-1.7067035533280404,-0.21447413091128215,0.22267878339677996,45.36110665390409,11.020215782515246
78,-0.1604288345004476,67.54159575386069,-0.38683125069220126,-0.2406242058356712,-0.2816579785519887,45.361052239579614,11.020231820791237
79,-0.0688186812373342,71.92536262730954,-0.04335051115090635,-0.3408453240329502,0.48885717407208235,45.36099953066924,11.020249221027948
80,-0.2977622353843038,63.31909334199929,-0.09177189926544647,-0.9719711837899845,-0.6858685445488547,45.360945184940206,11.020269400318503
81,-0.8526604848391581,74.52421839556916,-0.4907557926628226,-0.4480791621923421,0.20012504617787452,45.360885797326254,11.020286271015582
82,-0.5870904788379416,78.95299172494254,-0.655529220277912,-0.7811782965657788,0.8423717499769869,45.36083167334383,11.020301057305776
83,-0.22468515153386492,70.86785053860291,-0.5052632820757217,0.7102958838634198,0.7421642475959253,45.360773968137494,11.020320729988375
84,-0.5265391182313524,73.65775014571551,0.20863335550488576,0.19711299872616395,-0.5455054677139937,45.36071747930277,11.020331779494027
85,-0.7687293405254049,70.66264822978809,-0.35749104869426485,-0.005582233818393165,-0.5870932163160432,45.36066216015202,11.020352954371933
86,-0.5427177257290651,64.78263170707027,1.038458095912957,0.23270781532967408,-0.04886644923677483,45.3606061229702,11.02037156580735
87,-0.47747662563075494,69.70962441983625,-0.7869555658729701,-0.37191580253143064,0.2497799229709732,45.36055454891728,11.020388039282656
88,-0.34567174269755524,65.37527251675107,-1.012605620221377,0.09774079772302144,-0.20169462262970625,45.360497233597734,11.02040591810346
89,-0.6252101045545547,65.84352660190234,-0.8064532196555902,0.05157099607143084,0.3342288118500913,45.360438795894325,11.020422162960466
90,-0.3138582175725245,63.44623031084524,-0.8363107696134,0.24876661220621213,-0.15734261614639167,45.360389840403585,11.02044013042106
91,-0.5429602741881032,70.12688628033266,-1.331458119279979,-0.21794525159072514,-0.35455262221580985,45.36033100261503,11.020456658787259
92,0.14767909546195257,62.20467238445866,-1.2555206248096387,0.6885276151203297,-0.3723906381469637,45.3602751841427,11.020476103702373
93,-0.5247146540253317,67.46873402424819,0.40575262582857535,0.09519121774254047,0.037526712173395586,45.36022245977889,11.02049417905197
94,-0.762699675996914,62.98881922826081,0.5599423324462705,-0.22914489505376218,0.6103342413482067,45.36017612378309,11.020512428447573
95,-0.4173131752332523,64.40730095817167,-0.4987910582956659,0.034516456227041,-0.6734655760643926,45.36010979176132,11.02052241286289
96,-0.44909168621049705,72.62864318333101,0.43630329073574603,0.049747324920194166,0.43011173994759905,45.3600679124445,11.020541633027493
97,-0.023290744119466078,67.55792808497694,-0.010969037899157012,0.07450338108439063,-0.5973158494115576,45.36000098067402,11.020559475949478
98,-0.29630251330712143,73.1638681452007,0.32105415271940996,0.4184623351486478,0.36934621229963654,45.35994906597034,11.020578090324932
99,-0.6029445709687796,67.04210983908524,-0.05118224497039665,-0.815454852843932,-0.27812057542127944,45.35988972154092,11.020596668791205
100,-0.4355541556736626,65.74135736824593,0.19073771711129298,0.0563757569400077,0.37260538776476426,45.35983296972071,11.020614139266836
101,-0.08197054399677112,62.16422659556645,0.4786134910689047,-0.07173795398601872,-0.04213273787645781,45.35977776476212,11.02063217744268
102,-0.6478137966222157,74.82067701911598,0.7640359591151108,-0.2769277109540125,-0.24737852701315843,45.359726369881855,11.020647950998558
103,0.3384405860322676,144.8441348089999,0.02058402770545952,-0.46354445497577207,0.009332060248758536,45.359668502383336,11.02066500001486
104,-0.4307231236936219,140.59843579337814,-0.3324596634333144,0.026932955856371215,0.024538636558358144,45.35967205450208,11.020671299447836
105,0.12401694212961692,152.44847205759262,-0.053505711895429776,-0.23248497135532648,-0.030017625942183438,45.35967508604567,11.020683941373367
106,0.1553781481660193,153.92677322580528,-1.35077364892584,-0.29911771347038363,-0.22993790791979524,45.359671446725024,11.020686570508527
107,-0.2997693793986163,143.8947292323123,0.8709708976921388,-0.5334473810014733,-0.18465858076271108,45.35967002363205,11.02069860810067
108,0.30000433306594526,147.4522075126717,-0.06968642863202437,0.8137154125548264,-0.387728486607175,45.35967410034412,11.020702156394368
109,-0.2621790553640197,151.51351595233524,-0.016007062181761175,-0.33691242571477437,0.6629474334931929,45.35967893010614,11.020715159094262
110,0.4328160318832244,146.29102825640484,-2.2477826495954853,-0.004999297065650189,0.8108299073678609,45.359681047094845,11.020721863835067
111,0.42741456832930724,144.14676043629004,-0.7099453706663622,0.5944471253299776,-0.12739586784011514,45.3596846482142,11.020727164197801
112,0.002769693117344596,240.17683346321792,1.2633242340664588,1.2290786815744976,0.9407059914557739,45.35968369718878,11.020737052143069
113,0.6358669697748102,233.82374694399567,1.2119922397826617,0.3000345704530411,-0.16558884423815556,45.359728824178255,11.020718528384466
114,1.017048984513013,253.74700672852956,0.009726985729604705,0.3721983982345254,0.4186226641959751,45.3597910099375,11.020703294568033
115,0.27797421853629356,245.42173752270395,-0.02207350659595563,0.26536027006688145,-0.2785204106326072,45.35985039314042,11.020682246286274
116,0.21698441215764808,250.0070223033172,1.3544562552983483,-0.5876257933846835,-0.06489544770368968,45.35990635766418,11.020666559084585
117,0.6505019525133424,243.76803854694683,-0.21148776047403095,0.6836547361314368,-0.22562181758160366,45.359960258191464,11.020646685842268
118,0.7226888820292843,255.98710164783702,-0.6892926313022432,-0.3428693396479192,-1.1255445009169016,45.360020643424214,11.020632528767283
119,0.27755825433540726,243.85152824439734,-1.000372107323292,-0.8311255766569131,-0.08869772960509589,45.36006121975098,11.020615237308865
120,0.7125742292140657,243.86039728207044,0.41547769490324205,-0.21994358322858662,0.4828610503332264,45.36012855605345,11.020600553312045
121,0.6823232881168009,245.14743054044976,0.6726548192251408,0.0708690819946094,0.18871492650574773,45.36017935554441,11.020580601964165
122,-0.122978311587987,244.36723968465714,0.061299762039247446,-0.04038328377391881,0.12763857626903008,45.36023573976091,11.02056195140916
123,-0.016308835047443404,247.42320332562315,1.2537411594135175,0.8245920123482355,0.3424030828159316,45.36028349691702,11.020546760208102
124,1.259948867161933,248.69878369180776,0.5247896015374414,-0.23136601443323745,0.5470424399562621,45.36034325050209,11.020527607596321
125,0.6538563944280351,254.6068335664161,-1.3410490277643217,0.282127000394209,-0.03392571555705079,45.36039805990093,11.02050856800312
126,0.19602235694951792,252.36554562553215,-0.4594363198836668,-0.5301887230260829,0.0635279182176123,45.360453588047285,11.020494407361294
127,0.19670925862760136,259.8566254259139,0.2020948925694906,0.02955644293357162,0.17357655098686905,45.360515878716136,11.020478014165452
128,0.5646397380426005,240.8808297389958,-0.46377858418561685,-0.040274003885826574,-0.7787017902133884,45.3605632264478,11.020460093631813
129,1.1264957067668053,245.7160336344329,1.003505181799508,-0.35891975919174396,0.1942704948929918,45.36061571117939,11.020439755396305
130,0.44786469636908155,255.7759759461868,0.6088236232934066,0.5073559766211374,-0.461358639270463,45.3606772730517,11.020419260519798
131,0.22469530384747138,241.15301848961576,0.6187255235580105,0.4838173357144853,-0.037323873719357734,45.360728031902546,11.02040531122353
132,0.41570676038076204,248.65103511495087,-0.39928506041232353,-1.5969388505614601,-0.595186665822001,45.36079385655542,11.020384659562778
133,0.4027591705016723,243.45231385000176,0.44560189314725474,0.26338524315408546,0.3018459037169587,45.36083088979489,11.020368230222926
134,0.45675649050567824,250.99949976206568,0.38679421883231296,-0.5970612453143783,-0.7260887213247313,45.36090038955793,11.02035202667361
135,0.07504718208523103,246.15295746718436,0.7197403225856275,0.7792040695908031,-1.1962140437429654,45.36094912440555,11.020333969722337
136,0.16843250945521276,247.85137973383837,0.06396491533228352,0.09616779624880546,-0.9722805412452385,45.36100388368032,11.02031887417443
137,0.38743408718612987,247.639315351925,-0.782194883083067,0.5473746269728654,-0.45395754646491937,45.361053375800076,11.020301979471963
138,0.20157985433899372,247.51255120545122,-0.6107146723204564,0.41323736098061103,-0.2835931087780543,45.36111775519223,11.020283438395138
139,0.42096300091092365,253.29389289073663,0.016590297709581075,-0.363351815804887,0.8331383115925501,45.361164460462945,11.020267806035132
140,0.9175430143131686,249.42017239908154,0.3323706638415389,-0.0775494396746851,-0.18725258093684166,45.361230344868886,11.020244922648738
141,0.5208611895379524,245.84505093386431,-0.17025349031205925,0.4440111372731777,-0.5125881187179165,45.36127478046158,11.020231969349217
142,1.172027420585493,251.26249888531325,0.7303365054211155,0.5579986519401801,0.015260750512755559,45.36132200912646,11.020211605811095
143,0.3064989321591328,245.57858606279706,1.5025062120592905,-1.375835877262716,0.4564746091963699,45.36139605667719,11.020195648675616
144,1.0642903647024022,239.2177444580215,-0.27704778459541485,-0.054325835087221414,0.0028243166570259995,45.361440574852615,11.020176990575914
145,0.5227906548950217,245.15157784286407,0.010837642642045186,0.16941218759342588,-0.9965262366092253,45.36149450005148,11.020165902189566
146,0.25984403722821026,243.19822237106985,-1.0870173605610114,0.6879387776429582,0.16505986161382566,45.361550819035415,11.020145636499828
147,0.39611137695067866,248.7196648913576,1.0762040903607717,0.388125851875496,-1.1833123889370138,45.36161149003544,11.020125329731176
148,0.8615990070017157,255.65795590582053,-0.7302786664500942,0.6565862320608243,0.7309685415585953,45.36166862805436,11.020109131673804
149,0.6434830259534293,260.4385625001579,0.22140783786564802,-0.4129004543998173,-1.7252384294515004,45.36172274687227,11.020088282714157
150,1.2406346334638205,245.79768739878875,0.5002456194463278,-0.04818129487234151,1.093163496420914,45.36178082931931,11.020071108248843
151,0.9983142303620244,257.8292656234836,-0.8026064681692981,0.4945471318423316,0.2112729086278022,45.36182737668729,11.020054405418541
152,0.0575209466405775,242.86720122405086,0.32870348308592984,-0.8316709724938876,0.4326578733269284,45.36188119390884,11.020038193259456
153,0.6132097647850345,245.39226080703455,0.03736929815733669,0.07866153819438197,0.6211815786359964,45.36193683567646,11.020019974137183
154,0.5710073948938978,247.7327580015521,-0.3870871848524769,0.5487005021070667,-0.0031927659615952047,45.361986348307845,11.02000318926609
155,0.5029799515525611,245.9838973739681,0.7035394959288211,-0.12963769140415687,-0.26894126112871086,45.36205108042455,11.019986699143749
156,0.5111367686729624,248.53638665042337,0.12764661840421235,-0.21772969899765712,-0.0731749873658564,45.36209313166348,11.019967650433822
157,0.4495763952719927,250.79341405430577,0.13816003856168813,-0.12682205656737744,0.3018053645315275,45.362159150468926,11.019952873414772
158,0.5327515461970298,250.74395365797892,-0.7304530244037057,-0.5621711969736185,0.03771139513490129,45.36221340934818,11.019935276808882
159,-0.27536590121583665,142.826478647645,1.047199833979439,0.029758219837583786,0.5676173787796552,45.36226752002748,11.01991632663569
160,0.4730393485872781,146.38380670261262,0.07727193132883475,0.6547074918609875,0.24520781262464378,45.36226983024638,11.019925877593629
161,0.07570152512384497,136.91123990777402,0.05306535088153394,0.7807678477195461,-0.20024655127233343,45.36227127665142,11.019933752152054
162,0.12487487062002814,145.76492948408458,0.1153016364999937,0.39563825039598216,-0.3528855385736546,45.36226952406313,11.019940956278669
163,-0.440660452879668,139.64314930614825,0.26093751723245506,-0.032321932890297465,-0.44619837865562045,45.362285522211664,11.019948004347752
164,-0.2052799182085498,148.90069005272633,0.03824265179333458,-1.077898783441229,0.07299820562609723,45.36227735583243,11.01995598858427
165,0.305231247792564,145.2207883745902,-0.3786266918505339,-0.28578528698056943,0.031014187192619478,45.362274112288915,11.019962374444967
166,-0.04339186633880238,152.2924847501693,0.2612811832212781,0.7748020651886746,0.26804401452440724,45.36227285700746,11.019971693054758
167,0.12813677369211485,145.86905595104773,0.6863373695107262,-0.04990807227512613,0.27523827972858755,45.36227191809706,11.019977693358609
168,-0.19034924862361036,67.67536661558432,0.670645607427262,-0.22932435051316027,-0.12670180597390823,45.36227619394795,11.019986523340526
169,-0.20026905761952596,68.82678548746583,-1.1617319582597334,0.5245931398459752,0.09312657830252596,45.3622198113613,11.020004559641242
170,-0.4832285658524016,64.29032796600649,-1.3087554039553062,-0.18621854273570795,-0.7499638367832512,45.3621672663203,11.020023516333122
171,-0.5902956065844424,77.74568849820275,-1.267091813287209,0.7248799011819986,-0.1191434835642627,45.36210486385061,11.020041105336372
172,-0.40266630214887056,61.867507601929105,-0.48948108460058104,0.3951471600227635,-0.6915147716241906,45.36204895775303,11.020057773383874
173,-0.46163053288357936,66.11213885053166,0.4273285336038596,0.6542768971178095,-0.07539202684047276,45.36200932848869,11.020068932943468
174,-0.46105653051434914,62.95177261079658,-0.43069623892920006,0.008764843220633735,-0.7413691621807742,45.3619525057405,11.020089232435753
175,-0.43496351005298595,63.89629938358394,-0.14533233407024973,0.0480893851446408,0.8639902206995963,45.36189022846018,11.020107746038164
176,-1.0285201621256492,67.87360986800809,0.3655123169194844,-0.1660522084420804,-1.0215076333488373,45.361833390314494,11.020122734615994
177,-0.21681852347849911,75.06464930533173,0.7453085270643938,0.21628164321433238,0.4734356841195455,45.36178172531819,11.020141175100802
178,-0.6051477847245426,74.2734266829226,0.7307061718380455,-0.5404685578696642,0.5853700695666724,45.3617331244167,11.020155949399745
179,-0.6029989468160771,75.07301887401485,-0.2674404368254542,0.30989638618768994,0.751291362389565,45.36167598955679,11.020177050166403
180,-0.06910127256818138,68.53179628468905,-0.447493069872204,-0.07427360151876852,-0.5000970471160279,45.36161735797452,11.020194958907277
181,-0.5988213162377725,72.46525256077433,0.2825075315057594,0.053955829896180724,-0.3389365508263359,45.3615597300325,11.020207646344057
182,-0.5551725522235648,71.58794560792484,0.8100371224479723,-0.1440386720006741,0.3361955402532302,45.36151296672222,11.020227339002696
183,-0.5404039914286961,67.2351176261954,0.7320153012204283,0.11539538030949502,0.2657685775716444,45.361442147096554,11.020244430339952
184,0.17687173488707952,72.52519379040757,0.7461130257446875,-0.7893867979376842,0.3302814690008105,45.36140067590479,11.020260552841451
185,-0.9873973859731764,70.6286053473903,0.42038411694487027,-0.07830039353327113,-0.19409026080042047,45.361343997920976,11.020280993062647
186,-0.14397222876385957,70.86555619645213,0.532173362854906,-0.11585181857288966,0.1562129442245329,45.36128903956236,11.020296115073785
187,0.08210298949509787,64.58245987905212,0.4534884298385724,0.7413647095985514,0.06926893422794184,45.361232958948726,11.020314003445367
188,-0.6555146223654962,67.54812103966003,-0.06034479451206176,-0.44929568337684667,0.1751204914895935,45.36118868919614,11.020333414660147
189,0.07126426246357043,74.39543679284259,-0.19786659945802904,0.9424961964180707,1.0859332797409587,45.36112403495621,11.020346461209872
190,-0.2578874545986826,68.28195883525473,0.1937868771049414,-0.272251479961167,-0.6040992060429843,45.36107414210859,11.020362211563953
191,-0.7647456978568894,67.0081944434508,1.059536370937029,-0.35935881446801315,0.17925090316473757,45.361010811717385,11.020382895221074
192,-0.23204269330887545,73.00620204055883,-0.06611620037153919,0.4128551331649554,0.6563489961179988,45.36095813440353,11.020401652356894
193,-0.28229105327489146,70.69773880606999,-0.7915443763247179,0.3413720414782295,0.7189715816772368,45.36090773716751,11.020416217060413
194,-0.3314303604880615,63.249571774620165,-0.4937416557178499,0.06424011932179478,-0.6472023507922289,45.3608470199359,11.02043450242832
195,-0.19768187399231307,59.63073876494798,-0.7863187301245734,-0.7216030165688995,0.33974377455379395,45.360795274564126,11.020451486223807
196,-0.4559749913014634,69.98098937601458,-0.5239431065705484,-0.001513594646494489,-0.4334795659858319,45.360743551372046,11.020467141819081
197,-0.7542660708983,58.751110512150774,0.9904925563815236,0.034192600063233825,-0.10097107733347818,45.36067397900592,11.020487196371871
198,-0.7181389330149399,69.3191773983142,-0.4524526300080442,-0.644276615793112,-0.6052919110350715,45.36062402179871,11.020504049246393
199,-0.5372941086237094,61.68965076711521,0.5255675754334296,-0.654172724875717,0.28873981699416373,45.360572200659796,11.020521194150758
200,-0.6603768246080488,71.5348557422376,-0.1242346907461287,0.6204241000435889,0.44156098410855793,45.36051706478682,11.020540471006465
201,-0.6075500480197362,67.79672607290843,0.7612566879372081,-0.7911678554460225,1.0621244488686976,45.360470630693136,11.020554115028364
202,-0.2102719815887797,71.31056187543265,0.9579592054484314,-0.04315443452107479,-0.8805591908885254,45.360401997729966,11.02057665753916
203,-0.0730023650363994,73.17376846033068,-0.6451192929761835,0.2682874069561543,-1.0498024885499895,45.360353582045306,11.020591089612154
204,-0.4305162188797525,79.67640844363615,-1.215272194107233,0.06399031998396246,-0.5843236631537553,45.36029842330059,11.020606305087872
205,-0.12686485209957782,60.185850905698715,-1.0780608586311593,0.9149604569844176,0.7054281030063977,45.36024680707713,11.020625373297168
206,-0.9080178633143551,66.88015295051372,-0.7087286516703718,0.26145930804869394,-0.2542001304271176,45.36019339243907,11.02063956940602
207,-0.42196461722108636,70.93704518884408,0.8973136105600455,-0.3324421698120969,-0.7644447767058661,45.36013849209027,11.02065844723461
208,-0.4312774001438456,67.5901694782628,-0.44280502206878036,0.4595452393716081,0.03998378841559982,45.360082629442985,11.020674250018136
209,-0.30228039211442903,73.47401652121493,0.06330319232251576,0.16400417673447584,-0.20725913578174018,45.36002391963309,11.02069345535127
210,-0.5572685075790602,72.11213623477568,-0.1240945039757938,-0.48532215082774594,-0.37733657039547164,45.3599694302287,11.020711965168987
211,-0.556059759930259,65.74419715098935,0.565977675106862,-0.1704229855007057,-0.42419083839023336,45.35991272559391,11.020731793413116
212,-0.7039919307297335,67.41964114828511,0.8548046728548632,-0.5411279784846365,0.5029016002317297,45.359861451436934,11.020747479729625
213,-0.203183400740219,67.02085492012941,0.35241145499188764,0.29457890148044547,-0.15184154829011434,45.359801399290696,11.020761214873945
214,-0.4278049925253352,70.97731120849829,-1.0652139385088886,-0.1412614542241288,0.3675383829966226,45.35974276902143,11.020781345663583
215,-0.12124665957879636,139.53101943379662,-0.6837261047069275,0.08579180230279711,-0.42880881393990294,45.35969480850622,11.020796468175858
216,-0.3294740747734945,142.51840337510464,0.4961697003169131,-0.3952619910127832,0.18705093189992442,45.359685266151864,11.02080343996938
217,-0.39556473918152973,153.31223716803902,0.922702094127246,0.9051694989648453,0.07823580486779183,45.35969013406458,11.020818480262927
218,0.07170750242534063,152.00076160745093,0.8399410774547874,-0.7603348182014509,0.12540596330696768,45.359711707406056,11.020821796886215
