,Speed,Degrees,Acceleration,M0C,M1C,Lat,Lon
44,0.8471638202645575,246.29832593251993,0.879079377293945,-0.06982529852685372,-0.38573956729296166,45.36209761911239,11.019845669879883
45,-0.017019936692482474,235.83159295641838,-0.35234846284287524,1.0211070249455965,-1.0933919941837953,45.36215508081232,11.019830397819346
46,0.46944585789132653,231.9995269535267,0.7495572302587273,-0.08230535567177674,0.169802444385736,45.36221790579957,11.019808923870897
47,-0.054434531763565164,153.2171363849811,-0.1273881731394024,-0.43008164160654466,0.47473786014199465,45.3622620175565,11.019793909000459
48,0.33217196497134766,154.91541440039111,-0.9640643434456708,0.2713103284419191,-0.5384188857481439,45.36227080291986,11.019801266987317
49,-0.08698010098443704,150.24050371969105,-0.7396396063975826,-0.03233489346922196,-0.09991548214365355,45.362264375370245,11.019804941711193
50,-0.1166543212091302,148.5706564532837,-0.8143264812293947,-0.13713849752239818,-0.972900113202865,45.36227331498035,11.019813538137358
51,-0.4477913599494156,148.92105907902427,-0.06569091096270435,-1.032050133768915,-0.1960052478268787,45.362273669037044,11.01981561763815
52,-0.04328708551061701,139.57221239199433,0.11902445831020833,0.16865223793609732,0.11048170784649515,45.36226821892427,11.019826798439732
53,-0.19285516047697887,147.8975063670942,-0.18524049214154945,0.3788721720949933,0.5230072026368555,45.362268969757885,11.019830673911157
54,0.04844616427898713,150.85954250884885,-0.15150935155584494,-0.6440238828947672,-0.7245552371075529,45.36228065860139,11.019837394680964
55,0.686162914682048,141.77097832049736,-0.6112861813116862,-0.35897228395094527,-1.1480910490717393,45.36228381457804,11.01984366633425
56,-0.3078467368231882,65.75006449080428,0.23343211894912014,-0.1705279910985049,-0.1978514823673208,45.36227727186542,11.019851262551033
57,-0.7282966370010721,72.81557236281509,-0.9454440539410714,-0.7481360192125026,0.023051588714541327,45.36222675858899,11.019869216201117
58,-0.4183650483387103,58.7557053096113,-1.1896830659574265,0.21239772446053573,0.5785287006179657,45.36217040948877,11.019888569704895
59,-0.40318323523733224,66.57261028020332,-0.769815312803698,-0.5699328646753359,-0.2937283801359968,45.3621107257687,11.019902613766876
60,-0.3682676377447372,69.7887210756204,0.611525429664977,-0.1469573426389992,0.2504687884856544,45.36205353581393,11.019919808911085
61,-0.38912566915279645,60.64581605119247,-0.8689035659483695,-0.02051169352218682,1.0386369787478626,45.36200817346191,11.019939566006945
62,0.3353591663820469,56.58154099070538,-0.29091941810751887,-0.28840225540759956,0.05384267905569814,45.361937240866155,11.019955900405197
63,-0.46573220509613944,73.21515303449905,1.048153351768457,0.27303119887973865,-0.0011426441088317897,45.361891264431094,11.019971486039578
64,-0.2019826954003115,74.29975189479956,0.7128246557880604,-0.27002109974083127,-0.2915376475084308,45.36183570814035,11.019992339255205
65,-0.6008613579820509,76.10299710740856,0.4895091731688556,0.4173445493906529,0.28766607612259554,45.36178808431766,11.020007143454725
66,-0.25475905990458425,64.16269310272764,0.6566455686112812,0.6450980124844321,0.35805077352553394,45.361717701817405,11.020022740075788
67,-0.382358517177843,62.46230641540029,-0.9552692426087545,0.19985013817798297,0.683543767235445,45.36166952972601,11.02003921506326
68,-0.44148257142886027,67.71397068126822,0.2755442361772165,0.6366310802427191,0.09906652926362736,45.36161641016242,11.020059525383903
69,-0.49794019334709294,67.85900976550101,0.4925264958684565,-0.23460695675719706,0.6641050954341944,45.36156616270536,11.02007623135907
70,-0.9795398795809835,64.57626502999841,0.0008389312180610914,-0.5587409590165641,-0.08641588442187245,45.36149498395243,11.020091626448005
71,-0.40174492369789394,60.06939018094528,-0.21122262984244236,-0.2601498827397379,0.532537808586472,45.36144567198772,11.020112578013922
72,-1.3211463275906792,61.7770098946022,0.550786103151178,-0.3955528416015444,0.16667581473341817,45.3613918050117,11.020128100189634
73,-0.47922036788375494,71.08783534821805,0.6450930269613502,0.07270579183593084,0.18505150350488847,45.36134138076741,11.020147452029669
74,-0.1442054848986441,64.96300472906273,0.5618948972427864,-0.05724440357966173,-0.014638403544584823,45.3612780700873,11.020159817890214
75,-0.5550939830581855,68.11783752679355,0.3897201806239793,1.606306287418103,1.2409230447502375,45.36122867053783,11.020181638413268
76,-0.4610809866672073,82.66174820532177,0.071672803769409,-0.09390276837345911,-0.23953866483372577,45.361170856335704,11.02019805148321
77,-0.8401887939012125,57.91895248446235,-0.5383717613585981,0.6495251778088641,-0.16378038839451856,45.36110956399583,11.020215010140092
78,-0.32491040972317387,72.8119226025122,-0.9941784246662044,0.6036186380591325,0.04529754602938209,45.361058741597525,11.02023232862832
79,-0.9499181911268719,66.46796304070915,0.9407823060819366,-0.24551769851389293,-1.2124738307770038,45.36100622867321,11.020250181646995
80,-1.0807569062653908,71.67617821881277,-0.3621019052857465,-0.10143103947392959,-0.7658820000581252,45.36095333552579,11.020267526451777
81,-0.6969924943669499,69.00531650096536,-0.3239378376015168,0.031724731157265526,0.03724425255264003,45.36089220439938,11.020285541659973
82,-0.6026502790658239,64.70739284436667,-0.7568458563526046,-0.15503349391496332,-0.24041057412958247,45.3608394014241,11.020301413460487
83,-0.732590069483493,65.8777578768424,0.8259484603074677,-0.3272325798457009,0.3053281198475566,45.36078510589544,11.020320628949221
84,-0.3179657601875302,79.66758357768077,0.38574221663686836,0.4359979810868785,-0.13558987879519302,45.36071934047065,11.02033505723617
85,-0.767965294611153,65.7863252092925,-0.4583634257089813,0.08488291549276508,-0.5762582097910562,45.36066828812405,11.02035334806486
86,-0.5233526730262947,71.96119465351393,0.12572749335190816,0.48295896011309625,0.2891018735143286,45.36061319294326,11.020371724746218
87,-0.19460774539093734,67.54406540896827,-1.6687177716758939,0.22812393120888572,-0.43901440518217194,45.360573746256314,11.020384514303093
88,-0.2978539555870254,70.26252776683435,-0.7449330020709622,-0.47081215352699146,-0.524366986319482,45.36050693269168,11.020409223760367
89,0.007548335989682631,61.85839498572574,0.6732408692604006,-1.2263474399609122,0.47797248031680284,45.36044764300019,11.020423253060644
90,-0.12599774265760583,71.73026106541982,0.35743556291643863,0.6811835789017914,0.29278870466409496,45.36038726407413,11.02044231499245
91,-0.9123336048972299,70.69212938849012,0.4383562703278329,0.6292124582450017,-0.4151238169430024,45.36033681602356,11.020457737046693
92,-0.5548155386627643,61.80474632548032,-0.15973327493999484,0.298929013902345,-0.5091724908652443,45.360282129685245,11.020473353498152
93,-0.5899607643483901,65.29022028753673,0.9430530658485362,-0.5254583503648379,-0.12901646238263648,45.36023179952341,11.020491711010505
94,-0.47483144789420445,69.9434031241259,-0.09617505150697953,0.06875917671530786,0.11932090628774293,45.360174985786564,11.020508567877117
95,0.03319662589022687,70.79904532885757,-0.2319458596215839,-0.3283398863721099,-0.4002753510001274,45.3601137969688,11.020527458642835
96,-0.9704998824486891,62.56893795591077,-0.8661113247137734,-0.1308612321744976,0.05714112769307916,45.36006908364403,11.020545186842932
97,-0.5858830296646076,65.16520430648723,-0.923506748056106,1.0165836526782253,0.48860718356707095,45.36001032394558,11.020558088953148
98,-0.22116203894197628,64.2818207003765,1.529871302984955,0.6244195003218193,-0.48410959544358134,45.35995181748103,11.020582906603897
99,-0.08577955571521012,68.835949102131,-0.7734827888916758,0.2787995142225894,-0.28780422529043037,45.35989631774786,11.020598016995775
100,-0.8829898685093025,64.64505820575687,0.37720491814649,0.9282931197142578,-1.097253111378056,45.35984871780722,11.020612857815115
101,0.09674872015749902,64.75281459265506,0.4873520745561972,0.23035166005340568,0.6783792289884805,45.35979227552771,11.020633485185906
102,-0.39058012579208584,69.27942633119522,0.6453699777515728,0.42253716334793157,-0.4230735312402521,45.35972944548014,11.020646997650651
103,0.3371798626805877,140.14621479538468,0.11661269474329458,0.2606580397316481,0.4303122142815153,45.3596768520211,11.020666059738957
104,0.26616538516354826,144.64743035707303,0.5628879613570884,0.8596995189866959,-0.4740360672280319,45.35968846648082,11.020672010983834
105,0.016732328176307255,144.64802904069407,-0.39208834249052943,-0.2168346835202743,-0.9566384795554997,45.35968066804769,11.020680210267942
106,-0.04401203986934708,148.6023516945079,0.20749761141316014,-0.3344497113370347,-0.9388814719159525,45.359690530644166,11.02068918677769
107,0.038858686090460955,139.32794401737794,0.4972622973759114,0.3437143791966983,-0.4675869168437371,45.35968724969726,11.020699996552827
108,0.20241826023031356,158.19391886810354,0.25438925897675185,-0.9454851108457748,-0.4783754826833444,45.359688063771564,11.020704262482312
109,-0.1230263098898684,153.44185120720482,0.5070727603899134,-0.6889640376620798,0.647360906424022,45.35968343556611,11.020711773649339
110,-0.21356686862889804,145.57153164245554,-1.1887329410922538,0.4280655824559308,-0.6286270761782486,45.35970247306927,11.020719873939818
111,-0.028977615626341876,150.10320697789268,1.1506156588585545,-0.018103161429931434,-0.5893843313038731,45.35969028095037,11.020731024533232
112,0.42928647740751547,238.83002587290642,-0.41303209675280644,-0.14735215805347454,0.5664583295588472,45.359699944098494,11.020738402507275
113,0.35695269789128825,245.32998478107712,0.8375740876574619,0.464003837203209,0.15651327973641516,45.35975018669198,11.020722308132678
114,0.26213963829270437,246.77310687428985,-0.4318008476544742,-0.21237518923274168,0.1705600909332845,45.359803689014996,11.02070180787468
115,0.5943961744670194,249.1974274366034,0.2847889301381678,0.3259771747910226,0.3016118264881893,45.359876193038296,11.02068723754679
116,0.28181270009927517,244.08310186254036,0.30246115226278575,0.040275421782550454,-0.3957026976272874,45.35991626739604,11.020668876239647
117,0.889441259792777,242.19078399092737,-1.2600696471986244,-0.26160914196704094,0.5349271427395451,45.3599683347506,11.020653934183098
118,-0.07674041463795034,242.59201466895917,0.33710224474467493,-0.8864737617233079,-0.1577268796770997,45.36002763885615,11.020631865642585
119,0.3466803617988209,249.9565248179038,-0.3111976455911958,-0.23297482870207334,0.27854364145723337,45.360080312328066,11.020618648723016
120,0.23900772702095263,247.48603259519518,0.7002887456193139,-0.3409151473086618,-0.11331391827225651,45.360130411772815,11.02059818992322
121,0.47463998971958277,256.4318034280032,0.9023758630154857,-0.20161018025702926,0.21357652307634137,45.36019298353734,11.020582069406355
122,0.5907940338474142,248.7676204780115,1.5427091137418696,-0.1808679456298138,-0.1734017552862306,45.36024417485244,11.020559764847873
123,0.39557124065405985,251.74059809523857,-0.3076574676336236,-0.46321188705857225,1.66473128886579,45.36030948609527,11.020546283765654
124,0.48587786425697826,253.46369752977776,-0.06540702870168125,-0.5053605740438782,0.6425214395999768,45.36035250425201,11.020528085704642
125,0.4231958017697338,248.14895673827925,-0.09619430552098045,-0.37049028904870324,0.5823941025584828,45.360409380508166,11.020511574647234
126,0.3190460498745375,241.2916651886786,-0.2365768278518475,1.2644289307437737,-1.1319752643947811,45.36046081566856,11.020493403491141
127,0.4221159280056855,249.31110988279232,-0.9410326059780657,0.4922754828816739,-0.8104283947185871,45.36051813577536,11.020475686260367
128,0.46844978129448817,249.040379030218,-1.181606569194613,0.5706438679270444,-0.11061492593126657,45.36057039468727,11.02045659050618
129,1.0350177986686806,245.01943851603488,-0.6686876889367076,-0.2506843486125265,-0.4450931316969729,45.3606296952387,11.020446375302031
130,0.2707082081470351,244.195999739115,0.06881739565048038,-0.7265228916798456,1.0935335337820615,45.36068474176888,11.020427501153252
131,0.3119041318617667,245.88023648179194,-1.1738049861359587,0.2937491386698247,-0.12397747272019277,45.36073558342148,11.020409248169182
132,0.5454663999217292,248.51673391133897,-0.5451906636634535,-0.16580335853769457,0.22439572366665592,45.36079013089879,11.020388818549478
133,0.3010774658892411,248.79222053762322,-0.5967412544549812,0.16542604618783935,-0.31387327696360257,45.36084357752895,11.02037375359435
134,0.9730016766456228,235.4087803188388,0.4726648038290684,-0.3948575469934764,-0.44312734584837205,45.36089320004758,11.020355379315951
135,0.5116687501186301,244.9102157587982,-0.020454730276323826,0.2382820801376169,-0.5157578666295644,45.36095279930132,11.020334336253933
136,0.13009081192652489,258.1167646495445,0.5498887980490033,0.5265710672530843,-0.871410206632409,45.36100716947373,11.020320792409748
137,0.47238300055404847,247.45903072626263,0.999041297875247,0.3123313478720656,-0.28421996519301346,45.36106117774499,11.020300290244878
138,0.05489991854901738,251.02609301344674,-0.27147780566196694,0.52823413237129,0.004431141804504494,45.36112451900791,11.020283401148566
139,0.46872363238609327,247.63440411388802,-0.2881639354109113,0.5963109789653043,0.23973054211728842,45.361171858016775,11.020267349142395
140,0.35705610875217464,250.4332304839275,-0.023400664888833345,-0.42641814468429406,-0.7630849502568798,45.36122852231794,11.020251076748762
141,0.8233022144123465,239.08665673412727,-0.4346982293976865,-0.39588396809431536,-0.535373597383181,45.3612882986712,11.020232539898005
142,0.46640765957361735,247.89235699900047,0.052043812659040255,0.35381894269092035,-0.4432278302858462,45.361332023094775,11.02021513064289
143,0.7631732670058966,240.45525734074153,1.0375631937400032,-0.039415593049501756,-0.015856678462606896,45.361395710447546,11.020197655645813
144,0.3095540748079905,251.43479306439735,1.1883948365303192,-0.261648987033378,-0.2239241025056843,45.36144563167722,11.020180017954235
145,0.6080953732407217,255.08223759034314,1.2842444647481357,-0.5360851678826409,0.4980064939427189,45.36148471268688,11.020162407791306
146,0.4332021326518172,251.91777145976369,-0.3644313068612903,0.07012993638935874,0.7342032643390668,45.361549080213706,11.020147208948009
147,0.5224395971743399,241.68561554992,0.5064315386153024,-0.1161149899272758,0.44786399803079296,45.361602995290134,11.020132064506877
148,0.6340882674536976,249.58505367542014,1.1001220690787028,0.5727987079694263,-0.4912656962758837,45.361661072266614,11.020107908218437
149,0.2426373147684604,246.1480068212474,0.22320687845430703,-1.0749004252817156,0.21160132274472626,45.361717256826964,11.020091095259737
150,0.7575878582488469,246.87034467829903,-0.09123201606203288,0.15276405452284333,0.1854654697091244,45.36177930567163,11.020078842289358
151,0.5013149152808707,243.95782786245667,-0.6581275532687667,0.9603967160179933,0.5668565393359577,45.36182872742693,11.020060516147293
152,0.709942911124134,260.3219195192557,0.9574052415691523,0.04413085578261741,0.2099744212221247,45.36187517751999,11.020044157254887
153,0.8031707937878312,258.12422209891747,-0.2566372377968279,0.3096112455106182,0.32914856950883536,45.361936114170284,11.020020329385018
154,0.4242879106052219,245.78689002864874,0.03442402146629497,0.2577502526090646,-0.8125795430108675,45.36198339121365,11.020007591238222
155,0.993537461536975,246.95149687331246,-0.5939522549291669,0.6342942802730535,0.2777580696239865,45.36204449652478,11.019990688896433
156,0.707336358823902,249.52058932482313,0.36732298539303593,-0.2695569953028999,0.47161888765988924,45.3620964492181,11.019972363669961
157,0.750192808939233,235.6511981406184,0.5459481193812269,-0.3607388963073611,-0.5843070757916644,45.362150314020866,11.019953316664846
158,0.6378651163096667,248.33277524975287,0.7909639878415906,0.010503801276120174,0.34794161967078135,45.36220596277656,11.019938738587438
159,-0.30035423828018537,140.12493321800218,-0.7520112448114552,-0.43840047571845464,0.47133520367129145,45.3622633607163,11.019918957162663
160,-0.11266155732782411,149.02529338261417,-0.25880241860528314,0.9023292254654871,-0.6150077758320313,45.36226293819275,11.019926576372725
161,-0.14181312863075388,144.73577205181527,-1.8062395421034105,0.3701576563739837,-0.1518272480940811,45.36227067173634,11.019934998883224
162,-0.31773492753169763,144.79373297290917,1.1707302308040985,0.003528567396786151,0.4028398003188188,45.36227081707722,11.019942839218379
163,0.27293469224939765,142.1679821788421,0.8690039171641677,0.4648079606415232,0.5823569997446351,45.36227342775003,11.019954178260514
164,0.017629074463865874,143.94367716624393,-0.5790531757260017,0.07256871439447614,-0.5652062202664493,45.36227781582899,11.019955583327084
165,0.11891339239298017,149.87928668912193,-0.27294121363890755,-0.10263434801621123,0.17429525396042253,45.3622661929713,11.019964567723664
166,0.053862219775110055,143.20662236632654,-0.2145040790270541,-1.4911256347250832,0.16981581982825567,45.362273188907295,11.019973307425552
167,0.3758376303131401,145.23425674812447,-0.9167590603479955,0.12695597168538947,0.5583819561439273,45.36228158558878,11.019979904181593
168,-0.8676423963900096,66.78089773563232,-0.4062485755802199,0.1303936349511431,-0.13159711680936828,45.362282571043615,11.019989108413704
169,-0.447316648028507,68.26475155576429,0.4802971725278999,0.27375507440208025,-0.06020326772517808,45.362229415059964,11.020005030461766
170,-0.524767393137069,78.64380554680264,1.1456018831003751,-0.5877993878339981,0.8115637698061571,45.362174878537196,11.020023485405542
171,-0.1371268268809932,68.73518523211766,-0.2807458823089038,-0.07679914142822498,0.7040262833877429,45.36211428854831,11.020043020837027
172,-0.5076278107163387,68.59930441198293,-0.6438995715357192,-0.6271919932433868,-0.24941294251022286,45.36205822917155,11.02005850131855
173,-1.1693083454752966,61.308384292103085,-1.3438758263903885,-0.25054917967808255,-0.426113763000612,45.36201662787925,11.020073025846996
174,-0.7844481416014857,65.8069272090205,-0.9713189283906747,-0.08849586342224934,0.14787269555796909,45.36195508755001,11.020091557281733
175,-0.15497599577797977,65.02604373637269,0.09879680578843922,-0.13203110311636962,0.8058488882763665,45.36190191005239,11.020110668785733
176,-0.30482821115945,61.15837277780548,-0.13700461849336382,0.01523463606875169,-0.7229625726061137,45.36184265497407,11.020125826343007
177,-0.36962169388993626,66.77444698630103,-1.041644852071091,-0.17740638712366702,-1.270573558884753,45.36178621725423,11.02014802024512
178,-0.6226861055302885,65.438195565743,0.4495976981184474,-0.3878163226578461,0.023042254243021247,45.361733266742796,11.02015991610236
179,-1.0148062870403316,69.1033690267165,-0.3696964664701625,-0.21037180284587353,-0.5679503738294691,45.36167838701555,11.02017975355221
180,-0.8961914717711885,68.44639473065752,-0.7267059210682207,-0.30110433628461597,-0.6053742561841866,45.36162528801618,11.02019710477274
181,-0.6207331234851889,67.40137095563375,-0.8900506302469833,-1.0996624058779447,-0.40235621150213785,45.361570232387216,11.020213910115473
182,-0.20815843120234362,71.0372825740817,-0.18951626975347874,-0.31111291695928484,-0.008621088279671826,45.361509267676695,11.020224162940378
183,-0.14391189770766105,72.47730644555133,0.05814672168252234,-0.3116378901586962,0.20617672202249007,45.361457789327225,11.020250203793898
184,-0.38172781968396474,67.29568635914609,0.057876211767737225,-0.08995968467767623,-0.4360949940159958,45.361410557241754,11.02026914401885
185,-0.42964964607922396,62.89454433566726,-1.0102782417352896,-0.3232421117645566,0.9989645684360281,45.36134408628115,11.02028056171901
186,-0.5837114309342036,78.91796626272901,0.029160447538609666,-0.2837663030463642,0.26624030602889104,45.36129274588312,11.020300811252671
187,-0.37977971543422356,70.49750614312734,1.3239473340669314,-0.511911250981871,-0.6420728675629465,45.361241932346935,11.020318215091086
188,-0.535534261612787,68.36143085758505,-0.6967301798774502,-0.03739794512833676,0.6303377519009402,45.361178148358256,11.020331259642647
189,-0.4122129385640253,55.732915660529954,-0.15658446304723864,-0.05511320386372628,-0.3136622861257817,45.36112416418373,11.020350189275652
190,-0.5855235402430213,66.7005646493925,0.9483064477371607,0.8368678443596833,-0.260087608128242,45.3610648051335,11.020368482470811
191,-0.1532191507241924,76.43078708754064,0.15721103736309897,-0.1418271962746794,0.11148626817765572,45.36100940284878,11.020383419223732
192,-0.13602178194081754,69.24134733602182,0.7861843509619287,-0.10852510812021203,0.3310030736807832,45.3609570255145,11.020403409044487
193,-0.8686295956615946,69.54641768385704,0.210891432328433,0.1369269692806781,0.4734876486851018,45.36090934828117,11.020419910492599
194,-0.5558676935465893,67.14651994198454,-0.37938214991791314,-0.19480693719587572,1.4137730620250326,45.36084872037504,11.020435195787268
195,-0.45170021405819283,64.13537067709007,0.45369873645049513,-0.4205098263662574,-0.3815408334015232,45.36079508844932,11.02045081168973
196,-0.9595251191735997,62.55002731344558,0.2689357432044987,-0.33463091638610465,-0.2281158457773606,45.36074137364254,11.020472558715555
197,-0.25281121324046185,74.24346031922045,1.3177111515369377,-0.22033852047232128,-0.8641458498525337,45.36068830551483,11.020486597916626
198,-0.6359286551006987,63.46738297494363,0.8061978806623834,0.19663103291906947,0.9153612932290581,45.36063177534326,11.020502907682781
199,-0.07020804240762724,57.96061331014329,0.19379459343279884,0.003292595558058766,-0.13086758594696002,45.360574856467,11.020524856432594
200,-0.5565483516087205,78.92116614310169,-0.8397907024163823,0.38356284691386344,-0.9513499148564181,45.360506602764815,11.020539544799696
201,0.0024336669020240675,69.54834125185477,0.74919479440389,-0.3198530016162114,-0.1327146317654743,45.360461358594286,11.020555496353431
202,-0.7465345800734497,60.303407176003475,0.5472365890704264,-0.9244206241191086,-0.7121865180974325,45.360409318532795,11.020577817855983
203,-0.8613573501556941,73.65382847087164,1.3144218745947926,0.01360642541159546,0.0733076886504548,45.36036270078658,11.020588884483923
204,-0.6370785904548482,68.37356000646855,-1.2070597793342823,0.17542756060523032,0.38285803740388397,45.36030622437525,11.020608756876644
205,-0.5432891499905316,63.014826158639266,0.1988793914902045,0.41276071962069694,-0.03863883573925597,45.360234416804886,11.020626222005884
206,-0.8205305574942623,73.01322636969428,-0.4830888652646635,-0.3059372935726397,-0.054563443774944674,45.36019433452232,11.020641792560065
207,0.036525474208480846,69.57528395519341,0.32264208087103463,-0.18884940762855523,-0.4655752483243734,45.36013570103059,11.020660788321813
208,-0.42658191976259324,68.74760316751104,0.4855698728777802,0.042349369780767844,0.39305833451090433,45.36008583535204,11.02067813427038
209,-0.6623284956154646,74.10301149513134,0.08553394998193178,-0.2070540886550747,-0.5524242327784767,45.360022160035754,11.020692362564985
210,-0.40542247258997643,68.88160583657589,0.11508200710807094,0.5360295079025066,0.4328562152235622,45.359967235287186,11.020711665190444
211,-0.41654784548418244,57.47795033249338,0.04221044338576992,0.17204727820931406,-0.10891965876237568,45.359922435578675,11.020727644460242
212,-0.18582467492227878,67.8970568477028,0.2702737358127,0.37620822650992475,-0.24258196142759553,45.359856955774106,11.020746292870657
213,-0.8030965087781807,75.99103693840061,0.7067602519528335,0.21306583408881752,-0.77372704478374,45.35979821084676,11.020760765684884
214,-0.7742019365679378,71.80229321631936,0.803503303198168,0.7725857673681609,-0.40580373901210604,45.35974633867108,11.02078281050445
215,-0.001456406997012691,150.94406095661049,0.17810772155439566,0.17394247923396033,-0.7127728489082764,45.35969570809655,11.020797396388543
216,-0.3484944863835023,143.57170259381314,-0.1613619641366352,-0.04839689546951187,0.048715219732363445,45.35969607353349,11.02080706723112
217,-0.3334648903388835,138.19110821920228,0.0972627717983472,-0.26320430783344745,-0.07643956812272937,45.35969701219526,11.020814202470302
